% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14042 +5.352123504e+01 +5.352123504e+01 +1.773512350e+02 +1.773512350e+02 +2.5201e-02 +1.0088e-01 +1.8733e-01 +4.8543e-01 +8.9518e-02 +1.6946e-01 +2.1486e-01 +8.3273e-02 +4.5949e-01 +7.8855e-02
40000 +4.859191168e+01 +4.859191168e+01 +1.724219117e+02 +1.724219117e+02 +2.5201e-02 +1.0088e-01 +2.9310e-02 +6.5959e-01 +8.9518e-02 +1.6946e-01 +2.1486e-01 +8.3273e-02 +4.5949e-01 +5.4668e-03
43057 +4.753871912e+01 +4.753871912e+01 +1.713687191e+02 +1.713687191e+02 +4.1954e-02 +8.4949e-02 +2.9310e-02 +6.5959e-01 +8.9518e-02 +1.6946e-01 +2.1486e-01 +8.3273e-02 +4.5949e-01 +5.4668e-03
50398 +4.346338430e+01 +4.346338430e+01 +1.672933843e+02 +1.672933843e+02 +3.4147e-04 +1.0088e-01 +2.4679e-03 +5.0669e-01 +7.0438e-03 +2.2249e-01 +3.9208e-01 +8.3273e-02 +4.5949e-01 +5.4668e-03
92740 +4.124913857e+01 +4.124913857e+01 +1.650791386e+02 +1.650791386e+02 +1.3300e-01 +2.8211e-02 +3.2761e-02 +5.0893e-01 +1.9935e-01 +2.7617e-01 +1.6302e-01 +5.4186e-03 +4.5949e-01 +5.4668e-03
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.060100000e+02 +1.060100000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.138400000e+02 +1.138400000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25688 +5.208618543e+01 +5.208618543e+01 +1.074261854e+02 +1.074261854e+02 +2.5718e-01 +8.5279e-01 +1.3131e-01 +7.8711e-02 +3.0240e-02 +3.0732e-02 +3.5406e-01 +9.0849e-01 +7.4680e-01 +1.3851e-01
28649 +5.076514752e+01 +5.076514752e+01 +1.061051475e+02 +1.061051475e+02 +2.5718e-01 +8.5279e-01 +1.3131e-01 +7.8711e-02 +3.0240e-02 +3.0732e-02 +3.5406e-01 +9.0849e-01 +8.8009e-01 +1.1493e-01
35252 +4.674471132e+01 +4.674471132e+01 +1.020847113e+02 +1.020847113e+02 +2.5718e-01 +8.5279e-01 +1.3131e-01 +7.8711e-02 +2.0952e-02 +3.0732e-02 +3.5406e-01 +5.8310e-01 +7.7098e-01 +2.3166e-01
40830 +4.202935392e+01 +4.202935392e+01 +9.736935392e+01 +9.736935392e+01 +1.5740e-01 +9.9156e-01 +5.7654e-02 +2.5638e-02 +3.0240e-02 +8.4147e-02 +4.4684e-01 +6.5839e-01 +8.8915e-01 +8.0354e-02
45810 +3.844970747e+01 +3.844970747e+01 +9.378970747e+01 +9.378970747e+01 +3.7960e-01 +9.9156e-01 +5.7654e-02 +2.5638e-02 +3.0240e-02 +8.4147e-02 +4.4684e-01 +6.5839e-01 +8.8915e-01 +8.0354e-02
