% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.173055893e+02 +2.173055893e+02 +1.217305589e+03 +1.217305589e+03 -2.4476e+00 +4.0174e+00 -2.4312e-01
7 +9.154130384e+01 +9.154130384e+01 +1.091541304e+03 +1.091541304e+03 -7.5396e+00 +5.8983e+00 +3.0907e-01
23 +4.956728607e+01 +4.956728607e+01 +1.049567286e+03 +1.049567286e+03 -6.3495e+00 +4.5999e+00 +2.8645e+00
30 +2.012353964e+01 +2.012353964e+01 +1.020123540e+03 +1.020123540e+03 -5.3552e+00 +3.7134e+00 +1.3129e+00
77 +1.314032678e+01 +1.314032678e+01 +1.013140327e+03 +1.013140327e+03 -5.3545e+00 +3.7103e+00 +1.1651e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.517118540e+02 +7.517118540e+02 +8.217418540e+02 +8.217418540e+02 +9.6072e-01 +3.3237e+00 +3.1451e+00
3 +2.377888582e+02 +2.377888582e+02 +3.078188582e+02 +3.078188582e+02 +1.8315e+00 +4.6889e+00 -1.9572e+00
62 +1.001897565e+02 +1.001897565e+02 +1.702197565e+02 +1.702197565e+02 +3.5944e+00 +3.2538e+00 -3.3831e+00
63 +6.860279333e+01 +6.860279333e+01 +1.386327933e+02 +1.386327933e+02 +3.1828e+00 +2.6079e+00 -3.2667e+00
68 +6.009895657e+01 +6.009895657e+01 +1.301289566e+02 +1.301289566e+02 +2.4468e+00 -8.1560e-01 -1.7252e+00
87 +2.909805737e+01 +2.909805737e+01 +9.912805737e+01 +9.912805737e+01 +2.9612e-01 -1.1109e+00 -2.5158e+00
95 +2.491952917e+01 +2.491952917e+01 +9.494952917e+01 +9.494952917e+01 -3.5953e-01 -1.3084e+00 -3.7004e+00
143 +1.290458410e+01 +1.290458410e+01 +8.293458410e+01 +8.293458410e+01 -1.9096e+00 -2.2937e+00 -3.3962e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.298563739e+03 +2.298563739e+03 +2.250343739e+03 +2.250343739e+03 -2.5388e+00 +4.2076e+00 +4.0702e+00
3 +5.691267176e+01 +5.691267176e+01 +8.692671758e+00 +8.692671758e+00 +1.0130e+00 -1.0700e+00 -7.0067e+00
17 +2.838899994e+01 +2.838899994e+01 -1.983100006e+01 -1.983100006e+01 -2.4495e+00 -1.5956e+00 -3.4720e+00
54 +1.596052437e+01 +1.596052437e+01 -3.225947563e+01 -3.225947563e+01 -2.5627e+00 -9.5897e-01 -3.0159e+00
60 +1.441248523e+01 +1.441248523e+01 -3.380751477e+01 -3.380751477e+01 -3.0190e+00 -1.3411e+00 -2.1227e+00
82 +8.476339871e+00 +8.476339871e+00 -3.974366013e+01 -3.974366013e+01 -2.7986e+00 -8.8491e-01 -2.2947e+00
138 +6.042444422e+00 +6.042444422e+00 -4.217755558e+01 -4.217755558e+01 -2.7374e+00 -8.9197e-01 -2.4078e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.071692924e+03 +8.071692924e+03 +8.097162924e+03 +8.097162924e+03 +1.7629e+00 +4.0653e+00 +4.7280e+00
2 +1.224426718e+03 +1.224426718e+03 +1.249896718e+03 +1.249896718e+03 -1.2044e+01 +4.3464e+00 +4.4503e+00
4 +1.985690615e+02 +1.985690615e+02 +2.240390615e+02 +2.240390615e+02 -4.8994e+00 +1.8858e+00 -8.8290e-01
7 +1.367307256e+02 +1.367307256e+02 +1.622007256e+02 +1.622007256e+02 -6.2219e+00 -5.3282e+00 +3.2400e+00
37 +5.979731658e+01 +5.979731658e+01 +8.526731658e+01 +8.526731658e+01 -5.2513e+00 -3.1494e+00 +5.4242e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.634243864e+02 +6.634243864e+02 +5.626143864e+02 +5.626143864e+02 -2.6535e+00 -3.1849e+00 -1.2921e+00
2 +1.060922359e+02 +1.060922359e+02 +5.282235909e+00 +5.282235909e+00 +5.7535e+00 +1.5964e-01 +5.3878e+00
11 +4.517184075e+01 +4.517184075e+01 -5.563815925e+01 -5.563815925e+01 +5.6638e-01 +3.1362e+00 +1.0234e+00
28 +3.154174354e+01 +3.154174354e+01 -6.926825646e+01 -6.926825646e+01 -1.2338e+00 +2.0982e+00 +6.8989e-03
86 +2.234834728e+01 +2.234834728e+01 -7.846165272e+01 -7.846165272e+01 -2.0855e+00 +2.5290e+00 -2.6888e-01
% function evaluation | noise-free fitness - Fopt (1.194000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.963959319e+02 +1.963959319e+02 +3.157959319e+02 +3.157959319e+02 +4.0208e+00 +2.0903e+00 -4.4679e+00
14 +1.156497825e+02 +1.156497825e+02 +2.350497825e+02 +2.350497825e+02 -4.7894e+00 -1.2617e+00 +2.7022e+00
19 +6.676796573e+01 +6.676796573e+01 +1.861679657e+02 +1.861679657e+02 -4.5648e+00 -1.4462e-01 +2.3912e+00
34 +5.998548961e+01 +5.998548961e+01 +1.793854896e+02 +1.793854896e+02 -4.4941e+00 +5.4207e-01 +3.9373e+00
45 +3.435816314e+01 +3.435816314e+01 +1.537581631e+02 +1.537581631e+02 -3.8732e+00 -8.8908e-01 +4.2877e+00
62 +2.380503777e+01 +2.380503777e+01 +1.432050378e+02 +1.432050378e+02 -1.8050e+00 +1.3568e-01 +3.2848e+00
109 +1.159368123e+01 +1.159368123e+01 +1.309936812e+02 +1.309936812e+02 -1.4773e+00 +1.3203e+00 +3.3067e+00
133 +7.318535400e+00 +7.318535400e+00 +1.267185354e+02 +1.267185354e+02 -1.5278e+00 +1.2571e+00 +3.3699e+00
168 +6.212917039e+00 +6.212917039e+00 +1.256129170e+02 +1.256129170e+02 -1.5218e+00 +1.2396e+00 +3.4392e+00
% function evaluation | noise-free fitness - Fopt (1.352200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.004132959e+02 +5.004132959e+02 +6.356332959e+02 +6.356332959e+02 -2.4576e+00 -1.3216e+00 -3.4321e+00
2 +3.242841207e+01 +3.242841207e+01 +1.676484121e+02 +1.676484121e+02 +2.0165e+00 +3.2660e+00 -1.0509e+00
45 +2.216406120e+01 +2.216406120e+01 +1.573840612e+02 +1.573840612e+02 +1.8961e+00 +2.9891e+00 -2.3445e+00
74 +1.529471432e+01 +1.529471432e+01 +1.505147143e+02 +1.505147143e+02 +1.1214e+00 +3.8779e+00 -1.9922e+00
124 +6.688429802e+00 +6.688429802e+00 +1.419084298e+02 +1.419084298e+02 +9.2687e-01 +3.9892e+00 -2.1926e+00
163 +6.042642273e+00 +6.042642273e+00 +1.412626423e+02 +1.412626423e+02 +8.9675e-01 +4.0140e+00 -2.1721e+00
% function evaluation | noise-free fitness - Fopt (5.040000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.382338782e+02 +8.382338782e+02 +8.432738782e+02 +8.432738782e+02 +4.2992e+00 -1.7490e+00 -1.1479e+00
5 +6.049576006e+02 +6.049576006e+02 +6.099976006e+02 +6.099976006e+02 +2.9777e+00 -6.5047e+00 -1.0578e+00
8 +3.302487110e+02 +3.302487110e+02 +3.352887110e+02 +3.352887110e+02 -1.0429e+00 -8.0211e+00 +8.4441e-01
9 +1.243378427e+02 +1.243378427e+02 +1.293778427e+02 +1.293778427e+02 +2.6836e-01 +1.1340e+00 +6.0939e+00
20 +4.376577527e+01 +4.376577527e+01 +4.880577527e+01 +4.880577527e+01 -3.8233e+00 -1.2338e+00 +3.7175e+00
36 +3.806479203e+01 +3.806479203e+01 +4.310479203e+01 +4.310479203e+01 -2.5258e+00 -1.2162e+00 +3.8913e+00
61 +5.172856345e+00 +5.172856345e+00 +1.021285634e+01 +1.021285634e+01 -3.3805e+00 +1.9640e+00 +3.8656e+00
115 +3.305119661e+00 +3.305119661e+00 +8.345119661e+00 +8.345119661e+00 -3.2878e+00 +2.0263e+00 +3.8633e+00
123 +1.414535972e+00 +1.414535972e+00 +6.454535972e+00 +6.454535972e+00 -3.2838e+00 +2.0495e+00 +3.8856e+00
137 +5.509282889e-01 +5.509282889e-01 +5.590928289e+00 +5.590928289e+00 -3.3043e+00 +2.0574e+00 +3.9018e+00
159 +2.770693961e-01 +2.770693961e-01 +5.317069396e+00 +5.317069396e+00 -3.2641e+00 +2.0470e+00 +3.9256e+00
166 +1.233991019e-01 +1.233991019e-01 +5.163399102e+00 +5.163399102e+00 -3.2828e+00 +2.0598e+00 +3.9206e+00
175 +2.273801612e-03 +2.273801612e-03 +5.042273802e+00 +5.042273802e+00 -3.2632e+00 +2.0647e+00 +3.9204e+00
213 +5.502268969e-05 +5.502268969e-05 +5.040055023e+00 +5.040055023e+00 -3.2637e+00 +2.0631e+00 +3.9193e+00
239 +3.934153666e-05 +3.934153666e-05 +5.040039342e+00 +5.040039342e+00 -3.2639e+00 +2.0634e+00 +3.9191e+00
249 +1.838054884e-05 +1.838054884e-05 +5.040018381e+00 +5.040018381e+00 -3.2641e+00 +2.0633e+00 +3.9191e+00
278 +1.250313552e-05 +1.250313552e-05 +5.040012503e+00 +5.040012503e+00 -3.2641e+00 +2.0632e+00 +3.9191e+00
283 +1.503145009e-06 +1.503145009e-06 +5.040001503e+00 +5.040001503e+00 -3.2640e+00 +2.0631e+00 +3.9192e+00
320 +6.931607279e-07 +6.931607279e-07 +5.040000693e+00 +5.040000693e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
321 +4.058656327e-07 +4.058656327e-07 +5.040000406e+00 +5.040000406e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
346 +1.903440348e-07 +1.903440348e-07 +5.040000190e+00 +5.040000190e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
348 +6.798239660e-08 +6.798239660e-08 +5.040000068e+00 +5.040000068e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
354 +5.371737100e-08 +5.371737100e-08 +5.040000054e+00 +5.040000054e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
363 +2.760049167e-08 +2.760049167e-08 +5.040000028e+00 +5.040000028e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
383 +2.325867143e-08 +2.325867143e-08 +5.040000023e+00 +5.040000023e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
409 +1.183951692e-08 +1.183951692e-08 +5.040000012e+00 +5.040000012e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
419 +6.338665592e-09 +6.338665592e-09 +5.040000006e+00 +5.040000006e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
% function evaluation | noise-free fitness - Fopt (9.170000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.067831123e+01 +7.067831123e+01 +7.984831123e+01 +7.984831123e+01 +4.5619e+00 -2.2436e+00 +3.8936e+00
21 +5.204179706e+01 +5.204179706e+01 +6.121179706e+01 +6.121179706e+01 +5.2213e+00 -2.4757e+00 +2.9965e+00
37 +3.206203974e+01 +3.206203974e+01 +4.123203974e+01 +4.123203974e+01 +3.6804e+00 -2.0036e+00 +7.4803e-01
64 +2.048886092e+01 +2.048886092e+01 +2.965886092e+01 +2.965886092e+01 +3.8148e+00 -2.3485e+00 +4.5925e-01
84 +1.263231924e+01 +1.263231924e+01 +2.180231924e+01 +2.180231924e+01 +3.7832e+00 -1.8589e+00 +7.0601e-01
117 +9.319639678e+00 +9.319639678e+00 +1.848963968e+01 +1.848963968e+01 +3.8769e+00 -1.8172e+00 +7.0776e-01
% function evaluation | noise-free fitness - Fopt (3.474000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.354673859e+02 +6.354673859e+02 +6.702073859e+02 +6.702073859e+02 -4.5240e+00 -4.5982e-01 -3.8192e+00
6 +3.816249592e+02 +3.816249592e+02 +4.163649592e+02 +4.163649592e+02 -3.5329e+00 +4.1107e+00 +1.3792e+00
11 +1.878807492e+02 +1.878807492e+02 +2.226207492e+02 +2.226207492e+02 -3.1352e+00 -8.0951e-01 -1.6808e+00
16 +7.717743884e+01 +7.717743884e+01 +1.119174388e+02 +1.119174388e+02 +2.3082e+00 +2.0155e+00 -1.7382e+00
37 +4.078004440e+01 +4.078004440e+01 +7.552004440e+01 +7.552004440e+01 +1.2825e+00 -6.7811e-01 -1.1454e+00
54 +3.482158663e+01 +3.482158663e+01 +6.956158663e+01 +6.956158663e+01 +1.0657e+00 -1.4287e+00 -5.0723e-01
61 +1.589930967e+01 +1.589930967e+01 +5.063930967e+01 +5.063930967e+01 +1.8508e-01 -1.0975e+00 +2.2822e-01
82 +1.035478072e+01 +1.035478072e+01 +4.509478072e+01 +4.509478072e+01 +4.8441e-01 -9.6332e-01 +6.4284e-01
90 +5.051302195e+00 +5.051302195e+00 +3.979130219e+01 +3.979130219e+01 +3.7618e-01 -1.0450e+00 +8.4208e-01
156 +3.748903251e+00 +3.748903251e+00 +3.848890325e+01 +3.848890325e+01 +4.5021e-01 -1.0182e+00 +7.0022e-01
% function evaluation | noise-free fitness - Fopt (8.828000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.481111114e+02 +2.481111114e+02 +3.363911114e+02 +3.363911114e+02 -1.5614e+00 +3.8627e+00 -4.5777e+00
4 +7.930714004e+01 +7.930714004e+01 +1.675871400e+02 +1.675871400e+02 +5.5405e+00 +2.4107e+00 -2.2186e+00
11 +4.240503749e+01 +4.240503749e+01 +1.306850375e+02 +1.306850375e+02 +1.7224e+00 +5.8401e+00 -2.4640e+00
38 +3.212797077e+01 +3.212797077e+01 +1.204079708e+02 +1.204079708e+02 +3.4276e+00 +5.6431e+00 -2.2225e+00
50 +1.573879829e+01 +1.573879829e+01 +1.040187983e+02 +1.040187983e+02 +1.7220e+00 +3.9880e+00 -2.2111e+00
79 +9.409457293e+00 +9.409457293e+00 +9.768945729e+01 +9.768945729e+01 +1.7399e+00 +3.1240e+00 -1.2527e+00
169 +6.092236949e+00 +6.092236949e+00 +9.437223695e+01 +9.437223695e+01 +1.9117e+00 +3.2291e+00 -1.2829e+00
% function evaluation | noise-free fitness - Fopt (1.895800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.037075164e+01 +7.037075164e+01 +2.599507516e+02 +2.599507516e+02 -3.6910e+00 +3.2463e+00 -4.7575e+00
16 +5.062815929e+01 +5.062815929e+01 +2.402081593e+02 +2.402081593e+02 +1.1923e-01 +5.4478e+00 +9.2759e-01
27 +3.678769727e+01 +3.678769727e+01 +2.263676973e+02 +2.263676973e+02 +1.0113e+00 +3.8238e+00 -1.7232e+00
51 +2.423654119e+01 +2.423654119e+01 +2.138165412e+02 +2.138165412e+02 +6.1391e-01 +3.8629e+00 -2.5376e+00
107 +1.363608190e+01 +1.363608190e+01 +2.032160819e+02 +2.032160819e+02 +5.4671e-01 +3.9078e+00 -2.6140e+00
% function evaluation | noise-free fitness - Fopt (-1.167600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.819553939e+01 +7.819553939e+01 -3.856446061e+01 -3.856446061e+01 +1.1135e+00 +6.2488e-01 -2.0631e-01
6 +6.155385564e+01 +6.155385564e+01 -5.520614436e+01 -5.520614436e+01 +1.9926e+00 -3.3774e+00 -1.8315e+00
% function evaluation | noise-free fitness - Fopt (1.130200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.578798198e+02 +1.578798198e+02 +2.708998198e+02 +2.708998198e+02 +4.4350e-01 -2.3150e+00 +2.0720e+00
4 +9.440359120e+01 +9.440359120e+01 +2.074235912e+02 +2.074235912e+02 -3.9408e+00 -1.5301e+00 -9.8838e-01
16 +2.814749904e+01 +2.814749904e+01 +1.411674990e+02 +1.411674990e+02 -1.2961e-01 -7.1113e-01 -4.0471e-01
42 +1.565576349e+01 +1.565576349e+01 +1.286757635e+02 +1.286757635e+02 -7.6579e-01 -2.3467e+00 -1.8317e+00
141 +9.966337827e+00 +9.966337827e+00 +1.229863378e+02 +1.229863378e+02 -7.6506e-01 -2.2614e+00 -1.7031e+00
% function evaluation | noise-free fitness - Fopt (2.978000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.712671071e+02 +3.712671071e+02 +6.690671071e+02 +6.690671071e+02 -2.2128e+00 +3.9906e+00 +2.2427e+00
6 +2.176347800e+02 +2.176347800e+02 +5.154347800e+02 +5.154347800e+02 -4.3102e+00 +4.1717e+00 -5.2650e+00
15 +9.806158025e+00 +9.806158025e+00 +3.076061580e+02 +3.076061580e+02 -8.5240e-01 +8.8618e-01 -5.0753e+00
123 +6.018737385e+00 +6.018737385e+00 +3.038187374e+02 +3.038187374e+02 -7.4085e-01 +2.9281e+00 -5.0097e+00
