% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130412458e+07 +1.130412458e+07 +1.130420085e+07 +1.130420085e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.575630449e+06 +6.575630449e+06 +6.575607899e+06 +6.575607899e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.928362998e+06 +3.928362998e+06 +3.928340448e+06 +3.928340448e+06 +5.8987e-01 +7.2948e-01 +6.7182e-02
3 +3.743750394e+06 +3.743750394e+06 +3.743727844e+06 +3.743727844e+06 +7.4842e-01 +4.9072e-01 +3.6299e-01
4 +3.421331141e+06 +3.421331141e+06 +3.421308591e+06 +3.421308591e+06 +8.4437e-01 +6.7283e-01 +4.3977e-01
9 +3.046934583e+06 +3.046934583e+06 +3.046912033e+06 +3.046912033e+06 +9.6585e-01 +9.1438e-01 +6.6724e-01
87 +2.833137073e+06 +2.833137073e+06 +2.833114523e+06 +2.833114523e+06 +9.4572e-01 +9.8423e-01 +9.6746e-02
654 +2.739666762e+06 +2.739666762e+06 +2.739644212e+06 +2.739644212e+06 +9.7818e-01 +9.4732e-01 +5.0903e-02
12189 +2.663542689e+06 +2.663542689e+06 +2.663520139e+06 +2.663520139e+06 +9.9278e-01 +9.7517e-01 +1.5732e-02
93450 +2.625431549e+06 +2.625431549e+06 +2.625408999e+06 +2.625408999e+06 +9.9971e-01 +9.9244e-01 +1.4016e-03
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490355618e+05 +1.490355618e+05 +1.490492218e+05 +1.490492218e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.093558482e+03 +4.093558482e+03 +4.107218482e+03 +4.107218482e+03 +1.8180e-01 +1.6884e-01 +8.2656e-01
6 +1.394693763e+02 +1.394693763e+02 +1.531293763e+02 +1.531293763e+02 +3.5145e-01 +5.4795e-02 +4.6616e-01
11 +4.239416829e+01 +4.239416829e+01 +5.605416829e+01 +5.605416829e+01 +9.6801e-01 +4.7792e-01 +3.6089e-01
19 +3.745480768e+01 +3.745480768e+01 +5.111480768e+01 +5.111480768e+01 +5.6046e-01 +4.8389e-01 +7.2980e-01
