Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
110,110,1,1600.0,0,3600.0,-1,55123.510801,0.0,1,1600.0,55,2976683.7724709995,SAT,,393.618,
111,111,1,1600.0,0,3600.0,-1,55516.358891,0.0,1,1600.0,55,3032200.1313619995,SAT,,659.802,
112,112,1,1600.0,0,3600.0,-1,56174.879884,0.0,1,1600.0,56,3088375.0112459995,SAT,,211.0,
113,113,1,1600.0,0,3600.0,-1,56385.439508,0.0,1,1600.0,56,3144760.4507539994,SAT,,470.802,
114,114,1,1600.0,0,3600.0,-1,56855.299209,0.0,1,1600.0,57,3201615.7499629995,SAT,,604.072,
115,115,1,1600.0,0,3600.0,-1,57458.180909,0.0,1,1600.0,57,3259073.9308719994,SAT,,417.457,
116,116,1,1600.0,0,3600.0,-1,57874.819111,0.0,1,1600.0,58,3316948.749982999,SAT,,517.756,
117,117,1,1600.0,0,3600.0,-1,58391.44615,0.0,1,1600.0,58,3375340.1961329994,SAT,,234.309,
118,118,1,1600.0,0,3600.0,-1,58625.229396,0.0,1,1600.0,59,3433965.4255289994,SAT,,877.322,
119,119,1,1600.0,0,3600.0,-1,59500.774581,0.0,1,1600.0,59,3493466.2001099996,SAT,,356.327,
120,120,1,1600.0,0,3600.0,-1,59856.373421,0.0,1,1600.0,60,3553322.5735309995,SAT,,399.161,
121,121,1,1600.0,0,3600.0,-1,59856.373421,0.0,1,1600.0,60,3613178.9469519993,SAT,,555.244,
122,122,1,1600.0,0,3600.0,-1,60808.812014,0.0,1,1600.0,61,3673987.7589659994,SAT,,501.161,
123,123,1,1600.0,0,3600.0,-1,60808.812014,0.0,1,1600.0,61,3734796.5709799994,SAT,,222.909,
124,124,1,1600.0,0,3600.0,-1,61531.412355,0.0,1,1600.0,62,3796327.9833349995,SAT,,556.627,
125,125,1,1600.0,0,3600.0,-1,61531.412355,0.0,1,1600.0,62,3857859.3956899997,SAT,,456.476,
126,126,1,1600.0,0,3600.0,-1,62542.429832,0.0,1,1600.0,63,3920401.8255219995,SAT,,588.552,
127,127,1,1600.0,0,3600.0,-1,62542.429832,0.0,1,1600.0,63,3982944.2553539993,SAT,,520.585,
128,128,1,1600.0,0,3600.0,-1,63649.35898,0.0,1,1600.0,64,4046593.6143339993,SAT,,471.975,
129,129,1,1600.0,0,3600.0,-1,63649.35898,0.0,1,1600.0,64,4110242.9733139994,SAT,,209.407,
130,130,1,1600.0,0,3600.0,-1,64329.400035,0.0,1,1600.0,65,4174572.3733489993,SAT,,514.368,
131,131,1,1600.0,0,3600.0,-1,64841.382666,0.0,1,1600.0,65,4239413.756014999,SAT,,577.815,
132,132,1,1600.0,0,3600.0,-1,65417.058793,0.0,1,1600.0,66,4304830.814807999,SAT,,409.148,
133,133,1,1600.0,0,3600.0,-1,65825.466371,0.0,1,1600.0,66,4370656.281178999,SAT,,200.695,
134,134,1,1600.0,0,3600.0,-1,66025.779607,0.0,1,1600.0,67,4436682.060785999,SAT,,713.757,
135,135,1,1600.0,0,3600.0,-1,66737.300683,0.0,1,1600.0,67,4503419.361468999,SAT,,99.761,
136,136,1,1600.0,0,3600.0,-1,66836.205138,0.0,1,1600.0,68,4570255.566606998,SAT,,235.147,
137,137,1,1600.0,0,3600.0,-1,67070.033877,0.0,1,1600.0,68,4637325.600483999,SAT,,376.542,
138,138,1,1600.0,0,3600.0,-1,67444.674821,0.0,1,1600.0,69,4704770.275304998,SAT,,306.635,
139,139,1,1600.0,0,3600.0,-1,67750.782855,0.0,1,1600.0,69,4772521.058159999,SAT,,507.925,
140,140,1,1600.0,0,3600.0,-1,68257.921727,0.0,1,1600.0,70,4840778.979886998,SAT,,479.563,
141,141,1,1600.0,0,3600.0,-1,68736.771539,0.0,1,1600.0,70,4909515.751425998,SAT,,63.12,
142,142,1,1600.0,0,3600.0,-1,68799.790592,0.0,1,1600.0,71,4978315.542017998,SAT,,530.752,
143,143,1,1600.0,0,3600.0,-1,68799.790592,0.0,1,1600.0,71,5047115.332609998,SAT,,375.815,
144,144,1,1600.0,0,3600.0,-1,69704.777219,0.0,1,1600.0,72,5116820.109828998,SAT,,28.169,
145,145,1,1600.0,0,3600.0,-1,69704.777219,0.0,1,1600.0,72,5186524.887047999,SAT,,253.165,
146,146,1,1600.0,0,3600.0,-1,69985.545605,0.0,1,1600.0,73,5256510.432652999,SAT,,677.661,
147,147,1,1600.0,0,3600.0,-1,69985.545605,0.0,1,1600.0,73,5326495.978257999,SAT,,281.132,
148,148,1,1600.0,0,3600.0,-1,70942.852571,0.0,1,1600.0,74,5397438.830828999,SAT,,456.913,
149,149,1,1600.0,0,3600.0,-1,70942.852571,0.0,1,1600.0,74,5468381.6833999995,SAT,,541.37,
150,150,1,1600.0,0,3600.0,-1,71939.747906,0.0,1,1600.0,75,5540321.431306,SAT,,428.187,
151,151,1,1600.0,0,3600.0,-1,71939.747906,0.0,1,1600.0,75,5612261.179212,SAT,,492.761,
