Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
51,51,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,5,0.0,SAT,,0.553,
52,52,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,5,0.0,SAT,,0.562,
53,53,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,5,0.0,SAT,,0.557,
54,54,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,5,0.0,SAT,,0.562,
55,55,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.536,
56,56,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.555,
57,57,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.578,
58,58,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.555,
59,59,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.538,
60,60,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.525,
61,61,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.531,
62,62,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.557,
63,63,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.561,
64,64,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.587,
65,65,1,0.0,0,1.7976931348623157E308,-1,0.0,0.0,1,0.0,6,0.0,SAT,,0.541,
66,66,1,1.0E9,0,1.7976931348623157E308,-1,0.0,0.0,-1,1.0E9,7,0.0,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.117,
67,67,1,1.0E9,0,1.7976931348623157E308,-1,0.0,0.0,-1,1.0E9,7,0.0,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.212,
68,68,1,1.0E9,0,1.7976931348623157E308,-1,0.0,0.0,-1,1.0E9,7,0.0,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.15,
