ngen	time   	min     	avg     	max     	std    
44  	70.8888	-5553.67	-4203.04	-1427.94	443.824
45  	72.3121	-5900.02	-3754.91	-1427.94	776.162
46  	73.7397	-5483.65	-3965.79	-1427.94	629.396
47  	75.1786	-5394.78	-2742.34	-1427.94	769.778
48  	76.6805	-4952.21	-3244.47	-1427.94	664.226
49  	78.1441	-4409.06	-3202.7 	-1427.94	488.085
50  	79.6644	-5362   	-2780.52	-1427.94	573.977
51  	81.1069	-5349.2 	-2884.8 	-1427.94	778.022
52  	82.4961	-5359.72	-3714.76	-1427.94	781.145
53  	83.9381	-4715.78	-2910.63	-1427.94	542.772
54  	85.429 	-5280.5 	-3077.1 	-1427.94	400.206
55  	86.9431	-4859.31	-3262.46	-1427.94	455.137
56  	88.4264	-5327.67	-2286.73	-1427.94	452.583
57  	90.0109	-5307.68	-3920.06	-1427.94	683.079
58  	91.4847	-4686.88	-3630.89	-1427.94	475.059
59  	92.9462	-4992.6 	-3885.22	-1427.94	464.463
60  	94.3819	-6537.77	-4689.22	-1427.94	804.158
61  	95.8791	-5776.48	-2828.03	-1427.94	854.156
62  	97.3625	-4837.24	-3526.99	-1427.94	645.123
63  	98.7536	-5212.07	-4085   	-1427.94	544.227
64  	100.178	-5006.63	-2545.15	-1427.94	659.474
65  	101.735	-6251.12	-4378.59	-1427.94	907.449
66  	103.202	-5013.25	-3486.73	-1427.94	598.281
67  	104.721	-5256.41	-3583.47	-1427.94	555.639
68  	106.281	-4513.7 	-3234.85	-1427.94	687.954
69  	107.833	-5692.17	-4634.99	-1427.94	878.927
70  	109.355	-5669.84	-4063.94	-1427.94	689.895
71  	110.783	-4750.17	-2805.48	-1427.94	705.066
72  	112.365	-5289.42	-4567.05	-1427.94	784.036
73  	113.887	-5345.65	-3869.16	-1427.94	741.815
74  	115.318	-4798.52	-3539.1 	-1427.94	592.35 
75  	116.923	-5666.42	-4316.58	-1427.94	643.631
76  	118.444	-5475.35	-4558.38	-1427.94	634.639
77  	119.929	-5025.35	-2361.88	-1427.94	734.362
78  	121.545	-4296.87	-2873.43	-1427.94	557.85 
79  	123.142	-4679.25	-3056.23	-1427.94	419.766
80  	124.634	-5047.43	-3843.56	-1427.94	498.725
81  	126.083	-5577.32	-4078.77	-1427.94	463.46 
82  	127.636	-4889.87	-3114.92	-1427.94	551.707
83  	129.141	-4351.57	-3040.69	-1427.94	607.015
84  	130.691	-4320.73	-3178.22	-1427.94	590.641
85  	132.172	-4888.62	-3404.83	-1427.94	567.164
86  	133.604	-5891.54	-4511.57	-1427.94	939.748
87  	135.212	-5057.44	-3880.18	-1427.94	557.505
88  	136.801	-6099.89	-3556.72	-1427.94	873.103
89  	138.259	-4997.42	-3656.22	-1427.94	662.509
90  	139.786	-5337.91	-4015.6 	-1427.94	621.783
91  	141.202	-6405.17	-4379.89	-1427.94	756.971
92  	142.777	-4266.55	-2476.49	-1427.94	655.357
93  	144.267	-4835.9 	-2882.36	-1427.94	686.16 
94  	145.8  	-3779.83	-2381.5 	-1427.94	324.581
95  	147.319	-4364.5 	-3166.32	-1427.94	540.933
96  	148.877	-4622.16	-2654.92	-1427.94	660.042
97  	150.366	-4931.2 	-2859.96	-1427.94	516.522
98  	151.99 	-5295.54	-3554.75	-1427.94	816.735
99  	153.575	-5836.44	-3999.99	-1427.94	799.948
ngen	time   	min     	avg     	max     	std    
0   	4.39757	-5511.88	-2854.87	-1471.58	691.021
1   	5.81637	-4177.7 	-2538.13	-1471.58	570.868
2   	7.33251	-4531.16	-2411.54	-1471.58	578.679
3   	8.81264	-4563.83	-2380.58	-1419.32	566.559
4   	10.3148	-4968.62	-2398.47	-1419.32	590.838
5   	11.8114	-4475.97	-2452.66	-1419.32	618.604
6   	13.332 	-4520   	-2744.78	-1419.32	669.666
7   	14.7822	-5439.33	-3263.57	-1419.32	957.783
8   	16.2336	-5134.73	-2771.4 	-1419.32	753.683
9   	17.6429	-5467.39	-3009.57	-1419.32	823.845
10  	19.1039	-5325.56	-2933.69	-1419.32	640.292
11  	20.6612	-5557.45	-3426.09	-1419.32	863.003
12  	22.1514	-5580.38	-3250.08	-1419.32	789.458
13  	23.5531	-5908.56	-3489.46	-1419.32	866.276
14  	25.0187	-6054.56	-3375.09	-1419.32	966.546
15  	26.4674	-5344.78	-2977.78	-1419.32	810.146
16  	27.8774	-5909.65	-3576.22	-1419.32	1153.07
17  	29.2833	-5982.46	-3482.75	-1419.32	849.807
18  	30.8212	-5830.56	-3727.91	-1419.32	840.906
19  	32.2708	-5461.28	-3520.79	-1419.32	820.458
20  	33.7093	-6002.83	-3877.98	-1419.32	888.77 
21  	35.1871	-5398.99	-3368.07	-1419.32	810.034
22  	36.6065	-5613.45	-3407.01	-1419.32	784.63 
23  	38.0755	-6077.99	-3943.11	-1419.32	1011.12
24  	39.6357	-5164.33	-3293.68	-1419.32	678.216
25  	41.1286	-5002.16	-3468.13	-1419.32	857.28 
26  	42.5687	-4699.05	-3439.47	-1419.32	543.977
27  	44.0613	-6152.99	-3620.19	-1419.32	722.749
28  	45.5406	-5628.62	-4140.94	-1419.32	702.071
29  	47.0772	-5189.31	-3496.84	-1419.32	581.066
30  	48.61  	-5401.81	-3357.1 	-1419.32	785.06 
31  	50.1017	-5362.75	-3699.06	-1419.32	911.664
32  	51.5221	-5038.27	-2985.69	-1419.32	637.951
33  	52.9538	-5403.77	-3092.75	-1419.32	699.199
34  	54.3505	-5527.9 	-3109.07	-1419.32	737.036
35  	55.8577	-5861.48	-3050.84	-1419.32	756.079
36  	57.3925	-5778.68	-3760.59	-1419.32	894.845
37  	58.8483	-5141.23	-3354.97	-1419.32	589.68 
38  	60.3561	-5770.01	-3341.93	-1419.32	805.225
39  	61.9022	-5847.42	-4013.59	-1419.32	940.265
40  	63.444 	-6080.85	-3808.37	-1419.32	723.95 
41  	64.8171	-5594.76	-3615.5 	-1419.32	681.978
42  	66.3071	-6079.21	-3624.3 	-1419.32	867.895
43  	67.8507	-6060.27	-4200.53	-1419.32	930.348
44  	69.2763	-5615.8 	-4034.32	-1419.32	741.919
45  	70.8068	-5275.99	-3392.3 	-1419.32	633.868
46  	72.3035	-5509.08	-3334.9 	-1419.32	716.054
47  	73.7719	-5288.12	-3716.27	-1419.32	753.984
48  	75.2873	-5356.5 	-3820.43	-1419.32	708.051
49  	76.7652	-5546.53	-3730.86	-1419.32	787.659
50  	78.296 	-5354.07	-3772.96	-1419.32	823.206
51  	79.8547	-4491.43	-2690.43	-1360.37	737.164
52  	81.3382	-5355.24	-3471.18	-1360.37	925.643
53  	82.8185	-4948.97	-3570.92	-1360.37	673.767
54  	84.2812	-4999.02	-3569.55	-1360.37	594.893
55  	85.7702	-5546.29	-3471.99	-1360.37	628.562
56  	87.3588	-4655.94	-2853.86	-1360.37	434.654
57  	88.9312	-4436.15	-3158.26	-1360.37	424.792
58  	90.3691	-4167.03	-3322.55	-1360.37	438.343
59  	91.8738	-6035.48	-4739.39	-1360.37	762.751
60  	93.254 	-5031.46	-2987.31	-1360.37	725.501
61  	94.7389	-5456.55	-3477.87	-1360.37	634.946
62  	96.1715	-4793.83	-3781.36	-1360.37	399.982
63  	97.5605	-4181.57	-2618.86	-1360.37	564.92 
64  	99.0721	-5329.87	-3506.31	-1360.37	707.438
65  	100.553	-4624.63	-3694.4 	-1360.37	576.471
66  	102.105	-4905.99	-3230.44	-1360.37	753.688
67  	103.719	-4683.26	-2796.78	-1360.37	627.337
68  	105.16 	-5244.82	-3611.26	-1360.37	567.085
69  	106.696	-6323.28	-5149.28	-1360.37	757    
70  	108.119	-5612.47	-2956.09	-1360.37	665.41 
71  	109.655	-4813.04	-4529.39	-1360.37	664.469
72  	111.138	-5211.06	-4128.12	-1360.37	325.017
73  	112.732	-4474.25	-3156.64	-1360.37	450.313
74  	114.209	-4745.46	-2912.08	-1360.37	509.66 
75  	115.605	-5622.21	-4942.29	-1360.37	1047.35
76  	117.029	-5580.45	-4184.92	-1360.37	731.496
77  	118.486	-4721.24	-3396.77	-1360.37	272.021
78  	120.015	-4599.99	-3661.65	-1360.37	216.056
79  	121.57 	-3988.7 	-1960.64	-1360.37	548.136
80  	123.195	-3927.5 	-3201.05	-1360.37	411.876
81  	124.596	-3470.88	-2622.36	-1360.37	284.97 
82  	126.184	-3591.85	-3385.57	-1360.37	280.514
83  	127.716	-4861.88	-4173.84	-1360.37	411.833
84  	129.102	-4302.17	-3298.76	-1360.37	436.816
85  	130.688	-3668.34	-2636.84	-1360.37	318.305
86  	132.245	-5025.2 	-4178.22	-1360.37	512.582
87  	133.789	-4952.35	-4175.51	-1360.37	420.168
88  	135.154	-4546.22	-2474.8 	-1360.37	703.422
89  	136.618	-4902.49	-4145.71	-1360.37	637.722
90  	138.051	-4381.79	-2725.42	-1360.37	922.348
91  	139.487	-5947.47	-4777.68	-1360.37	1017.79
92  	140.929	-5574.2 	-3751.69	-1360.37	771.688
93  	142.362	-5032.3 	-3865.72	-1360.37	673.19 
94  	143.89 	-4616.8 	-2927.06	-1360.37	451.489
95  	145.477	-4309.13	-3850.64	-1360.37	338.51 
96  	146.845	-4767.54	-4343.03	-1360.37	388.082
97  	148.247	-4721.26	-4524.33	-1360.37	304.987
98  	149.815	-4558.16	-3496.49	-1360.37	432.266
99  	151.246	-5583.02	-4766.76	-1360.37	744.191
ngen	time   	min     	avg     	max     	std    
0   	4.31093	-4821.63	-2904.71	-1489.8 	650.727
1   	5.72251	-4552.36	-2613.59	-1489.8 	598.23 
2   	7.28859	-4463.78	-2475.45	-1489.8 	568.123
3   	8.82066	-5100.64	-2405.64	-1489.8 	602.368
4   	10.2793	-4853.73	-2447.26	-1489.8 	539.365
5   	11.7614	-4312.05	-2392.15	-1489.8 	657.889
6   	13.266 	-4421.94	-2552.75	-1489.8 	795.231
7   	14.8343	-5414.28	-2914.32	-1489.8 	826.636
8   	16.3616	-5230.22	-2995.7 	-1489.8 	967.52 
9   	17.9648	-5008.43	-2853.49	-1489.8 	734.03 
10  	19.4247	-5839.7 	-3299.02	-1489.8 	930.081
11  	20.9534	-4868.15	-2948.74	-1489.8 	734.334
12  	22.4421	-4691.33	-2938.6 	-1489.8 	690.601
13  	23.9167	-5877.59	-3213.23	-1489.8 	892.555
14  	25.388 	-5310.65	-3001.14	-1489.8 	709.067
15  	26.8015	-5636.61	-3072.49	-1455.02	792.501
16  	28.2754	-5559.72	-3516.56	-1455.02	873.684
17  	29.818 	-6043.26	-4061.7 	-1455.02	981.518
18  	31.2369	-5688.64	-3759.81	-1455.02	799.936
19  	32.8099	-5279.03	-3184.04	-1455.02	740.841
20  	34.3399	-4877.03	-2926.48	-1455.02	649.441
21  	35.9476	-5474.67	-3237.32	-1455.02	597.049
22  	37.4121	-4085.35	-3378.82	-1455.02	430.492
23  	39.0281	-5181.01	-4148.09	-1455.02	957.15 
24  	40.4764	-6069.51	-4326.68	-1455.02	795.504
25  	41.9832	-5450.58	-3829.17	-1455.02	745.542
26  	43.5067	-5194.39	-3651   	-1455.02	553.423
27  	45.0256	-5503.21	-3928.65	-1455.02	644.142
28  	46.5829	-5648.35	-4385.35	-1455.02	424.444
29  	48.0705	-5326.3 	-3391.57	-1455.02	562.94 
30  	49.4985	-4195.72	-3304.84	-1455.02	340.819
31  	51.061 	-4613.08	-3382.4 	-1455.02	473.093
32  	52.5884	-4499.88	-3875.67	-1455.02	550.23 
33  	54.1638	-4471.06	-2778.52	-1455.02	654.431
34  	55.6507	-4712.17	-2757.43	-1455.02	989.834
35  	57.0721	-5146.66	-4075.68	-1455.02	707.142
36  	58.4586	-5855.85	-4861.15	-1455.02	650.842
37  	59.9762	-5348.28	-4946.82	-1455.02	491.351
38  	61.5331	-5435.96	-4125.14	-1455.02	469.931
39  	62.9671	-5217.21	-3778.8 	-1455.02	510.058
40  	64.4814	-4288.89	-3416.91	-1455.02	343.696
41  	66.0068	-4641.87	-3301.91	-1455.02	542.263
42  	67.4254	-3841.56	-2780.63	-1455.02	368.614
43  	68.8595	-3656.9 	-2719.3 	-1455.02	246.614
44  	70.3294	-3924.18	-2981.69	-1455.02	514.907
45  	71.876 	-4811.25	-2940.27	-1455.02	552.245
46  	73.3237	-5002.79	-3003.17	-1455.02	391.05 
47  	74.8525	-2956.31	-2122.6 	-1455.02	321.494
48  	76.3572	-5216.36	-4020.23	-1455.02	709.931
49  	77.7523	-4473.7 	-2465.67	-1455.02	616.291
50  	79.1764	-4887.33	-3166.76	-1455.02	663.31 
51  	80.6813	-6190.73	-4405.06	-1455.02	680.06 
52  	82.22  	-5318.07	-4969.99	-1455.02	495.966
53  	83.7382	-5110.51	-4417.49	-1455.02	478.353
54  	85.1625	-4803.78	-2920.24	-1455.02	498.811
55  	86.5612	-5156.88	-3501.33	-1455.02	746.95 
56  	88.0258	-4385.72	-3716.57	-1455.02	505.398
57  	89.6054	-4322.13	-3111.65	-1455.02	510.934
58  	91.0955	-4402.61	-2842.7 	-1455.02	563.708
59  	92.6508	-6207.08	-4018.91	-1455.02	876.41 
60  	94.1846	-4403.58	-2996.38	-1455.02	612.55 
61  	95.8125	-3355.58	-2796.17	-1455.02	367.137
62  	97.2439	-2855.15	-2101.64	-1455.02	205.198
63  	98.7906	-5189.28	-4274.48	-1455.02	940.18 
64  	100.257	-5089.27	-2523.05	-1455.02	557.477
65  	101.701	-5107.33	-3376.73	-1455.02	676.991
66  	103.238	-4190.05	-3589.21	-1455.02	601.023
67  	104.797	-6090.06	-4307.17	-1455.02	786.712
68  	106.329	-4988.13	-4150.34	-1455.02	676.196
69  	107.868	-5346.34	-3428.64	-1455.02	541.632
70  	109.403	-4422.01	-3274.61	-1455.02	495.239
71  	110.836	-4489.9 	-3065.91	-1455.02	444.318
72  	112.419	-4398.39	-3756.2 	-1455.02	338.714
73  	113.791	-5580.8 	-4110.77	-1455.02	483.587
74  	115.348	-4353.35	-2724.65	-1455.02	688.633
75  	116.833	-3872.1 	-3125.75	-1455.02	568.085
76  	118.325	-4304.33	-3317.7 	-1455.02	476.152
77  	119.86 	-3281.56	-2516.97	-1455.02	499.647
78  	121.388	-5010.4 	-3609.55	-1455.02	613.276
79  	122.853	-4071.79	-3331.81	-1455.02	426.896
80  	124.275	-3511.41	-2846.33	-1455.02	448.746
81  	125.927	-4671.9 	-3600.6 	-1455.02	443.115
82  	127.406	-3578.75	-2842.62	-1455.02	174.363
83  	128.951	-4280.65	-3074.28	-1455.02	476.61 
84  	130.462	-4805.65	-3823.26	-1455.02	749.272
85  	131.919	-4679.46	-2344.09	-1455.02	509.975
86  	133.482	-3344.29	-2678.06	-1455.02	487.232
87  	134.972	-3227.57	-2289.44	-1455.02	125.399
88  	136.382	-3765.03	-3321.41	-1455.02	401.975
89  	137.908	-3380.46	-1884.94	-1455.02	374.977
90  	139.389	-4538.1 	-3114.23	-1455.02	499.023
91  	140.84 	-5780.36	-5415.98	-1455.02	882.446
92  	142.327	-5717.18	-3906.72	-1455.02	535.136
93  	143.837	-4369.79	-4058.83	-1455.02	258.899
94  	145.415	-4073.5 	-3444.69	-1455.02	183.516
95  	146.939	-4909.54	-4594.41	-1455.02	426.08 
96  	148.398	-4733.58	-3641.07	-1455.02	427.182
97  	149.841	-3719.26	-2292.85	-1455.02	393.035
98  	151.397	-4556.74	-3443.75	-1455.02	539.028
99  	152.842	-3711.88	-2374.23	-1455.02	346.533
ngen	time   	min     	avg     	max     	std    
0   	4.29115	-4863.21	-2921.22	-1597.12	677.322
1   	5.76476	-4899.56	-2497.74	-1401.84	597.111
2   	7.29895	-5142.06	-2523.09	-1401.84	790.799
3   	8.70988	-4516.66	-2450.71	-1401.84	664.729
4   	10.1618	-4477.06	-2321.85	-1401.84	554.966
5   	11.6579	-4480.25	-2663.75	-1401.84	648.286
6   	13.2403	-5230.86	-2894.72	-1398.2 	742.776
7   	14.6351	-6032.66	-2792.01	-1398.2 	780.872
8   	16.1719	-5610.13	-2938.48	-1398.2 	828.068
9   	17.6865	-5386.12	-3178.81	-1398.2 	750.77 
10  	19.1832	-6071.35	-3443.63	-1398.2 	957.868
11  	20.7431	-5571.59	-3288.55	-1398.2 	792.733
12  	22.2456	-5081.63	-3025.44	-1398.2 	786.168
13  	23.6855	-5192.73	-3159.77	-1398.2 	742.685
14  	25.303 	-6100.47	-3606.52	-1398.2 	1223.05
15  	26.9006	-5949.65	-3580.99	-1398.2 	823.715
16  	28.3819	-5537.19	-4014.16	-1398.2 	927.003
17  	29.8041	-5225.43	-3233.87	-1398.2 	840.807
18  	31.3208	-4873.16	-3408.36	-1398.2 	711.099
19  	32.782 	-5431.41	-3419.17	-1398.2 	729.333
20  	34.2145	-5778.72	-3315.73	-1398.2 	818.119
21  	35.6817	-5628.2 	-3363.69	-1398.2 	888.707
22  	37.1763	-5189.52	-2543.55	-1367.52	563.039
23  	38.6363	-5320.35	-3315.01	-1367.52	707.253
24  	40.2372	-5436.48	-3568.59	-1367.52	716.284
25  	41.6382	-5649.14	-3689.11	-1367.52	829.948
26  	43.2491	-6072.81	-3988.49	-1367.52	822.209
27  	44.7955	-5353.23	-3526.36	-1367.52	656.168
28  	46.329 	-4586.62	-2956.15	-1367.52	425.133
29  	47.891 	-5044.02	-3274.16	-1367.52	645.366
30  	49.4161	-4798.73	-3159.92	-1367.52	454.181
31  	50.7916	-5171.2 	-3621.59	-1367.52	740.412
32  	52.2517	-4836.76	-3290.17	-1367.52	585.152
33  	53.7097	-5181.71	-3465.06	-1367.52	903.574
34  	55.1409	-5043.37	-3457.63	-1367.52	684.104
35  	56.7022	-5404.26	-4274.75	-1367.52	636.788
36  	58.1834	-5264.76	-3586.42	-1367.52	935.464
37  	59.6422	-5041.57	-3692.46	-1367.52	671.59 
38  	61.099 	-6936.37	-5354.91	-1367.52	919.19 
39  	62.5801	-6038.98	-4260.32	-1367.52	489.328
40  	64.0215	-6151.64	-4454.67	-1367.52	725.988
41  	65.5823	-5240.67	-3277.71	-1367.52	834.251
42  	67.0655	-5763.56	-4051.59	-1367.52	766.779
43  	68.5012	-5081.17	-3430.77	-1367.52	632.013
44  	69.968 	-4836.87	-3426.71	-1367.52	613.11 
45  	71.4475	-4159.99	-2831.52	-1367.52	549.216
46  	72.9605	-4231.89	-2848.54	-1367.52	622.015
47  	74.4701	-5418.53	-3525.17	-1367.52	684.639
48  	75.924 	-5748.63	-3796.23	-1367.52	589.556
49  	77.4344	-6032.76	-3944.83	-1367.52	823.773
50  	78.8608	-4924.26	-3609.07	-1367.52	494.965
51  	80.3192	-5058.82	-3959.21	-1367.52	470.555
52  	81.8414	-6312.77	-4438.53	-1367.52	767.666
53  	83.4222	-5512.47	-3584.78	-1367.52	499.804
54  	84.8154	-5047.31	-3556.84	-1367.52	662.438
55  	86.2442	-4762.08	-3119.19	-1367.52	599.859
56  	87.7306	-4193.51	-2733.59	-1367.52	487.338
57  	89.2283	-4505.14	-3425.06	-1367.52	594.77 
58  	90.677 	-5319.73	-4165.74	-1367.52	686.285
59  	92.2302	-4195.36	-3205.81	-1367.52	334.366
60  	93.7048	-5561.52	-4644.11	-1367.52	653.906
