ngen	time   	min     	avg     	max     	std    
4   	11.3177	-21676  	-14996.4	-9879.87	2030.29
5   	12.8892	-19892.3	-14741.7	-9879.87	1777.62
6   	14.4367	-21008.9	-15079  	-9879.87	2047.03
7   	16.0641	-21753.9	-14558.2	-9879.87	1795.36
8   	17.7474	-19452.3	-15079.5	-9879.87	1740.67
9   	19.4505	-23558.8	-16465.8	-9879.87	2819.17
10  	21.0542	-21845.7	-16459.1	-9879.87	1930.4 
11  	22.735 	-21385.1	-15919.7	-9879.87	1861.82
12  	24.3608	-20772.8	-15689.8	-9879.87	1549.62
13  	25.972 	-21784.6	-15433.6	-9879.87	1688.98
14  	27.629 	-20714.8	-16785.2	-9879.87	1901.62
15  	29.2325	-23176.1	-15712.7	-9879.87	2143.41
16  	30.9219	-23227.2	-17496.3	-9879.87	2305.84
17  	32.6179	-21895  	-16907.2	-9879.87	2280.77
18  	34.1433	-23024.9	-16874.5	-9879.87	2088.07
19  	35.821 	-23152.4	-16653.1	-9879.87	2243.48
20  	37.4836	-22276  	-16542.3	-9879.87	2433.46
21  	39.1665	-22610.2	-16549.6	-9879.87	1957.18
22  	40.911 	-21942.7	-15945  	-9879.87	1665.3 
23  	42.5295	-20862.8	-15502.4	-9879.87	2353.17
24  	44.0827	-21476.7	-16569.2	-9879.87	1635.08
25  	45.7558	-21838.9	-15863.4	-9879.87	2004.84
26  	47.4841	-21877.5	-17541  	-9879.87	2292.17
27  	49.2166	-20457.7	-16621.7	-9879.87	1411.2 
28  	50.8011	-23254.8	-17276.2	-9879.87	2043.51
29  	52.5008	-21513.5	-17132.1	-9879.87	1925.32
30  	54.0903	-20084.5	-14608.5	-9879.87	1532.97
31  	55.7936	-19392.2	-15239.8	-9879.87	1113.8 
32  	57.3621	-20201.9	-15452.1	-9879.87	1382.09
33  	59.1225	-18602.5	-15344.3	-9879.87	1507.25
34  	60.7932	-21628.5	-16601.3	-9879.87	1929.4 
35  	62.3336	-19475.3	-15417.5	-9879.87	1513.93
36  	64.0524	-18108.5	-14964.3	-9879.87	1660.63
37  	65.6075	-24637.4	-20264.9	-9879.87	2836.08
38  	67.1498	-21563.4	-17096.9	-9879.87	1613.18
39  	68.8809	-21079.7	-16512.5	-9879.87	1873.54
40  	70.5731	-21274.6	-15953.6	-9879.87	1322.54
41  	72.1769	-21858.3	-17689.6	-9879.87	2126.42
42  	73.8046	-19844.6	-15668.4	-9879.87	1247.93
43  	75.3832	-22930.5	-16327  	-9879.87	2304.39
44  	77.0737	-20303.9	-16773.4	-9879.87	1998.59
45  	78.8048	-20539.6	-17080.1	-9879.87	1262.31
46  	80.3915	-21441.5	-16864  	-9879.87	1485.93
47  	81.9782	-20328.6	-16288.9	-9879.87	1725.44
48  	83.5649	-20678.8	-15396.8	-9879.87	1557.12
49  	85.2095	-20338.5	-16380.7	-9879.87	1189.81
50  	86.8222	-23197.6	-16471.8	-9879.87	1281.9 
51  	88.486 	-23857.5	-17812.3	-9879.87	1472.47
52  	90.1678	-18946.5	-15221.4	-9879.87	1339.71
53  	91.7616	-22363  	-17546.6	-9879.87	2359.33
54  	93.5074	-21604.2	-18142.3	-9879.87	1479.17
55  	95.1227	-21324.2	-17340.2	-9879.87	741.795
56  	96.6858	-22931.4	-20589  	-9879.87	1869.03
57  	98.293 	-22273.9	-16559.1	-9879.87	1131.76
58  	99.9181	-22693  	-17130.8	-9879.87	1750.39
59  	101.513	-19391.8	-17422.1	-9879.87	1521.17
60  	103.308	-19862.3	-15927  	-9879.87	1276.74
61  	104.994	-23343.3	-18131.4	-9879.87	2102.41
62  	106.641	-23136.8	-16836.5	-9879.87	1533.5 
63  	108.287	-18342.3	-15518.7	-9879.87	876.483
64  	109.918	-18362.8	-15564.4	-9879.87	1375.34
65  	111.559	-20160  	-17965.7	-9879.87	1387.63
66  	113.286	-20500.8	-19121  	-9879.87	1025.92
67  	114.861	-19506.2	-16404.4	-9879.87	1280.22
68  	116.542	-20481.4	-18131.2	-9879.87	1050.22
69  	118.155	-20245.8	-18185.5	-9879.87	962.266
70  	119.881	-18774.8	-16170  	-9879.87	924.876
71  	121.475	-17886.6	-15951.3	-9879.87	737.362
72  	123.075	-18303.7	-16732.9	-9879.87	956.352
73  	124.708	-19470.3	-18428.7	-9879.87	989.474
74  	126.391	-20903.3	-18907.5	-9879.87	888.27 
75  	127.906	-19349.1	-14005.9	-9879.87	1782.26
76  	129.515	-21534.9	-17104.9	-9879.87	2089.3 
77  	131.108	-18833.9	-14576.3	-9879.87	894.241
78  	132.707	-20658.4	-16220.3	-9879.87	1250.65
79  	134.254	-21077.9	-17584  	-9879.87	1054.7 
80  	135.836	-20970.4	-17206.9	-9879.87	1010.17
81  	137.658	-23977.9	-21144.4	-9879.87	1252.78
82  	139.259	-21900.4	-17376.8	-9879.87	1119.88
83  	140.869	-18891  	-17955.8	-9879.87	496.362
84  	142.418	-18097.8	-16005.7	-9879.87	665.417
85  	144.098	-17484.2	-16861.1	-9879.87	495.13 
86  	145.663	-21186.9	-17316.2	-9879.87	951.973
87  	147.359	-18297.3	-15151.8	-9879.87	676.717
88  	148.972	-17237.2	-15710.5	-9879.87	568.308
89  	150.757	-21293.7	-19824.9	-9879.87	1209.47
