ngen	time   	min     	avg     	max     	std    
62  	198.197	-7910.42	-6712.95	-3069.56	594.242
63  	201.257	-7397.57	-5757.77	-3069.56	635.945
64  	204.343	-8113.47	-6309.78	-3069.56	638.855
65  	207.244	-6623.06	-5098.65	-3069.56	487.335
66  	210.439	-6637.55	-5507.09	-3069.56	561.529
67  	213.335	-6828.75	-4788.83	-3069.56	683.286
68  	216.314	-6394.97	-5190.45	-3069.56	620.94 
69  	219.335	-6570.48	-5672.03	-3069.56	547.96 
70  	222.537	-7084.83	-5294.82	-3069.56	556.11 
71  	225.784	-6030.56	-5007.82	-3069.56	517.423
72  	228.6  	-5218.75	-4076.71	-3069.56	475.569
73  	231.749	-5330.69	-4481.26	-3069.56	347.043
74  	234.906	-6164.61	-4977.87	-3069.56	419.77 
75  	237.869	-7199.81	-5877.98	-3069.56	515.78 
76  	241.064	-5958.21	-4150.51	-3069.56	721.614
77  	244.363	-7055.67	-6088.56	-3069.56	779.548
78  	247.562	-6681.2 	-4700.91	-3069.56	563.921
79  	250.587	-7213.19	-5115.91	-3069.56	523.291
80  	253.459	-7270.9 	-5125.81	-3069.56	273.696
81  	256.484	-7178.43	-6542.57	-3069.56	579.666
82  	259.384	-6730.28	-5681.5 	-3069.56	256.748
83  	262.537	-6689.47	-5895.2 	-3069.56	187.439
84  	265.682	-7833.37	-7455.17	-3069.56	554.787
85  	268.654	-7630.51	-5897.17	-3069.56	500.439
86  	271.631	-7344.17	-6985.66	-3069.56	491.984
87  	274.559	-7147.53	-5099.54	-3069.56	509.134
88  	277.545	-5025.07	-3951.3 	-3069.56	419.443
89  	280.714	-7281.36	-5901.58	-3069.56	713.488
90  	283.497	-6192.47	-4967.83	-3069.56	553.582
91  	286.797	-7446.97	-5965.43	-3069.56	502.86 
92  	289.812	-6203.28	-5267.01	-3069.56	380.345
93  	293.032	-6299.04	-5221.76	-3069.56	205.689
94  	296.086	-6109.13	-5620.75	-3069.56	203.497
95  	299.091	-6387.35	-5591.57	-3069.56	301.77 
96  	302.003	-5713.97	-4666.23	-3069.56	316.532
97  	305.059	-5894.7 	-4867.9 	-3069.56	356.237
98  	308.304	-7406.14	-5978.17	-3069.56	631.234
99  	311.308	-6430.57	-4992.12	-3069.56	297.299
ngen	time   	min     	avg     	max     	std    
0   	9.1116 	-6972.4 	-4826.76	-3342.17	665.438
1   	12.211 	-6983.6 	-4552.15	-3173   	615.411
2   	15.2542	-6241.59	-4279.21	-3141.11	553.425
3   	18.4318	-6183.95	-4234.92	-3141.11	571.374
4   	21.5415	-6358.52	-4122.52	-3035.18	608.897
5   	24.6708	-6137.19	-4109.71	-3035.18	496.923
6   	27.6454	-6865.1 	-4580.46	-3035.18	939.639
7   	30.6624	-6842.99	-4692.16	-3035.18	822.076
8   	33.7497	-6689.38	-4439.73	-3035.18	688.299
9   	36.8557	-6566.48	-4371.72	-3035.18	675.076
10  	39.9521	-6953.44	-4854.78	-3035.18	790.617
11  	43.0999	-7529.15	-5010.29	-3035.18	969.945
12  	46.2123	-7393.21	-5097.69	-3035.18	970.513
13  	49.3944	-7473.47	-4953.08	-3035.18	706.589
14  	52.3395	-6647.25	-5142.18	-3035.18	876.196
15  	55.2371	-7812.81	-5526.04	-3035.18	980.119
16  	58.3171	-7203.39	-5126.18	-3035.18	778.845
17  	61.553 	-7133.5 	-5279.13	-3035.18	747.726
18  	64.528 	-7877.12	-5377.34	-3035.18	859.372
19  	67.7844	-7890.37	-5534.54	-3035.18	849.665
20  	70.7807	-6830.31	-4843.41	-3035.18	666.12 
21  	73.8098	-7033.57	-4974.52	-3035.18	621.302
22  	76.6312	-7659.04	-5620.3 	-3035.18	830.592
23  	79.588 	-7393.29	-5143.92	-3035.18	759.572
24  	82.7957	-6992.9 	-5190.1 	-3035.18	801.38 
25  	85.7051	-6692.67	-4279.88	-3035.18	710.772
26  	88.7591	-7627.74	-6003.94	-3035.18	874.508
27  	92.0877	-7535.09	-5267.15	-3035.18	734.952
28  	95.0887	-7102.91	-5320.47	-3035.18	684.239
29  	97.9926	-7569.48	-5309.86	-3035.18	768.378
30  	100.933	-7079.49	-4967.41	-3035.18	800.591
31  	103.758	-7015.11	-5105.45	-3035.18	621.81 
32  	106.688	-6885.14	-5343.98	-3035.18	548.074
33  	109.704	-8072.35	-6143.98	-3035.18	798.713
34  	112.835	-7573.78	-5389.12	-3035.18	1053.65
35  	116.023	-7394.32	-5427.52	-3035.18	782.932
36  	118.938	-7743.05	-5963.99	-3035.18	769.72 
37  	122.052	-7464.99	-5396.28	-3035.18	711.884
38  	125.163	-6706.96	-5230.88	-3035.18	646.494
39  	128.056	-7574.88	-5729.91	-3035.18	922.199
40  	131.049	-6562.63	-4486.5 	-3035.18	685.068
41  	134.031	-6806.49	-5209.79	-3035.18	698.635
42  	137.079	-6891.15	-5473.39	-3035.18	585.03 
43  	140.206	-7284.68	-6072.24	-3035.18	975.029
44  	143.351	-7452.5 	-5579.19	-3035.18	760.592
45  	146.271	-6313.09	-4857.46	-3035.18	578.282
46  	149.187	-7015.4 	-5088.4 	-3035.18	725.253
47  	152.197	-7738.58	-5868.69	-3035.18	878.847
48  	155.404	-6782.99	-5139.89	-3035.18	707.837
49  	158.61 	-6153.18	-4822.96	-3035.18	432.945
50  	161.747	-5037.48	-3833.98	-3035.18	352.418
51  	164.924	-6161.7 	-4740.44	-3035.18	700.658
52  	167.898	-7518.95	-5343.21	-3035.18	781.58 
53  	171.159	-6840   	-5332.47	-3035.18	656.835
54  	174.347	-5636.06	-4466.31	-3035.18	416.186
55  	177.244	-6397.14	-3938.89	-3035.18	486.613
56  	180.399	-7479.9 	-5278.95	-3035.18	895.027
57  	183.57 	-7636.1 	-5980.83	-3035.18	964.603
58  	186.824	-7687.43	-5913.77	-3035.18	779.547
59  	189.84 	-6784.5 	-4837.25	-3035.18	655.425
60  	192.799	-7428.12	-5259.28	-3035.18	955.781
61  	195.645	-6896.55	-5085.18	-3035.18	787.796
62  	198.668	-6893.84	-5487.82	-3035.18	587.112
63  	201.85 	-6229.92	-4769.19	-3035.18	451.027
64  	204.955	-7763   	-5740.6 	-3035.18	1063.55
65  	207.985	-6391.56	-4974.99	-3035.18	367.119
66  	211.215	-7533.35	-5519.65	-3035.18	618.758
67  	214.472	-6525.57	-4655.02	-3035.18	826.805
68  	217.452	-6445.48	-4951.89	-3035.18	669.129
69  	220.386	-6008.84	-4915.13	-3035.18	450.191
70  	223.58 	-6581.28	-4963.36	-3035.18	534.138
71  	226.658	-6259.09	-4157.39	-3035.18	496.28 
72  	229.612	-6010.22	-4765.44	-3035.18	412.542
73  	232.507	-7329.3 	-5385.03	-3035.18	661.241
74  	235.522	-6615.71	-5393.59	-3035.18	439.059
75  	238.57 	-6797.98	-5602.77	-3035.18	542.115
76  	241.712	-7422.56	-6168.56	-3035.18	486.028
77  	244.678	-7016.63	-5859.94	-3035.18	561.075
78  	247.628	-7322.48	-5332.16	-3035.18	930.101
79  	250.936	-7538.31	-6388.22	-3035.18	731.513
80  	254.217	-7385.37	-6072.57	-3035.18	563.759
81  	257.295	-6460.78	-5235.93	-3035.18	448.333
82  	260.561	-6928.9 	-5070.05	-3035.18	491.506
83  	263.657	-7048.1 	-4880.05	-3035.18	598.955
84  	266.728	-7462.17	-6618.93	-3035.18	829.413
85  	269.701	-7810.15	-6225.9 	-3035.18	672.986
86  	272.657	-7033.32	-5852.71	-3035.18	677.774
87  	275.686	-6970.22	-5870.42	-3035.18	745.223
88  	278.782	-7002.45	-5336   	-3035.18	424.866
89  	281.916	-5458.39	-4412.44	-3035.18	302.319
90  	284.882	-6784.28	-4451.57	-3035.18	289.777
91  	288.099	-6754.19	-4984.98	-3035.18	486.724
92  	291.108	-5597.52	-4676.78	-3035.18	485.876
93  	294.139	-6952.6 	-6434.03	-3035.18	762.208
94  	297.465	-6779.23	-4985.06	-3035.18	619.213
95  	300.513	-6005.7 	-4790.33	-3035.18	568.556
96  	303.658	-6333.5 	-5360.42	-3035.18	517.168
97  	306.699	-5669.57	-4040.27	-3035.18	502.859
98  	309.713	-7415.87	-6422.23	-3035.18	953.735
99  	312.982	-7269.85	-6250.7 	-3035.18	501.08 
ngen	time   	min     	avg     	max     	std    
0   	8.84976	-6632.21	-4697.19	-3138.98	691.599
1   	12.0947	-6327.2 	-4491.95	-3130.56	629.537
2   	15.1021	-6392.17	-4288.71	-3130.56	585.665
3   	18.1544	-6729.9 	-4285.32	-3130.56	637.568
4   	21.3972	-6600.33	-4341.9 	-3130.56	673.292
5   	24.157 	-6364.63	-4403.85	-3072.45	613.637
6   	27.3291	-6705.93	-4623.55	-3072.45	743.701
7   	30.48  	-6662.69	-4336.61	-3072.45	603.767
8   	33.6945	-6350.74	-4389.4 	-3072.45	658.772
9   	36.7687	-6499.98	-4419.42	-3072.45	653.27 
10  	39.9454	-6628.16	-4662.41	-3072.45	715.013
11  	43.158 	-6409.09	-4595.28	-3072.45	690.841
12  	46.3629	-7207.61	-4774.54	-3072.45	755.962
13  	49.4789	-7521.84	-4615.53	-3072.45	722.178
14  	52.556 	-7713.94	-5246.24	-3072.45	985.204
15  	55.4568	-7802.25	-5533.15	-3072.45	901.607
16  	58.487 	-8125.4 	-5806.36	-3072.45	967.874
17  	61.4444	-7625.75	-5391.49	-3072.45	858.091
18  	64.5663	-7982.95	-5834.53	-3072.45	906.33 
19  	67.8348	-7695.93	-5621.88	-3072.45	947.542
20  	70.7975	-7885.35	-5633.5 	-3072.45	896.815
21  	73.8591	-7835.51	-5172.6 	-3072.45	799.595
22  	76.9561	-7504.46	-5073.8 	-3072.45	771.568
23  	80.0791	-7272.31	-5177.35	-3072.45	825.652
24  	83.3123	-7303.51	-5382.88	-3072.45	763.766
25  	86.5347	-7954   	-5896.44	-3072.45	934.003
26  	89.7557	-8223.93	-6146.17	-3072.45	992.454
27  	92.7434	-7512.51	-5318.95	-3072.45	811.057
28  	95.9208	-7378.74	-5562.86	-3072.45	973.523
29  	98.8068	-8281.65	-5279.55	-3072.45	903.855
30  	101.776	-6643.89	-4757.61	-3072.45	697.356
31  	104.795	-7475.68	-5124.41	-3072.45	914.995
32  	107.793	-7596.55	-5186.53	-3072.45	910.423
33  	110.774	-6793.6 	-4533.04	-3072.45	748.059
34  	113.755	-7403.66	-5268.96	-3072.45	778.969
35  	116.778	-7846.77	-5365.53	-3072.45	1022.77
36  	119.839	-7193.51	-5277.12	-3072.45	714.79 
37  	122.802	-7268.36	-4781.13	-3072.45	826.998
38  	125.901	-7277.17	-5495.47	-3072.45	877.225
39  	129.125	-7577.36	-5863.28	-3072.45	770.913
40  	132.184	-6896.74	-4698   	-3072.45	498.711
41  	135.154	-6927.74	-5329.78	-3072.45	644.489
42  	138.247	-7704.98	-5964.12	-3072.45	865.427
43  	141.332	-7905.37	-6042.38	-3072.45	731.376
44  	144.351	-7197.19	-5277.31	-3072.45	683.72 
45  	147.565	-7539.46	-5583.74	-3072.45	876.83 
46  	150.573	-6899.02	-5162.58	-3072.45	640.652
47  	153.59 	-6625.04	-4846.34	-3072.45	601.762
48  	156.68 	-6375.48	-4832.31	-3072.45	636.043
49  	159.703	-7496.24	-5382.33	-3072.45	786.323
50  	162.59 	-7451.5 	-5268.32	-3072.45	788.683
51  	165.56 	-6825.96	-4763.27	-3072.45	623.375
52  	168.41 	-5983.12	-4653.57	-3072.45	486.9  
53  	171.53 	-7064.17	-5282.38	-3072.45	620.077
54  	174.466	-7461.26	-5664.25	-3072.45	740.836
55  	177.64 	-7031.98	-5064.84	-3072.45	852.251
56  	180.702	-6765.12	-4916.35	-3072.45	613.635
57  	183.7  	-7895.23	-6362.24	-3072.45	968.841
58  	186.74 	-8303.69	-6620.22	-3072.45	790.08 
59  	189.878	-7101.02	-5671.15	-3072.45	745.064
60  	192.939	-7743.93	-6462.77	-3072.45	728.114
61  	195.896	-6876.12	-4805.86	-3072.45	737.448
62  	198.804	-6818.75	-4797.98	-3072.45	812.235
63  	201.973	-8086.92	-6322.18	-3072.45	1073.39
64  	204.858	-6970.71	-5135.27	-3072.45	713.861
65  	208.069	-7429.31	-5999.51	-3072.45	921.231
66  	211.029	-7052.61	-4980.39	-3072.45	576.427
67  	214.253	-6444.24	-4807.49	-3072.45	659.631
68  	217.295	-6806.06	-5945.48	-3072.45	657.407
69  	220.396	-6707.4 	-4977.89	-3072.45	685.649
70  	223.603	-7701.72	-6397.52	-3072.45	1106.53
71  	226.685	-7027.73	-4795.97	-3072.45	571.645
72  	229.888	-6953.5 	-5122.71	-3072.45	622.776
73  	233.031	-6623.38	-4891.87	-3072.45	670.629
74  	236.165	-6322.82	-4551.46	-3072.45	578.575
75  	239.409	-7065.14	-4976.37	-3072.45	691.669
76  	242.577	-6359.04	-4509.89	-3072.45	606.624
77  	245.405	-7369.75	-5332.08	-3072.45	807.176
78  	248.475	-6731.24	-4912.42	-3072.45	621.706
79  	251.625	-7955.23	-5890.65	-3072.45	735.218
80  	254.57 	-7434.26	-6427.87	-3072.45	573.666
81  	257.616	-7543.79	-6371.55	-3072.45	595.511
82  	260.904	-7123.5 	-5269.45	-3072.45	664.19 
83  	264.198	-7593.67	-5831.26	-3072.45	730.518
84  	267.305	-6501.06	-4848.65	-3072.45	712.304
85  	270.585	-5738   	-4263.49	-3072.45	376.343
86  	273.521	-6383.2 	-4735.53	-3072.45	660.007
87  	276.845	-6248.62	-5441.77	-3072.45	659.685
88  	279.918	-6680.13	-5277.32	-3072.45	841.667
89  	283.024	-6140.44	-4484.8 	-3072.45	367.27 
90  	285.921	-6549.53	-4710.65	-3072.45	496.648
91  	289.148	-6741.73	-5217.08	-3072.45	592.356
92  	292.165	-5917.51	-4622.53	-3072.45	441.245
93  	295.176	-6777.64	-4521.96	-3072.45	999.306
94  	298.208	-6039.27	-4746.07	-3072.45	551.729
95  	301.114	-5861.81	-4584.22	-3072.45	519.822
96  	304.349	-4843.08	-3713.69	-3072.45	410.027
97  	307.26 	-6207.85	-4585.58	-3072.45	708.253
98  	310.235	-7670.65	-5749.64	-3072.45	916.508
99  	313.262	-6979.95	-5679.33	-3072.45	633.646
ngen	time   	min     	avg     	max     	std    
0   	8.93403	-7220.63	-4741.77	-3144.46	717.091
1   	11.9765	-6305.59	-4325.72	-3144.46	580.182
2   	14.9034	-5896.14	-4195.36	-2992.03	499.537
3   	18.0372	-6502.37	-4361.88	-2992.03	752.541
4   	20.933 	-6456.76	-4275.64	-2992.03	655.707
5   	23.8777	-6814.74	-4444.82	-2992.03	794.185
6   	26.9544	-7730.61	-5075.38	-2992.03	936.061
7   	30.0496	-6489.77	-4378.51	-2992.03	626.174
8   	33.225 	-7211.15	-4626.11	-2992.03	843.003
9   	36.3006	-7184.77	-4869.25	-2992.03	828.597
10  	39.455 	-6767.6 	-4776.11	-2992.03	827.436
11  	42.2923	-7447.52	-5335.5 	-2992.03	940.902
12  	45.419 	-7592.93	-5343.67	-2992.03	892.226
13  	48.2695	-7173.11	-4829.16	-2992.03	772.812
14  	51.2029	-7209.27	-4863.29	-2992.03	849.05 
15  	54.1857	-7271.17	-4735.7 	-2992.03	865.168
16  	57.2674	-7735.09	-5049.86	-2992.03	863.785
17  	60.3082	-7251.4 	-4909.61	-2992.03	956.864
18  	63.4956	-7400.66	-5284.53	-2992.03	939.537
19  	66.5346	-6908.01	-4761.2 	-2992.03	656.642
20  	69.4394	-7494.68	-5307.67	-2992.03	870.052
21  	72.5374	-7223.81	-4675.46	-2992.03	685.308
22  	75.6395	-6446   	-5013.7 	-2992.03	574.266
23  	78.5929	-7054.79	-5321.17	-2992.03	785.291
24  	81.469 	-7311.11	-4684.38	-2992.03	645.467
25  	84.6744	-7042.23	-5098.9 	-2992.03	783.562
26  	87.7437	-6718.84	-5009.74	-2992.03	738.697
27  	90.7544	-8092.88	-5639.14	-2992.03	766.246
28  	93.9095	-7907.63	-5698.77	-2992.03	688.21 
29  	96.8657	-8086.13	-5811.18	-2992.03	973.854
30  	99.802 	-7179.69	-4968.74	-2992.03	680.648
31  	102.704	-8056.51	-6060.03	-2992.03	717.277
32  	105.879	-6595.21	-5570.93	-2992.03	713.182
33  	108.842	-6845.17	-4330.89	-2992.03	645.46 
34  	111.762	-7128.93	-5217.61	-2992.03	756.735
35  	114.67 	-7687.52	-5658.25	-2992.03	786.313
36  	117.583	-7985.68	-6708.01	-2992.03	1025.22
37  	120.779	-7566.03	-5367.07	-2992.03	667.205
38  	123.782	-6511.36	-4778.71	-2992.03	506.301
39  	126.978	-6948.36	-5355.24	-2992.03	627.323
40  	129.877	-5587.02	-4484.71	-2992.03	474.405
41  	132.849	-5759.74	-4171.66	-2992.03	549.5  
42  	135.723	-7767.07	-6842.35	-2992.03	1184.04
43  	138.692	-8292.93	-6766.25	-2992.03	944.754
44  	141.697	-8000.31	-6873.26	-2992.03	749.508
45  	144.663	-7443.27	-5127.44	-2992.03	860.302
46  	147.7  	-6508.42	-4509.06	-2992.03	602.465
47  	150.756	-7452.27	-6332.98	-2992.03	794.816
48  	153.701	-6822.4 	-4271.5 	-2992.03	782.602
49  	156.512	-7030.7 	-5267.49	-2992.03	1052.78
50  	159.561	-6810.49	-4778.02	-2992.03	720.021
51  	162.677	-7159.44	-6069.04	-2992.03	814.344
52  	165.522	-7865.47	-6136.69	-2992.03	878.247
53  	168.488	-6701.52	-5092.78	-2992.03	605.97 
54  	171.556	-6699.47	-5017.86	-2992.03	719.095
55  	174.655	-6601.88	-4899.7 	-2992.03	605.515
56  	177.593	-6406.83	-5367.37	-2992.03	557.829
57  	180.707	-6267.8 	-5026.09	-2992.03	443.116
58  	183.711	-5912.88	-4951.58	-2992.03	347.709
59  	186.931	-5231.49	-4474.52	-2992.03	218.209
60  	190.002	-7233.66	-6360.12	-2992.03	780.557
61  	192.967	-6790.79	-5478.85	-2992.03	533.814
62  	195.905	-6823.12	-5655.68	-2992.03	392.802
63  	198.796	-7735.16	-4823.44	-2992.03	882.214
64  	201.913	-6624.75	-5792.99	-2992.03	740.294
65  	204.831	-6696.01	-5974.28	-2992.03	501.509
66  	208.011	-7577.37	-6224.77	-2992.03	409.549
67  	210.957	-6555.78	-4439.01	-2992.03	550.299
68  	214.047	-7042.98	-5490.03	-2992.03	773.352
69  	216.968	-7361.43	-5929.98	-2992.03	613.818
70  	220.206	-7203.79	-6246.13	-2992.03	703.753
71  	223.154	-6934.4 	-5713.3 	-2992.03	408.839
72  	226.045	-6537.02	-4836.18	-2992.03	515.971
73  	229.059	-6905.19	-5894.16	-2992.03	689.951
74  	232.101	-6694.34	-5340.53	-2992.03	461.917
75  	235.384	-7064.77	-5364.49	-2992.03	497.434
76  	238.544	-6856.12	-5430.43	-2992.03	812.137
77  	241.668	-6593.37	-5621.73	-2992.03	429.172
78  	244.624	-7454.76	-6122.94	-2992.03	703.401
79  	247.794	-7136.4 	-6282.39	-2992.03	429.611
80  	250.963	-6481.79	-4695.69	-2992.03	577.85 
81  	253.876	-6978.25	-5337.35	-2992.03	574.028
82  	256.829	-6899.73	-4506.58	-2992.03	518.439
83  	259.782	-7820.56	-5435.96	-2992.03	770.068
84  	262.87 	-8135.16	-6372.91	-2992.03	772.859
85  	265.989	-6807.47	-5039.75	-2992.03	489.796
86  	269.051	-6340.51	-4765.94	-2992.03	624.788
87  	272.051	-7004.28	-5719.6 	-2992.03	667.317
88  	275.244	-6772.1 	-5818.32	-2992.03	565.768
89  	278.303	-7054.48	-5414.47	-2992.03	428.897
90  	281.369	-6154.7 	-4198.39	-2992.03	871.403
91  	284.73 	-7720.9 	-6259.36	-2992.03	771.258
92  	287.644	-6528.01	-5668.91	-2992.03	414.22 
93  	290.435	-6705.41	-6118.98	-2992.03	453.782
94  	293.319	-6440.78	-4929.62	-2992.03	475.714
95  	296.404	-7413.47	-6317.72	-2992.03	667.584
96  	299.592	-6672.89	-5229.14	-2992.03	490.735
97  	302.531	-5925.82	-4129.1 	-2992.03	518.411
98  	305.479	-6989.17	-5613.3 	-2992.03	855.795
99  	308.36 	-6550.51	-5482.97	-2992.03	486.376
ngen	time   	min     	avg     	max     	std    
0   	8.91064	-7009.3 	-4747.65	-3106   	644.027
1   	12.0201	-7041.64	-4406.02	-3106   	592.459
2   	15.084 	-6055.2 	-4281.81	-3076.65	515.864
3   	18.2628	-6415.36	-4204.45	-3076.65	608.999
4   	21.1999	-6325.99	-4303.21	-3076.65	612.859
5   	24.156 	-6138.32	-4352.39	-3076.65	578.933
6   	27.1593	-6848.65	-4465.05	-3076.65	650.968
7   	30.2125	-6728.19	-4404.93	-3076.65	679.374
8   	33.1508	-6472.64	-4600.04	-3076.65	755.285
9   	36.1584	-6897.01	-4657.97	-3076.65	822.002
10  	39.3445	-6728.06	-4778.77	-3076.65	835.206
11  	42.3803	-6946.6 	-4815.89	-3076.65	783.664
12  	45.6774	-7246.67	-5155.86	-3076.65	830.785
13  	48.5671	-7189.43	-5071.82	-3076.65	931.556
14  	51.8318	-7423.1 	-4919.8 	-3076.65	773.258
15  	54.8415	-7345.19	-5077.18	-3076.65	798.289
16  	58.0229	-7708.25	-5295.03	-3076.65	840.605
17  	60.9955	-7891.73	-5608.8 	-3076.65	951.48 
18  	64.017 	-7976.48	-5447.52	-3076.65	903.501
19  	66.9572	-7705.6 	-5562.45	-3076.65	1094.49
20  	69.7662	-7831.2 	-5411.5 	-3076.65	965.27 
21  	72.7548	-8058.96	-5379.26	-3076.65	893.784
22  	75.5983	-7598.34	-5118.52	-3076.65	703.167
23  	78.5236	-7695.93	-5330.05	-3076.65	876.299
24  	81.5943	-7591.71	-5286.81	-3076.65	687.998
25  	84.8884	-7164.41	-5160.53	-3076.65	702.538
26  	87.8598	-7509.18	-4963.96	-3076.65	730.938
27  	90.8635	-7743.98	-5309.16	-3076.65	774.837
28  	93.9353	-6862.04	-4363   	-3076.65	717.671
29  	97.0287	-7714.63	-6100.76	-3076.65	891.365
30  	100.203	-6534.78	-5299.68	-3076.65	661.912
31  	103.235	-7574.13	-5998.71	-3076.65	849.053
32  	106.293	-6685.38	-4902.71	-3076.65	583.128
33  	109.428	-6462.75	-4801.13	-3076.65	574.295
34  	112.376	-6891.63	-5268.42	-3076.65	705.481
35  	115.311	-7858.98	-5507.64	-3076.65	716.018
36  	118.527	-7588.18	-5799.65	-3076.65	846.193
37  	121.492	-8063.27	-6395.31	-3076.65	798.989
38  	124.684	-7388.35	-5852.09	-3076.65	840.431
39  	127.62 	-7452.26	-5577.49	-3076.65	707.196
40  	130.702	-7347.44	-5120.67	-3076.65	705.114
41  	133.936	-7072.6 	-5478.96	-3076.65	684.074
42  	136.97 	-6714.94	-5079.72	-3076.65	639.759
43  	139.832	-7719.39	-5669.78	-3076.65	786.033
44  	142.844	-7333.24	-5269.66	-3076.65	655.686
45  	146.024	-6687.74	-4948.17	-3076.65	720.243
46  	149.109	-6959.71	-5366.45	-3076.65	635.385
47  	152.179	-6936.82	-5123.33	-3076.65	807.036
48  	155.311	-6997.98	-6004.14	-3076.65	674.017
49  	158.281	-7659.14	-5787.38	-3076.65	496.984
50  	161.081	-6810.08	-5291.79	-3076.65	768.862
51  	164.155	-6731.51	-5620.85	-3076.65	552.734
52  	167.135	-6638.41	-4805.76	-3076.65	652.494
53  	170.065	-6468.12	-5498.96	-3076.65	513.189
54  	173.014	-7013.56	-6174.19	-3076.65	424.276
55  	176.043	-7030.97	-5671.04	-3076.65	544.178
56  	178.936	-6845.15	-5698.1 	-3076.65	553.138
57  	181.844	-5811.58	-4282.62	-3076.65	561.923
58  	184.958	-6756.1 	-5579.16	-3076.65	693.375
59  	187.844	-6067.77	-4462.23	-3076.65	355.192
60  	190.81 	-6223.69	-5054.27	-3076.65	577.877
61  	193.721	-6494.19	-5407.82	-3076.65	537.641
62  	196.677	-6834.62	-5108.31	-3076.65	548.316
63  	199.565	-5462.41	-4645.66	-3076.65	211.819
64  	202.868	-6176.01	-4599.21	-3076.65	439.544
65  	205.782	-6836.33	-5744.74	-3076.65	694.147
66  	208.777	-6733.76	-5598.94	-3076.65	389.98 
67  	211.981	-7056.47	-6106.09	-3076.65	371.527
