ngen	time   	min     	avg     	max     	std    
50  	78.2274	-5744.48	-2978.93	-1410.31	383.785
51  	79.6892	-5889.93	-3566.23	-1410.31	459.754
52  	81.1644	-4998.64	-2474.21	-1410.31	352.685
53  	82.5691	-4551.9 	-3728.88	-1410.31	570.897
54  	84.019 	-5055.51	-2996.6 	-1410.31	276.109
55  	85.4928	-4670.57	-3077.25	-1410.31	263.195
56  	86.8842	-3877.41	-3146.31	-1410.31	199.546
57  	88.2759	-6063.53	-3107   	-1410.31	422.532
58  	89.7424	-5008.74	-3407.5 	-1410.31	183.574
59  	91.3343	-4647.95	-4435.47	-1410.31	329.482
60  	92.8785	-4529.78	-2957.43	-1410.31	443.873
61  	94.3458	-2891.32	-2806.08	-1410.31	63.5938
62  	95.8791	-5972.43	-4378.59	-1410.31	493.179
63  	97.3709	-5881.67	-3980.92	-1410.31	264.83 
64  	98.8607	-3973.48	-3676.49	-1410.31	170.232
65  	100.309	-5970.04	-4400.92	-1410.31	323.075
66  	101.714	-4459.57	-3189.82	-1410.31	357.926
67  	103.37 	-5254.4 	-4030.49	-1410.31	260.783
68  	104.756	-6011.93	-5767.29	-1410.31	685.639
69  	106.178	-6011.93	-4306.22	-1410.31	434.972
70  	107.687	-4385.43	-3340.32	-1410.31	301.685
71  	109.124	-4935.58	-2633.05	-1410.31	283.177
72  	110.625	-5143.56	-2719.88	-1410.31	427.123
73  	112.001	-4889.63	-2958.28	-1410.31	254.993
74  	113.562	-4338.16	-4030.34	-1410.31	372.828
75  	114.996	-4183.74	-3496.64	-1410.31	255.821
76  	116.417	-4269.56	-4172.45	-1410.31	308.565
77  	117.874	-4861.77	-3203.65	-1410.31	328.759
78  	119.414	-3835.98	-3590.8 	-1410.31	169.202
79  	120.894	-4111.03	-3052.7 	-1410.31	188.235
80  	122.466	-4031.25	-3908.23	-1410.31	346.539
81  	123.952	-4214.36	-2601.74	-1410.31	358.345
82  	125.433	-4359.46	-1957.53	-1410.31	282.678
83  	126.939	-4137.38	-2618.38	-1410.31	442.75 
84  	128.402	-4320.17	-2876.34	-1410.31	226.936
85  	129.916	-3740.6 	-3443   	-1410.31	273.117
86  	131.403	-5360.97	-4668.84	-1410.31	516.874
87  	132.806	-5179.73	-4163.45	-1410.31	296.898
88  	134.24 	-4284.71	-2642.84	-1410.31	455.092
89  	135.777	-4400.21	-4120.02	-1410.31	577.644
90  	137.233	-4318.48	-4175.86	-1410.31	304.955
91  	138.652	-4911.93	-2768.85	-1410.31	473.492
92  	140.201	-5616.04	-5250.9 	-1410.31	922.721
93  	141.623	-5575.71	-3557.09	-1410.31	569.495
94  	143.145	-4201.59	-3214.79	-1410.31	175.941
95  	144.57 	-6129.93	-4566.11	-1410.31	531.322
96  	146.054	-5495.82	-3486.93	-1410.31	460.175
97  	147.486	-5209.96	-2896.73	-1410.31	463.381
98  	148.9  	-4556.21	-3981.79	-1410.31	635.394
99  	150.377	-5553.62	-2728.29	-1410.31	398.874
ngen	time   	min     	avg     	max     	std    
0   	4.27325	-5320.96	-2875.6 	-1472.53	739.842
1   	5.78064	-4777.99	-2572.73	-1472.53	592.135
2   	7.25094	-4546.99	-2463.5 	-1383.91	633.792
3   	8.79124	-4972.32	-2475.82	-1383.91	703.772
4   	10.3737	-4347.32	-2612.71	-1383.91	687.775
5   	11.8968	-4780.2 	-2644.69	-1383.91	724.373
6   	13.3306	-5159.64	-2608.33	-1383.91	734.618
7   	14.8717	-4426.55	-2394.7 	-1383.91	579.608
8   	16.4624	-4814.67	-2532.86	-1383.91	693.457
9   	17.9112	-5867.57	-2758.5 	-1383.91	888.724
10  	19.4895	-4942.42	-2864.63	-1383.91	729.135
11  	20.8584	-4763.45	-2847.53	-1383.91	650.416
12  	22.3715	-4862.96	-2680.59	-1383.91	643.57 
13  	23.7959	-5148.29	-3217.51	-1383.91	833.539
14  	25.2015	-5388.29	-2943.5 	-1383.91	748.343
15  	26.7975	-5859.62	-3767.54	-1383.91	902.91 
16  	28.2119	-5306.88	-3112.62	-1383.91	822.11 
17  	29.7052	-6487.76	-3609.36	-1383.91	887.057
18  	31.2614	-6138.82	-3336.29	-1383.91	939.357
19  	32.7866	-5251   	-2965.46	-1383.91	674.52 
20  	34.3139	-5154.02	-2783.34	-1383.91	609.224
21  	35.7476	-5840.11	-3955.91	-1383.91	1057.77
22  	37.2536	-5237.53	-3515.05	-1383.91	771.33 
23  	38.7739	-4810.44	-2938.29	-1383.91	691.563
24  	40.1981	-5517.5 	-3253.62	-1383.91	746.372
25  	41.5894	-4789.2 	-2978.94	-1383.91	543.761
26  	43.1767	-4740.15	-3301.75	-1383.91	823.601
27  	44.6826	-5133.38	-3425.97	-1383.91	753.79 
28  	46.1241	-5684.21	-4060.68	-1383.91	861.823
29  	47.5846	-5169.7 	-3652.12	-1383.91	857.784
30  	48.9493	-5113.82	-3193.67	-1383.91	679.153
31  	50.4359	-3815.62	-2341.92	-1383.91	503.591
32  	52.0008	-5375.43	-3283.55	-1383.91	871.549
33  	53.5004	-6688.36	-4761.65	-1383.91	914.421
34  	54.942 	-5482.82	-3617.43	-1383.91	620.775
35  	56.4421	-5541.49	-3709.3 	-1383.91	791.328
36  	57.861 	-5776.64	-3294.97	-1383.91	693.918
37  	59.371 	-4571.79	-3770.38	-1383.91	642.955
38  	60.8147	-4677.56	-2921.25	-1383.91	583.963
39  	62.2498	-5160.33	-3211.5 	-1383.91	886.75 
40  	63.8479	-4816.77	-3282.05	-1383.91	740.641
41  	65.406 	-5176.39	-3330.03	-1383.91	669.264
42  	66.8229	-4191.07	-2027.11	-1374.75	571.316
43  	68.3139	-4027.38	-2321.28	-1374.75	481.798
44  	69.7378	-5233.16	-3528.78	-1374.75	726.347
45  	71.1682	-4040.86	-2359.87	-1374.75	535.662
46  	72.6948	-4606.23	-2966.08	-1374.75	575.077
47  	74.1166	-5542.11	-3932.51	-1374.75	652.453
48  	75.5681	-4069.38	-2898.5 	-1374.75	309.632
49  	77.0701	-3376.71	-2217.91	-1374.75	367.849
50  	78.6114	-3045.01	-1931.64	-1374.75	193.324
51  	80.1112	-4733.92	-3590.69	-1374.75	728.666
52  	81.5916	-4887.51	-3488.83	-1374.75	659.38 
53  	83.0862	-4047.11	-3436.07	-1374.75	303.3  
54  	84.6567	-4837.01	-3956.32	-1374.75	362.885
55  	86.1727	-4481.2 	-3071.68	-1374.75	427.97 
56  	87.7242	-4673.72	-2935.09	-1374.75	488.813
57  	89.3081	-4324.07	-3490.02	-1374.75	634.065
58  	90.8418	-3968.09	-2574.86	-1374.75	409.912
59  	92.2671	-4597.24	-3669.08	-1374.75	533.387
60  	93.8007	-4251.23	-2542.08	-1374.75	488.146
61  	95.3691	-4146.76	-2872.22	-1374.75	528.78 
62  	96.8828	-3064   	-2478.7 	-1374.75	212.247
63  	98.3743	-4984.72	-4053.32	-1374.75	605.429
64  	99.7709	-4371.83	-2816.07	-1374.75	438.161
65  	101.25 	-4208.53	-3835.72	-1374.75	472.174
66  	102.799	-4021.81	-2558.45	-1374.75	427.982
67  	104.35 	-5538.92	-4680.67	-1374.75	803.17 
68  	105.927	-5309.42	-3308.16	-1374.75	531.27 
69  	107.473	-3807.13	-2845.51	-1374.75	443.657
70  	108.925	-3187.63	-2342.18	-1374.75	122.885
71  	110.406	-5257.55	-4441.57	-1374.75	871.521
72  	111.926	-4650.13	-2261.2 	-1374.75	636.709
73  	113.509	-5181.41	-4463.18	-1374.75	727.891
74  	114.959	-4715.77	-4237.61	-1374.75	326.537
75  	116.378	-4296.72	-3572.21	-1374.75	529.593
76  	117.796	-4016.11	-3493.67	-1374.75	239.049
77  	119.326	-4663.87	-3793.73	-1374.75	441.269
78  	120.74 	-4047.88	-3180.26	-1374.75	214.598
79  	122.249	-3202.25	-2517.77	-1374.75	204.641
80  	123.669	-3411.55	-3237.26	-1374.75	280.269
81  	125.158	-3822.38	-3366.34	-1374.75	253.458
82  	126.596	-3473   	-3346.67	-1374.75	168.643
83  	128.11 	-4142.98	-3674.63	-1374.75	474.812
84  	129.503	-4129.39	-3084.14	-1374.75	189.639
85  	130.902	-3605.68	-2819.33	-1374.75	230.513
86  	132.456	-4765.58	-3984.58	-1374.75	442.597
87  	133.986	-4095.61	-3168.43	-1374.75	307.387
88  	135.376	-5385.35	-4274.83	-1374.75	499.771
89  	136.843	-4426.28	-4224.27	-1374.75	276.806
90  	138.264	-4268.5 	-3251.12	-1374.75	365.475
91  	139.775	-3128.8 	-2700.75	-1374.75	161.059
92  	141.29 	-6230.16	-5474.19	-1374.75	1000.64
93  	142.642	-5899.42	-3256.66	-1374.75	801.52 
94  	144.129	-4107.48	-3932.11	-1374.75	390.815
95  	145.51 	-4800.68	-4610.49	-1374.75	378.548
96  	146.86 	-4750.03	-4571.85	-1374.75	241.656
97  	148.35 	-5896.82	-5688.22	-1374.75	455.191
98  	149.791	-5853.23	-2708.15	-1374.75	896.056
99  	151.227	-3963.43	-3321.62	-1374.75	395.448
ngen	time   	min     	avg     	max     	std    
0   	4.42458	-5768.62	-2854.51	-1509.72	681.667
1   	5.9303 	-4411.14	-2541.76	-1504.89	599.494
2   	7.42342	-4402.22	-2381.6 	-1480.79	578.701
3   	8.94234	-4743.8 	-2607.44	-1480.79	789.768
4   	10.5069	-5393.48	-2624.96	-1480.79	767.652
5   	12.1107	-5989.13	-2753.59	-1480.79	987.375
6   	13.6595	-5228.38	-2905.4 	-1480.79	859.036
7   	15.2799	-5172.12	-2712.8 	-1480.79	868.249
8   	16.6614	-4806.76	-2545.3 	-1480.79	669.321
9   	18.1522	-4843.25	-3026.23	-1466.65	815.992
10  	19.5854	-5472.81	-2851.15	-1466.65	759.664
11  	21.0485	-4813.72	-2947.31	-1466.65	679.834
12  	22.5079	-5006.97	-2869.31	-1466.65	651.008
13  	23.9251	-5546.57	-3270.75	-1466.65	849.457
14  	25.4341	-6393.38	-3514.88	-1466.65	976.011
15  	26.8536	-5524.94	-3649.62	-1466.65	754.874
16  	28.2707	-5882.79	-3355.66	-1466.65	961.998
17  	29.7713	-5554.25	-3471.23	-1466.65	809.486
18  	31.3835	-5461.2 	-3525.51	-1466.65	655.308
19  	32.9427	-5487.53	-3163.6 	-1466.65	717.993
20  	34.406 	-6053.41	-4002.34	-1466.65	969.06 
21  	35.9248	-5637.66	-3492.09	-1466.65	690.662
22  	37.3029	-4669.89	-3146.2 	-1466.65	656.004
23  	38.7248	-5517.47	-2728.57	-1466.65	770.029
24  	40.2526	-5462.94	-3505.92	-1466.65	801.724
25  	41.7769	-5173.01	-3152.62	-1466.65	782.47 
26  	43.1936	-5161.36	-3614.06	-1466.65	649.726
27  	44.728 	-6262.09	-4001.92	-1466.65	1015.74
28  	46.2141	-5839.78	-3789.13	-1466.65	772.157
29  	47.7557	-6108.01	-3299.74	-1466.65	752.834
30  	49.2075	-5052.25	-3204.1 	-1466.65	732.238
31  	50.6706	-5776.19	-3314.1 	-1466.65	860.728
32  	52.0954	-5368.06	-4275.78	-1466.65	762.982
33  	53.6496	-6373.35	-3501.29	-1466.65	1006.49
34  	55.0961	-5724.4 	-3879.97	-1466.65	703.057
35  	56.5778	-4608.65	-3402.22	-1466.65	655.986
36  	58.1162	-5796.06	-4276.75	-1466.65	774.714
37  	59.6923	-4570.84	-3139.83	-1466.65	617.126
38  	61.2949	-5583.21	-4230.47	-1466.65	639.54 
39  	62.7484	-5394.94	-3594.75	-1466.65	726.174
40  	64.3278	-5654.4 	-3119.15	-1466.65	976.154
41  	65.7195	-4420.92	-3106.14	-1466.65	473.949
42  	67.3118	-5769.83	-3027.34	-1466.65	769.696
43  	68.7915	-4809.43	-2951.25	-1466.65	614.642
44  	70.3112	-4300.23	-2883.44	-1466.65	442.788
45  	71.8152	-4893.61	-2810.87	-1466.65	566.787
46  	73.3135	-4928.95	-2607.42	-1466.65	455.675
47  	74.7494	-4739.05	-3642.9 	-1466.65	625.049
48  	76.2938	-4482.51	-3181.63	-1466.65	439.997
49  	77.848 	-4498.37	-3333.26	-1466.65	268.29 
50  	79.4087	-4597.4 	-3451.17	-1466.65	599.976
51  	81.0143	-4541.56	-3660.37	-1466.65	549.785
52  	82.6   	-4501.62	-3023.05	-1466.65	442.085
53  	84.0604	-3902.77	-2807.29	-1466.65	242.78 
54  	85.4581	-3532.32	-2614.88	-1466.65	164.481
55  	86.9752	-3742.32	-3040   	-1466.65	268.006
56  	88.5092	-4378.13	-3126.54	-1466.65	258.889
57  	89.9504	-4386.23	-3376.33	-1466.65	203.228
58  	91.4754	-5263.6 	-4977.74	-1466.65	578.61 
59  	92.9099	-5175.74	-3342.66	-1466.65	536.54 
60  	94.3179	-4016.83	-2239.72	-1466.65	440.495
61  	95.7812	-3090.04	-2021.25	-1466.65	106.676
62  	97.1937	-3416.81	-2190.92	-1466.65	228.474
63  	98.7152	-3974.81	-3336.96	-1466.65	438.181
64  	100.282	-3637.19	-2464.5 	-1466.65	280.494
65  	101.831	-4096.66	-2610.97	-1466.65	161.203
66  	103.326	-5479.31	-5001.12	-1466.65	777.797
67  	104.82 	-5288.06	-3470.18	-1466.65	558.655
68  	106.313	-5380.7 	-4404.84	-1466.65	468.839
69  	107.82 	-5755.83	-5247.69	-1466.65	580.012
70  	109.282	-5488.16	-4373.58	-1466.65	326.253
71  	110.847	-4307.9 	-3996.9 	-1466.65	169.922
72  	112.378	-4002.09	-2871.34	-1466.65	395.541
73  	113.806	-2832.12	-2704.21	-1466.65	59.6428
74  	115.412	-5342.51	-4117.56	-1466.65	486.639
75  	116.805	-4447.71	-3352.53	-1466.65	441.131
76  	118.344	-5300.49	-4195.77	-1466.65	620.007
77  	119.787	-4508.52	-3398.75	-1466.65	418.652
78  	121.35 	-4768.28	-3729.88	-1466.65	666.766
79  	122.79 	-4250.45	-3262.71	-1466.65	514.29 
80  	124.273	-4401.15	-3570.3 	-1466.65	424.967
81  	125.883	-4864.99	-3216.16	-1466.65	470.426
82  	127.352	-4902.05	-3879.26	-1466.65	735.095
83  	128.845	-6043.87	-4643.11	-1466.65	753.954
84  	130.312	-6067.77	-4559.11	-1466.65	578.18 
85  	131.784	-5415.7 	-3932.96	-1466.65	605.705
86  	133.34 	-4964.55	-3574.9 	-1466.65	641.694
87  	134.736	-5309.1 	-3038.14	-1466.65	894.405
88  	136.278	-6298.75	-3902.07	-1466.65	942.789
89  	137.802	-5291.18	-3957.32	-1466.65	510.765
90  	139.304	-4861.21	-2716.16	-1466.65	578.053
91  	140.749	-4137.39	-3127.95	-1466.65	653.621
92  	142.204	-4625.14	-3359.9 	-1466.65	560.046
93  	143.598	-4458.3 	-3457.89	-1466.65	460.512
94  	145.038	-3749.74	-2280.34	-1466.65	742.364
95  	146.621	-3267.14	-2217.83	-1466.65	424.152
96  	148.04 	-3935.31	-2829.53	-1466.65	309.849
97  	149.515	-2977.09	-2813.83	-1466.65	239.595
98  	151.102	-4459.03	-3484.79	-1466.65	518.589
99  	152.623	-3936.5 	-3103.38	-1466.65	162.403
ngen	time   	min     	avg     	max     	std    
0   	4.33219	-4951.72	-2833.61	-1520.51	699.155
1   	5.80535	-5061.49	-2491.4 	-1520.51	620.404
2   	7.33308	-4348.86	-2484.89	-1502.63	584.767
3   	8.85969	-5398.27	-2389.26	-1502.63	637.185
4   	10.4094	-5319.47	-2564.22	-1502.63	800.644
5   	11.9382	-4425.41	-2362.68	-1489.51	638.639
6   	13.4717	-4651.25	-2549.21	-1471.16	826.395
7   	15.0068	-5453.79	-2817.45	-1471.16	992.331
8   	16.4345	-5125.65	-2618.25	-1471.16	757.291
9   	17.9029	-5346.74	-3061.12	-1471.16	848.514
10  	19.4287	-5178.1 	-3039.31	-1471.16	808.161
11  	21.0251	-5163.3 	-3113.54	-1451.45	835.612
12  	22.4605	-5129.72	-2936.3 	-1451.45	747.292
13  	24.0009	-5120.57	-2789.4 	-1451.45	640.347
14  	25.5524	-6044.04	-2969.41	-1451.45	932.948
15  	26.933 	-5440.56	-3383.62	-1451.45	1126.59
16  	28.4571	-5670.26	-3177.02	-1451.45	805.291
17  	29.9041	-5282.35	-2666.86	-1451.45	825.806
18  	31.4536	-4906.79	-3247.63	-1451.45	866.801
19  	32.9279	-5550.49	-3574.75	-1451.45	913.187
20  	34.4562	-5141.65	-3065.85	-1444.6 	759.186
21  	35.8903	-5291.42	-3292.93	-1444.6 	789.772
22  	37.3711	-5084.17	-3439.45	-1444.6 	712.6  
23  	38.7915	-5388.91	-3917.23	-1444.6 	889.128
24  	40.2238	-5713.69	-3757.1 	-1444.6 	654.369
25  	41.7736	-5765.41	-3068.57	-1444.6 	850.891
26  	43.215 	-5631.31	-3984.25	-1444.6 	767.579
27  	44.7807	-5092.27	-3650.04	-1444.6 	727.669
28  	46.2755	-5071.13	-3931.59	-1444.6 	663.006
29  	47.718 	-5655.58	-3649.31	-1444.6 	906.129
30  	49.1461	-4816.06	-3251.66	-1444.6 	558.449
31  	50.5741	-5699.77	-3081.69	-1444.6 	747.152
32  	52.1371	-5302.66	-3471.34	-1444.6 	776.926
33  	53.512 	-6096.3 	-3879.9 	-1444.6 	931.009
34  	55.0559	-5637.19	-3963.07	-1444.6 	634.466
35  	56.4656	-5527.75	-3789.79	-1444.6 	619.517
36  	57.8842	-6197.63	-4652.08	-1444.6 	762.936
37  	59.4389	-5221.64	-3450.19	-1444.6 	682.51 
38  	60.9344	-5117.64	-2856.4 	-1444.6 	761.272
39  	62.313 	-4940.63	-3161.84	-1444.6 	796.384
40  	63.7553	-6080.41	-4177.63	-1444.6 	1109.69
41  	65.1977	-5795.92	-4195.33	-1444.6 	731.258
42  	66.645 	-4488.74	-2867.72	-1444.6 	659.019
43  	68.0965	-4910.65	-3434.89	-1444.6 	668.153
44  	69.5986	-5093.33	-3394.99	-1444.6 	917.434
45  	71.0898	-5871.54	-4110.65	-1444.6 	845.049
46  	72.6442	-5921.67	-3199.16	-1444.6 	1007.77
47  	74.1031	-5065.72	-3680.27	-1444.6 	881.119
48  	75.5071	-4665.7 	-2695.1 	-1444.6 	676.008
49  	76.9176	-4087.12	-2722.31	-1444.6 	554.674
50  	78.3749	-4121.08	-3007.07	-1444.6 	559.943
51  	79.9287	-5712.44	-4430.88	-1444.6 	939.454
52  	81.4   	-5984.15	-5319.94	-1444.6 	769.311
53  	82.8584	-5749.1 	-3915.81	-1444.6 	644.547
54  	84.4103	-3659.41	-2324.49	-1444.6 	527.115
55  	85.824 	-5606.18	-3680.58	-1444.6 	1064.72
56  	87.3881	-5020.71	-4067.29	-1444.6 	636.675
57  	88.8773	-5054.35	-2098.36	-1444.6 	635.48 
58  	90.2869	-3162.61	-1916.4 	-1444.22	335.113
59  	91.7286	-3648.5 	-2498.66	-1444.22	462.861
60  	93.0589	-4352.19	-2998.11	-1444.22	482.022
61  	94.458 	-3704.68	-2705.47	-1444.22	329.837
62  	95.8799	-4576.66	-2926.38	-1444.22	266.636
63  	97.296 	-4069.63	-3638.91	-1444.22	423.128
64  	98.7707	-4982.58	-3900.31	-1444.22	719.82 
65  	100.345	-3935.83	-2404.85	-1444.22	421.177
66  	101.896	-4493.47	-4255.45	-1444.22	504.493
67  	103.353	-4849.17	-3958.32	-1444.22	559.814
68  	104.91 	-4742.4 	-4008.73	-1444.22	255.674
69  	106.345	-5530.78	-4469.49	-1444.22	375.818
70  	107.746	-4791.69	-3739.53	-1444.22	347.319
71  	109.216	-4332.29	-3038.06	-1444.22	361.096
72  	110.759	-4045.73	-3036.28	-1444.22	446.262
73  	112.248	-4926.74	-4368.78	-1444.22	524.535
74  	113.709	-5046.69	-3985.64	-1444.22	585.414
75  	115.13 	-5085.7 	-4655.35	-1444.22	466.28 
76  	116.693	-4873.68	-4056.75	-1444.22	499.508
77  	118.157	-3767.21	-2686.36	-1444.22	351.554
78  	119.577	-2932.95	-2845.25	-1444.22	139.825
79  	121.124	-4385.43	-3317.88	-1444.22	423.756
80  	122.688	-4263.9 	-3873.24	-1444.22	260.52 
81  	124.216	-4622.98	-4457.48	-1444.22	323.867
82  	125.68 	-5030.1 	-4127.01	-1444.22	209.705
83  	127.099	-4228.9 	-3574.58	-1444.22	286.026
84  	128.581	-3511.38	-2821.11	-1444.22	199.027
85  	130.038	-5424.68	-5020.16	-1444.22	912.803
86  	131.439	-5421.52	-3767.64	-1444.22	469.588
87  	132.923	-5060.68	-4707.95	-1444.22	379.18 
88  	134.36 	-4779.08	-4020.78	-1444.22	315.355
89  	135.84 	-4751.93	-4502.58	-1444.22	411.395
90  	137.271	-4751.63	-4457.44	-1444.22	376.617
91  	138.711	-4625.8 	-4120.98	-1444.22	174.225
92  	140.135	-4153.16	-2692.44	-1444.22	476.985
93  	141.764	-3291.05	-3174.14	-1444.22	230.429
94  	143.221	-4412.45	-4070.43	-1444.22	422.568
95  	144.62 	-5445.13	-4521.69	-1444.22	723.499
96  	146.057	-4850.87	-2498.81	-1444.22	498.223
97  	147.466	-3874.91	-3469.39	-1444.22	411.484
98  	149.112	-4019.27	-3194.3 	-1444.22	317.635
99  	150.66 	-4714.48	-3171.08	-1444.22	413.778
ngen	time   	min     	avg     	max     	std    
0   	4.4065 	-4730.35	-2915.15	-1426.39	705.551
1   	5.95216	-4528.07	-2508.36	-1426.39	602.098
2   	7.50578	-4681.99	-2341.91	-1426.39	544.419
3   	9.03129	-4717.04	-2418.84	-1426.39	615.039
4   	10.5687	-4709.31	-2504.14	-1426.39	695.507
5   	12.0405	-4422.73	-2475.76	-1426.39	580.938
6   	13.451 	-5107.31	-2753.98	-1426.39	754.582
7   	14.9378	-4898.38	-2760.75	-1426.39	646.545
8   	16.4229	-4895.54	-2887.77	-1426.39	745.092
9   	17.9221	-4488.19	-2705.33	-1426.39	699.443
10  	19.4911	-5063.68	-3021.12	-1426.39	794.675
11  	21.078 	-5485.09	-3174.52	-1426.39	768.49 
12  	22.5204	-5764.56	-3148.76	-1426.39	849.033
13  	24.0995	-6111.91	-3568.76	-1426.39	770.856
14  	25.5826	-5627.47	-3374.32	-1426.39	751.501
15  	27.1107	-5870.72	-3407.25	-1426.39	882.54 
16  	28.5801	-5563.97	-3321.8 	-1426.39	777.804
17  	30.1694	-5162.83	-2989.11	-1426.39	757.092
18  	31.5622	-5508.37	-3380.38	-1426.39	909.843
19  	33.0746	-5442.74	-3168.13	-1426.39	832.518
20  	34.5623	-5191.92	-3146.56	-1426.39	809.642
21  	36.0227	-5033.63	-3111   	-1426.39	793.073
22  	37.5665	-6029.57	-3430.45	-1426.39	767.406
23  	38.9974	-5311.09	-3051.82	-1426.39	765.736
24  	40.4155	-5415.62	-2993.4 	-1426.39	868.013
25  	41.9446	-4861.83	-2821.92	-1426.39	736.979
26  	43.519 	-6236.67	-3451.56	-1426.39	926.635
27  	44.991 	-5684.97	-3502.38	-1426.39	858.13 
28  	46.3934	-4828.27	-2698.51	-1426.39	804.504
29  	47.982 	-5263.18	-3118.79	-1426.39	760.724
30  	49.4767	-4933.65	-2438.13	-1426.39	823.974
31  	50.8947	-6043.65	-3429.52	-1426.39	884.2  
32  	52.3473	-5010.26	-2873.95	-1426.39	663.88 
33  	53.9016	-5145.97	-3084.77	-1426.39	589.581
34  	55.3479	-5817.57	-4169.27	-1426.39	728.911
35  	56.7646	-5994.99	-4099.72	-1426.39	635.902
36  	58.2925	-4301.2 	-3090.5 	-1426.39	410.507
37  	59.8372	-4631.96	-3230.21	-1426.39	514.804
38  	61.3002	-6568.22	-4257.07	-1426.39	937.919
39  	62.7513	-6234.61	-3849.59	-1426.39	891.599
40  	64.3346	-6008.66	-3849.29	-1426.39	727.493
41  	65.8744	-5426.91	-3327.72	-1426.39	712.321
42  	67.3154	-5448.15	-3500.53	-1426.39	889.44 
43  	68.8027	-4101.57	-2698.79	-1426.39	547.501
44  	70.3212	-4469.53	-2279.83	-1426.39	469.243
45  	71.7998	-5088.61	-3442   	-1426.39	776.303
46  	73.251 	-5317.14	-2796.84	-1426.39	633.135
47  	74.8034	-4814.85	-2964.51	-1426.39	613.484
48  	76.4332	-4672.85	-3436.79	-1426.39	668.057
49  	77.8856	-5703.63	-3513.4 	-1426.39	583.126
50  	79.3067	-5113.7 	-3291.36	-1426.39	496.251
51  	80.8823	-4816.3 	-3790.31	-1426.39	717.108
52  	82.4125	-5042.52	-3593.31	-1426.39	489.142
53  	83.8696	-5930.27	-4307.19	-1426.39	688.064
54  	85.4302	-4826.44	-2644.84	-1426.39	736.601
55  	87.0261	-5498.55	-3648.98	-1426.39	729.704
56  	88.5007	-4429.23	-3317.48	-1426.39	342.962
57  	89.9823	-4433.46	-2781.43	-1426.39	593.933
58  	91.4311	-5214.19	-3385.6 	-1426.39	617.792
59  	92.8763	-4517.36	-3052.34	-1426.39	341.653
