ngen	time   	min     	avg     	max     	std    
73  	270.867	-1916.6 	-1812.85	-1280.04	80.2007
74  	274.602	-1961.86	-1836.53	-1280.04	64.0962
75  	278.162	-1861.67	-1600.18	-1280.04	82.642 
76  	281.727	-1888.25	-1757.43	-1280.04	86.3007
77  	285.093	-1976.76	-1673.25	-1280.04	197.908
78  	288.481	-1909.62	-1778.01	-1280.04	116.753
79  	292.089	-1811.07	-1552.97	-1280.04	66.7473
80  	295.712	-1856.69	-1539.24	-1280.04	102.731
81  	299.402	-1949.77	-1628.52	-1280.04	231.663
82  	302.722	-1851.28	-1535.44	-1280.04	60.8698
83  	306.589	-1824.25	-1537.37	-1280.04	123.535
84  	309.888	-1928.74	-1795.04	-1280.04	132.684
85  	313.392	-1847.16	-1536.56	-1280.04	110.73 
86  	317.12 	-1957.98	-1844.09	-1280.04	96.0046
87  	320.75 	-1924.35	-1598.96	-1280.04	126.518
88  	324.536	-1707.2 	-1590.41	-1280.04	61.9701
89  	328.066	-1715.33	-1636.56	-1280.04	52.3724
90  	331.936	-1721.68	-1613.52	-1280.04	53.5375
91  	335.662	-1676.6 	-1578.85	-1280.04	35.3066
92  	339.243	-1599.64	-1478.21	-1280.04	44.6114
93  	342.742	-2007.79	-1787.43	-1280.04	166.927
94  	346.135	-1902.59	-1639.23	-1280.04	81.9658
95  	349.991	-1689.46	-1520.34	-1280.04	34.18  
96  	353.744	-1826.46	-1731.32	-1280.04	77.3549
97  	357.294	-1773.2 	-1492.78	-1280.04	54.4626
98  	360.896	-1820.31	-1564.58	-1280.04	148.244
99  	364.335	-2147.01	-2023.43	-1280.04	176.974
ngen	time   	min     	avg     	max     	std    
0   	10.8493	-1977.46	-1534.73	-1318.31	126.556
1   	14.2794	-1869.95	-1475.07	-1318.31	84.0302
2   	17.8705	-1933.13	-1512.56	-1292.59	139.824
3   	21.8322	-1857.66	-1474.72	-1292.59	86.8708
4   	25.3979	-1971.82	-1502.83	-1292.59	141.873
5   	29.1879	-1933.15	-1473.3 	-1292.59	124.672
6   	32.6839	-1937.8 	-1517.59	-1292.59	134.906
7   	36.3004	-1942.15	-1536.28	-1292.59	134.032
8   	40.0535	-1960.58	-1538.83	-1292.59	140.555
9   	43.9048	-1982.07	-1551.47	-1292.59	146.502
10  	47.4915	-1947.99	-1533.14	-1292.59	113.243
11  	51.1004	-1952.36	-1556.2 	-1292.59	117.938
12  	54.702 	-1956.61	-1605.48	-1292.59	161.52 
13  	58.5376	-2016.16	-1610.77	-1292.59	139.217
14  	62.1711	-2044.3 	-1597.32	-1292.59	157.561
15  	65.8146	-1971.22	-1604.38	-1292.59	166.153
16  	69.3365	-1924.03	-1631.97	-1292.59	157.568
17  	73.2143	-1900.97	-1540.97	-1292.59	103.24 
18  	76.9754	-1911.76	-1502.41	-1292.59	100.732
19  	80.6885	-1967.51	-1499.06	-1292.59	119.273
20  	84.3618	-1919.32	-1491.4 	-1292.59	117.269
21  	88.037 	-1986.12	-1623.87	-1284.58	168.38 
22  	91.6865	-1947.46	-1612.37	-1284.58	147.181
23  	95.4145	-1919.32	-1595.7 	-1284.58	96.3483
24  	99.0802	-1860.04	-1533.05	-1284.58	109.008
25  	102.972	-1858.49	-1555.34	-1284.58	93.9703
26  	106.537	-1986.86	-1580.92	-1284.58	150.315
27  	110.413	-1883.33	-1507.58	-1284.58	82.7974
28  	114.169	-1626.97	-1515.21	-1284.58	48.6172
29  	117.614	-1933.19	-1620.17	-1284.58	111.318
30  	121.342	-1996.84	-1621.14	-1284.58	117.246
31  	125.008	-1930.28	-1744.61	-1284.58	172.331
32  	129.004	-1924.23	-1578.38	-1284.58	114.912
33  	132.852	-1979.94	-1619.97	-1284.58	172.411
34  	136.704	-2002.74	-1768.35	-1284.58	149.089
35  	140.219	-1981.09	-1759.55	-1284.58	130.006
36  	143.784	-1978.92	-1765.76	-1284.58	112.74 
37  	147.457	-1976.25	-1627.1 	-1284.58	198.676
38  	151.036	-2060.62	-1700.05	-1284.58	165.897
39  	154.589	-1973.21	-1593.86	-1284.58	78.9467
40  	158.152	-1996.51	-1628.48	-1284.58	145.345
41  	161.618	-1983.09	-1632.31	-1284.58	144.423
42  	165.267	-1924.15	-1628.38	-1284.58	154.633
43  	168.891	-1940.66	-1578.48	-1284.58	164.572
44  	172.413	-1816.14	-1477.52	-1284.58	95.2686
45  	176.33 	-2022.48	-1793.16	-1284.58	154.379
46  	180.156	-2047.59	-1860.15	-1284.58	120.826
47  	184.091	-1996.69	-1599.74	-1284.58	188.021
48  	187.944	-1979.77	-1545.85	-1284.58	76.4884
49  	191.343	-2007.06	-1795.37	-1284.58	168.471
50  	194.924	-2013.15	-1499.85	-1284.58	123.044
51  	198.411	-1914.47	-1499.33	-1284.58	137.907
52  	202.203	-2043.51	-1569.6 	-1284.58	170.498
53  	205.713	-1872.67	-1453.71	-1284.58	78.9631
54  	209.181	-1903.4 	-1599.69	-1284.58	124.375
55  	212.894	-2003.86	-1695.19	-1284.58	197.618
56  	216.456	-1842.87	-1517.42	-1284.58	64.2753
57  	219.998	-1889.27	-1598.32	-1284.58	118.449
58  	223.709	-2056.62	-1685.4 	-1284.58	156.274
59  	227.324	-1928.83	-1502.77	-1284.58	74.4892
60  	231.073	-1843.67	-1540.28	-1284.58	50.6438
61  	234.703	-2021.7 	-1661.66	-1284.58	230.35 
62  	238.378	-1978   	-1696.82	-1284.58	126.014
63  	241.911	-1970.59	-1801.34	-1284.58	92.048 
64  	245.339	-1880.91	-1565.77	-1284.58	94.2683
65  	249.241	-1951.5 	-1824.13	-1284.58	108.1  
66  	253.019	-1903.32	-1602.79	-1284.58	152.522
67  	256.837	-1869.1 	-1463.2 	-1284.58	64.1218
68  	260.691	-1883.73	-1728.09	-1284.58	103.413
69  	264.563	-1974.43	-1905.44	-1284.58	90.6256
70  	268.049	-1933.03	-1528.47	-1284.58	131.294
71  	271.699	-1933.18	-1455.92	-1284.58	57.0832
72  	275.317	-1910.95	-1800.34	-1284.58	129.851
73  	278.76 	-1845.15	-1682.54	-1284.58	62.2819
74  	282.222	-1907.82	-1537.62	-1284.58	53.1193
75  	285.709	-2073.96	-1896.99	-1284.58	137.592
76  	289.423	-1939.2 	-1575.41	-1284.58	95.8059
77  	293.121	-1919.32	-1799.55	-1284.58	91.3398
78  	296.991	-1834.34	-1513.06	-1284.58	96.0816
79  	300.41 	-1738.37	-1524.42	-1284.58	33.7041
80  	304.207	-1640   	-1560.39	-1284.58	27.2573
81  	307.874	-1615.72	-1563.69	-1284.58	29.5315
82  	311.159	-1605.49	-1558.94	-1284.58	21.7941
83  	314.829	-1604.22	-1527.65	-1284.58	16.4015
84  	318.291	-1954.38	-1437.69	-1284.58	62.8749
85  	321.899	-1747.76	-1683.85	-1284.58	82.6549
86  	325.549	-1896.84	-1499.94	-1284.58	61.4338
87  	329.214	-1926.18	-1878.95	-1284.58	122.837
88  	332.529	-1919.31	-1592.24	-1284.58	109.117
89  	335.964	-1625.8 	-1614.16	-1284.58	31.2147
90  	339.791	-1820.41	-1781.21	-1284.58	63.272 
91  	343.289	-1798.47	-1550.69	-1284.58	65.372 
92  	347.121	-1701.89	-1663.75	-1284.58	69.7176
93  	350.533	-1838.26	-1779.51	-1284.58	79.0493
94  	353.93 	-1813.82	-1600.09	-1284.58	70.9904
95  	357.457	-1999.93	-1858.45	-1284.58	107.589
96  	360.98 	-1875.78	-1456.79	-1284.58	106.772
97  	364.707	-1592.68	-1484.43	-1284.58	33.5952
98  	368.388	-1857.77	-1601.15	-1284.58	64.0246
99  	371.949	-1904.41	-1773.26	-1284.58	109.093
ngen	time   	min     	avg     	max     	std    
0   	10.5855	-1957.64	-1525.42	-1318.8 	114.298
1   	14.2945	-1860.4 	-1479.18	-1305.47	88.752 
2   	17.7243	-1860.34	-1470.85	-1300.24	95.1855
3   	21.2078	-1951.1 	-1494.61	-1266.87	134.595
4   	24.9163	-1915.43	-1523.19	-1266.87	159.412
5   	28.4796	-1934.18	-1500.44	-1266.87	118.553
6   	31.973 	-1940.9 	-1494.86	-1266.87	131.451
7   	35.6797	-1930.29	-1556.14	-1266.87	172.163
8   	39.4739	-1892.56	-1495.73	-1266.87	108.471
9   	43.2789	-1983.99	-1595.22	-1266.87	184.324
10  	46.9215	-1935.42	-1512.45	-1266.87	116.7  
11  	50.6332	-1991   	-1609.54	-1266.87	181.481
12  	54.2225	-1984.62	-1564.17	-1253.08	154.776
13  	57.5313	-2028.01	-1558.6 	-1253.08	141.462
14  	61.1407	-1954.61	-1627.22	-1253.08	158.3  
15  	64.6728	-1974.32	-1610.95	-1253.08	135.387
16  	68.534 	-1949.98	-1566.91	-1253.08	117.965
17  	71.9451	-2002.01	-1561.17	-1253.08	118.492
18  	75.7975	-1960.02	-1672.56	-1253.08	149.701
19  	79.6472	-1972.58	-1635.72	-1253.08	182.626
20  	83.537 	-2006.27	-1755.16	-1253.08	153.918
21  	87.0114	-2013.08	-1632.54	-1253.08	120.638
22  	90.5375	-2028.73	-1659.96	-1253.08	137.585
23  	94.3417	-1964.32	-1583.86	-1253.08	145.78 
24  	98.0585	-1984.14	-1582.91	-1253.08	144.816
25  	101.53 	-1963.64	-1577.52	-1253.08	142.616
26  	105.039	-1968.09	-1636.34	-1253.08	156.375
27  	108.482	-1957.14	-1707.33	-1253.08	156.886
28  	112.15 	-1961.53	-1609.42	-1253.08	127.283
29  	115.687	-2022.34	-1563.16	-1253.08	113.222
30  	119.225	-2019.09	-1677.49	-1253.08	173.15 
31  	122.72 	-2049.96	-1843.08	-1253.08	126.782
32  	126.261	-2029.72	-1822.02	-1253.08	124.928
33  	130.005	-1969.06	-1554.93	-1253.08	102.717
34  	133.728	-1958.79	-1611.23	-1253.08	130.848
35  	137.11 	-2049.43	-1621.32	-1253.08	165.182
36  	141.011	-1976.27	-1569.8 	-1253.08	95.3168
37  	144.665	-1995.96	-1740.74	-1253.08	179.927
38  	148.454	-1950.02	-1619.34	-1253.08	160.869
39  	151.894	-1989.07	-1768.76	-1253.08	149.16 
40  	155.438	-2002.6 	-1613.36	-1253.08	132.475
41  	158.753	-1865.54	-1601.4 	-1253.08	90.9416
42  	162.297	-1949.1 	-1732.5 	-1253.08	155.252
43  	165.849	-1855.82	-1580.88	-1253.08	91.9004
44  	169.482	-1954.3 	-1501.67	-1253.08	157.616
45  	173.018	-2070.69	-1837.63	-1253.08	240.565
46  	176.441	-2035.48	-1496.49	-1253.08	84.302 
47  	180.046	-1727.06	-1571.71	-1253.08	55.3376
48  	183.917	-1979.3 	-1620.03	-1253.08	97.9152
49  	187.539	-1804.22	-1525.54	-1253.08	66.8425
50  	191.042	-1791.34	-1526.21	-1253.08	39.65  
51  	194.756	-1906.64	-1800.67	-1253.08	109.422
52  	198.182	-1861.97	-1559.55	-1253.08	79.3837
53  	201.725	-1869.75	-1571.92	-1253.08	198.324
54  	205.395	-1821.62	-1688.75	-1253.08	110.254
55  	209.153	-1726.39	-1522.82	-1253.08	58.9737
56  	212.781	-1658.27	-1528.18	-1253.08	44.1715
57  	216.284	-1871.25	-1779.97	-1253.08	97.6721
58  	219.783	-1878.1 	-1743.67	-1253.08	76.6562
59  	223.287	-2060.93	-1957.15	-1253.08	115.225
60  	227.113	-2019.5 	-1857.29	-1253.08	79.1273
61  	230.664	-1952.54	-1824.15	-1253.08	81.5101
62  	234.133	-1880.71	-1619.65	-1253.08	109.221
63  	237.907	-1695.84	-1567.16	-1253.08	42.3288
64  	241.44 	-1820.76	-1599.36	-1253.08	51.5117
65  	245.167	-2027.72	-1634.98	-1253.08	142.938
66  	248.729	-1946.48	-1728.16	-1253.08	78.5792
67  	252.293	-1860.5 	-1474.57	-1253.08	85.0805
68  	255.883	-2051.95	-1905.28	-1253.08	147.384
69  	259.428	-1951.72	-1600.13	-1253.08	104.354
70  	262.817	-1861.57	-1577.92	-1253.08	65.624 
71  	266.22 	-1881.64	-1656.01	-1253.08	110.632
72  	269.678	-1821.95	-1475.95	-1253.08	64.5052
73  	273.252	-1733.25	-1603.79	-1253.08	87.2841
74  	276.969	-1785.61	-1650.35	-1253.08	64.984 
75  	280.718	-1943.78	-1758.88	-1253.08	165.304
76  	284.386	-1851.47	-1509   	-1253.08	75.7297
77  	287.888	-1739.62	-1485.86	-1253.08	34.0992
78  	291.522	-2010.98	-1556.69	-1253.08	47.3391
79  	294.93 	-1593.13	-1434.13	-1253.08	55.4095
80  	298.275	-1885.56	-1717.03	-1253.08	120.607
81  	301.876	-1941.99	-1623.43	-1253.08	97.4689
82  	305.717	-1879.06	-1600.78	-1253.08	36.7495
83  	309.484	-2132.3 	-2038.75	-1253.08	143.815
84  	312.651	-2097.63	-1539.46	-1253.08	205.323
85  	316.095	-1865.35	-1457.27	-1253.08	42.3817
86  	319.79 	-1886.45	-1601.01	-1253.08	56.6603
87  	323.347	-1936.14	-1795.08	-1253.08	88.2714
88  	327.003	-1994.99	-1816.85	-1253.08	54.5325
89  	330.386	-1848.96	-1438.04	-1253.08	112.417
90  	334.156	-1964.26	-1531.48	-1253.08	51.8839
91  	337.716	-1866.81	-1584.43	-1253.08	135.293
92  	341.216	-1717.29	-1656.65	-1253.08	57.868 
93  	344.705	-1685.35	-1536.59	-1253.08	53.4973
94  	348.278	-1931.33	-1763.1 	-1253.08	129.085
95  	352.132	-1878.77	-1616.89	-1253.08	134.705
96  	355.699	-1634.94	-1494.82	-1253.08	36.9811
97  	359.211	-1600.96	-1513.7 	-1253.08	27.13  
98  	362.604	-1555.23	-1471.93	-1253.08	38.6436
99  	366.007	-1553.21	-1513.63	-1253.08	36.5353
ngen	time   	min     	avg     	max     	std    
0   	10.8647	-1961.21	-1546.58	-1341.11	113.609
1   	14.6285	-1910.36	-1496.01	-1316.06	99.6717
2   	18.3756	-1921.97	-1486.61	-1297.59	125.834
3   	22.0126	-1925.66	-1518.53	-1297.59	125.307
4   	25.7317	-1980.42	-1552.55	-1297.59	164.168
5   	29.4352	-1960.6 	-1531.71	-1297.59	154.314
6   	32.827 	-1952.11	-1562.3 	-1297.59	170.831
7   	36.4603	-1949.36	-1569.54	-1297.59	168.229
8   	39.9083	-1983.83	-1596.61	-1297.59	182.411
9   	43.58  	-1993.62	-1576.53	-1259.55	154.961
10  	47.0808	-1986.64	-1579.97	-1259.55	134.368
11  	50.9666	-1892.97	-1542.37	-1259.55	115.085
12  	54.7923	-2065.87	-1618.67	-1259.55	168.113
13  	58.6813	-1956.03	-1586.82	-1259.55	128.888
14  	62.4174	-2004.4 	-1592.11	-1259.55	131.851
15  	65.9926	-1989.8 	-1610.07	-1259.55	149.638
16  	69.6939	-1942.29	-1534.34	-1259.55	98.1477
17  	73.3798	-1963.42	-1576.6 	-1259.55	128.115
18  	77.0575	-1971.11	-1617.86	-1259.55	143.175
19  	80.7666	-2005.06	-1682.11	-1259.55	160.167
20  	84.4746	-2043.5 	-1630.68	-1259.55	155.494
21  	88.1166	-2033.68	-1662.31	-1259.55	170.621
22  	91.5463	-2039.42	-1595.96	-1259.55	166.002
23  	95.0934	-1958.22	-1524.18	-1259.55	101.241
24  	98.8662	-1945.64	-1755.66	-1259.55	139.874
25  	102.463	-1935.16	-1550.35	-1259.55	114.728
26  	106.204	-2000.03	-1805.35	-1259.55	113.815
27  	109.858	-1893.09	-1555.81	-1259.55	142.963
28  	113.25 	-1964.39	-1792.98	-1259.55	132.468
29  	116.757	-2004.3 	-1754.57	-1259.55	167.619
30  	120.316	-1911.96	-1613.21	-1259.55	127.139
31  	123.901	-1963.9 	-1685.36	-1259.55	156.996
32  	127.518	-1967.66	-1781.23	-1259.55	140.028
33  	131.327	-2027.19	-1743.19	-1259.55	181.996
34  	134.908	-1951.89	-1515.8 	-1259.55	119.763
35  	138.598	-2007   	-1605.89	-1259.55	167.36 
36  	141.911	-1986.07	-1544.51	-1259.55	89.5758
37  	145.311	-2041.19	-1766.64	-1259.55	212.14 
38  	148.794	-1955.91	-1589.87	-1259.55	94.3116
39  	152.312	-1981.6 	-1427.39	-1259.55	101.413
40  	156.012	-1923.87	-1611.43	-1259.55	150.809
41  	159.384	-1916.85	-1502.61	-1259.55	134.149
42  	163.152	-1908.48	-1529.1 	-1259.55	145.892
43  	166.634	-1968.31	-1516.63	-1259.55	78.8945
44  	170.093	-2006.83	-1845.46	-1259.55	154.505
45  	173.702	-1949.04	-1493.22	-1259.55	123.305
46  	177.22 	-1923.87	-1724.21	-1259.55	98.1597
47  	180.988	-1922.7 	-1660.06	-1259.55	158.087
48  	184.561	-1974.56	-1848.92	-1259.55	112.405
49  	188.101	-1916.69	-1834.7 	-1259.55	97.8519
50  	191.438	-1906.5 	-1669.1 	-1259.55	80.971 
51  	194.863	-1929.33	-1560.12	-1259.55	71.8457
52  	198.358	-1894.04	-1518.87	-1259.55	67.6287
53  	201.795	-1907.01	-1687.25	-1259.55	79.7744
54  	205.441	-1852.56	-1616.52	-1259.55	80.9332
55  	208.914	-1908.45	-1720.97	-1259.55	141.316
56  	212.324	-1865.46	-1640.7 	-1259.55	65.2785
57  	215.835	-1712.66	-1568.56	-1259.55	60.7818
58  	219.477	-1733.99	-1642.02	-1259.55	53.8959
59  	223.22 	-1731.09	-1575.37	-1259.55	55.7581
60  	227.038	-1701.04	-1553.35	-1259.55	44.3199
61  	230.35 	-1885.55	-1528.51	-1259.55	171.574
62  	234.181	-2032.26	-1878.31	-1259.55	138.286
63  	237.953	-1960.2 	-1849.64	-1259.55	108.847
64  	241.522	-1902.3 	-1780.42	-1259.55	83.156 
65  	245.129	-2081.19	-1891.75	-1259.55	110.316
66  	248.813	-1991.33	-1651.78	-1259.55	183.098
67  	252.454	-1980.3 	-1784.97	-1259.55	102.815
68  	256.047	-2020.21	-1663.23	-1259.55	151.506
69  	259.744	-1902.79	-1571.45	-1259.55	50.0537
70  	263.231	-1626.45	-1468.41	-1259.55	37.4063
71  	266.676	-1877.32	-1576.83	-1259.55	58.2499
72  	270.243	-1974.6 	-1496.2 	-1259.55	89.4229
73  	273.978	-2064.38	-1946.68	-1259.55	183.986
74  	277.358	-2026.6 	-1723.78	-1259.55	96.6336
75  	280.941	-1891.85	-1514.22	-1259.55	88.5311
76  	284.395	-1960.49	-1563.66	-1259.55	60.1389
77  	287.944	-1650.81	-1590.03	-1259.55	41.5468
78  	291.465	-1934.17	-1707.56	-1259.55	105.115
79  	295.064	-1938.29	-1756.48	-1259.55	153.79 
80  	298.746	-1984.7 	-1522.06	-1259.55	69.1813
81  	302.323	-1976.55	-1760.51	-1259.55	104.052
82  	306.001	-1995.13	-1636.55	-1259.55	61.0471
83  	309.58 	-1950.76	-1626.63	-1259.55	41.6269
84  	313.003	-1967.84	-1545.78	-1259.55	51.7089
85  	316.444	-1597.11	-1528.57	-1259.55	26.3462
86  	320.124	-1669.14	-1459.83	-1259.55	35.7689
87  	323.49 	-1571.28	-1518.46	-1259.55	37.2964
88  	327.079	-1717.74	-1677.8 	-1259.55	64.561 
89  	330.676	-1724.97	-1647.26	-1259.55	121.821
90  	334.256	-1937.09	-1664.1 	-1259.55	218.125
91  	337.993	-1895.97	-1498.44	-1259.55	108.765
92  	341.519	-1570.01	-1428.27	-1259.55	28.9511
93  	345.407	-1758.99	-1540.18	-1259.55	158.993
94  	348.893	-1727.41	-1454.42	-1259.55	27.4402
95  	352.397	-1856.02	-1816.13	-1259.55	105.002
96  	355.777	-1854.06	-1698.66	-1259.55	59.8429
97  	359.432	-1971.19	-1883.05	-1259.55	126.841
98  	362.922	-1937.43	-1655.37	-1259.55	97.4649
99  	366.463	-1643.43	-1549.06	-1259.55	34.6586
ngen	time   	min     	avg     	max     	std    
0   	10.6686	-1957.09	-1541.04	-1315.08	117.496
1   	14.4991	-1936.93	-1494.35	-1233.99	107.492
2   	18.1448	-1914.19	-1478.7 	-1233.99	131.072
3   	21.4806	-1895.92	-1464.71	-1233.99	108.046
4   	25.037 	-1914.07	-1487.85	-1233.99	110.098
5   	28.7829	-1938.36	-1486.5 	-1233.99	104.96 
6   	32.4685	-1909.34	-1498.1 	-1233.99	129.444
7   	36.0332	-1937.51	-1544.31	-1233.99	155.351
8   	39.4947	-2002.53	-1604.68	-1233.99	183.579
9   	42.9412	-2028.49	-1605.35	-1233.99	172.833
10  	46.6626	-2011.05	-1598.6 	-1233.99	146.285
11  	50.304 	-2012.66	-1585.47	-1233.99	175.257
12  	53.8892	-2005.51	-1654.47	-1233.99	186.33 
13  	57.6237	-1986.55	-1577.12	-1233.99	155.083
14  	61.1674	-2033.1 	-1580.81	-1233.99	157.366
15  	64.5857	-2049.88	-1602.05	-1233.99	171.818
16  	68.0905	-1907.43	-1533.27	-1233.99	112.334
17  	71.662 	-1930.71	-1609.68	-1233.99	152.757
18  	75.1749	-1986.66	-1667.77	-1233.99	171.32 
19  	78.8665	-1973.69	-1773.18	-1233.99	138.472
20  	82.6311	-1920.04	-1564.45	-1233.99	127.117
21  	86.2877	-1955.62	-1617.76	-1233.99	154.518
22  	89.6011	-2009.32	-1702.31	-1233.99	164.214
23  	93.1269	-1967.86	-1560.9 	-1233.99	116.37 
24  	96.8548	-1977.01	-1742.53	-1233.99	122.456
25  	100.523	-1936.49	-1599.1 	-1233.99	137.155
26  	104.045	-1998.51	-1832.43	-1233.99	130.422
27  	107.631	-2072.48	-1856.41	-1233.99	153.927
28  	110.929	-2074.7 	-1577.95	-1233.99	151.167
29  	114.557	-2010.84	-1705.4 	-1233.99	153.855
30  	118.104	-1926.53	-1570.48	-1233.99	81.542 
31  	121.623	-1957.68	-1784.12	-1233.99	161.317
32  	125.361	-1932.66	-1740.91	-1233.99	119.97 
33  	129.119	-1974.28	-1746.22	-1233.99	185.655
34  	132.725	-2099.65	-1794.6 	-1233.99	196.918
35  	136.678	-1946.89	-1671.3 	-1233.99	147.189
36  	140.16 	-1894.88	-1597.62	-1233.99	115.663
37  	143.572	-2047.46	-1678.6 	-1233.99	163.055
38  	147.242	-1896.12	-1732.87	-1233.99	82.0454
39  	150.902	-1948.23	-1664.79	-1233.99	146.133
40  	154.648	-1947.5 	-1800.58	-1233.99	107.359
41  	158.354	-1935.79	-1780.64	-1233.99	73.2902
42  	162.268	-1981.6 	-1858.03	-1233.99	68.401 
43  	165.734	-1902.25	-1667.2 	-1233.99	137.617
44  	169.347	-1899.27	-1589.16	-1233.99	170.483
45  	172.879	-1904.99	-1521.43	-1233.99	119.498
46  	176.682	-2052.16	-1867.01	-1233.99	138.512
47  	180.393	-1946.19	-1609.25	-1233.99	113.268
48  	183.777	-1971.01	-1509.43	-1233.99	61.878 
49  	187.29 	-1961.41	-1562.8 	-1233.99	131.018
50  	190.867	-1793.83	-1581.07	-1233.99	80.5008
51  	194.365	-1678.58	-1549.73	-1233.99	37.0767
52  	197.919	-1874.93	-1547.09	-1233.99	140.511
53  	201.729	-1863.35	-1481.94	-1233.99	54.5297
54  	205.371	-1616.05	-1497.48	-1233.99	40.2741
55  	208.848	-1735.84	-1667.07	-1233.99	66.7122
56  	212.197	-1703.06	-1571.26	-1233.99	54.4595
57  	216.108	-1669.22	-1546.83	-1233.99	70.8671
58  	219.757	-1905.43	-1598.43	-1233.99	123.584
59  	223.37 	-1854.8 	-1580.82	-1233.99	150.59 
60  	227.418	-1872.63	-1486.3 	-1233.99	96.4266
61  	230.845	-1916.74	-1499.2 	-1233.99	103.101
62  	234.587	-2038.37	-1955.55	-1233.99	145.468
