ngen	time   	min     	avg     	max     	std    
66  	192.422	-865.222	-796.067	-661.912	31.1638
67  	195.136	-808.765	-730.065	-661.912	21.3037
68  	197.824	-787.901	-766.427	-661.912	18.6937
69  	200.611	-811.221	-785.791	-661.912	13.5998
70  	203.311	-827.162	-771.231	-661.912	14.7342
71  	206.229	-818.272	-791.667	-661.912	17.8514
72  	208.928	-850.83 	-815.292	-661.912	18.4163
73  	211.542	-820.137	-765.111	-661.912	23.1057
74  	214.194	-814.093	-751.905	-661.912	28.1972
75  	216.944	-814.84 	-768.158	-661.912	18.6979
76  	219.73 	-795.901	-765.122	-661.912	10.8383
77  	222.539	-800.52 	-755.111	-661.912	10.7802
78  	225.165	-796.441	-770.999	-661.912	13.6549
79  	227.8  	-823.955	-764.262	-661.912	17.9345
80  	230.605	-793.361	-758.324	-661.912	10.8264
81  	233.496	-856.594	-812.917	-661.912	23.3837
82  	236.392	-822.499	-775.101	-661.912	15.3289
83  	239.243	-800.457	-759.733	-661.912	11.0111
84  	242.231	-823.078	-781.954	-661.912	22.2952
85  	244.899	-802.795	-764.271	-661.912	12.0607
86  	247.63 	-815.201	-762.126	-661.912	26.6268
87  	250.356	-870.319	-778.768	-661.912	32.3758
88  	253.036	-852.488	-766.069	-661.912	36.8185
89  	255.713	-882.896	-785.745	-661.912	33.632 
90  	258.434	-811.94 	-750.103	-661.912	19.6606
91  	261.149	-867.964	-775.927	-661.912	27.9646
92  	264.003	-848.38 	-782.327	-661.912	21.0213
93  	267.014	-837.566	-801.2  	-661.912	17.7179
94  	269.968	-821.921	-788.181	-661.912	26.7168
95  	272.622	-850.627	-788.133	-661.912	35.9597
96  	275.092	-903.209	-814.572	-661.912	38.8981
97  	278.106	-873.499	-797.044	-661.912	21.6928
98  	281.013	-912.32 	-791.704	-661.912	49.6628
99  	283.743	-840.373	-766.456	-661.912	20.7983
ngen	time   	min     	avg     	max     	std    
0   	8.45536	-844.652	-760.349	-668.375	28.5314
1   	11.2274	-827.517	-747.883	-654.293	26.2405
2   	14.1054	-854.809	-746.418	-654.293	32.4315
3   	16.7775	-842.66 	-744.285	-654.293	28.1624
4   	19.7375	-884.23 	-759.492	-654.293	40.9533
5   	22.7263	-859.124	-760.158	-654.293	33.1668
6   	25.5284	-889.586	-760.972	-654.293	35.6892
7   	28.2333	-895.853	-769.403	-654.293	38.041 
8   	31.1387	-882.93 	-781.575	-654.293	43.8144
9   	34.0118	-841.523	-763.764	-654.293	32.7547
10  	36.9175	-858.436	-770.964	-654.293	33.3223
11  	39.6876	-885.841	-780.078	-654.293	39.909 
12  	42.5412	-845.326	-765.265	-651.659	35.0838
13  	45.1759	-863.094	-769.427	-651.659	34.266 
14  	47.8783	-871.084	-781.375	-651.659	30.7988
15  	50.6687	-832.414	-756.771	-651.659	28.5548
16  	53.1878	-875.701	-773.417	-651.659	32.4866
17  	55.8092	-887.21 	-799.716	-651.659	38.9108
18  	58.4486	-854.3  	-758.922	-651.659	28.3888
19  	61.2941	-882.372	-784.965	-651.659	39.549 
20  	64.0299	-851.817	-772.557	-651.659	34.5506
21  	66.9678	-855.621	-780.992	-651.659	30.0777
22  	69.6698	-876.16 	-767.106	-651.659	30.0402
23  	72.573 	-848.636	-778.56 	-651.659	30.606 
24  	75.3388	-810.076	-754.777	-651.659	21.8556
25  	78.1709	-872.678	-787.958	-651.659	30.2925
26  	81.0618	-890.541	-812.863	-651.659	36.9211
27  	84.0092	-850.555	-789.851	-651.659	22.8477
28  	86.5936	-887.269	-788.772	-651.659	36.3907
29  	89.5574	-838.403	-780.669	-651.659	23.1163
30  	92.4327	-839.128	-770.587	-651.659	29.5566
31  	95.1604	-886.086	-776.759	-651.659	27.1741
32  	97.8405	-849.842	-786.563	-651.659	29.4677
33  	100.493	-843.104	-772.292	-651.659	27.8567
34  	103.351	-843.879	-785.66 	-651.659	26.4787
35  	105.895	-861.662	-779.827	-651.659	28.2852
36  	108.876	-815.593	-741.93 	-651.659	23.7302
37  	111.708	-828.056	-769.459	-651.659	27.597 
38  	114.267	-894.497	-804.693	-651.659	37.5859
39  	116.981	-874.308	-814.842	-651.659	24.3528
40  	119.63 	-820.588	-748.61 	-651.659	24.0643
41  	122.288	-835.964	-770.735	-651.659	20.6275
42  	125.055	-813.969	-764.934	-651.659	23.956 
43  	127.762	-876.739	-805.881	-651.659	30.0742
44  	130.572	-827.095	-763.605	-651.659	22.9928
45  	133.456	-825.022	-776.455	-651.659	20.6018
46  	136.389	-789.178	-714.552	-651.659	21.1114
47  	139.011	-803.385	-745.54 	-651.659	21.5917
48  	141.874	-862.173	-780.064	-651.659	29.3046
49  	144.838	-797.224	-768.393	-651.659	11.798 
50  	147.69 	-819.642	-788.873	-651.659	15.4598
51  	150.305	-798.913	-769.008	-651.659	21.5272
52  	152.933	-819.418	-796.37 	-651.659	18.7662
53  	155.655	-831.45 	-794.07 	-651.659	15.2628
54  	158.406	-805.204	-776.78 	-651.659	16.7957
55  	161.246	-818.205	-783.393	-651.659	17.3226
56  	163.894	-822.112	-791.591	-651.659	19.1531
57  	166.867	-785.534	-754.178	-651.659	13.4609
58  	169.619	-813.326	-783.421	-651.659	20.2659
59  	172.332	-822.743	-789.532	-651.659	23.4685
60  	174.941	-828.386	-809.855	-651.659	17.1262
61  	177.805	-826.996	-796.957	-651.659	14.1543
62  	180.427	-804.077	-749.521	-651.659	14.2855
63  	183.058	-864.652	-846.632	-651.659	35.87  
64  	185.676	-858.336	-809.154	-651.659	21.0706
65  	188.53 	-822.044	-810.787	-651.659	11.0899
66  	190.967	-812.153	-775.763	-651.659	15.3439
67  	193.6  	-827.459	-820.671	-651.659	19.476 
68  	196.319	-826.502	-739.563	-651.659	19.7035
69  	198.945	-792.601	-786.47 	-651.659	18.2201
70  	201.57 	-868.207	-859.541	-651.659	30.5448
71  	204.075	-868.207	-804.121	-651.659	24.2346
72  	206.635	-797.597	-793.457	-651.659	11.0688
73  	209.216	-793.976	-728.926	-651.659	21.6623
74  	211.899	-805.795	-799.978	-651.659	21.7589
75  	214.474	-805.795	-749.128	-651.659	17.3202
76  	217.154	-770.847	-768.702	-651.659	8.54087
77  	219.738	-828.3  	-821.293	-651.659	22.2134
78  	222.352	-828.3  	-767.183	-651.659	17.785 
79  	224.916	-838.538	-830.274	-651.659	24.4989
80  	227.464	-838.538	-812.616	-651.659	14.376 
81  	230.08 	-815.937	-814.994	-651.659	8.73146
82  	232.604	-815.937	-756.173	-651.659	22.0613
83  	235.14 	-748.452	-733.403	-651.659	6.56062
84  	237.645	-761.838	-757.804	-651.659	11.1101
85  	240.192	-761.838	-757.123	-651.659	7.03652
86  	242.802	-767.98 	-766.582	-651.659	6.662  
87  	245.458	-767.98 	-724.364	-651.659	11.9374
88  	248.064	-754.452	-750.785	-651.659	12.2907
89  	250.688	-798.159	-793.511	-651.659	16.0483
90  	253.437	-860.431	-857.048	-651.659	17.246 
91  	256.062	-860.431	-809.541	-651.659	19.1781
92  	258.681	-806.176	-766.389	-651.659	13.91  
93  	261.3  	-771.007	-769.893	-651.659	7.78942
94  	263.922	-814.276	-810.232	-651.659	14.3581
95  	266.477	-814.276	-740.375	-651.659	23.6504
96  	269.145	-732.591	-704.173	-651.659	8.22996
97  	271.821	-800.052	-793.093	-651.659	25.463 
98  	274.46 	-800.052	-740.719	-651.659	16.8145
99  	277.145	-792.191	-787.779	-651.659	15.9092
ngen	time   	min     	avg     	max     	std    
0   	8.40284	-850.817	-762.842	-679.965	31.1707
1   	11.1945	-831.782	-748.017	-679.965	28.1378
2   	14.0035	-863.915	-748.65 	-670.189	30.9218
3   	16.8654	-840.023	-747.419	-670.189	29.3993
4   	19.7738	-858.03 	-758.014	-670.189	31.2423
5   	22.6355	-842.374	-753.979	-670.189	32.6003
6   	25.4195	-861.651	-760.749	-670.189	35.5184
7   	28.1196	-856.202	-762.752	-670.189	34.8359
8   	30.7692	-847.66 	-761.302	-670.189	31.2098
9   	33.5911	-848.741	-764.762	-670.189	30.4515
10  	36.2483	-849.086	-759.826	-670.189	31.7271
11  	38.9296	-843.294	-757.457	-670.189	33.7066
12  	41.7293	-840.318	-755.261	-670.189	32.0033
13  	44.6638	-875.114	-786.858	-670.189	36.3778
14  	47.4488	-868.509	-778.8  	-670.189	29.9392
15  	50.2435	-879.331	-785.367	-670.189	31.9466
16  	53.1084	-867.667	-771.193	-670.189	34.8721
17  	56.0269	-861.905	-777.053	-668.877	34.2131
18  	58.7526	-855.461	-775.976	-668.877	35.0649
19  	61.4634	-875.118	-764.07 	-666.735	36.575 
20  	64.333 	-909.347	-780.384	-666.735	39.8915
21  	66.9521	-861.742	-788.561	-666.735	31.0033
22  	69.7797	-889.992	-787.542	-666.735	38.7868
23  	72.4385	-861.858	-770.11 	-666.735	32.3195
24  	75.3394	-853.389	-771.26 	-666.735	25.2289
25  	78.1566	-884.941	-790.434	-666.735	35.7363
26  	81.0343	-898.743	-804.151	-666.735	44.467 
27  	83.7204	-920.643	-781.196	-666.735	37.3594
28  	86.4425	-863.54 	-777.332	-666.735	31.3668
29  	89.1754	-905.046	-791.862	-666.735	39.0275
30  	91.9636	-919.856	-801.984	-666.735	46.5697
31  	94.6372	-870.375	-811.593	-666.735	32.7521
32  	97.3357	-892.803	-800.328	-666.735	34.4435
33  	100.101	-891.253	-813.304	-666.735	30.4305
34  	102.723	-837.182	-771.411	-666.735	30.1302
35  	105.727	-843.742	-760.819	-666.735	23.0186
36  	108.451	-876.61 	-804.036	-666.735	37.4601
37  	111.248	-868.471	-780.862	-666.735	35.6065
38  	113.863	-848.613	-767.982	-666.735	33.4535
39  	116.504	-863.271	-795.841	-666.735	31.9083
40  	119.22 	-859.047	-788.624	-666.735	30.9456
41  	122.039	-810.9  	-758.799	-666.735	22.3108
42  	124.8  	-838.439	-759.975	-666.735	29.6335
43  	127.553	-873.895	-795.28 	-666.735	36.1161
44  	130.25 	-831.395	-769.161	-666.735	25.6924
45  	133.08 	-872.821	-803.92 	-666.735	26.0425
46  	135.764	-854.819	-783.228	-666.735	23.4518
47  	138.517	-836.032	-765.329	-666.735	34.5287
48  	141.315	-850.356	-731.88 	-666.735	23.8952
49  	144.067	-843.54 	-780.043	-666.735	30.2034
50  	146.827	-823.001	-762.101	-666.735	19.5667
51  	149.624	-794.58 	-726.975	-666.735	26.7246
52  	152.281	-856.239	-777.289	-666.735	31.5651
53  	155.06 	-832.161	-758.965	-666.735	23.6751
54  	157.843	-795.844	-751.499	-666.735	15.1955
55  	160.757	-871.991	-809.431	-666.735	32.1146
56  	163.49 	-842.331	-779.8  	-666.735	18.958 
57  	166.129	-820.233	-777.437	-666.735	19.4264
58  	168.645	-834.218	-778.518	-666.735	25.2115
59  	171.463	-801.092	-757.747	-666.735	19.2698
60  	174.261	-840.394	-759.754	-666.735	35.217 
61  	176.957	-839.183	-779.288	-666.735	24.7287
62  	179.697	-912.946	-830.074	-666.735	34.8582
63  	182.495	-871.826	-818.691	-666.735	29.6824
64  	185.244	-840.266	-764.067	-666.735	25.0478
65  	188.082	-791.938	-741.196	-666.735	17.6382
66  	190.787	-850.032	-792.453	-666.735	26.5572
67  	193.528	-841.307	-794.906	-666.735	30.0226
68  	196.484	-833.093	-776.259	-666.735	18.4848
69  	199.198	-813.709	-757.7  	-666.735	18.9268
70  	202.089	-886.945	-801.378	-666.735	33.6584
71  	204.85 	-812.511	-759.059	-666.735	17.6688
72  	207.694	-883.417	-829.437	-666.735	33.8672
73  	210.562	-860.472	-758.434	-666.735	32.7188
74  	213.251	-808.388	-761.059	-666.735	17.5022
75  	216.074	-819.589	-771.485	-666.735	18.7854
76  	218.918	-818.137	-740.366	-666.735	19.1045
77  	221.792	-796.177	-748.446	-666.735	18.2687
78  	224.378	-841.867	-774.645	-666.735	20.6425
79  	227.03 	-862.548	-792.632	-666.735	20.6262
80  	229.759	-857.503	-763.301	-666.735	19.4075
81  	232.557	-823.504	-784.316	-666.735	18.295 
82  	235.171	-869.338	-751.923	-666.735	17.137 
83  	237.867	-886.994	-821.602	-666.735	28.0418
84  	240.75 	-840.505	-753.917	-666.735	24.7131
85  	243.563	-920.342	-806.718	-666.735	30.6147
86  	246.351	-827.707	-775.734	-666.735	15.3335
87  	249.072	-852.283	-800.945	-666.735	17.2028
88  	251.894	-813.629	-789.509	-666.735	12.4853
89  	254.649	-948.684	-761.559	-666.735	17.4445
90  	257.566	-845.857	-817.926	-666.735	25.0918
91  	260.262	-926.274	-794.59 	-666.735	25.0634
92  	263.008	-919.303	-775.853	-666.735	13.243 
93  	265.878	-882.34 	-845.6  	-666.735	33.3254
94  	268.574	-868.255	-772.091	-666.735	23.1221
95  	271.56 	-841.14 	-795.543	-666.735	18.5296
96  	274.543	-824.224	-785.378	-666.735	11.5821
97  	277.207	-832.74 	-805.851	-666.735	13.7189
98  	279.907	-912.145	-796.411	-666.735	11.225 
99  	282.649	-823.41 	-796.501	-666.735	18.4371
ngen	time   	min     	avg     	max     	std    
0   	8.35497	-862.106	-759.872	-678.909	29.6118
1   	11.4149	-848.826	-748.541	-674.022	28.6628
2   	14.3144	-830.762	-740.61 	-666.463	27.7306
3   	17.151 	-830.794	-741.624	-666.463	30.2815
4   	20.1166	-828.134	-744.903	-665.079	31.7518
5   	22.8833	-821.87 	-745.581	-665.079	29.748 
6   	25.8542	-835.299	-746.118	-665.079	26.0811
7   	28.5044	-831.147	-746.217	-657.106	32.6381
8   	31.305 	-847.715	-753.759	-657.106	34.8124
9   	34.0206	-830.942	-748.357	-648.666	32.5413
10  	36.771 	-865.594	-755.133	-648.666	36.8749
11  	39.5212	-866.675	-764.852	-648.666	32.9184
12  	42.2289	-872.897	-774.54 	-648.666	36.938 
13  	44.9187	-834.555	-760.524	-648.666	26.9545
14  	47.6175	-851.899	-765.375	-648.666	29.7396
15  	50.4581	-868.514	-790.878	-648.666	33.8782
16  	53.3572	-858.574	-787.435	-648.666	32.0193
17  	55.9304	-878.481	-797.962	-648.666	35.105 
18  	58.6261	-886.421	-779.301	-648.666	35.8429
19  	61.4638	-852.047	-752.974	-648.666	34.1332
20  	64.1941	-888.099	-794.11 	-648.666	37.0671
21  	67.0423	-884.276	-783.302	-648.666	30.336 
22  	69.9517	-893.02 	-792.175	-648.666	32.233 
23  	72.6545	-894.472	-784.569	-648.666	34.9938
24  	75.4526	-872.238	-773.105	-648.666	30.844 
25  	78.1577	-878.957	-783.201	-648.666	31.6551
26  	80.9196	-864.904	-775.013	-648.666	26.5721
27  	83.6019	-884.963	-801.493	-648.666	36.4274
28  	86.4171	-874.925	-807.839	-648.666	29.9929
29  	89.0981	-844.825	-772.911	-648.666	25.8059
30  	91.7959	-863.568	-761.958	-648.666	34.5373
31  	94.4725	-868.307	-766.286	-648.666	27.5379
32  	97.1356	-889.287	-800.087	-648.666	44.6842
33  	100.111	-875.14 	-794.897	-648.666	32.8199
34  	102.996	-874.401	-793.629	-648.666	34.7466
35  	105.655	-875.169	-784.701	-648.666	32.5992
36  	108.594	-830.444	-761.797	-648.666	29.471 
37  	111.325	-912.988	-782.826	-648.666	41.42  
38  	114.058	-832.007	-760.841	-648.666	28.4485
39  	116.929	-846.315	-769.187	-648.666	24.5809
40  	119.687	-853.134	-796.993	-648.666	25.6241
41  	122.551	-838.932	-781.489	-648.666	24.7905
42  	125.383	-830.133	-761.901	-648.666	24.3765
43  	128.029	-886.976	-798.196	-648.666	32.58  
44  	130.915	-873.7  	-789.214	-648.666	27.7542
45  	133.562	-882.88 	-816.077	-648.666	30.1283
46  	136.421	-865.301	-798.334	-648.666	24.6009
47  	139.361	-849.719	-787.914	-648.666	25.7319
48  	142.215	-903.793	-800.331	-648.666	34.0372
49  	144.979	-853.815	-778.258	-648.666	28.8255
50  	147.672	-876.16 	-791.468	-648.666	29.4612
51  	150.677	-873.802	-790.064	-648.666	27.3021
52  	153.544	-844.311	-752.813	-648.666	32.092 
53  	156.394	-831.021	-757.285	-648.666	27.3631
54  	159.096	-903.498	-828.714	-648.666	39.6434
55  	161.994	-859.092	-786.549	-648.666	25.7624
56  	164.762	-856.354	-782.014	-648.666	25.3714
57  	167.455	-833.139	-776.67 	-648.666	24.0494
58  	170.165	-823.127	-756.341	-648.666	22.8851
59  	172.856	-853.177	-776.796	-648.666	26.8282
60  	175.71 	-872.869	-782.552	-648.666	33.1124
61  	178.518	-866.961	-771.454	-648.666	35.7423
62  	181.418	-885.203	-790.822	-648.666	29.2796
63  	183.985	-826.073	-763.153	-648.666	20.6249
64  	186.758	-814.474	-755.013	-648.666	25.2664
65  	189.43 	-903.119	-821.174	-648.666	45.8665
66  	192.056	-859.649	-791.391	-648.666	23.1843
67  	194.879	-832.983	-768.907	-648.666	20.0924
68  	197.657	-821.09 	-765.065	-648.666	18.699 
69  	200.628	-812.92 	-747.803	-648.666	24.5548
70  	203.265	-892.354	-775.862	-648.666	41.3769
71  	205.903	-869.931	-789.948	-648.666	23.3569
72  	208.639	-851.015	-760.069	-648.666	19.4896
73  	211.43 	-821.242	-788.675	-648.666	19.9418
74  	214.162	-878.446	-811.243	-648.666	37.0328
75  	216.928	-853.779	-799.856	-648.666	26.2664
76  	219.524	-886.007	-833.482	-648.666	30.1365
77  	222.163	-847.169	-746.627	-648.666	26.4727
78  	224.79 	-832.464	-784.324	-648.666	28.4917
79  	227.423	-811.137	-761.085	-648.666	22.5006
80  	230.408	-919.655	-863.886	-648.666	41.7861
81  	233.3  	-884.303	-765.692	-648.666	44.1067
82  	236.187	-838.395	-764.999	-648.666	21.9956
83  	239.095	-863.704	-811.045	-648.666	25.7397
84  	241.903	-897.217	-839.041	-648.666	30.9322
85  	244.453	-855.336	-758.58 	-648.666	31.3304
86  	247.156	-875.454	-803.608	-648.666	33.3709
87  	250.034	-844.949	-789.371	-648.666	29.7055
88  	253.108	-892.038	-805.102	-648.666	28.1053
89  	256.057	-808.514	-739.952	-648.666	20.9775
90  	259.002	-832.736	-785.097	-648.666	23.4136
91  	261.892	-803.492	-740.468	-648.666	27.3383
92  	264.696	-861.845	-780.361	-648.666	31.0786
93  	267.426	-878.498	-811.395	-648.666	29.533 
94  	270.078	-856.429	-770.02 	-648.666	24.6222
95  	273.042	-873.116	-814.807	-648.666	27.0568
96  	275.759	-844.618	-775.539	-648.666	24.587 
97  	278.469	-832.769	-782.394	-648.666	20.4623
98  	281.201	-836.69 	-783.283	-648.666	22.3798
99  	284.14 	-870.626	-796.337	-648.666	26.4299
ngen	time   	min     	avg     	max     	std    
0   	8.21654	-860.997	-764.545	-674.379	29.54  
