gen	depth	min     	avg     	max     	std    
0  	60   	-2790.97	-1779.24	-1643.06	110.633
1  	60   	-1972.49	-1712.98	-1640.58	42.7527
2  	60   	-2288.92	-1686.54	-1640.58	38.0722
3  	60   	-1856.81	-1667.9 	-1632.97	17.0334
4  	60   	-2224.1 	-1662.76	-1632.64	42.0106
5  	60   	-1769.09	-1651.13	-1629.62	11.1299
6  	60   	-1743.33	-1644.93	-1628.94	10.0262
7  	60   	-1881.24	-1641.45	-1625.45	18.0807
8  	60   	-1999.09	-1637.28	-1624.75	18.5528
9  	60   	-1845.56	-1633.52	-1622.23	11.2381
10 	60   	-1799.76	-1631.93	-1621.06	13.868 
11 	60   	-1748.98	-1629.92	-1620.56	11.1584
12 	60   	-2051.68	-1627.59	-1618.68	20.5155
13 	60   	-1804.61	-1625.66	-1617.19	12.4632
14 	60   	-1680.93	-1623.53	-1616.93	6.35231
15 	60   	-1683.42	-1621.89	-1615.72	5.2879 
16 	60   	-1692.29	-1620.29	-1614.76	5.22066
17 	60   	-1816.55	-1620.61	-1614.01	15.1788
18 	60   	-1857.58	-1618.98	-1613.06	16.2798
19 	60   	-1661.44	-1617.09	-1612.36	4.97186
20 	60   	-1730.76	-1616.71	-1611.67	8.40741
21 	60   	-1976.92	-1616.45	-1610.04	18.3868
22 	60   	-1916.7 	-1615.77	-1610.04	16.4648
23 	60   	-1670.15	-1614.16	-1609.41	5.78161
24 	60   	-2051.61	-1614.64	-1608.76	21.9199
25 	60   	-1830.79	-1614.01	-1608.76	14.6822
26 	60   	-1794.74	-1612.83	-1608.76	11.8858
27 	60   	-1683.18	-1611.43	-1608.51	5.11231
28 	60   	-1677.3 	-1611.28	-1608.06	6.29435
29 	60   	-1719.13	-1611.1 	-1608.06	7.72463
30 	60   	-1702.02	-1610.39	-1607.81	6.32472
31 	60   	-1991.57	-1611.52	-1607.36	22.366 
32 	60   	-1731.49	-1609.42	-1607.36	6.21429
33 	60   	-1642.99	-1608.75	-1606.84	2.58845
34 	60   	-1762.52	-1609.86	-1606.67	11.5679
35 	60   	-1675.05	-1608.4 	-1606.67	4.98317
36 	60   	-1704.76	-1608.52	-1606.42	6.10221
37 	60   	-1836.84	-1608.83	-1606.42	13.5348
38 	60   	-3897.98	-1612.95	-1606.19	102.807
39 	60   	-1746.64	-1607.72	-1606.19	7.62599
40 	60   	-2134.93	-1609.7 	-1606.19	26.9878
41 	60   	-1836.62	-1607.57	-1605.59	10.568 
42 	60   	-1881.58	-1608.07	-1605.59	14.5418
43 	60   	-1687.79	-1607.33	-1605.44	5.0809 
44 	60   	-1748.63	-1607.41	-1604.89	8.1015 
45 	60   	-1645.09	-1606.71	-1604.79	3.0285 
46 	60   	-1658.04	-1606.57	-1604.79	3.88637
47 	60   	-1782.83	-1607.19	-1604.79	11.0093
48 	60   	-1683.33	-1606.48	-1604.79	6.70438
49 	60   	-1659.57	-1605.91	-1604.79	3.94882
50 	60   	-1649.72	-1605.84	-1604.39	4.43296
51 	60   	-1730.11	-1605.51	-1604.39	5.90359
52 	60   	-2046.15	-1606.8 	-1604.39	20.9209
