gen	depth	min     	avg     	max     	std    
0  	60   	-2713.08	-1751.43	-1648.26	97.3795
1  	60   	-2611.59	-1700.8 	-1640.97	63.4677
2  	60   	-2357.95	-1676.7 	-1637.44	38.616 
3  	60   	-2206.66	-1665.05	-1630.75	37.6471
4  	60   	-1762.15	-1650.08	-1623.51	12.1186
5  	60   	-1912.08	-1645.54	-1623.51	22.6644
6  	60   	-1795.18	-1640.1 	-1621.72	12.5318
7  	60   	-2067.81	-1638.66	-1620   	34.272 
8  	60   	-1715.01	-1631.92	-1617.48	7.80827
9  	60   	-1770.5 	-1629.12	-1617.48	9.05018
10 	60   	-1755.43	-1627.25	-1616.78	10.8417
11 	60   	-1726.51	-1624.56	-1615.78	9.56777
12 	60   	-3485.81	-1627.29	-1615.78	85.3277
13 	60   	-1695.15	-1620.93	-1615.78	7.81782
14 	60   	-1894.04	-1621.12	-1615.46	15.9236
15 	60   	-1909.71	-1619.83	-1614.61	16.7851
16 	60   	-1776.65	-1618.1 	-1614.43	10.0712
17 	60   	-3170.92	-1622.58	-1613.96	73.6801
18 	60   	-1902.23	-1618.11	-1613.09	20.2302
19 	60   	-1840.99	-1617.29	-1612.89	13.9851
20 	60   	-1774.66	-1616.78	-1611.96	12.5818
21 	60   	-1748.27	-1616.35	-1611.96	10.1713
22 	60   	-1822.73	-1615.4 	-1611.49	10.7892
23 	60   	-1701.9 	-1614.91	-1610.89	7.15575
24 	60   	-1675.17	-1614.46	-1610.89	6.17472
25 	60   	-1717.59	-1614.31	-1610.48	8.40865
26 	60   	-1855.48	-1614.54	-1610.02	16.3592
27 	60   	-1992.34	-1614.43	-1609.99	19.3336
28 	60   	-1713.15	-1613.04	-1608.39	6.92391
29 	60   	-1711.63	-1612.69	-1608.39	7.90042
30 	60   	-1975.55	-1612.64	-1608.39	17.0364
31 	60   	-1905.53	-1612.06	-1608.29	14.1805
32 	60   	-1908.01	-1611.97	-1608.29	16.3572
33 	60   	-2102.23	-1612.17	-1608.29	23.6774
34 	60   	-1733.48	-1610.29	-1608.01	6.93541
35 	60   	-1652.78	-1609.82	-1608.01	4.05805
36 	60   	-1699.14	-1609.8 	-1607.69	6.93011
37 	60   	-1704.73	-1609.67	-1607.59	7.92166
38 	60   	-1643.9 	-1609.14	-1607.1 	3.8988 
39 	60   	-1687.79	-1609.31	-1607.1 	5.82523
40 	60   	-1696.82	-1609.15	-1607.1 	6.13453
41 	60   	-2142.41	-1610.47	-1607.1 	25.465 
42 	60   	-1640.87	-1608.32	-1606.72	2.92537
43 	60   	-1901.65	-1608.83	-1606.29	14.0086
44 	60   	-1672.29	-1608.43	-1606.29	5.12244
45 	60   	-1661.34	-1607.83	-1606.29	3.43205
46 	60   	-1710.58	-1608.29	-1606.29	7.12975
47 	60   	-1878.75	-1609.08	-1606.29	15.6508
48 	60   	-1799.9 	-1608.86	-1605.97	12.8769
49 	60   	-1715.38	-1607.9 	-1605.97	7.21046
50 	60   	-1981.51	-1608.14	-1605.97	17.4279
51 	60   	-1701.6 	-1607.6 	-1605.97	7.33707
52 	60   	-1689.14	-1607.41	-1605.79	5.78321
53 	60   	-1800.3 	-1607.57	-1605.67	10.8011
54 	60   	-2068.12	-1609.17	-1605.67	25.3339
55 	60   	-1660.53	-1606.7 	-1605.59	4.5111 
56 	60   	-1727.76	-1607.18	-1605.4 	7.09349
57 	60   	-1630.77	-1606.41	-1605.4 	2.78807
58 	60   	-1835   	-1607   	-1605.4 	11.0159
59 	60   	-1679.02	-1606.46	-1605.32	4.94007
60 	60   	-1809.25	-1607.48	-1605.32	13.147 
61 	60   	-1644.78	-1606.22	-1605.32	3.34397
62 	60   	-1821.55	-1606.78	-1605.32	11.7812
63 	60   	-1642.12	-1606.08	-1605.27	3.58259
64 	60   	-1697.17	-1606.14	-1604.89	5.37314
65 	60   	-1743.9 	-1606.14	-1604.7 	6.86554
66 	60   	-1695.29	-1606.39	-1604.7 	7.30997
67 	60   	-1746.75	-1606.14	-1604.57	6.78409
68 	60   	-1752.81	-1606.54	-1604.57	8.40393
69 	60   	-1677   	-1606.02	-1604.57	5.45225
70 	60   	-1675.03	-1605.72	-1604.3 	5.14211
71 	60   	-1675.94	-1605.43	-1604.3 	4.20692
72 	60   	-1686.37	-1605.92	-1604.19	7.02808
