gen	depth	min     	avg     	max     	std     
0  	25   	-2346.81	-2056.67	-2029.7 	30.4569 
1  	25   	-2085.67	-2041.18	-2029.7 	8.02051 
2  	25   	-2051.93	-2035.33	-2029.7 	3.96472 
3  	25   	-2147.01	-2033.08	-2027.92	7.44399 
4  	25   	-2051.25	-2031.34	-2027.22	2.17276 
5  	25   	-2072.13	-2030.58	-2027.22	2.85121 
6  	25   	-2082.79	-2029.7 	-2027.22	2.92269 
7  	25   	-2063.51	-2028.97	-2027.22	2.33153 
8  	25   	-2041.99	-2028.13	-2026.52	1.38889 
9  	25   	-2058.58	-2027.64	-2026.52	1.59064 
10 	25   	-2038.52	-2027.39	-2026.52	0.896442
11 	25   	-2050.81	-2027.36	-2026.52	1.51237 
12 	25   	-2058.44	-2027.36	-2026.52	2.20236 
13 	25   	-2036.85	-2027.02	-2026.52	0.839573
14 	25   	-2075.28	-2026.9 	-2026.52	2.38194 
15 	25   	-2036.85	-2026.62	-2026.52	0.673296
16 	25   	-2038.8 	-2026.64	-2026.52	0.903389
17 	25   	-2130.96	-2027.13	-2026.52	5.94107 
18 	25   	-2101.8 	-2026.8 	-2026.52	3.45968 
19 	25   	-2083.74	-2026.89	-2025.7 	3.14184 
20 	25   	-2046.34	-2026.77	-2025.7 	1.51069 
21 	25   	-2039.77	-2026.68	-2025.7 	1.08584 
22 	25   	-2045.08	-2026.67	-2025.7 	1.35752 
23 	25   	-2038.11	-2026.53	-2025.7 	0.888662
24 	25   	-2030.15	-2026.27	-2025.7 	0.478446
25 	25   	-2034.66	-2026.02	-2025.7 	0.714678
26 	25   	-2131.66	-2026.17	-2025.7 	5.09235 
27 	25   	-2039.77	-2025.89	-2025.7 	1.144   
28 	25   	-2040.19	-2025.84	-2025.7 	0.955051
29 	25   	-2060.13	-2025.97	-2025.7 	2.19098 
30 	25   	-2144.61	-2026.2 	-2025.7 	6.07366 
31 	25   	-2051.25	-2025.93	-2025.7 	1.59665 
32 	25   	-2046.34	-2025.94	-2025.7 	1.56029 
33 	25   	-2038.52	-2025.84	-2025.7 	0.969572
34 	25   	-2047.6 	-2025.88	-2025.7 	1.26506 
35 	25   	-2035.89	-2025.85	-2025.7 	0.814736
36 	25   	-2031.1 	-2025.82	-2025.7 	0.602361
37 	25   	-2048.29	-2025.93	-2025.7 	1.51052 
38 	25   	-2050.55	-2025.91	-2025.7 	1.52159 
39 	25   	-2050.62	-2026.05	-2025.7 	2.2637  
40 	25   	-2043.68	-2025.88	-2025.7 	1.27739 
41 	25   	-2035.89	-2025.84	-2025.7 	0.863811
42 	25   	-2050.27	-2025.96	-2025.7 	1.58079 
43 	25   	-2034.66	-2025.84	-2025.7 	0.786996
44 	25   	-2074.28	-2026.02	-2025.7 	2.74651 
45 	25   	-2047.6 	-2025.99	-2025.7 	1.82997 
46 	25   	-2040.47	-2025.83	-2025.7 	0.916695
47 	25   	-2037.82	-2025.86	-2025.7 	0.958227
48 	25   	-2060.42	-2025.9 	-2025.7 	2.21062 
49 	25   	-2043.62	-2025.98	-2025.7 	1.74248 
50 	25   	-2051.25	-2025.88	-2025.7 	1.47831 
51 	25   	-2035.07	-2025.82	-2025.7 	0.78809 
52 	25   	-2029.92	-2025.8 	-2025.7 	0.504762
53 	25   	-2039.49	-2025.83	-2025.7 	0.895773
54 	25   	-2037.55	-2025.77	-2025.7 	0.657289
55 	25   	-2033.7 	-2025.81	-2025.7 	0.738459
56 	25   	-2059.14	-2025.96	-2025.7 	2.07485 
57 	25   	-2047.58	-2025.96	-2025.7 	1.67173 
58 	25   	-2042.7 	-2025.86	-2025.7 	1.02907 
59 	25   	-2057   	-2026.01	-2025.7 	2.18359 
60 	25   	-2090.17	-2026.02	-2025.7 	3.06549 
61 	25   	-2038.52	-2025.88	-2025.7 	1.14436 
62 	25   	-2061.41	-2025.93	-2025.7 	1.98458 
63 	25   	-2074.28	-2026.02	-2025.7 	2.99875 
64 	25   	-2033.7 	-2025.81	-2025.7 	0.669987
65 	25   	-2085.9 	-2025.97	-2025.7 	2.81347 
66 	25   	-2048.3 	-2025.85	-2025.7 	1.15664 
67 	25   	-2068.34	-2025.98	-2025.7 	2.23264 
68 	25   	-2036.59	-2025.83	-2025.7 	0.905711
69 	25   	-2054.26	-2025.92	-2025.7 	1.77679 
70 	25   	-2037.82	-2025.82	-2025.7 	0.711691
71 	25   	-2035.89	-2025.77	-2025.7 	0.559226
72 	25   	-2034.92	-2025.84	-2025.7 	0.834548
73 	25   	-2030.85	-2025.85	-2025.7 	0.650656
74 	25   	-2039.77	-2025.84	-2025.7 	0.869156
75 	25   	-2037.82	-2025.87	-2025.7 	1.06094 
76 	25   	-2040.22	-2025.87	-2025.7 	1.12979 
77 	25   	-2069.33	-2025.92	-2025.7 	2.09572 
78 	25   	-2038.12	-2025.81	-2025.7 	0.771989
79 	25   	-2078.95	-2026.25	-2025.7 	3.97871 
80 	25   	-2037.82	-2025.86	-2025.7 	1.00957 
81 	25   	-2040.47	-2025.85	-2025.7 	1.03548 
82 	25   	-2040.47	-2025.94	-2025.7 	1.34914 
83 	25   	-2056.21	-2025.83	-2025.7 	1.43697 
84 	25   	-2038.8 	-2025.86	-2025.7 	1.02132 
85 	25   	-2034.66	-2025.78	-2025.7 	0.614094
86 	25   	-2091.86	-2025.97	-2025.7 	3.12296 
87 	25   	-2031.8 	-2025.8 	-2025.7 	0.553029
88 	25   	-2032.3 	-2025.76	-2025.7 	0.433016
89 	25   	-2047.32	-2025.9 	-2025.7 	1.27063 
90 	25   	-2042.42	-2025.85	-2025.7 	1.15475 
91 	25   	-2041.29	-2025.84	-2025.7 	1.0856  
