gen	depth	min     	avg     	max     	std    
0  	100  	-2423.82	-1778.47	-1649.73	113.803
1  	100  	-3889.56	-1719.6 	-1639.04	126.308
2  	100  	-2225.76	-1684.32	-1639.04	38.8591
3  	100  	-2156   	-1671.37	-1638.64	38.4366
4  	100  	-1899.59	-1659.22	-1630.92	20.7256
5  	100  	-1831.18	-1652.45	-1627.87	17.3074
6  	100  	-2053.82	-1649.47	-1624.62	36.7494
7  	100  	-2234.27	-1643.04	-1621.89	29.9348
8  	100  	-1968.31	-1638.21	-1618.98	18.65  
9  	100  	-1750.66	-1633.5 	-1618.98	10.9307
10 	100  	-1789.59	-1629.91	-1618.54	10.2805
11 	100  	-1674.25	-1626.83	-1615.92	6.25128
12 	100  	-1706.43	-1625   	-1614.85	8.86379
13 	100  	-2064.11	-1624.07	-1613.78	23.0144
14 	100  	-1698.11	-1620.42	-1613.78	6.3822 
15 	100  	-1773.41	-1619.28	-1613.78	9.54717
16 	100  	-2637.23	-1624.94	-1613.78	68.6484
17 	100  	-1701.51	-1617.51	-1613.42	7.11979
18 	100  	-1903.98	-1617.01	-1613.42	15.0588
19 	100  	-1662.82	-1616.25	-1612.92	5.44626
20 	100  	-2241.24	-1619.06	-1611.81	36.3929
21 	100  	-2569.69	-1618.34	-1611.81	45.7471
22 	100  	-1720.18	-1615.36	-1611.11	8.74908
23 	100  	-1920.13	-1616.38	-1611.11	18.3447
24 	100  	-1774.89	-1614.83	-1611.11	11.0559
25 	100  	-1833.95	-1614.58	-1610.68	14.1795
26 	100  	-1758.28	-1614.34	-1610.68	11.9614
27 	100  	-1754.63	-1613.37	-1610.42	9.54968
28 	100  	-1733.03	-1613.32	-1610.42	8.53562
29 	100  	-2032.72	-1614.65	-1609.72	23.3695
30 	100  	-1694.54	-1612.57	-1609.67	7.04642
31 	100  	-2118.6 	-1613.86	-1609.29	28.0899
32 	100  	-1687.11	-1611.61	-1609.29	5.9885 
33 	100  	-1670.94	-1611.14	-1609.29	4.31092
34 	100  	-1704.67	-1611.47	-1609.29	8.14134
35 	100  	-1714.02	-1611.29	-1608.63	7.52109
36 	100  	-1652.08	-1610.52	-1608.63	4.21187
37 	100  	-1639.5 	-1609.96	-1608.23	2.67449
38 	100  	-1955.04	-1611.53	-1608.23	20.3221
39 	100  	-1631.07	-1609.39	-1608.23	2.36774
40 	100  	-1677.82	-1609.63	-1608.23	5.66885
41 	100  	-1884.32	-1610.85	-1608.23	17.1293
42 	100  	-1823.82	-1609.58	-1607.83	10.2439
43 	100  	-1985.07	-1609.96	-1607.83	17.3274
44 	100  	-1673.22	-1609.14	-1607.83	5.29221
45 	100  	-1698.09	-1609.26	-1607.83	6.35335
46 	100  	-1639.21	-1608.96	-1607.83	3.58691
47 	100  	-1668.49	-1608.66	-1607.83	3.96213
48 	100  	-1947.46	-1609.74	-1607.8 	17.0771
49 	100  	-2041.46	-1610.58	-1607.8 	23.8411
50 	100  	-1694.26	-1609.06	-1607.8 	6.58466
51 	100  	-1640.51	-1608.38	-1607.8 	2.73758
52 	100  	-1655.01	-1608.56	-1607.8 	3.55533
53 	100  	-1743.95	-1609.02	-1607.19	8.92311
54 	100  	-1800.97	-1608.99	-1607.19	11.4363
55 	100  	-1819.99	-1609.62	-1607.19	14.3007
56 	100  	-1693.71	-1608.43	-1607.19	4.52089
57 	100  	-1697.87	-1608.55	-1607.19	4.99439
58 	100  	-1776.52	-1608.92	-1607.1 	10.5276
59 	100  	-1780.85	-1609.08	-1607.1 	10.709 
60 	100  	-1683.58	-1608.21	-1606.92	5.00824
61 	100  	-1728.44	-1608.59	-1606.79	8.3496 
62 	100  	-1728.54	-1608.49	-1606.79	7.7997 
63 	100  	-2197.68	-1609.15	-1606.79	26.8979
64 	100  	-1676.83	-1608.18	-1606.79	5.77799
65 	100  	-1657.35	-1607.83	-1606.4 	3.95329
66 	100  	-1643.01	-1607.44	-1606.39	2.68046
67 	100  	-1663.62	-1607.49	-1606.39	3.86995
68 	100  	-1684.48	-1607.65	-1606.39	5.18685
69 	100  	-1657.75	-1607.55	-1606.39	4.18272
70 	100  	-1643.38	-1607.28	-1606.39	3.34425
71 	100  	-1662.22	-1607.28	-1606.39	3.96814
72 	100  	-1714.93	-1607.38	-1606.39	7.08287
73 	100  	-1701.84	-1607.31	-1606.39	5.77071
74 	100  	-1715.19	-1606.98	-1606.39	5.38693
75 	100  	-1721.32	-1607.36	-1606.39	7.05268
76 	100  	-1912.6 	-1607.55	-1606.39	14.0795
77 	100  	-1673   	-1607.1 	-1606.39	4.15499
78 	100  	-1640.31	-1607.3 	-1606.36	4.06064
79 	100  	-1688.74	-1607.17	-1605.99	5.51776
80 	100  	-1853.91	-1608.17	-1605.99	14.8322
81 	100  	-1782.11	-1607.76	-1605.99	10.2124
82 	100  	-1664.79	-1607.16	-1605.99	4.42069
83 	100  	-1663.4 	-1607.14	-1605.99	4.86551
84 	100  	-1746.36	-1607.4 	-1605.99	8.70366
85 	100  	-1738.01	-1607.2 	-1605.99	8.1541 
86 	100  	-1641.11	-1606.38	-1605.9 	2.1362 
87 	100  	-1654.82	-1606.61	-1605.9 	3.29917
88 	100  	-1681.94	-1606.97	-1605.9 	5.34077
89 	100  	-2122.19	-1608.3 	-1605.9 	24.319 
90 	100  	-1726.24	-1606.68	-1605.9 	6.42738
91 	100  	-1855.26	-1607.6 	-1605.9 	13.7493
92 	100  	-1657.66	-1606.8 	-1605.9 	4.5865 
93 	100  	-1627.44	-1606.41	-1605.9 	2.20251
94 	100  	-1661.22	-1606.86	-1605.9 	5.31258
