gen	depth	min     	avg     	max     	std    
0  	25   	-2130.44	-1722.32	-1634.87	72.7441
1  	25   	-2078.06	-1676.5 	-1631.85	34.6621
2  	25   	-1810.27	-1657.71	-1622.34	19.2486
3  	25   	-1804.13	-1647.63	-1621.46	14.6774
4  	25   	-2241.14	-1641.68	-1618.73	32.3051
5  	25   	-1882.54	-1634.16	-1615.46	18.9543
6  	25   	-1816.3 	-1629.39	-1615.34	12.3168
7  	25   	-1738.24	-1625.15	-1613.99	9.80283
8  	25   	-1757.63	-1622.5 	-1613.65	10.3868
9  	25   	-1835.82	-1620.62	-1613.65	13.5987
10 	25   	-1747.05	-1618.47	-1613.04	8.51743
11 	25   	-1676.68	-1616.56	-1610.35	4.6851 
12 	25   	-1689.02	-1615.44	-1609.24	4.29405
13 	25   	-1712.62	-1614.99	-1609.24	6.81453
14 	25   	-1769.66	-1613.74	-1608.42	8.59837
15 	25   	-1656.48	-1612.55	-1608.24	4.95979
16 	25   	-1839.57	-1611.84	-1608.24	10.9205
17 	25   	-1713.68	-1610.76	-1607.94	5.64736
18 	25   	-1789.85	-1610.36	-1607.54	8.97269
19 	25   	-1662.23	-1609.72	-1607.54	4.87984
20 	25   	-2324.37	-1612.02	-1607.54	40.3769
21 	25   	-1645.44	-1608.7 	-1606.59	2.88687
22 	25   	-1630.9 	-1608.25	-1606.54	1.87499
23 	25   	-1680.13	-1608.58	-1606.32	5.04952
24 	25   	-1698.07	-1608.21	-1605.77	5.42302
25 	25   	-1691.84	-1608.3 	-1605.77	7.13267
26 	25   	-1711.87	-1608.12	-1605.44	6.91387
27 	25   	-1643.54	-1607.32	-1605.44	3.45531
28 	25   	-1695.44	-1607.38	-1605.44	5.88563
29 	25   	-1741.6 	-1607.22	-1605.07	8.56013
30 	25   	-1719.55	-1606.93	-1605.07	6.28391
31 	25   	-1658.32	-1606.32	-1605.02	3.61601
32 	25   	-1653.6 	-1606.27	-1604.49	4.28439
33 	25   	-1646.31	-1606.14	-1604.49	3.82833
34 	25   	-1651.7 	-1605.63	-1604.49	2.72661
35 	25   	-1655.72	-1605.76	-1604.35	3.5026 
36 	25   	-1748.45	-1606.24	-1604.32	8.49966
37 	25   	-2089.61	-1606.66	-1604.19	22.0228
38 	25   	-1693.35	-1605.85	-1604.19	5.96333
39 	25   	-1979.52	-1606.27	-1603.97	17.115 
40 	25   	-1896.5 	-1605.75	-1603.8 	13.5651
41 	25   	-1796.8 	-1605.75	-1603.49	11.586 
42 	25   	-1685.57	-1604.78	-1603.49	3.89679
43 	25   	-1657.62	-1604.84	-1603.49	3.60419
44 	25   	-1637.52	-1604.65	-1603.49	2.84469
45 	25   	-1685.46	-1604.83	-1603.49	5.87685
46 	25   	-1748.92	-1605.05	-1603.27	8.6142 
47 	25   	-1663.06	-1604.33	-1603.27	4.0907 
48 	25   	-1660.02	-1604.34	-1603.27	4.88848
49 	25   	-1627.03	-1604   	-1603.27	2.23108
50 	25   	-1641.18	-1603.96	-1603.18	2.65892
51 	25   	-1633.87	-1603.9 	-1603.18	2.83255
52 	25   	-2170.69	-1605.9 	-1603.18	30.2043
53 	25   	-1697.88	-1603.88	-1603.18	5.26641
54 	25   	-1735.56	-1604.6 	-1602.92	9.15195
55 	25   	-1692.42	-1604.26	-1602.6 	6.2488 
56 	25   	-1691.43	-1603.86	-1602.6 	4.96587
57 	25   	-1797.1 	-1604.07	-1602.4 	9.05234
58 	25   	-1642.63	-1603.84	-1602.4 	3.38447
59 	25   	-1662.62	-1603.57	-1602.4 	3.80936
60 	25   	-1702.29	-1603.59	-1602.4 	5.90365
61 	25   	-1741.47	-1603.8 	-1602.1 	8.74004
62 	25   	-1700.39	-1603.57	-1602.1 	6.89861
63 	25   	-1718.02	-1603.72	-1601.9 	8.85886
64 	25   	-1714.34	-1603.44	-1601.9 	7.27129
