gen	time   	min     	avg     	max     	std    
60 	266.155	-1648.05	-1605.84	-1605.17	2.51129
61 	270.476	-1666.74	-1606.09	-1604.99	4.22993
62 	274.803	-1683.73	-1606.39	-1604.99	6.56809
63 	279.099	-1986.26	-1606.44	-1604.99	17.1151
64 	283.254	-1628.76	-1605.71	-1604.99	1.90489
65 	287.369	-1702.87	-1606.26	-1604.99	6.34608
66 	291.638	-1663.53	-1605.73	-1604.99	3.39203
67 	295.944	-1825.92	-1606.38	-1604.99	11.2432
68 	300.25 	-2316.14	-1607.36	-1604.99	32.6643
69 	304.453	-1649.61	-1605.42	-1604.99	2.93925
70 	308.684	-1686.51	-1605.76	-1604.99	5.23278
71 	312.85 	-1824.17	-1606.29	-1604.99	13.7197
72 	317.164	-1722.21	-1605.61	-1604.99	5.63002
73 	321.483	-1638.77	-1605.37	-1604.99	2.51247
74 	325.727	-1722.56	-1605.74	-1604.99	6.23118
75 	330.022	-1695.5 	-1605.96	-1604.99	6.35946
76 	334.291	-1639.83	-1605.57	-1604.99	2.84751
77 	338.615	-1696.93	-1605.69	-1604.99	5.03723
78 	342.889	-1633.98	-1605.55	-1604.99	2.68103
79 	347.153	-1674.28	-1605.68	-1604.99	4.75496
80 	351.426	-1669.31	-1605.72	-1604.99	4.34724
81 	355.655	-1680.77	-1605.89	-1604.99	5.91495
82 	359.951	-1653.93	-1605.74	-1604.99	3.96731
83 	364.345	-1669.31	-1605.67	-1604.99	4.42927
84 	368.689	-2291.63	-1606.78	-1604.99	30.8286
85 	373.084	-1665.4 	-1605.75	-1604.99	4.87794
86 	377.4  	-3592.27	-1609.6 	-1604.99	88.8585
87 	381.754	-1685.99	-1605.59	-1604.99	4.2289 
88 	386.058	-1640.9 	-1605.63	-1604.99	3.21182
89 	390.395	-1639.27	-1605.53	-1604.99	2.80016
90 	394.624	-1638.47	-1605.35	-1604.99	2.2591 
91 	398.963	-1640.39	-1605.56	-1604.99	2.75842
92 	403.223	-1819.85	-1606.15	-1604.99	10.3079
93 	407.313	-1624.27	-1605.27	-1604.99	1.55663
94 	411.62 	-1643.81	-1605.41	-1604.99	2.78808
95 	415.894	-1655.37	-1605.62	-1604.99	3.34471
96 	420.073	-1701.75	-1605.57	-1604.99	4.6692 
97 	424.45 	-1768.82	-1605.94	-1604.99	9.4816 
98 	428.72 	-1635.16	-1605.59	-1604.99	2.97019
99 	432.989	-1675.17	-1605.66	-1604.99	5.07327
gen	time   	min     	avg     	max     	std    
0  	8.90401	-2239.04	-1748.26	-1634.78	85.2571
1  	13.1142	-4826.79	-1698.85	-1632.2 	146.778
2  	17.3385	-2394.63	-1671.91	-1627.81	42.3419
3  	21.6003	-1912.73	-1656.44	-1622.7 	19.0262
4  	25.8151	-2205.8 	-1647.97	-1622.7 	32.4043
5  	30.1458	-2575.97	-1641.36	-1621.08	45.9647
6  	34.4919	-2178.35	-1635.81	-1619.07	33.9074
7  	38.74  	-2079.4 	-1630.74	-1618.91	22.3199
8  	43.0157	-1713.61	-1626.89	-1617.86	7.84874
9  	47.2635	-2428.42	-1628.47	-1614.54	45.5874
10 	51.4055	-2567.63	-1624.85	-1612.87	43.3208
11 	55.6527	-1709.75	-1621.16	-1612.59	8.74222
12 	59.8578	-2208.31	-1620.2 	-1612.5 	27.1665
13 	64.0938	-1718.03	-1617.57	-1611.68	6.56587
14 	68.3486	-1671.86	-1616.18	-1611.17	4.96766
15 	72.6591	-1810.7 	-1616.26	-1611.17	14.8644
16 	77.0889	-1937.39	-1615.57	-1611.17	18.7841
17 	81.2472	-1649.27	-1613.48	-1610.54	3.24963
18 	85.5523	-1743.13	-1613.83	-1610.52	9.63728
19 	89.8034	-1699.95	-1613.1 	-1610.37	6.32509
20 	93.8935	-1695.83	-1612.35	-1610.12	4.82054
21 	98.1666	-2006.93	-1614.19	-1610.11	26.8021
22 	102.382	-1691.56	-1611.77	-1609.87	4.85237
23 	106.803	-1810.36	-1612.11	-1609.42	10.2235
24 	111.209	-1648.91	-1611.33	-1609.07	4.12195
25 	115.313	-1729.33	-1611.53	-1608.82	8.95941
26 	119.517	-1727.99	-1611.07	-1608.49	7.86302
27 	123.812	-2633.8 	-1613.92	-1608.49	48.7338
28 	127.997	-2126.86	-1612.04	-1608.49	25.5045
29 	132.01 	-3538.73	-1614.15	-1608.49	86.3865
30 	136.049	-1675.99	-1610   	-1608.4 	4.70613
31 	140.344	-1704.66	-1610.01	-1607.76	6.14015
32 	144.469	-1623.47	-1609.17	-1607.76	1.4895 
33 	148.626	-1653.67	-1609.29	-1607.63	3.34014
34 	152.856	-1803.43	-1610.47	-1607.23	13.8827
35 	157.016	-1682.52	-1609.32	-1607.23	6.57122
36 	161.365	-1678.76	-1608.74	-1607.11	3.90615
37 	165.708	-1908.04	-1609.23	-1606.42	14.5824
38 	170.106	-1696.04	-1608.65	-1606.42	6.26422
39 	174.466	-1638.47	-1608.3 	-1606.42	3.46003
40 	178.911	-2676.69	-1610.64	-1606.42	48.3521
41 	183.077	-1724.44	-1608.45	-1606.19	7.5795 
42 	187.446	-1653.63	-1607.71	-1606.19	4.01079
43 	191.744	-1675.03	-1607.76	-1606.19	5.53588
44 	196.031	-1677.57	-1607.47	-1606.19	5.28387
45 	200.343	-1717.08	-1607.21	-1605.79	5.71947
46 	204.648	-1676.62	-1607.22	-1605.79	4.61773
47 	208.792	-2107.79	-1608.55	-1605.79	24.1625
48 	212.91 	-1652.19	-1606.58	-1605.79	2.77083
49 	217.148	-1649.24	-1606.79	-1605.79	3.93035
50 	221.532	-1795.21	-1607.06	-1605.79	9.29039
51 	225.731	-1646.13	-1606.35	-1605.59	3.17318
52 	229.919	-1907.04	-1607.46	-1605.44	15.2494
53 	234.272	-1673.65	-1606.32	-1605.39	4.09008
54 	238.558	-1686.42	-1606.82	-1605.39	5.6334 
55 	242.782	-3545.08	-1610.21	-1605.39	86.8029
56 	247.046	-1768.66	-1606.81	-1605.39	10.1712
57 	251.21 	-1646.84	-1605.98	-1605.39	3.05546
58 	255.448	-1656.4 	-1605.87	-1605.39	3.28091
59 	259.619	-1812.17	-1606.58	-1605.39	10.429 
60 	263.749	-1672.06	-1606.48	-1605.39	5.85176
61 	267.901	-1646.27	-1605.94	-1605.39	2.93104
62 	272.282	-1702.08	-1606.2 	-1605.39	6.05534
63 	276.569	-1820.71	-1606.61	-1605.39	10.5021
64 	280.878	-1704.18	-1606.28	-1605.39	6.74007
65 	285.175	-1654.81	-1606.14	-1605.19	4.24367
66 	289.499	-1680.47	-1606.58	-1605.19	6.50608
67 	293.712	-1647.96	-1606.08	-1605.19	3.52392
68 	297.924	-1639.74	-1605.87	-1604.99	2.71539
69 	302.271	-1692.18	-1606.22	-1604.99	5.78237
70 	306.508	-1722.51	-1606.25	-1604.99	6.59745
71 	310.834	-1632.68	-1605.7 	-1604.99	2.62256
72 	315.033	-1698.51	-1606.03	-1604.99	5.92486
73 	319.231	-1708.11	-1605.99	-1604.99	6.49533
74 	323.452	-1687.41	-1606.09	-1604.99	7.15274
75 	327.771	-1683.23	-1605.93	-1604.99	6.02446
76 	331.987	-1626.2 	-1605.36	-1604.99	1.75865
77 	336.269	-1733.72	-1605.95	-1604.99	6.94143
78 	340.659	-1626.11	-1605.27	-1604.99	1.65867
79 	344.949	-1655.85	-1605.58	-1604.99	3.3271 
80 	349.216	-1677.73	-1605.75	-1604.99	5.18976
81 	353.505	-1636.55	-1605.59	-1604.99	3.14115
82 	357.75 	-1719.76	-1605.67	-1604.99	6.09985
83 	361.993	-1637.5 	-1605.45	-1604.99	2.54874
84 	366.218	-1642.15	-1605.55	-1604.99	2.98833
85 	370.534	-1640.27	-1605.46	-1604.99	2.9267 
86 	374.794	-1697.86	-1605.7 	-1604.99	5.42884
87 	379.125	-1659.88	-1605.94	-1604.99	4.7671 
88 	383.259	-1991.2 	-1607.07	-1604.99	24.4004
89 	387.572	-1725.79	-1605.85	-1604.99	6.77811
90 	392.051	-1646.56	-1605.75	-1604.99	3.80209
91 	396.303	-1658.04	-1605.62	-1604.99	3.42143
92 	400.639	-1660.72	-1605.65	-1604.99	4.08381
93 	404.864	-1644.46	-1605.5 	-1604.99	2.87301
94 	409.209	-1766.1 	-1606.32	-1604.99	10.4946
95 	413.465	-2112.97	-1607.11	-1604.99	24.3938
96 	417.713	-1732.8 	-1605.58	-1604.99	6.05337
97 	422.043	-1664.77	-1605.47	-1604.99	3.56959
98 	426.262	-1631.87	-1605.36	-1604.99	2.22877
99 	430.46 	-1770.06	-1606.47	-1604.99	10.8216
gen	time   	min     	avg     	max     	std    
0  	8.8253 	-3504.92	-1743.75	-1628.98	117.292
1  	13.0788	-1841.39	-1687.61	-1626.07	34.8769
2  	17.3343	-1895.76	-1663.48	-1626.07	20.5534
3  	21.4259	-1825.43	-1651.76	-1626.04	18.0361
4  	25.6674	-1785.63	-1642.73	-1623.21	12.2693
5  	29.8719	-2319.36	-1639.6 	-1622.06	36.0288
6  	34.0755	-1968.48	-1633.94	-1619.52	19.7642
7  	38.3798	-2017.51	-1630.7 	-1619.52	22.2725
8  	42.4379	-1749.94	-1627.95	-1618.71	11.8203
9  	46.7731	-1728.94	-1625.59	-1618.06	7.26648
10 	51.0844	-1681.28	-1623.94	-1615.4 	5.12598
11 	55.2948	-1752.15	-1622.96	-1614.55	10.8573
12 	59.4835	-1806.36	-1621.81	-1613.81	13.9714
13 	63.5101	-2678.08	-1624.17	-1613.36	63.5616
14 	67.7465	-1896.52	-1619.04	-1612.63	15.39  
15 	71.9708	-1820.03	-1617.14	-1612.06	10.3287
16 	76.1316	-1985.48	-1617.71	-1611.59	21.8632
17 	80.3155	-3846.75	-1620.31	-1611.11	100.271
18 	84.5941	-2069.88	-1616.04	-1609.72	24.4122
19 	88.7187	-1690.07	-1613.83	-1609.72	6.44249
20 	92.9949	-1716.35	-1613.41	-1609.72	7.37005
21 	97.1417	-1743.27	-1612.7 	-1609.32	7.72057
22 	101.336	-1882.11	-1613.02	-1609.32	14.1082
23 	105.57 	-2243.58	-1613.99	-1609.02	36.3675
24 	109.806	-1664.27	-1611.1 	-1608.67	3.92185
25 	114.089	-1766.21	-1610.95	-1608.67	9.98724
26 	118.194	-1661.79	-1610.39	-1608.52	4.11204
27 	122.519	-1883.92	-1610.96	-1608.27	15.6045
28 	126.718	-1872.89	-1611.67	-1608.27	17.9667
29 	130.934	-1818.51	-1610.55	-1607.88	12.8699
30 	135.148	-1952.78	-1611.28	-1607.88	22.2768
31 	139.421	-1828.44	-1610.39	-1607.48	14.5339
32 	143.765	-1753.05	-1609.65	-1607.48	8.53358
33 	148.114	-1734.5 	-1608.87	-1607.39	5.9381 
34 	152.657	-1790.52	-1609.29	-1607.39	10.9165
35 	156.875	-1931.28	-1609.24	-1607.14	14.8516
36 	160.948	-1703.85	-1608.71	-1607.08	7.02836
37 	165.334	-1636.04	-1608.35	-1607.08	3.20823
38 	169.607	-1835.34	-1609.34	-1607.08	13.8557
39 	173.794	-1657.78	-1607.8 	-1607.08	3.19   
40 	177.933	-1676.48	-1607.7 	-1606.68	3.90551
41 	182.18 	-1678.77	-1607.79	-1606.28	4.7099 
42 	186.424	-1643.62	-1607.49	-1606.28	2.31453
43 	190.622	-1868.89	-1609.36	-1606.28	16.2993
44 	194.956	-1673.93	-1607.79	-1606.28	4.8223 
45 	199.248	-1721.89	-1607.54	-1606.02	6.01074
46 	203.547	-1635.19	-1607.23	-1605.89	2.7508 
47 	207.835	-1651.96	-1607.19	-1605.89	3.88261
48 	212.066	-1626.09	-1606.77	-1605.89	2.17269
49 	216.239	-1667.21	-1606.79	-1605.89	3.46847
50 	220.405	-1758.61	-1607.27	-1605.89	8.5603 
51 	224.594	-1681.48	-1606.7 	-1605.89	5.10983
52 	228.801	-1738.11	-1607.1 	-1605.65	7.45175
53 	232.956	-1720.75	-1607.1 	-1605.65	8.11531
54 	237.241	-1721.41	-1606.82	-1605.49	6.69525
55 	241.557	-1641.1 	-1606.28	-1605.49	2.77792
56 	245.752	-1631.17	-1606.29	-1605.49	2.10128
57 	249.914	-1674.01	-1606.55	-1605.49	4.96458
58 	254.123	-1721.71	-1606.5 	-1605.49	5.67487
59 	258.352	-1642.08	-1605.94	-1605.49	2.28005
60 	262.685	-1651.75	-1606.17	-1605.49	3.80751
61 	266.825	-1681.08	-1606.38	-1605.49	5.61212
62 	271.13 	-1856.76	-1606.89	-1605.49	13.0518
63 	275.361	-1628.43	-1606.02	-1605.49	2.57582
64 	279.666	-1688.96	-1606.22	-1605.49	4.73936
65 	284.104	-1694.61	-1606.24	-1605.49	5.17748
66 	288.281	-1708.23	-1606.32	-1605.49	5.77885
67 	292.515	-1657.33	-1605.97	-1605.49	3.1361 
68 	296.954	-1656.09	-1606.11	-1605.49	3.64334
69 	301.114	-1653.97	-1606.14	-1605.49	3.65834
70 	305.281	-1735.14	-1606.46	-1605.39	7.67656
71 	309.502	-1759.85	-1606.45	-1605.39	8.19872
72 	313.727	-1634.1 	-1605.93	-1605.39	2.25495
73 	317.987	-1709.81	-1606.49	-1605.09	7.47227
74 	322.146	-1685.63	-1606.11	-1605.09	4.56652
75 	326.354	-1693.96	-1606.16	-1605.09	4.75682
76 	330.536	-1642.13	-1606.06	-1604.99	3.06643
77 	334.767	-1651.98	-1606.01	-1604.99	3.52283
78 	338.859	-1670.8 	-1605.97	-1604.99	4.02172
79 	343.145	-1661.05	-1605.6 	-1604.99	3.01362
80 	347.24 	-1650.58	-1605.71	-1604.99	3.20999
81 	351.585	-1669.16	-1605.94	-1604.99	4.89261
82 	355.894	-1688   	-1605.93	-1604.99	6.00414
83 	360.198	-2065.3 	-1606.59	-1604.99	20.7382
84 	364.456	-1662.13	-1605.6 	-1604.99	3.8351 
85 	368.763	-1677.52	-1605.55	-1604.99	3.81627
86 	372.907	-1717.86	-1605.92	-1604.99	6.02737
87 	377.053	-1652.42	-1605.76	-1604.99	3.90696
88 	381.328	-1688.19	-1605.76	-1604.99	5.53415
89 	385.383	-1745.49	-1606.26	-1604.99	9.52688
90 	389.642	-3135.94	-1608.55	-1604.99	68.4344
91 	393.993	-2535.48	-1607.48	-1604.99	41.6981
92 	398.3  	-1672.97	-1605.79	-1604.99	5.11449
93 	402.556	-1643.45	-1605.46	-1604.99	2.77301
94 	406.837	-1628.03	-1605.42	-1604.99	2.13371
95 	411.051	-1681.24	-1605.77	-1604.99	4.78968
96 	415.277	-1680.16	-1605.63	-1604.99	4.73613
97 	419.402	-1653.9 	-1605.59	-1604.99	3.82182
98 	423.79 	-1664.87	-1605.43	-1604.99	3.46108
99 	428.116	-1717.2 	-1605.58	-1604.99	5.22835
gen	time   	min     	avg     	max     	std    
0  	8.9501 	-3176.03	-1736.52	-1637.7 	110.031
1  	13.2046	-2672.71	-1689.37	-1635.95	57.4418
2  	17.5513	-2046.51	-1669.85	-1624.55	32.0582
3  	21.9366	-2103.27	-1657.25	-1624.55	32.4312
4  	26.1169	-1820.21	-1647.47	-1622.87	16.994 
5  	30.443 	-1933.51	-1641.21	-1620.87	15.7765
6  	34.7767	-3085.35	-1641.5 	-1620.87	71.8387
7  	38.977 	-1738.65	-1631.81	-1619.65	8.5934 
8  	43.2025	-1688.71	-1628.59	-1615.73	6.49301
9  	47.1942	-1831.14	-1626.52	-1615.73	14.0172
10 	51.4722	-2292.47	-1626.24	-1615.73	32.3209
11 	55.6084	-1694.72	-1622.03	-1614.89	5.27495
12 	59.8505	-1975.26	-1621.83	-1614.89	17.387 
13 	63.9925	-1840.75	-1620.03	-1614.06	11.2156
14 	68.2435	-1680.47	-1618.85	-1612.82	5.92686
15 	72.4089	-1728.58	-1618.47	-1612.51	9.61094
16 	76.748 	-1667.58	-1616.52	-1611.48	3.57023
17 	80.9853	-3504.66	-1620.67	-1611.19	86.0628
18 	85.2198	-2203.46	-1616.74	-1610.84	27.6431
19 	89.4312	-1958.61	-1614.88	-1610.84	16.2604
20 	93.7046	-1765.73	-1613.64	-1610.06	8.04598
21 	97.8651	-1668.74	-1612.8 	-1610.06	3.676  
22 	102.095	-1741.17	-1612.97	-1610.06	9.46668
23 	106.338	-1682.52	-1612.15	-1609.84	5.48979
24 	110.67 	-1664.7 	-1611.55	-1609.39	3.54568
25 	114.872	-1732.53	-1611.78	-1609.29	6.86381
26 	119.146	-1636   	-1610.96	-1608.99	2.37114
27 	123.327	-1783.12	-1611.4 	-1608.67	9.33897
28 	127.535	-1741.47	-1611.18	-1608.35	8.40911
29 	131.784	-1751.11	-1611.15	-1608.35	10.4193
30 	136.172	-1731.17	-1610.9 	-1607.95	9.46728
31 	140.609	-1828.42	-1610.49	-1607.95	10.6801
32 	144.862	-1678.79	-1609.8 	-1607.95	5.35481
33 	148.949	-2277.71	-1611.22	-1607.55	31.1922
34 	153.213	-1652.26	-1608.92	-1607.55	2.84317
35 	157.488	-1646.91	-1608.69	-1607.55	2.89873
36 	161.698	-1680.91	-1608.72	-1607.15	4.83599
37 	165.959	-1761.37	-1608.73	-1607.15	7.40782
38 	170.234	-1806.18	-1608.58	-1606.76	9.39091
39 	174.434	-1824.16	-1609.22	-1606.76	13.673 
40 	178.609	-1662.95	-1608.09	-1606.76	4.3531 
41 	182.86 	-1732.45	-1608.39	-1606.54	7.47472
42 	187.103	-1654.1 	-1607.84	-1606.54	4.04371
43 	191.424	-1624.99	-1607.26	-1606.28	1.74762
44 	195.767	-1725.65	-1607.54	-1606.27	6.29207
45 	199.921	-1639.67	-1607.35	-1606.27	3.46365
46 	204.27 	-1917.92	-1609.04	-1606.1 	23.9184
47 	208.61 	-1658.75	-1607.32	-1606.1 	4.62027
48 	212.858	-1785.21	-1607.71	-1606.1 	10.3934
49 	217.041	-1745.29	-1607.44	-1606.1 	8.04727
50 	221.33 	-1669.49	-1607.02	-1605.89	4.77445
51 	225.669	-1733.24	-1607.19	-1605.89	7.25341
52 	230.007	-1666.7 	-1606.96	-1605.89	4.32378
53 	234.284	-1665.34	-1606.96	-1605.89	4.6454 
54 	238.615	-1653.8 	-1606.76	-1605.89	3.74688
55 	242.875	-1740.47	-1606.97	-1605.84	6.90668
56 	247.192	-1678.03	-1606.73	-1605.84	4.99627
57 	251.468	-1652.7 	-1606.65	-1605.57	4.01338
58 	255.767	-1651.07	-1606.33	-1605.57	2.89694
59 	260.087	-1759.89	-1606.9 	-1605.57	7.7007 
60 	264.292	-1687.11	-1606.35	-1605.57	4.15869
61 	268.607	-1905.56	-1607.61	-1605.57	19.4078
62 	272.938	-1648.3 	-1606.19	-1605.49	3.50322
63 	277.153	-1871.35	-1606.93	-1605.49	13.0813
64 	281.399	-1665.19	-1606.41	-1605.49	4.84281
65 	285.808	-1710.5 	-1606.59	-1605.49	7.21125
66 	290.061	-1678.52	-1606.28	-1605.49	4.96344
67 	294.325	-1659.35	-1606.31	-1605.49	4.15849
68 	298.621	-1642.07	-1606.07	-1605.49	3.21331
69 	302.993	-1710.83	-1606.94	-1605.49	9.14422
70 	307.256	-1686.98	-1606.42	-1605.49	5.73625
71 	311.484	-1740.12	-1606.56	-1605.49	7.93861
72 	315.691	-1674.74	-1606.08	-1605.49	3.7175 
73 	319.837	-1658.65	-1605.99	-1605.49	2.99096
74 	324.099	-1644.56	-1605.86	-1605.49	2.30935
75 	328.321	-1688.82	-1606.2 	-1605.49	4.65562
76 	332.539	-1682.71	-1606.33	-1605.49	5.77011
77 	336.951	-1835.15	-1606.73	-1605.49	11.7464
78 	341.138	-1655.67	-1606.1 	-1605.49	3.82523
79 	345.466	-1654.21	-1606.33	-1605.49	4.61288
80 	349.735	-1646.18	-1606.25	-1605.49	3.66401
81 	353.923	-1661.73	-1606.22	-1605.49	4.4032 
82 	358.216	-1782.65	-1606.8 	-1605.39	11.4628
83 	362.407	-1738.78	-1606.7 	-1605.39	8.5583 
84 	366.602	-1682.49	-1606.44	-1605.39	5.43534
85 	370.96 	-1702.8 	-1606.8 	-1605.39	8.10821
86 	375.098	-1731.35	-1606.49	-1605.09	7.16097
87 	379.357	-1662.71	-1606.12	-1604.99	3.71348
88 	383.582	-1642.7 	-1606.01	-1604.99	3.41692
89 	387.808	-1666.27	-1605.9 	-1604.99	3.74386
90 	392.157	-1858.56	-1606.87	-1604.99	14.9407
91 	396.497	-3142.78	-1610.3 	-1604.99	73.5677
92 	400.645	-1727.82	-1606.13	-1604.99	7.12936
93 	404.944	-1704.9 	-1605.85	-1604.99	6.60809
94 	409.146	-1653.22	-1605.51	-1604.99	3.38029
95 	413.422	-1668.46	-1605.67	-1604.99	4.02123
96 	417.72 	-1705.54	-1605.85	-1604.99	5.86384
97 	421.846	-1638.05	-1605.38	-1604.99	2.06987
98 	426.055	-1662.66	-1605.33	-1604.99	2.82936
99 	430.256	-1672.11	-1606.06	-1604.99	5.78283
gen	time   	min     	avg     	max     	std    
0  	8.89779	-2490.51	-1745.92	-1636.51	87.3797
1  	13.0536	-1877.14	-1692.38	-1634.78	35.0307
2  	17.3763	-1959.56	-1672.19	-1632.83	27.4217
3  	21.5911	-2125.81	-1658.99	-1630.05	29.8434
4  	25.5503	-2575.38	-1651.27	-1627.73	47.4872
5  	29.8655	-3735.81	-1647.3 	-1624.36	94.9072
6  	34.1458	-2349.96	-1640.34	-1622.32	35.1812
7  	38.4957	-1862.92	-1636.88	-1619.51	21.9789
8  	42.8247	-1966.01	-1633.27	-1619.51	24.2448
9  	47.0202	-1720.23	-1628.89	-1617.82	8.8339 
10 	51.3502	-1931.48	-1627.18	-1617.82	15.8886
11 	55.5235	-2022.59	-1627.19	-1616.59	27.3536
12 	59.7806	-1719.96	-1623.86	-1615   	9.05469
13 	63.8608	-1721.7 	-1621.54	-1614.48	7.23038
14 	68.0512	-1719.76	-1620.95	-1614.01	9.62327
15 	72.3225	-1677.01	-1619.27	-1613.61	5.61565
16 	76.5515	-1910.52	-1619.78	-1612.97	19.132 
17 	80.6899	-1659.97	-1617.15	-1612.24	3.66637
18 	85.1022	-1664.61	-1616.45	-1610.94	4.32772
19 	89.468 	-1720.78	-1616.09	-1610.94	7.46526
20 	93.525 	-1669.54	-1614.58	-1610.47	4.09069
21 	97.8026	-2065.2 	-1615.31	-1610.47	20.8114
22 	102.066	-1839.75	-1613.74	-1609.92	10.788 
23 	106.367	-1750.91	-1613.11	-1609.77	8.62909
24 	110.578	-1679.93	-1612.03	-1609.77	4.94481
25 	114.829	-2027.17	-1613.62	-1609.52	26.5772
26 	119.085	-1999.92	-1611.85	-1608.85	17.7454
27 	123.397	-1677.22	-1611.11	-1608.85	5.08912
28 	127.654	-1691.29	-1610.85	-1608.37	4.66776
29 	132.016	-1983.08	-1612   	-1608.37	20.5497
30 	136.254	-1912.87	-1611.23	-1607.55	16.0873
31 	140.37 	-2084.81	-1611.75	-1607.55	26.495 
32 	144.731	-1673.05	-1609.67	-1607.08	5.17074
33 	149.033	-1702.3 	-1609.22	-1607.08	6.39152
34 	153.38 	-1666.52	-1608.57	-1606.68	3.34556
35 	157.699	-1645.2 	-1608.27	-1606.68	2.71691
36 	161.958	-1902.43	-1608.9 	-1606.68	14.2288
37 	166.204	-1646.75	-1608.02	-1606.28	4.14818
38 	170.342	-1754.31	-1608.73	-1606.28	10.7625
39 	174.586	-1665.39	-1607.73	-1606.28	4.164  
40 	178.821	-1691.5 	-1607.58	-1605.89	5.04436
41 	183.121	-2540.12	-1609.54	-1605.89	43.2729
42 	187.343	-1664.35	-1607.52	-1605.89	5.8154 
43 	191.643	-1680.35	-1607.06	-1605.89	4.73973
44 	195.776	-1644.85	-1606.98	-1605.84	3.70056
45 	199.971	-1673.63	-1606.97	-1605.84	5.39632
46 	204.232	-1696.69	-1606.62	-1605.49	5.31975
47 	208.731	-1631.84	-1606.36	-1605.49	2.56791
48 	213.105	-1652.32	-1606.34	-1605.39	3.15314
49 	217.397	-1783.99	-1606.8 	-1605.39	8.89391
50 	221.672	-1638.93	-1606.17	-1605.09	2.95404
51 	225.827	-1693.19	-1606.42	-1605.09	5.91576
52 	230.039	-1682.77	-1606.38	-1605.09	5.20633
53 	234.372	-1666.11	-1606.23	-1605.09	4.77852
