gen	time   	min     	avg     	max     	std    
70 	314.181	-1722.9 	-1602.71	-1601.52	8.06756
71 	318.502	-1701.04	-1602.34	-1601.52	5.72689
72 	322.889	-1628.22	-1601.95	-1601.48	2.29728
73 	327.23 	-1780.17	-1602.48	-1601.48	8.73744
74 	331.716	-1778.27	-1602.23	-1601.48	8.03571
75 	335.977	-1625.68	-1601.97	-1601.48	1.96229
76 	340.328	-1623.3 	-1601.89	-1601.48	1.76759
77 	344.694	-1641.99	-1602.08	-1601.48	3.05189
78 	348.994	-1676.59	-1602.2 	-1601.4 	4.66675
79 	353.273	-1635.13	-1601.91	-1601.4 	2.18108
80 	357.559	-1636.05	-1601.92	-1601.4 	2.59546
81 	361.737	-1700.47	-1602.43	-1601.4 	6.36576
82 	366.172	-1668.06	-1602.06	-1601.4 	3.86193
83 	370.533	-1637.61	-1601.94	-1601.4 	2.62546
84 	374.865	-1664.58	-1602.06	-1601.4 	4.12858
85 	379.195	-1687.82	-1602.16	-1601.4 	5.21463
86 	383.44 	-1624.98	-1601.83	-1601.4 	2.14689
87 	387.64 	-1636.36	-1601.74	-1601.4 	2.11165
88 	392.076	-1633.86	-1601.75	-1601.4 	2.24491
89 	396.494	-1643.74	-1601.93	-1601.4 	2.92561
90 	400.801	-1637.52	-1602.01	-1601.4 	3.1592 
91 	405.199	-1639.09	-1601.83	-1601.4 	2.46549
92 	409.6  	-1666.16	-1602   	-1601.4 	3.68839
93 	413.797	-1620.36	-1601.66	-1601.4 	1.42259
94 	418.11 	-1647.22	-1601.92	-1601.4 	3.026  
95 	422.355	-1643.12	-1601.88	-1601.4 	2.90044
96 	426.512	-1680.96	-1601.91	-1601.2 	4.06812
97 	430.743	-1618.4 	-1601.68	-1601.2 	1.58582
98 	435.123	-1699.69	-1602.46	-1601.2 	6.4659 
99 	439.373	-1665.51	-1602.06	-1601.2 	4.17332
gen	time   	min     	avg     	max     	std    
0  	9.14126	-2433.77	-1714.21	-1625.67	79.6618
1  	13.4699	-2301.76	-1672.34	-1623.43	41.8373
2  	17.8917	-1819.54	-1655.27	-1623.43	19.4924
3  	22.2054	-3809.03	-1655.13	-1623.27	112.66 
4  	26.4902	-2178.53	-1640   	-1621.82	28.2041
5  	30.8418	-2042.37	-1632.81	-1620.54	20.0972
6  	35.2471	-1821.03	-1628.75	-1617.93	12.9633
7  	39.4853	-1687.64	-1625.6 	-1615.71	5.15948
8  	43.8707	-2142.52	-1626.88	-1615.19	33.6728
9  	48.2269	-2011.15	-1623.64	-1615.14	19.0425
10 	52.5741	-2182.38	-1621.96	-1614.95	25.6221
11 	57.0209	-1654.14	-1619.32	-1614.3 	3.53648
12 	61.4145	-2203.64	-1619.6 	-1612.14	26.5194
13 	65.6098	-1751.16	-1617.63	-1610.62	7.70292
14 	70.1039	-1804.19	-1616.88	-1609.98	10.2277
15 	74.3212	-1679.14	-1615.44	-1609.8 	5.68385
16 	78.6624	-3447.45	-1617.44	-1609.09	82.2105
17 	82.8223	-1970.13	-1613.93	-1609.09	18.7484
18 	87.0114	-1698.56	-1611.66	-1608.49	6.01944
19 	91.4156	-1695.84	-1611.7 	-1607.49	8.15977
20 	95.7948	-1859.01	-1611.05	-1607.36	12.676 
21 	100.107	-1727.24	-1610.44	-1607.02	7.62881
22 	104.542	-1747.93	-1610.15	-1607.02	7.40967
23 	108.937	-1657.06	-1609.51	-1606.8 	3.45653
24 	113.372	-1723.01	-1609.36	-1606.67	6.46083
25 	117.741	-1865.47	-1609.78	-1606.32	13.172 
26 	122.126	-1666.52	-1608.14	-1605.92	4.1548 
27 	126.524	-1698.8 	-1608.08	-1605.84	5.99699
28 	130.864	-1868.89	-1608.45	-1605.84	12.8535
29 	135.211	-1731.81	-1608.18	-1605.8 	9.52165
30 	139.68 	-1691.36	-1607.77	-1605.62	6.79831
31 	143.99 	-1650.47	-1607.08	-1605.14	3.59614
32 	148.328	-1693.3 	-1607.03	-1605.14	5.14353
33 	152.759	-2299.48	-1608.07	-1605.14	31.3874
34 	157.241	-1677.8 	-1606.94	-1604.57	6.01328
35 	161.62 	-1726.17	-1606.56	-1604.49	6.21652
36 	166.058	-1686.22	-1606.56	-1604.49	5.2052 
37 	170.49 	-1667.11	-1606.23	-1604.49	4.27187
38 	174.941	-1647.84	-1605.96	-1604.49	3.6266 
39 	179.247	-1683.88	-1605.95	-1603.74	5.05697
40 	183.64 	-1795.09	-1605.81	-1603.74	8.6984 
41 	187.913	-1678.31	-1605.55	-1603.74	4.90869
42 	192.348	-1651.67	-1605.19	-1603.74	3.32694
43 	196.696	-1630.28	-1605.05	-1603.74	2.41697
44 	201.155	-1799.49	-1605.39	-1603.57	9.10694
45 	205.558	-1702.09	-1605.16	-1602.8 	5.3863 
46 	210.063	-1673.23	-1605.05	-1602.7 	5.59267
47 	214.316	-1648.03	-1604.46	-1602.7 	3.14688
48 	218.719	-1678.9 	-1604.42	-1602.22	4.96063
49 	223.092	-1674.2 	-1604.26	-1602.22	4.22964
50 	227.43 	-1639.62	-1603.79	-1602.22	3.10643
51 	231.767	-1683.26	-1603.67	-1602.22	4.98463
52 	235.959	-1628.92	-1603.02	-1602.22	1.99399
53 	240.234	-1691.43	-1603.26	-1602.22	5.26797
54 	244.529	-1683.12	-1603.12	-1602.1 	5.11459
55 	248.93 	-1685.16	-1603.05	-1602.1 	5.44924
56 	253.356	-1667.85	-1602.95	-1602.1 	4.2261 
57 	257.752	-1878.95	-1603.77	-1602.1 	14.3294
58 	262.205	-1637.11	-1602.76	-1602.1 	2.92661
59 	266.568	-1662.3 	-1602.84	-1602.1 	4.33597
60 	270.844	-1614.49	-1602.42	-1602.1 	1.34061
61 	275.169	-1622.75	-1602.46	-1602.05	1.62376
62 	279.378	-1629.52	-1602.48	-1602.05	2.12453
63 	283.672	-1657.33	-1602.71	-1602.05	3.48973
64 	287.979	-1641.26	-1602.83	-1602   	3.70788
65 	292.176	-1967.13	-1603.71	-1602   	17.6005
66 	296.579	-1677.2 	-1602.66	-1602   	4.07134
67 	300.943	-1658.17	-1602.66	-1602   	3.99676
68 	305.339	-1741.54	-1602.88	-1602   	7.11556
69 	309.656	-1625.27	-1602.4 	-1602   	1.93459
70 	313.972	-1694.24	-1602.71	-1602   	6.23015
71 	318.131	-1704.97	-1603.02	-1601.7 	7.11199
72 	322.387	-1625.71	-1602.39	-1601.6 	1.88352
73 	326.708	-1655.24	-1602.59	-1601.6 	3.85748
74 	330.948	-1644.74	-1602.22	-1601.6 	2.13004
75 	335.238	-1624.8 	-1602.26	-1601.6 	1.6149 
76 	339.58 	-1648.01	-1602.17	-1601.6 	2.6547 
77 	343.962	-1622.58	-1602.11	-1601.6 	1.82242
78 	348.283	-1676.81	-1602.41	-1601.6 	4.71979
79 	352.617	-1614.49	-1602   	-1601.6 	1.55662
80 	357.104	-1626.05	-1602.01	-1601.6 	1.89523
81 	361.266	-1694.34	-1602.12	-1601.6 	4.83086
82 	365.49 	-1630.97	-1602.06	-1601.6 	2.63882
83 	369.616	-1646   	-1602.46	-1601.6 	4.22846
84 	373.969	-1685.83	-1602.48	-1601.6 	5.77156
85 	378.356	-1671.83	-1602.04	-1601.6 	3.43384
86 	382.748	-1626.87	-1602.1 	-1601.6 	2.40278
87 	387.195	-1676.4 	-1602.39	-1601.6 	5.19818
88 	391.684	-1638.01	-1602.03	-1601.6 	2.46429
89 	395.867	-1756.2 	-1602.55	-1601.6 	8.35596
90 	400.191	-1647.28	-1602.16	-1601.6 	3.09868
91 	404.487	-1639.04	-1602.12	-1601.6 	2.86696
92 	408.868	-1673.33	-1602.54	-1601.6 	5.70617
93 	413.134	-1633.79	-1602.03	-1601.6 	2.42394
94 	417.416	-1637.98	-1602.11	-1601.6 	2.83473
95 	421.715	-2229.5 	-1604   	-1601.6 	29.5549
96 	426.214	-1621.2 	-1601.96	-1601.6 	1.74965
97 	430.426	-1618.2 	-1601.86	-1601.6 	1.39816
98 	434.478	-1692.33	-1602.24	-1601.6 	5.06542
99 	438.793	-1630.19	-1601.92	-1601.6 	1.89722
gen	time   	min     	avg     	max     	std    
0  	8.95498	-2715.46	-1731.95	-1622.66	102.285
1  	13.1258	-3668.85	-1688.77	-1622.66	96.5757
2  	17.3538	-1918.15	-1662.34	-1622.26	24.1568
3  	21.6132	-1728.54	-1648.12	-1620.43	14.2711
4  	25.8625	-2078.3 	-1641.06	-1618.95	26.2144
5  	30.2455	-1782.62	-1633.47	-1618.95	10.5606
6  	34.6482	-1956.77	-1628.54	-1615.06	16.0469
7  	38.9249	-2539.18	-1627.82	-1614.49	43.3113
8  	43.1528	-1911.43	-1623.32	-1614.31	13.9129
9  	47.4683	-1740.84	-1621.17	-1612.46	8.7547 
10 	51.7878	-1809.67	-1619.48	-1611.76	11.6866
11 	56.0517	-2024.96	-1618.15	-1611.76	19.6286
12 	60.1633	-1778.88	-1616.49	-1610.29	11.2514
13 	64.3816	-1714.13	-1615.03	-1609.81	7.16996
14 	68.6727	-2025.48	-1614.6 	-1609.16	19.1275
15 	73.0496	-1663.29	-1612.76	-1608.46	3.9023 
16 	77.3029	-1697.62	-1612.56	-1608.46	6.75081
17 	81.4929	-1650.63	-1611.62	-1608.32	3.94136
18 	85.7722	-1724.7 	-1611.29	-1608.29	7.47157
19 	89.9864	-1842.04	-1610.82	-1607.72	11.8466
20 	94.2528	-1642.2 	-1609.84	-1607.42	3.55303
21 	98.5487	-1879.22	-1610.88	-1607.42	17.8591
22 	102.86 	-1685.77	-1609.47	-1607.11	5.71724
23 	107.138	-1684.28	-1609.04	-1607.06	4.84597
24 	111.312	-1657.98	-1608.74	-1606.89	4.09437
25 	115.506	-10737.7	-1627.45	-1606.89	407.989
26 	119.796	-1636.41	-1607.99	-1606.72	2.63817
27 	124.06 	-1679.72	-1607.83	-1606.02	4.27971
28 	128.331	-1636.38	-1607.51	-1606.02	2.59431
29 	132.62 	-1639.88	-1607.37	-1605.32	2.84811
30 	136.899	-1629.03	-1607.07	-1605.32	1.94243
31 	140.894	-1633.11	-1606.88	-1604.97	2.13894
32 	145.138	-1738.17	-1607.09	-1604.97	7.21368
33 	149.453	-1771.69	-1606.77	-1604.97	8.21094
34 	153.636	-1670.78	-1606.55	-1604.62	4.97197
35 	157.964	-1649.29	-1606.24	-1604.62	3.44253
36 	162.228	-1885.47	-1607.34	-1604.49	16.0779
37 	166.381	-1712.7 	-1606.5 	-1604.49	8.41317
38 	170.627	-1640.67	-1605.59	-1604.44	2.64378
39 	174.794	-1821.18	-1606.49	-1604.44	12.1964
40 	179.134	-1671.92	-1605.47	-1604.27	4.41021
41 	183.506	-1638.88	-1605.24	-1603.8 	2.93634
42 	187.75 	-1774.26	-1605.32	-1603.8 	7.92045
43 	192.131	-1756.03	-1605.57	-1603.8 	8.80335
44 	196.433	-1618.7 	-1604.65	-1603.8 	1.21444
45 	200.773	-1637.56	-1604.77	-1603.8 	2.52783
46 	204.82 	-1624.28	-1604.63	-1603.8 	2.24917
47 	209.073	-1838.12	-1605.95	-1603.8 	15.2495
48 	213.268	-1633.58	-1604.38	-1603.8 	2.70234
49 	217.441	-1638.84	-1604.49	-1603.74	3.22607
50 	221.636	-1774.68	-1604.93	-1603.74	9.04874
51 	225.805	-1657.46	-1604.36	-1603.74	3.55574
52 	230.001	-1661.6 	-1604.59	-1603.7 	4.8103 
53 	234.023	-1642.77	-1604.28	-1603.7 	2.85498
54 	238.256	-1666.93	-1604.42	-1603.7 	3.64292
55 	242.369	-1639.22	-1604.35	-1603.4 	3.07646
56 	246.544	-1652.67	-1604.6 	-1603.4 	4.42626
57 	250.899	-1696.52	-1604.26	-1603.1 	4.79071
58 	255.135	-1622.19	-1604   	-1603.1 	1.45593
59 	259.336	-2186.16	-1605.36	-1603.1 	26.2295
60 	263.583	-1617.19	-1603.81	-1603   	1.45169
61 	267.761	-1670.79	-1603.97	-1603   	4.07507
62 	271.906	-1640.42	-1603.65	-1603   	2.4768 
63 	276.039	-1666.87	-1603.57	-1602.8 	3.23609
64 	280.193	-1720.71	-1604.58	-1602.7 	10.3066
65 	284.476	-1754.03	-1603.94	-1602.7 	8.26011
66 	288.628	-1620.22	-1603.32	-1602.52	1.56245
67 	292.842	-1692.43	-1603.8 	-1602.3 	5.70467
68 	296.806	-1662.69	-1603.4 	-1602.3 	3.2587 
69 	300.937	-1660.27	-1603.32	-1602.3 	3.62451
70 	304.976	-1680.02	-1603.47	-1602.3 	5.44953
71 	309.189	-1907.21	-1604   	-1602.3 	14.6899
72 	313.216	-1627.84	-1602.94	-1602.22	2.16498
73 	317.47 	-1613.11	-1602.64	-1601.9 	1.14271
74 	321.796	-1687.45	-1603.05	-1601.9 	5.24111
75 	326.055	-1636.25	-1602.76	-1601.9 	2.62588
76 	330.293	-1683.08	-1603.22	-1601.82	6.48734
77 	334.393	-1646.89	-1602.74	-1601.57	3.56734
78 	338.604	-1649.78	-1602.62	-1601.57	3.15718
79 	342.789	-1645.03	-1602.5 	-1601.48	3.26158
80 	346.832	-1734.53	-1603.15	-1601.48	9.0234 
81 	351.137	-1648.21	-1602.15	-1601.48	2.50777
82 	355.363	-1642.27	-1602.22	-1601.4 	3.23581
83 	359.438	-1625.49	-1601.94	-1601.4 	1.93801
84 	363.623	-1622.32	-1601.8 	-1601.4 	1.4086 
85 	367.81 	-1653.69	-1602.13	-1601.2 	3.44216
86 	372.023	-1625.97	-1601.85	-1601.2 	2.04269
87 	376.309	-1644.04	-1602.17	-1601.2 	3.73019
88 	380.618	-1674.41	-1602.07	-1601.2 	4.76937
89 	384.705	-1754.8 	-1602.25	-1601.2 	7.96212
90 	388.785	-1642.23	-1601.71	-1601.2 	2.71861
91 	392.872	-1649.69	-1601.73	-1601.2 	3.76483
92 	396.943	-1663.39	-1601.76	-1601.2 	3.43501
93 	401.116	-1634.14	-1601.84	-1601.2 	3.00749
94 	405.36 	-1620.86	-1601.72	-1601.2 	2.09912
95 	409.481	-1668.76	-1601.62	-1601.2 	3.30712
96 	413.615	-1643.64	-1601.64	-1601.2 	2.51423
97 	417.789	-1665.05	-1601.81	-1601.2 	4.13632
98 	421.913	-1628.73	-1601.69	-1601.2 	2.45688
99 	425.985	-1611.38	-1601.45	-1601.2 	1.19748
gen	time   	min     	avg     	max     	std    
0  	8.72094	-2430.44	-1723.8 	-1637.47	90.3498
1  	12.8782	-2069.39	-1676.95	-1630.27	37.7721
2  	16.8934	-2218.63	-1661.56	-1628.21	40.3293
3  	21.0759	-2671.88	-1652.23	-1624.81	54.8671
4  	25.4635	-3035.44	-1651.05	-1623.36	105.235
5  	29.642 	-2040.4 	-1638.94	-1621.39	28.5563
6  	33.7158	-1700.12	-1631.42	-1616.94	7.82623
7  	37.9705	-1980.54	-1629.97	-1616.94	22.2556
8  	42.2559	-1690.18	-1625.9 	-1616.94	6.52246
9  	46.6481	-1780.21	-1624.26	-1615.06	8.70097
10 	50.8544	-2685.79	-1625.48	-1613.06	48.8971
11 	55.0248	-1652.4 	-1620.37	-1612.16	3.83008
12 	59.2275	-1927.02	-1619.94	-1611.59	16.1552
13 	63.5654	-2236.64	-1621.09	-1611.22	35.6897
14 	67.5638	-1706.35	-1615.94	-1609.07	6.57455
15 	71.8215	-1691.35	-1614.59	-1608.94	5.9947 
16 	76.0717	-2142.43	-1615.22	-1608.62	27.3143
17 	80.2014	-2310.16	-1613.8 	-1608.49	31.8783
18 	84.2593	-1632.91	-1611.03	-1608.37	2.34879
19 	88.4989	-1684.93	-1610.75	-1608.36	5.14543
20 	92.609 	-1686.22	-1610.05	-1607.72	4.85472
21 	96.77  	-1639.04	-1609.51	-1607.67	2.61295
22 	100.84 	-1648.29	-1609.32	-1607.67	3.28499
23 	105.109	-2222.75	-1610.57	-1607.37	28.2495
24 	109.291	-1657.98	-1608.92	-1607.06	3.7361 
25 	113.459	-1647.8 	-1608.75	-1606.72	3.84728
26 	117.713	-1654.99	-1608.27	-1606.72	3.08812
27 	121.909	-1657.23	-1608.33	-1606.67	3.93162
28 	125.983	-2521.6 	-1611.48	-1606.54	44.871 
29 	130.05 	-1723.35	-1608.3 	-1606.1 	7.37244
30 	134.285	-1760.29	-1608.27	-1605.97	8.34577
31 	138.418	-1696.83	-1607.93	-1605.84	6.14618
32 	142.594	-1657.49	-1607.58	-1605.79	4.77667
33 	146.644	-1868.68	-1608.72	-1605.27	18.0493
34 	150.888	-1846.97	-1607.48	-1605.27	14.8184
35 	155.141	-1795.98	-1608.04	-1604.74	13.5977
36 	159.299	-1670.66	-1606.63	-1604.74	4.22746
37 	163.432	-1748.03	-1606.87	-1604.74	8.43666
38 	167.702	-1666.92	-1606.37	-1604.62	4.2819 
39 	171.721	-1711.58	-1606.31	-1604.27	5.96428
40 	176.036	-1646.91	-1605.94	-1604.27	3.28367
41 	180.177	-1653.01	-1605.78	-1604.27	3.72555
42 	184.479	-1772.8 	-1606.43	-1604.05	11.0212
43 	188.73 	-1646.87	-1605.19	-1604.05	2.90504
44 	193.037	-1697.81	-1605.22	-1604.05	5.52022
45 	197.192	-1799.39	-1605.26	-1603.57	9.22861
46 	201.514	-1682.77	-1605.01	-1603.57	5.2956 
47 	205.739	-1647.54	-1604.75	-1603.57	3.21913
48 	210.055	-1662.3 	-1604.9 	-1603.57	4.51771
49 	214.267	-1645.44	-1604.55	-1603.1 	3.3067 
50 	218.473	-2002.69	-1605.39	-1603.1 	18.483 
51 	222.591	-1652.15	-1604.18	-1603.1 	3.21358
52 	226.809	-1649.88	-1604.09	-1603.1 	2.71589
53 	231.137	-1630.47	-1604.06	-1603.1 	2.82139
54 	235.274	-1715.24	-1604.05	-1603.1 	5.40407
55 	239.393	-1764.25	-1604.42	-1603   	9.12746
56 	243.537	-1948.08	-1604.29	-1602.88	15.7884
57 	247.648	-1653.66	-1603.71	-1602.88	3.20729
58 	251.916	-1628.24	-1603.56	-1602.88	2.22339
59 	256.221	-1636.44	-1603.62	-1602.88	2.78396
60 	260.329	-1671.61	-1603.76	-1602.88	5.22876
61 	264.556	-1648.94	-1603.52	-1602.74	3.17263
62 	268.832	-1663.39	-1603.71	-1602.3 	4.53457
63 	273.019	-1643.11	-1603.23	-1602.3 	2.55294
64 	277.192	-1775.35	-1603.81	-1602.18	8.73482
65 	281.374	-1653.2 	-1603.29	-1602.18	3.61607
66 	285.617	-1976.12	-1604.24	-1602.18	17.5964
67 	289.69 	-1676.41	-1603.07	-1602.1 	4.13535
68 	293.948	-1872.02	-1603.84	-1602.05	12.966 
69 	298.098	-1638.47	-1603.13	-1602.05	3.6477 
70 	302.333	-1665.87	-1603.28	-1602.05	5.87979
71 	306.497	-1700.21	-1602.78	-1602.05	5.02274
72 	310.534	-1648.62	-1602.66	-1602.05	3.33735
73 	314.79 	-1637.47	-1602.74	-1602.05	3.2742 
74 	319.007	-1643.68	-1602.56	-1601.9 	2.97528
75 	323.005	-1643.46	-1602.63	-1601.9 	3.2427 
76 	327.135	-1685.54	-1602.6 	-1601.9 	4.56993
77 	331.313	-1721.61	-1603.2 	-1601.9 	7.99515
78 	335.567	-1652.59	-1602.9 	-1601.9 	4.62901
79 	339.821	-1682.88	-1602.78	-1601.9 	5.4301 
80 	344.104	-1722.81	-1603.08	-1601.9 	8.94382
81 	348.197	-1667.37	-1602.71	-1601.9 	4.91097
82 	352.383	-1630.97	-1602.35	-1601.9 	2.25645
83 	356.632	-1630.25	-1602.21	-1601.9 	1.77299
84 	360.727	-1673.12	-1602.36	-1601.9 	3.59979
85 	364.854	-1702.52	-1602.83	-1601.9 	5.98947
86 	368.991	-1658.21	-1602.6 	-1601.9 	4.02186
87 	372.989	-1644.25	-1602.63	-1601.9 	3.88716
88 	377.211	-1640.72	-1602.4 	-1601.9 	2.88619
89 	381.299	-1648.99	-1602.73	-1601.9 	4.47042
90 	385.639	-1646.72	-1602.56	-1601.9 	3.4499 
91 	389.876	-1624.36	-1602.24	-1601.9 	2.13982
92 	394.163	-1746.54	-1602.55	-1601.9 	6.83239
93 	398.47 	-1707.74	-1602.8 	-1601.9 	6.14699
94 	402.666	-1883.15	-1603.58	-1601.9 	17.0576
95 	406.841	-1714.84	-1602.72	-1601.9 	6.4293 
96 	411.116	-1645.3 	-1602.27	-1601.48	2.36056
97 	415.323	-1627.46	-1602.36	-1601.48	2.29393
98 	419.335	-1669.63	-1602.48	-1601.48	3.68286
99 	423.501	-1650.3 	-1602.51	-1601.48	3.59367
gen	time   	min     	avg     	max     	std    
0  	8.84118	-2589.74	-1722.38	-1631.95	99.0458
1  	13.1314	-1812.87	-1670.86	-1623.83	27.148 
2  	17.3432	-2176.96	-1653.64	-1621.86	28.5906
3  	21.5054	-1752.59	-1644.49	-1619.51	13.1524
4  	25.7577	-1809.23	-1638.69	-1618.68	13.7915
5  	29.9961	-1723.6 	-1633.59	-1613.61	10.994 
6  	34.2222	-1977.71	-1629.85	-1613.61	20.0248
7  	38.5528	-1788.8 	-1625.84	-1613.61	10.8433
8  	42.8635	-2003.02	-1622.87	-1612.11	18.6477
9  	47.1174	-1769.38	-1620.39	-1611.7 	9.49392
10 	51.2831	-1677.86	-1618.13	-1610.76	5.43177
11 	55.4492	-1711.73	-1616.75	-1610.11	6.64776
12 	59.55  	-1663.86	-1614.66	-1608.99	4.0138 
13 	63.7731	-1662.78	-1613.65	-1608.59	5.85987
14 	68.02  	-1656.61	-1612.21	-1608.29	3.79601
15 	72.2913	-2111.13	-1613.74	-1607.49	26.3316
16 	76.4391	-1740.41	-1611   	-1606.72	7.74057
17 	80.5581	-1666.1 	-1609.74	-1605.89	3.63895
18 	84.7029	-1716.91	-1609.53	-1605.89	6.86967
19 	88.9023	-1656.95	-1608.55	-1605.84	3.23883
20 	93.0143	-1708.7 	-1608.7 	-1605.67	6.72781
21 	97.2022	-1664.81	-1607.97	-1605.54	4.88571
22 	101.346	-1729.38	-1608.04	-1605.54	9.43726
23 	105.576	-1664.47	-1607.23	-1605.54	5.75694
24 	109.698	-1718.6 	-1607.04	-1605.19	7.26163
25 	113.844	-1756.95	-1607.07	-1604.32	8.96077
26 	118.167	-2653.82	-1608.74	-1604.32	47.2786
27 	122.251	-1677.56	-1606.47	-1604.27	5.58732
28 	126.452	-1709.86	-1606.98	-1604.27	8.59937
29 	130.563	-1746.98	-1606.3 	-1604.27	7.1793 
30 	134.762	-1858.61	-1606.77	-1603.62	14.5571
31 	138.921	-1728.34	-1606.1 	-1603.62	7.14827
32 	143.184	-1669.91	-1605.41	-1603.49	4.50331
33 	147.141	-1929.4 	-1606.72	-1603.49	22.0768
34 	151.224	-1701.34	-1604.77	-1603.44	5.20691
35 	155.373	-1661.95	-1604.83	-1603.4 	4.72976
36 	159.63 	-1661.37	-1604.65	-1603.4 	4.60905
37 	163.839	-1675.53	-1604.43	-1603.4 	5.32445
38 	168.111	-1703.18	-1604.17	-1603.4 	4.90445
39 	172.152	-1661.44	-1604.15	-1602.92	4.24765
40 	176.459	-1647.03	-1603.93	-1602.92	3.00498
41 	180.684	-1733.87	-1604.41	-1602.92	8.42135
42 	184.877	-1726   	-1604.71	-1602.74	8.99341
43 	189.121	-1636.84	-1603.67	-1602.74	2.72045
44 	193.36 	-1645.33	-1603.69	-1602.74	3.6756 
45 	197.735	-1953.85	-1604.25	-1602.74	16.6811
46 	201.784	-1808.97	-1604.3 	-1602.74	10.4773
47 	205.85 	-1669.55	-1603.9 	-1602.74	5.65948
48 	209.999	-1711.94	-1603.81	-1602.7 	7.59976
