gen	time   	min     	avg     	max     	std    
59 	268.022	-1646.24	-1604.07	-1603.1 	3.22727
60 	272.386	-1636.94	-1604.04	-1602.92	3.00472
61 	276.643	-1735.65	-1604.62	-1602.92	7.81808
62 	280.819	-1650.27	-1603.85	-1602.8 	2.89205
63 	285.146	-1718.32	-1604.44	-1602.8 	7.87365
64 	289.574	-1627.11	-1603.59	-1602.8 	2.24584
65 	294.081	-1669.14	-1603.53	-1602.8 	3.57751
66 	298.428	-1833.03	-1604.22	-1602.8 	12.1784
67 	302.881	-1680.39	-1603.67	-1602.8 	4.94507
68 	307.289	-1752.91	-1604.06	-1602.8 	9.49184
69 	311.628	-1714.63	-1603.46	-1602.7 	5.80469
70 	316.009	-1911.88	-1604.08	-1602.7 	15.0955
71 	320.393	-1747.23	-1603.47	-1602.4 	7.76347
72 	324.78 	-1645.73	-1603.28	-1602.4 	2.53374
73 	329.188	-1704.08	-1603.37	-1602.4 	5.00024
74 	333.442	-1649.7 	-1603.38	-1602.4 	3.85243
75 	337.581	-1685.16	-1603.33	-1602.4 	4.56395
76 	341.965	-1641.77	-1603.17	-1602.4 	3.11951
77 	346.352	-1649.4 	-1603.06	-1602.4 	3.25525
78 	350.6  	-1633.57	-1602.83	-1602.4 	2.01261
79 	354.888	-1692.55	-1603.23	-1602.4 	5.87303
80 	359.27 	-1643.74	-1602.85	-1602.1 	2.59378
81 	363.451	-1624.15	-1602.73	-1602.1 	1.81215
82 	367.819	-1667.29	-1602.82	-1602.1 	3.37471
83 	372.143	-1625.55	-1602.77	-1602.1 	1.86862
84 	376.431	-1700   	-1603.24	-1602.1 	6.12373
85 	380.658	-1626.38	-1602.57	-1602   	1.84163
86 	385.113	-1669.55	-1603.16	-1602   	5.43469
87 	389.376	-1650.4 	-1602.54	-1602   	2.74093
88 	393.591	-1646.02	-1602.46	-1601.6 	2.64959
89 	398.002	-1711.34	-1602.75	-1601.6 	6.10667
90 	402.308	-1641.77	-1602.49	-1601.6 	2.77232
91 	406.644	-1638.8 	-1602.36	-1601.6 	2.2667 
92 	410.973	-1686.45	-1602.54	-1601.6 	4.86047
93 	415.289	-1652.27	-1602.58	-1601.4 	3.90076
94 	419.601	-1629.41	-1602.01	-1601.4 	1.76417
95 	423.974	-1661.6 	-1602.43	-1601.4 	4.40365
96 	428.323	-1672.77	-1602.12	-1601.4 	3.97961
97 	432.719	-1745.23	-1602.13	-1601.4 	6.69388
98 	437.13 	-1647.07	-1601.89	-1601   	2.75937
99 	441.302	-1636.82	-1601.76	-1601   	2.1755 
gen	time   	min     	avg     	max     	std    
0  	9.04954	-3103.37	-1716.21	-1630.06	93.8216
1  	13.2596	-1922.98	-1671.06	-1624.26	29.7457
2  	17.5604	-1745.68	-1652.55	-1624.26	16.3399
3  	21.9211	-1961.28	-1642.56	-1619.35	18.5348
4  	26.3002	-1744.89	-1635.41	-1618.11	9.42904
5  	30.6629	-1844.26	-1631.44	-1617.87	14.1351
6  	34.9898	-1732.71	-1627.94	-1617.87	9.38601
7  	39.3574	-1771.38	-1625.24	-1615.91	9.13466
8  	43.5878	-1705.07	-1622.96	-1615.91	6.32919
9  	47.8341	-3867.24	-1628.28	-1614.46	103.301
10 	52.0792	-1740.28	-1620.75	-1613.27	8.41425
11 	56.4275	-1900.86	-1621.14	-1613.02	19.6411
12 	60.7419	-1690.58	-1618.39	-1612.57	5.53555
13 	65.0402	-1758.81	-1617.7 	-1612.21	8.53828
14 	69.2859	-1731.07	-1617.64	-1612.21	10.065 
15 	73.5018	-1758.93	-1616.32	-1610.92	9.04825
16 	77.988 	-1758.88	-1615.87	-1610.3 	8.76918
17 	82.2738	-1816.71	-1615.69	-1609.47	12.4931
18 	86.4956	-1851.88	-1614.41	-1609.11	11.4055
19 	90.809 	-1700.15	-1613.43	-1608.44	5.26388
20 	94.9667	-1728.82	-1612.86	-1608.19	6.92573
21 	99.3579	-1836.96	-1612.79	-1607.29	11.9571
22 	103.609	-1876.28	-1611.55	-1607.29	12.9196
23 	107.863	-1836.13	-1612.09	-1606.42	18.5302
24 	112.099	-1804.7 	-1609.72	-1605.27	9.08799
25 	116.395	-1687.68	-1609.62	-1604.89	6.99841
26 	120.596	-2027.87	-1610.63	-1604.89	23.9788
27 	124.768	-1677.75	-1608.87	-1604.62	7.16331
28 	129.135	-1697.21	-1607.82	-1604.62	6.30516
29 	133.392	-1749.69	-1607.04	-1604.22	7.21376
30 	137.682	-1687.32	-1606.15	-1604.22	4.69984
31 	141.931	-1686.46	-1605.75	-1604.19	5.4083 
32 	146.225	-1720.55	-1605.38	-1604.19	5.51405
33 	150.377	-1818.54	-1605.86	-1603.92	10.7579
34 	154.737	-1671.52	-1605.16	-1603.74	4.11546
35 	159.13 	-1624.7 	-1604.59	-1603.52	1.38283
36 	163.413	-1645.56	-1604.78	-1603.52	3.02043
37 	167.833	-1679.27	-1604.98	-1603.52	4.86976
38 	172.159	-2064.55	-1606.15	-1603.4 	22.492 
39 	176.49 	-1623.43	-1604.43	-1603.4 	1.78993
40 	180.87 	-1638.8 	-1604.43	-1603.4 	2.63897
41 	185.124	-1774.77	-1604.57	-1602.82	8.30451
42 	189.442	-1742.44	-1605.23	-1602.8 	11.3452
43 	193.667	-1708.88	-1604.47	-1602.8 	7.03402
44 	197.989	-1669.97	-1604.07	-1602.8 	4.20684
45 	202.474	-1673.13	-1603.92	-1602.7 	4.32249
46 	206.892	-1648.11	-1603.58	-1602.43	2.75782
47 	211.311	-1701.92	-1603.96	-1602.43	7.61966
48 	215.699	-1652.37	-1603.56	-1602.43	3.70446
49 	219.974	-1772.19	-1603.85	-1602.43	9.3531 
50 	224.432	-1662.3 	-1603.3 	-1602.43	3.69512
51 	228.81 	-1626.98	-1602.94	-1602.43	1.93149
52 	233.039	-1623.34	-1602.83	-1602.4 	1.71641
53 	237.393	-1828.57	-1603.76	-1602.4 	12.4815
54 	241.79 	-1678.2 	-1602.94	-1602.4 	3.83626
55 	246.21 	-1696.3 	-1603.11	-1602   	5.21093
56 	250.46 	-1711.34	-1603.57	-1602   	9.00046
57 	254.774	-1630.89	-1602.92	-1602   	2.55288
58 	259.158	-1680.78	-1602.88	-1602   	3.97715
59 	263.449	-1762.39	-1602.86	-1601.7 	7.24981
60 	267.708	-1671.36	-1602.8 	-1601.7 	5.04691
61 	272.075	-1712.64	-1603.34	-1601.3 	8.42866
62 	276.397	-1697.7 	-1602.65	-1601.3 	5.23001
63 	280.696	-1665.87	-1602.34	-1601.3 	3.41467
64 	285.013	-1622.6 	-1602.04	-1601.3 	1.72759
65 	289.285	-1638.86	-1602   	-1601.3 	2.34459
66 	293.676	-1938.17	-1602.34	-1601.3 	15.1231
67 	298.136	-1778.31	-1602.17	-1601.3 	8.31808
68 	302.46 	-1634.35	-1601.72	-1601.3 	2.46411
69 	306.847	-1627.84	-1601.62	-1601.3 	1.85263
70 	311.121	-1653.79	-1601.66	-1601.3 	2.7732 
71 	315.362	-1619.58	-1601.54	-1601.3 	1.384  
72 	319.789	-1820.55	-1602.53	-1601   	11.3375
73 	324.263	-1655.06	-1601.93	-1601   	3.89511
74 	328.591	-1626.01	-1601.59	-1601   	1.74135
75 	333.039	-1742.84	-1602.2 	-1601   	8.0525 
76 	337.27 	-1717.82	-1602.67	-1601   	9.23758
77 	341.65 	-1635.33	-1601.7 	-1601   	3.25772
78 	346.053	-1639.09	-1601.45	-1601   	2.31763
79 	350.368	-1780.34	-1602.37	-1601   	11.7088
80 	354.567	-1631.03	-1601.38	-1601   	2.10296
81 	358.851	-1630.84	-1601.46	-1600.9 	2.30123
82 	363.122	-1642.59	-1601.58	-1600.9 	3.22835
83 	367.429	-1686.75	-1601.54	-1600.9 	4.61411
84 	371.729	-1728.58	-1601.67	-1600.9 	5.96242
85 	376.103	-1648.89	-1601.66	-1600.9 	3.40045
86 	380.465	-1656.93	-1601.65	-1600.9 	4.17375
87 	384.999	-1630.48	-1601.42	-1600.9 	2.76194
88 	389.395	-1735.76	-1601.69	-1600.9 	7.16908
89 	393.694	-1658.46	-1601.58	-1600.9 	4.42163
90 	398.074	-1665.08	-1601.52	-1600.9 	4.31239
91 	402.377	-1619.28	-1601.31	-1600.9 	1.95665
92 	406.745	-1631.08	-1601.34	-1600.9 	2.36716
93 	411.025	-1630.61	-1601.23	-1600.9 	1.9602 
94 	415.366	-1634.41	-1601.35	-1600.9 	2.36113
95 	419.672	-1620.7 	-1601.2 	-1600.9 	1.55609
96 	423.973	-1620.26	-1601.28	-1600.9 	1.89993
97 	428.385	-1627.54	-1601.38	-1600.9 	2.35656
98 	432.624	-1622.64	-1601.21	-1600.9 	1.56132
99 	436.949	-1674.42	-1601.41	-1600.9 	4.2635 
gen	time   	min     	avg     	max     	std    
0  	8.94887	-2213.41	-1705.44	-1628.68	71.9618
1  	13.121 	-1849.07	-1664.98	-1626.35	27.4278
2  	17.2911	-1729.71	-1647.52	-1624   	13.96  
3  	21.6047	-2582.05	-1643.58	-1620.72	53.4608
4  	25.8083	-1709.32	-1634.22	-1620.09	8.74448
5  	30.0295	-1843.32	-1631.27	-1619.92	13.5236
6  	34.4099	-2160.77	-1631.59	-1618.51	38.7543
7  	38.6333	-2187.8 	-1629.08	-1615.86	37.9567
8  	42.8944	-1719.6 	-1624.13	-1615.86	8.68555
9  	47.0935	-1940.28	-1623.19	-1614.4 	20.1927
10 	51.3919	-1934.99	-1621.18	-1613.43	15.1212
11 	55.6568	-2288.82	-1620.55	-1612.54	30.5063
12 	59.8653	-1704.19	-1617.91	-1611.21	5.87753
13 	64.1245	-2007.08	-1617.48	-1610.4 	18.8401
14 	68.3467	-2124.61	-1616.42	-1610.4 	23.2505
15 	72.5345	-1700.68	-1614.34	-1609.69	5.06544
16 	76.8166	-2000.36	-1614.95	-1608.19	20.368 
17 	80.8505	-1871.91	-1613.83	-1608.19	16.3257
18 	85.148 	-1693.36	-1611.98	-1608.19	5.61051
19 	89.5309	-1824.82	-1611.9 	-1606.42	11.1299
20 	93.8576	-1663.31	-1609.91	-1606.42	3.24023
21 	98.0835	-1660.91	-1609.49	-1606.02	4.27598
22 	102.264	-1660.95	-1609.05	-1606.02	4.02197
23 	106.662	-1659.1 	-1609.01	-1606.02	4.95894
24 	110.875	-1652.23	-1608.63	-1606.02	4.09572
25 	115.124	-1691.16	-1608.37	-1606.02	5.62437
26 	119.345	-1643.92	-1607.54	-1605.72	2.93413
27 	123.585	-1624.83	-1606.91	-1605.32	1.84369
28 	127.712	-1675.17	-1606.96	-1605.27	5.35474
29 	131.949	-1674.59	-1606.65	-1605.27	3.93644
30 	136.197	-1632.27	-1606.32	-1605.27	2.47565
31 	140.53 	-1768.52	-1606.38	-1604.22	7.63974
32 	144.877	-2262.97	-1608.75	-1604.22	39.9258
33 	149.231	-1651.58	-1605.88	-1604.22	3.67502
34 	153.609	-1630.67	-1605.72	-1603.92	2.69472
35 	157.789	-1679.32	-1605.83	-1603.92	6.0748 
36 	162.06 	-1650.12	-1605.47	-1603.92	4.24441
37 	166.2  	-1628.65	-1605.01	-1603.92	2.46475
38 	170.362	-1684.17	-1605.42	-1603.92	6.51203
39 	174.61 	-1663.07	-1604.85	-1603.92	4.41893
40 	178.7  	-1629.42	-1604.46	-1603.8 	2.20784
41 	182.927	-1626.88	-1604.36	-1603.8 	2.02274
42 	187.061	-1665.23	-1604.66	-1603.8 	4.57389
43 	191.353	-1624.64	-1604.34	-1603.8 	1.90559
44 	195.622	-1807.08	-1604.76	-1603.1 	9.32944
45 	199.894	-1687.57	-1604.49	-1603.1 	4.85589
46 	204.165	-1653.27	-1604.52	-1603.1 	3.72706
47 	208.597	-1647.75	-1604.5 	-1603.1 	3.56779
48 	212.867	-1651.11	-1604.42	-1603.1 	3.675  
49 	217.188	-1737.61	-1604.47	-1603.1 	7.3192 
50 	221.423	-1802.39	-1604.87	-1602.7 	12.108 
51 	225.609	-1621.77	-1603.48	-1602.7 	1.56084
52 	229.961	-1639.8 	-1603.6 	-1602.7 	2.44584
53 	234.175	-1630.62	-1603.64	-1602.7 	2.64193
54 	238.439	-1690.26	-1603.71	-1602.7 	5.6232 
55 	242.671	-1636.1 	-1603.59	-1602.7 	3.06844
56 	246.938	-1621.84	-1603.47	-1602.7 	2.22202
57 	251.252	-1681.48	-1603.46	-1602.7 	4.64011
58 	255.491	-1906.21	-1604.23	-1602.7 	18.113 
59 	259.642	-1656.47	-1603.29	-1602.4 	3.52519
60 	263.948	-1627.95	-1603.07	-1602.4 	1.9879 
61 	268.253	-1651.54	-1603.16	-1602.4 	3.16033
62 	272.474	-1725.29	-1603.44	-1602.4 	6.47499
63 	276.733	-1709.35	-1603.31	-1602.22	5.8489 
64 	280.892	-1636.82	-1602.74	-1602.22	2.04163
65 	285.015	-1700.99	-1603.19	-1602.22	6.10772
66 	289.279	-1780.27	-1603.85	-1602.22	12.6216
67 	293.503	-1770.29	-1603.2 	-1602.22	8.12327
68 	297.724	-1666.57	-1603.17	-1602.22	4.76344
69 	301.983	-1633.3 	-1602.79	-1602.1 	2.76409
70 	306.231	-1682.42	-1602.83	-1602.1 	4.48224
71 	310.647	-1628.35	-1602.59	-1602   	1.86967
72 	314.868	-1618.76	-1602.53	-1601.7 	1.49914
73 	319.014	-1739.25	-1603.57	-1601.7 	10.1627
74 	323.227	-1691.33	-1602.85	-1601.7 	5.3838 
75 	327.44 	-1655.76	-1602.62	-1601.7 	3.29104
76 	331.517	-1630.03	-1602.36	-1601.7 	1.99353
77 	335.814	-1642.66	-1602.6 	-1601.7 	3.65734
78 	339.971	-1667.86	-1602.48	-1601.7 	3.92144
79 	344.188	-1619.4 	-1602.2 	-1601.7 	1.91773
80 	348.365	-1641.36	-1602.2 	-1601.7 	3.13082
81 	352.451	-1641.21	-1602.29	-1601.7 	3.41531
82 	356.782	-1665.1 	-1602.27	-1601.7 	4.00667
83 	361.039	-1619.62	-1602.08	-1601.7 	1.81639
84 	365.393	-1828.16	-1602.73	-1601.7 	10.6134
85 	369.629	-1617.17	-1602.07	-1601.7 	1.72611
86 	373.92 	-1722.1 	-1602.51	-1601.7 	7.23401
87 	378.222	-1661.09	-1602.33	-1601.7 	4.26642
88 	382.501	-1618.4 	-1601.99	-1601.7 	1.34939
89 	386.792	-1633.15	-1602.46	-1601.7 	3.61389
90 	390.976	-3082.35	-1605.63	-1601.7 	67.0473
91 	395.199	-2006.09	-1603.07	-1601.7 	18.4525
92 	399.563	-1688.36	-1602.28	-1601.7 	4.45824
93 	403.77 	-1622.11	-1601.96	-1601.7 	1.44356
94 	408.067	-1647.01	-1602.34	-1601.7 	3.4684 
95 	412.271	-1663.69	-1602.2 	-1601.7 	3.5963 
96 	416.511	-1614.08	-1602.05	-1601.7 	1.47733
97 	420.845	-1703.28	-1602.76	-1601.7 	7.03813
98 	425.121	-1637.71	-1602.28	-1601.7 	2.99045
99 	429.331	-1627.97	-1602.15	-1601.7 	2.09037
gen	time   	min     	avg     	max     	std    
0  	8.96127	-2191.9 	-1706.76	-1631.3 	67.4765
1  	13.1819	-2397.18	-1668.48	-1628.35	42.9472
2  	17.5257	-1873.21	-1652.86	-1624.76	19.7249
3  	21.6357	-2532.35	-1649.23	-1621.39	59.2511
4  	25.8346	-4789.4 	-1644.71	-1621.01	141.55 
5  	30.1454	-1715.9 	-1634.21	-1616.78	9.69061
6  	34.4737	-1869.29	-1631.19	-1615.22	16.2582
7  	38.663 	-1818.86	-1628.26	-1615.22	15.7206
8  	42.8657	-1731.08	-1623.85	-1614.52	7.93716
9  	46.9879	-1846.13	-1622.11	-1613.89	12.2839
10 	51.2985	-1664.56	-1619.41	-1612.77	4.26353
11 	55.4927	-1859.53	-1618.84	-1612.14	12.3296
12 	59.6839	-1706.13	-1617   	-1611.06	6.72946
13 	64.0666	-1870.59	-1616.06	-1610.76	13.8065
14 	68.3082	-3008.65	-1617.99	-1609.59	64.1477
15 	72.641 	-1680.53	-1613.5 	-1609.36	5.06508
16 	76.7018	-1717.24	-1612.87	-1609.24	7.11065
17 	80.9225	-1674.71	-1611.98	-1608.84	5.15112
18 	85.0959	-1664.85	-1611.39	-1608.71	4.74628
19 	89.3709	-1739.42	-1611   	-1608.54	6.82862
20 	93.6401	-1694.84	-1610.65	-1608.14	5.60926
21 	97.7614	-1957.54	-1611.34	-1607.72	21.9931
22 	101.943	-1702.85	-1609.97	-1607.1 	5.52186
23 	106.302	-1638.69	-1609.41	-1607.1 	2.26155
24 	110.708	-1744.29	-1609.73	-1607.02	7.09774
25 	114.988	-1820.31	-1610.13	-1606.97	14.1316
26 	119.276	-1628.9 	-1608.63	-1606.32	1.9469 
27 	123.51 	-1664.48	-1608.91	-1606.32	5.35389
28 	127.757	-1645.12	-1608.03	-1605.62	2.69874
29 	131.97 	-1704.44	-1607.86	-1605.62	6.15377
30 	136.172	-1676.46	-1607.65	-1605.62	5.33124
31 	140.498	-1668.64	-1607.2 	-1605.44	4.12411
32 	144.645	-1647.68	-1606.71	-1605.44	2.87002
33 	148.916	-1677.21	-1606.61	-1605.27	3.87307
34 	153.089	-1657.63	-1606.65	-1604.92	3.89133
35 	157.337	-1722.76	-1606.67	-1604.87	7.69785
36 	161.568	-1724.3 	-1606.39	-1604.17	7.15289
37 	165.845	-1633.83	-1605.91	-1604.17	2.82109
38 	170.017	-1736.52	-1605.85	-1604.17	6.16188
39 	174.142	-1635.48	-1605.64	-1604.05	2.69157
40 	178.277	-1657.88	-1605.56	-1604.05	3.59458
41 	182.423	-1646.09	-1605.31	-1603.22	3.16743
42 	186.622	-1622.7 	-1604.82	-1603.22	1.46096
43 	190.954	-1801.32	-1605.32	-1603.22	10.1697
44 	195.051	-1682.37	-1605.01	-1602.92	5.54151
45 	199.248	-2001.02	-1605.91	-1602.92	21.6158
46 	203.384	-1628.33	-1604.45	-1602.92	2.26837
47 	207.539	-1678.03	-1604.56	-1602.82	5.30909
48 	211.758	-1746.93	-1604.42	-1602.82	7.8437 
49 	215.889	-1714.34	-1603.79	-1602.82	5.26712
50 	220.109	-1833.85	-1604.16	-1602.65	11.1649
51 	224.243	-1810.37	-1603.73	-1602.65	9.50518
52 	228.505	-1642.36	-1603.26	-1602.65	2.53784
53 	232.709	-1624.67	-1603.18	-1602.65	1.60687
54 	236.938	-1641.15	-1603.37	-1602.65	3.05325
55 	241.194	-1650.28	-1603.32	-1602.22	2.99569
56 	245.461	-1633.54	-1603.14	-1602.22	2.23969
57 	249.64 	-1637.4 	-1603.24	-1602.22	2.96384
58 	253.838	-1630.96	-1602.95	-1602.22	2.09418
59 	258.224	-1657.9 	-1603.08	-1602.22	3.77827
60 	262.55 	-1681.31	-1603.11	-1602.22	4.6165 
61 	266.789	-1653.95	-1602.67	-1602.22	3.34929
62 	271.06 	-2210.12	-1603.84	-1602.22	27.2403
63 	275.16 	-1635.83	-1602.74	-1602.22	2.71821
64 	279.195	-1640.71	-1602.65	-1601.95	2.59866
65 	283.313	-1770.36	-1603.27	-1601.95	9.26478
66 	287.424	-1627.25	-1602.62	-1601.95	2.38035
67 	291.643	-1709.49	-1603.01	-1601.95	6.74508
68 	295.818	-1754.45	-1603.41	-1601.95	10.7309
69 	300.005	-1715.44	-1603   	-1601.95	6.42209
70 	304.109	-1642.02	-1602.58	-1601.95	3.07341
71 	308.446	-1628.51	-1602.52	-1601.65	2.22665
72 	312.731	-1632.13	-1602.46	-1601.65	2.44808
73 	316.978	-1633.17	-1602.53	-1601.65	2.76823
74 	321.231	-1712.81	-1602.62	-1601.65	5.71323
75 	325.348	-1732.87	-1603.05	-1601.65	9.10164
76 	329.531	-1616.44	-1602.16	-1601.65	1.35718
77 	333.882	-1623.27	-1602.23	-1601.65	1.76226
78 	338.083	-1641.9 	-1602.19	-1601.65	2.42432
79 	342.338	-1624.61	-1601.99	-1601.65	1.55139
80 	346.652	-1771.06	-1602.67	-1601.65	8.74961
81 	350.919	-1653.56	-1602.16	-1601.65	3.32721
82 	355.107	-1663.08	-1602.15	-1601.65	3.62137
83 	359.422	-1638.24	-1602.14	-1601.3 	2.60634
84 	363.587	-1639.17	-1602.06	-1601.3 	2.61815
85 	367.799	-1636.43	-1602.12	-1601.3 	3.04175
86 	372.059	-1640.37	-1601.96	-1601.3 	2.37033
87 	376.263	-1624.89	-1601.82	-1601.3 	1.83473
88 	380.591	-1657.33	-1601.96	-1601.3 	3.81986
89 	384.781	-1669.14	-1601.91	-1601.3 	3.7215 
90 	389.019	-1638.64	-1602.06	-1601   	3.6015 
91 	393.205	-1671.84	-1601.96	-1601   	4.92472
92 	397.513	-1622.32	-1601.65	-1601   	1.75607
93 	401.749	-1630.49	-1601.74	-1601   	2.26421
94 	405.97 	-1619.22	-1601.48	-1601   	1.29995
95 	410.075	-1652.57	-1601.7 	-1601   	3.12944
96 	414.267	-1660.2 	-1601.89	-1601   	4.78955
97 	418.504	-1615.77	-1601.37	-1601   	1.52452
98 	422.736	-1633.73	-1601.37	-1601   	1.98492
99 	426.971	-1662.1 	-1601.49	-1601   	3.65191
gen	time   	min     	avg     	max     	std    
0  	8.84413	-2788.15	-1708.91	-1628.33	90.9493
1  	13.005 	-2071.39	-1668.65	-1622.03	35.01  
2  	17.4335	-1997.62	-1651.05	-1622.03	21.7529
3  	21.7076	-2052.5 	-1644.07	-1615.03	27.7692
4  	25.9403	-1695.51	-1634.97	-1615.03	8.78194
5  	30.2336	-1769.36	-1631.32	-1615.03	14.1705
6  	34.5466	-1752.29	-1627.09	-1614.86	11.6638
7  	38.818 	-1697.82	-1622.53	-1614.14	6.08107
8  	42.9915	-1872.89	-1621.85	-1613.51	18.9485
9  	47.0358	-2000.57	-1620.45	-1612.24	25.6928
10 	51.282 	-1745.02	-1616.57	-1612.24	6.58958
11 	55.4379	-1741.98	-1616.07	-1611.42	8.53714
12 	59.678 	-1748.28	-1615.52	-1609.51	9.43421
13 	63.8848	-1944.29	-1615.98	-1609.51	18.1072
14 	68.2493	-2210.16	-1617.15	-1609.32	41.0573
15 	72.551 	-1773.67	-1613.46	-1607.99	8.76072
16 	76.7657	-1694.29	-1612.66	-1607.99	7.17084
17 	81.1066	-1738.62	-1611.49	-1607.24	7.00863
18 	85.1582	-1696.96	-1610.8 	-1606.59	6.59843
19 	89.3833	-1674.82	-1609.67	-1606.4 	4.70156
20 	93.7085	-1855.74	-1609.77	-1606.02	12.3517
21 	97.8872	-1684.23	-1608.27	-1606.02	4.48096
22 	102.17 	-1968.16	-1609.94	-1605.49	26.0505
23 	106.375	-1660.25	-1607.49	-1605.49	3.9188 
24 	110.527	-1669.51	-1607.18	-1604.84	4.15592
25 	114.739	-1935.8 	-1607.9 	-1604.62	16.503 
26 	118.904	-1741.7 	-1606.71	-1604.62	6.49817
27 	123.095	-1697.04	-1606.72	-1604.49	6.98716
28 	127.199	-1628.29	-1605.92	-1603.92	2.17806
29 	131.258	-1678.79	-1605.77	-1603.92	4.71974
30 	135.511	-1802.72	-1605.96	-1603.92	10.2348
31 	139.651	-1633.61	-1605.06	-1603.8 	2.32499
32 	143.954	-1706.92	-1605.42	-1603.62	6.33478
33 	148.116	-1696.64	-1605.12	-1603.52	5.84819
34 	152.276	-1660.91	-1604.78	-1603.22	3.61555
35 	156.537	-1626.09	-1604.23	-1603.22	1.69114
36 	160.697	-2202.73	-1606.03	-1603.22	28.1618
37 	164.918	-1642.96	-1604.08	-1603.22	2.33433
38 	169.114	-1640.03	-1604.19	-1603.22	3.20419
39 	173.307	-1686.28	-1604.24	-1602.92	5.57945
40 	177.481	-1617.72	-1603.53	-1602.92	1.17384
41 	181.783	-1849   	-1605.3 	-1602.92	18.6678
42 	186.017	-1651.8 	-1603.79	-1602.7 	3.61775
43 	190.157	-1658.86	-1603.95	-1602.7 	4.62344
44 	194.429	-1683.61	-1604.12	-1602.7 	5.83461
45 	198.566	-1621.6 	-1603.36	-1602.22	1.55395
46 	202.928	-1673.23	-1603.47	-1602.22	4.54325
47 	207.264	-1685.99	-1603.82	-1602.22	7.37856
48 	211.483	-1695.02	-1603.17	-1602.22	4.5777 
49 	215.815	-1640.68	-1603.11	-1602.22	3.00017
50 	219.989	-1672.07	-1602.77	-1602.22	3.34127
