gen	depth	min     	avg     	max     	std    
0  	100  	-2535   	-2135.06	-2059.9 	62.9289
1  	100  	-2452.1 	-2099.26	-2058.9 	31.8353
2  	100  	-2271.36	-2082.26	-2049.84	18.5033
3  	100  	-2284.59	-2072.75	-2046.26	18.119 
4  	100  	-2443.66	-2067.68	-2046.26	22.7493
5  	100  	-2900.6 	-2065.3 	-2045.05	54.2413
6  	100  	-2402.22	-2058.8 	-2044.37	22.6089
7  	100  	-2154.79	-2053.6 	-2042.01	7.36897
8  	100  	-2252.25	-2051.73	-2041.78	15.2139
9  	100  	-2149.16	-2049.71	-2040.32	11.0634
10 	100  	-2996.58	-2049.88	-2038.68	45.1556
11 	100  	-2792.16	-2047.21	-2038.68	33.747 
12 	100  	-2136.51	-2045.31	-2037.98	8.86113
13 	100  	-2306.43	-2044.48	-2036.72	15.1883
14 	100  	-2139.3 	-2042.79	-2036.72	8.13041
15 	100  	-2239.65	-2041.89	-2035.94	11.731 
16 	100  	-2068.89	-2040.08	-2035.79	4.2788 
17 	100  	-2090.54	-2039.09	-2035.16	3.86549
18 	100  	-2410.48	-2040.73	-2035.06	24.0023
19 	100  	-2096.88	-2037.54	-2034.46	4.10931
20 	100  	-2096.79	-2036.82	-2034.46	3.67151
21 	100  	-2325.92	-2038.6 	-2034.39	21.0081
22 	100  	-2093.15	-2036.07	-2034.36	4.28359
23 	100  	-2155.59	-2036.51	-2034.14	10.0364
24 	100  	-2175.94	-2035.96	-2033.69	8.66706
25 	100  	-2090.54	-2035.28	-2033.69	3.79791
26 	100  	-2430.59	-2036.37	-2033.69	19.8811
27 	100  	-2170.96	-2035.56	-2033.69	8.42015
28 	100  	-2710.86	-2038.32	-2033.69	38.4683
29 	100  	-2410.76	-2036.02	-2032.99	18.5178
30 	100  	-2091.39	-2034.65	-2032.99	4.44892
31 	100  	-2255.96	-2035.06	-2032.97	11.9691
32 	100  	-2094.9 	-2034.54	-2032.97	5.28449
33 	100  	-2106.3 	-2034.17	-2032.29	4.78975
34 	100  	-2066.84	-2033.71	-2032.29	2.86222
35 	100  	-2106.26	-2033.96	-2032.14	5.2555 
36 	100  	-3435.79	-2037.06	-2032.14	63.3224
37 	100  	-2097.71	-2033.49	-2032.14	4.71056
38 	100  	-2604.43	-2035.04	-2031.44	28.1967
39 	100  	-2082.8 	-2032.9 	-2031.44	3.59954
40 	100  	-2214.32	-2033.36	-2031.44	9.33066
41 	100  	-2157.33	-2033.19	-2031.44	7.37251
42 	100  	-2088.42	-2032.81	-2031.44	4.81947
43 	100  	-2095.83	-2032.86	-2031.44	5.72135
44 	100  	-2155.55	-2032.6 	-2031.44	7.66506
45 	100  	-2190.34	-2033.61	-2031.02	13.062 
46 	100  	-2091.18	-2032.22	-2030.89	4.24122
47 	100  	-2192.44	-2033.11	-2030.89	10.5465
48 	100  	-2356.8 	-2033.55	-2030.89	18.9648
49 	100  	-2091.06	-2032.16	-2030.32	4.42919
50 	100  	-2247.73	-2033.07	-2030.32	13.4371
51 	100  	-2161.5 	-2032.55	-2030.32	10.7401
52 	100  	-2154.78	-2031.67	-2030.32	6.52842
53 	100  	-2107.94	-2031.65	-2030.32	5.04782
54 	100  	-2183.4 	-2032.28	-2030.32	10.2674
55 	100  	-2110.87	-2031.56	-2029.44	6.26252
56 	100  	-2105.59	-2031.19	-2029.44	4.9772 
57 	100  	-2066.68	-2030.83	-2029.44	2.78092
58 	100  	-2058.53	-2030.69	-2029.44	2.33691
59 	100  	-3176.66	-2033.85	-2029.19	52.2091
60 	100  	-2102.27	-2030.93	-2029.19	5.35592
61 	100  	-2069.74	-2030.27	-2029.14	3.28477
62 	100  	-2136.45	-2030.74	-2029.14	7.82696
63 	100  	-2062.36	-2030   	-2029.14	2.97264
64 	100  	-2112.2 	-2030.12	-2029.14	5.43392
65 	100  	-2058.7 	-2029.64	-2028.74	2.2561 
66 	100  	-2098.18	-2029.97	-2028.74	5.0008 
67 	100  	-2212.12	-2030.84	-2028.49	11.3577
68 	100  	-2055.05	-2029.6 	-2028.49	2.28896
69 	100  	-2079.44	-2029.59	-2028.49	3.25533
70 	100  	-2124.39	-2029.49	-2028.1 	4.78973
71 	100  	-2152.81	-2029.86	-2028.1 	7.47081
72 	100  	-2203.2 	-2029.65	-2028.05	9.20142
73 	100  	-2098.81	-2029.23	-2027.8 	4.35318
74 	100  	-2089.4 	-2029.26	-2027.8 	4.73279
75 	100  	-2175.87	-2029.22	-2027.8 	8.08303
76 	100  	-2083.86	-2028.68	-2027.8 	3.27109
77 	100  	-2146.93	-2029.88	-2027.8 	10.9478
78 	100  	-2123.13	-2028.86	-2027.8 	7.48124
79 	100  	-2053.35	-2028.4 	-2027.4 	2.59807
80 	100  	-2100.43	-2028.46	-2027.4 	4.27329
81 	100  	-2053.31	-2028.35	-2027.4 	2.73398
82 	100  	-2109.06	-2028.78	-2027.4 	6.24126
83 	100  	-2122.4 	-2028.48	-2027.1 	5.8783 
84 	100  	-2098.52	-2028.21	-2027.1 	4.2182 
85 	100  	-2371.86	-2029.42	-2027.1 	19.8629
86 	100  	-2210.42	-2028.61	-2027.1 	9.8059 
87 	100  	-2137.17	-2028.31	-2027.1 	7.24101
88 	100  	-2091.53	-2027.94	-2027.1 	4.23725
89 	100  	-2068.74	-2027.7 	-2027.1 	3.07253
90 	100  	-2053.79	-2027.64	-2026.7 	2.61703
91 	100  	-2258.93	-2027.88	-2026.52	10.4815
92 	100  	-2064.91	-2027.77	-2026.52	3.64581
93 	100  	-2073.24	-2027.69	-2026.52	3.36193
94 	100  	-2128.38	-2027.57	-2026.52	5.64163
95 	100  	-2074.23	-2027.2 	-2026.52	3.19668
96 	100  	-2218.11	-2027.83	-2026.52	10.0622
97 	100  	-2130.49	-2027.49	-2026.52	6.58463
98 	100  	-2312.06	-2028.21	-2026.52	13.9022
99 	100  	-2087.72	-2027.16	-2026.52	3.96987
gen	depth	min     	avg     	max     	std    
0  	100  	-2716.21	-2148.41	-2051.9 	75.2858
1  	100  	-2270.29	-2102.56	-2049.24	31.8232
2  	100  	-2519.63	-2080.92	-2048.75	26.1719
3  	100  	-2306.52	-2070.23	-2044.87	19.9252
4  	100  	-12549.2	-2087.66	-2043.04	473.488
5  	100  	-2771.28	-2059.34	-2042.65	34.2946
6  	100  	-2369.33	-2055.14	-2042.65	21.6397
7  	100  	-2116.68	-2050.47	-2039.34	6.92164
8  	100  	-2145.54	-2048.91	-2039.34	10.6773
9  	100  	-2106.2 	-2046.14	-2038.79	5.45264
10 	100  	-2264.56	-2044.98	-2038.79	13.3531
11 	100  	-2287.96	-2044.41	-2038.02	17.176 
12 	100  	-2371.72	-2043.32	-2037.99	16.9091
13 	100  	-2327.1 	-2043.16	-2036.94	19.4381
14 	100  	-2193.14	-2041.13	-2036.94	8.70435
15 	100  	-2164.41	-2040.66	-2035.64	8.12036
16 	100  	-2069.37	-2039.69	-2035.64	3.84762
17 	100  	-2168.7 	-2039.58	-2034.81	8.60894
18 	100  	-2531.34	-2042.94	-2033.99	38.9183
19 	100  	-2205.52	-2039.4 	-2033.99	13.2303
20 	100  	-2190.4 	-2038.49	-2033.64	10.3746
21 	100  	-2169.68	-2037.87	-2033.64	10.4629
22 	100  	-2138.51	-2036.55	-2032.94	7.22154
23 	100  	-2297.06	-2036.52	-2032.81	14.5816
24 	100  	-2176.94	-2035.33	-2032.59	7.27959
25 	100  	-2106.72	-2035.04	-2032.59	6.65653
26 	100  	-2106.48	-2035.13	-2032.11	7.1648 
27 	100  	-2200.58	-2035.07	-2032.11	11.4725
28 	100  	-2076.62	-2033.71	-2031.42	3.39488
29 	100  	-2094.58	-2033.62	-2031.42	5.13239
30 	100  	-2121.31	-2033.23	-2031.42	5.40828
31 	100  	-2309.29	-2034.21	-2030.84	17.9477
32 	100  	-2199.22	-2033.39	-2030.84	12.0433
33 	100  	-2404.06	-2033.9 	-2030.14	19.7116
34 	100  	-2080.06	-2032.11	-2030.14	3.78197
35 	100  	-2111.96	-2031.94	-2030.14	5.02105
36 	100  	-2137.91	-2032.34	-2030.14	7.59773
37 	100  	-2161.36	-2031.94	-2030.02	7.49922
38 	100  	-2101.89	-2031.47	-2030.02	5.36807
