gen	time   	min     	avg     	max     	std     
96 	426.984	-1617.7 	-1600.89	-1600.6 	1.55721 
97 	431.271	-1609.56	-1600.78	-1600.6 	0.835848
98 	435.544	-1617.32	-1600.85	-1600.6 	1.46218 
99 	439.895	-1645.32	-1600.86	-1600.6 	2.30214 
gen	time   	min     	avg     	max     	std     
0  	9.05738	-1962.92	-1670.54	-1612.59	45.0353 
1  	13.3058	-1825.29	-1644.12	-1611.89	17.9632 
2  	17.5256	-1757.36	-1633.32	-1610.84	12.5681 
3  	21.9884	-1679.03	-1627.01	-1610.84	7.59801 
4  	26.3124	-1952.43	-1624.51	-1610.1 	23.6088 
5  	30.6227	-1717.92	-1618.69	-1607.62	8.14658 
6  	35.0277	-1691.82	-1615.73	-1606.24	6.89336 
7  	39.3832	-1649.61	-1613.35	-1604.84	3.83506 
8  	43.5641	-1664.96	-1611.84	-1604.84	4.57332 
9  	47.7699	-1697.63	-1610.65	-1604.84	6.60878 
10 	52.0938	-1667.36	-1608.87	-1604.84	4.50627 
11 	56.4786	-1623.17	-1607.16	-1604.49	1.80372 
12 	60.6976	-1638.34	-1606.3 	-1604.32	2.03094 
13 	64.9527	-1687.39	-1606.27	-1603.1 	5.8736  
14 	69.15  	-2442   	-1607.15	-1603.1 	37.4546 
15 	73.4576	-1685.92	-1605.53	-1603.1 	5.15255 
16 	77.856 	-1729.16	-1605.24	-1602.92	6.55403 
17 	82.144 	-1633.24	-1604.44	-1602.92	2.29132 
18 	86.4536	-1618.26	-1603.86	-1602.22	1.49596 
19 	90.8377	-1624.1 	-1603.54	-1602.22	1.48805 
20 	95.164 	-1632.58	-1603.49	-1602.22	2.12623 
21 	99.4735	-1667.85	-1603.95	-1602.22	5.6877  
22 	103.816	-1618.94	-1603.21	-1602.22	1.28246 
23 	108.248	-1656.93	-1603.4 	-1602.22	3.57834 
24 	112.731	-1695.24	-1603.21	-1601.7 	5.93711 
25 	117.143	-1667.39	-1602.71	-1601.7 	3.08727 
26 	121.409	-1636.12	-1602.68	-1601.7 	2.31704 
27 	125.676	-1645.03	-1602.7 	-1601.7 	3.11328 
28 	130.147	-1641.07	-1602.52	-1601.7 	2.2152  
29 	134.551	-1636.53	-1602.48	-1601   	2.00975 
30 	138.818	-1678.79	-1602.52	-1601   	3.9538  
31 	143.171	-1723.3 	-1602.36	-1601   	5.78101 
32 	147.543	-1633.48	-1601.99	-1601   	2.16336 
33 	151.918	-1618.4 	-1601.79	-1600.7 	1.32358 
34 	156.327	-1624.72	-1601.77	-1600.7 	2.28805 
35 	160.718	-1627.52	-1601.5 	-1600.7 	1.78825 
36 	164.983	-1644.04	-1601.4 	-1600.7 	2.81294 
37 	169.336	-1639.38	-1601.3 	-1600.7 	2.32238 
38 	173.634	-1642.95	-1601.35	-1600.7 	2.5135  
39 	177.955	-1680.09	-1601.37	-1600.7 	4.65859 
40 	182.26 	-1989.8 	-1601.83	-1600.7 	17.5091 
41 	186.544	-1652.99	-1601.16	-1600.7 	3.21978 
42 	190.85 	-1611.85	-1600.94	-1600.7 	1.12782 
43 	195.155	-1623.87	-1601.01	-1600.7 	1.78581 
44 	199.561	-1637.11	-1601.06	-1600.7 	2.30315 
45 	203.923	-1626.25	-1600.95	-1600.7 	1.53543 
46 	208.208	-1630.19	-1601.02	-1600.7 	1.8217  
47 	212.57 	-1645.63	-1601.1 	-1600.7 	2.99317 
48 	216.774	-1624.28	-1600.99	-1600.7 	1.63285 
49 	221.049	-1610.68	-1600.92	-1600.7 	0.911459
50 	225.148	-1616.44	-1601.04	-1600.7 	1.72551 
51 	229.463	-1882.24	-1601.93	-1600.7 	13.5219 
52 	233.916	-1628.22	-1601.13	-1600.7 	2.38771 
53 	238.081	-1621.78	-1600.95	-1600.7 	1.38602 
54 	242.242	-1624.28	-1601.1 	-1600.7 	1.99489 
55 	246.639	-1620.64	-1601.05	-1600.7 	1.62313 
56 	250.807	-1658.39	-1601.1 	-1600.7 	2.90027 
57 	255.004	-1617.42	-1601.13	-1600.7 	1.81462 
58 	259.227	-1633.47	-1600.98	-1600.7 	1.90063 
59 	263.48 	-1730.58	-1601.46	-1600.7 	6.5804  
60 	267.778	-1617.97	-1601.05	-1600.7 	1.62123 
61 	272.041	-1620.8 	-1600.92	-1600.7 	1.44045 
62 	276.319	-1616.72	-1600.92	-1600.7 	1.21979 
63 	280.534	-1667.84	-1601.18	-1600.7 	3.47848 
64 	284.839	-1674.81	-1601.28	-1600.7 	4.16394 
65 	289.184	-1616.07	-1600.9 	-1600.7 	1.13773 
66 	293.602	-1627.14	-1601.05	-1600.7 	2.22291 
67 	297.917	-1655.94	-1601.04	-1600.7 	2.86878 
68 	302.147	-1728.58	-1601.22	-1600.7 	5.8421  
69 	306.346	-1615.74	-1600.97	-1600.7 	1.40569 
70 	310.733	-1636.12	-1601.05	-1600.7 	2.19447 
71 	315.214	-1630.62	-1600.97	-1600.7 	1.84137 
72 	319.596	-1687.15	-1601.2 	-1600.7 	4.35391 
73 	324.015	-1629.49	-1601.08	-1600.7 	2.33508 
74 	328.352	-1635.13	-1600.95	-1600.7 	2.17848 
75 	332.586	-1618.02	-1600.89	-1600.7 	1.2333  
76 	336.962	-1623.3 	-1601.09	-1600.7 	1.9423  
77 	341.364	-1649.89	-1601.07	-1600.7 	2.56177 
78 	345.581	-1781.34	-1601.76	-1600.7 	9.81816 
79 	349.988	-1620.62	-1601.04	-1600.7 	1.79548 
80 	354.263	-1638.1 	-1601.25	-1600.7 	3.04311 
81 	358.465	-1679.39	-1601.2 	-1600.7 	4.18086 
82 	362.699	-1625.27	-1601.01	-1600.7 	1.53297 
83 	366.972	-1663.88	-1601.29	-1600.7 	4.18929 
84 	371.381	-1634.44	-1601.01	-1600.7 	2.09428 
85 	375.505	-1612.19	-1600.95	-1600.7 	1.16155 
86 	379.849	-1620.84	-1600.97	-1600.7 	1.51329 
87 	384.124	-1612.82	-1600.87	-1600.7 	0.965605
88 	388.488	-1639.09	-1601.12	-1600.7 	2.80685 
89 	392.828	-1765.78	-1601.52	-1600.7 	7.90828 
90 	397.123	-1647.01	-1601.12	-1600.7 	2.73755 
91 	401.459	-1649.98	-1601.19	-1600.7 	3.1623  
92 	405.881	-1740.54	-1601.49	-1600.7 	6.99111 
93 	410.218	-1630.19	-1601.02	-1600.7 	2.01747 
94 	414.442	-1615.37	-1600.98	-1600.7 	1.33734 
95 	418.654	-1641.36	-1601.09	-1600.7 	2.44009 
96 	422.956	-1645.03	-1601.14	-1600.7 	2.72643 
97 	427.397	-1633.06	-1601.14	-1600.7 	2.42955 
98 	431.617	-1640.97	-1601.04	-1600.7 	2.44625 
99 	435.941	-1682.77	-1601.13	-1600.7 	3.88147 
gen	time   	min     	avg     	max     	std     
0  	8.97638	-2333.53	-1679.9 	-1615.3 	66.6819 
1  	13.2965	-2121.53	-1644.6 	-1613.42	33.614  
2  	17.5198	-1822.1 	-1632.28	-1613.42	16.2231 
3  	21.7245	-2338.83	-1627.76	-1612.46	42.1088 
4  	25.8285	-1689.67	-1620.9 	-1609.64	7.05524 
5  	30.0457	-1696.78	-1617.51	-1609.59	5.81185 
6  	34.325 	-1748.33	-1616.01	-1607.42	9.24933 
7  	38.3947	-1718.02	-1613.89	-1606.79	6.80813 
8  	42.6012	-1673.23	-1611.75	-1605.84	3.79049 
9  	46.8705	-1754.12	-1611.03	-1605.79	8.29411 
10 	50.9262	-1718.4 	-1609.84	-1605.79	7.2177  
11 	55.2244	-1858.61	-1609.26	-1604.97	12.4559 
12 	59.5296	-1717.08	-1607.89	-1604.97	5.63297 
13 	63.6685	-1865.8 	-1607.33	-1603.1 	11.7136 
14 	67.8521	-1642.41	-1606.37	-1603.05	2.77853 
15 	72.0358	-1660.13	-1606.07	-1603.05	4.15447 
16 	76.0633	-1666.63	-1605.85	-1602.8 	4.78101 
17 	80.345 	-1642.31	-1604.89	-1602.8 	2.62072 
18 	84.4805	-1892.85	-1604.79	-1602.8 	13.1473 
19 	88.69  	-1674.88	-1603.87	-1602.8 	4.41635 
20 	92.846 	-1648.41	-1603.55	-1602.8 	2.71607 
21 	97.0984	-1726.34	-1603.75	-1602.8 	6.12598 
22 	101.32 	-1620.69	-1603.33	-1602.22	2.01423 
23 	105.613	-1908.61	-1604.26	-1602.22	16.2593 
24 	109.856	-1646.69	-1603.09	-1602.1 	2.27209 
25 	114.166	-1689.74	-1603.15	-1602.1 	4.53683 
26 	118.425	-1648.15	-1603.3 	-1602.1 	3.80067 
27 	122.611	-1687.15	-1602.96	-1602.1 	4.40873 
28 	126.741	-1697.23	-1603.31	-1602.1 	6.44742 
29 	131.005	-2493.27	-1604.66	-1601.7 	40.3863 
30 	135.205	-1641.89	-1602.67	-1601.7 	3.27958 
31 	139.52 	-1640.48	-1602.6 	-1601.7 	2.94147 
32 	143.694	-1646.02	-1602.56	-1601.7 	2.64285 
33 	147.85 	-1884.64	-1603.02	-1601.7 	12.8892 
34 	152.1  	-1742.24	-1602.74	-1601.52	7.11057 
35 	156.36 	-1691.56	-1602.54	-1601.52	5.38891 
36 	160.608	-1652.26	-1602.29	-1601.52	3.39738 
37 	164.71 	-1616.44	-1601.99	-1601.52	1.45611 
38 	168.887	-1649.98	-1602.15	-1601.52	3.26332 
39 	173.125	-1775.45	-1602.27	-1601.52	7.9451  
40 	177.312	-1665.17	-1602.49	-1601.52	4.87672 
41 	181.502	-1623.02	-1601.98	-1601.52	1.8329  
42 	185.754	-1637.11	-1601.96	-1601.52	2.76089 
43 	189.997	-1643.06	-1602.1 	-1601.52	3.74496 
44 	194.236	-1620.72	-1601.74	-1601.4 	1.23895 
45 	198.289	-1615.65	-1601.63	-1601.4 	0.761301
46 	202.421	-1678.49	-1602.14	-1601.4 	4.79724 
47 	206.71 	-1636.94	-1601.93	-1601   	2.7239  
48 	210.823	-1963.44	-1603.04	-1601   	18.1474 
49 	214.811	-1628.22	-1601.74	-1601   	1.74423 
50 	219.012	-1661.31	-1601.96	-1601   	3.60777 
51 	223.23 	-1615.89	-1601.45	-1601   	1.07064 
52 	227.401	-1622.88	-1601.5 	-1600.7 	1.72722 
53 	231.594	-1635.42	-1601.54	-1600.7 	3.02713 
54 	235.785	-1684.76	-1601.42	-1600.7 	4.42994 
55 	239.964	-1608   	-1601.1 	-1600.7 	0.704738
56 	244.285	-1613.4 	-1601.07	-1600.7 	1.08813 
57 	248.329	-1662.89	-1601.25	-1600.7 	3.80553 
58 	252.553	-1700.69	-1601.29	-1600.7 	4.95274 
59 	256.612	-1615.92	-1600.86	-1600.7 	1.01587 
60 	260.821	-1642.06	-1601.26	-1600.7 	3.55343 
61 	265.076	-1648.42	-1601.38	-1600.7 	3.93436 
62 	269.289	-1630.19	-1600.99	-1600.7 	2.00569 
63 	273.558	-1620.64	-1601.01	-1600.7 	1.62135 
64 	277.74 	-1635.42	-1601.19	-1600.7 	2.93875 
65 	281.976	-1621.34	-1600.99	-1600.7 	1.79016 
66 	286.266	-1653.85	-1601.15	-1600.7 	3.22941 
67 	290.504	-1623.59	-1601   	-1600.7 	1.87018 
68 	294.731	-1631.18	-1601.01	-1600.7 	2.15552 
69 	298.924	-1626.15	-1601.01	-1600.7 	1.91019 
70 	303.126	-1811.07	-1601.64	-1600.7 	10.2879 
71 	307.227	-1625.55	-1601.02	-1600.7 	1.85341 
72 	311.266	-1613.43	-1600.92	-1600.7 	1.19037 
73 	315.461	-1620.36	-1600.94	-1600.7 	1.33574 
74 	319.719	-1621.34	-1601.01	-1600.7 	1.51163 
75 	324.011	-1642.35	-1601.11	-1600.7 	2.38859 
76 	328.254	-1622.29	-1600.9 	-1600.7 	1.44795 
77 	332.495	-1614.79	-1600.96	-1600.7 	1.49508 
78 	336.716	-1661.8 	-1601.26	-1600.7 	3.90066 
79 	340.949	-1642.06	-1601.37	-1600.7 	3.14506 
80 	345.279	-1641.96	-1601.07	-1600.7 	2.64054 
81 	349.364	-1616.35	-1600.96	-1600.7 	1.29598 
82 	353.705	-1685.66	-1601.15	-1600.7 	4.0564  
83 	357.9  	-1624.57	-1600.99	-1600.7 	1.88562 
84 	362.034	-1653.25	-1601.14	-1600.7 	2.77858 
85 	366.211	-1652.36	-1601.11	-1600.7 	3.25992 
86 	370.448	-1639.79	-1601.02	-1600.7 	2.10338 
87 	374.837	-1618.4 	-1601   	-1600.7 	1.69733 
88 	379.026	-1622.38	-1601.03	-1600.7 	1.73392 
89 	383.094	-1618.4 	-1601.06	-1600.7 	1.83123 
90 	387.431	-1672.43	-1601.49	-1600.7 	5.27896 
91 	391.786	-1676.51	-1601.19	-1600.7 	4.09739 
92 	395.92 	-1715.63	-1601.31	-1600.7 	5.52744 
93 	400.287	-1640.08	-1601.2 	-1600.7 	2.77178 
94 	404.415	-1664.68	-1601.23	-1600.7 	3.80614 
95 	408.561	-1679.79	-1601.36	-1600.7 	5.14465 
96 	412.634	-1651.97	-1601.06	-1600.7 	2.98361 
97 	416.824	-1752.51	-1601.69	-1600.7 	8.966   
98 	421.071	-1629.11	-1601.02	-1600.7 	1.96818 
99 	425.379	-1786.42	-1601.5 	-1600.7 	8.81885 
gen	time   	min     	avg     	max     	std     
0  	8.80675	-2205.9 	-1671.21	-1614.81	47.0615 
1  	13.1705	-1893.9 	-1646.34	-1614.81	23.1886 
2  	17.496 	-1795.4 	-1633.9 	-1610.98	14.275  
3  	21.5556	-1688.6 	-1626.24	-1608.59	7.56511 
4  	25.7981	-1756.66	-1622.93	-1608.59	11.653  
5  	30.0705	-1842.34	-1619.3 	-1608.36	11.6916 
6  	34.2785	-1723.26	-1616.83	-1607.42	9.05383 
7  	38.6036	-1772.3 	-1614.91	-1605.97	10.7847 
8  	42.7731	-1694.75	-1612.53	-1605.19	6.88262 
9  	47.0724	-1779.32	-1611.14	-1605.19	8.87812 
10 	51.2907	-1790.99	-1610.15	-1604.57	12.3427 
11 	55.4533	-1642.63	-1608.01	-1604.49	2.8352  
12 	59.6735	-1661.13	-1607.31	-1604.44	3.81718 
13 	64.0416	-1761.29	-1607.1 	-1603.05	10.0509 
14 	68.3534	-1717.21	-1606.01	-1603.05	6.58948 
15 	72.6088	-1644.2 	-1605.24	-1602.92	2.44558 
16 	76.838 	-1658.16	-1605.14	-1602.92	4.42423 
17 	81.0182	-1710.01	-1604.86	-1602.92	6.0116  
18 	85.1661	-1792.93	-1604.8 	-1602.35	9.37964 
19 	89.5478	-1719.32	-1604.37	-1602.35	6.48764 
20 	93.903 	-1656.59	-1604.06	-1602.35	4.4015  
21 	98.1447	-1683.58	-1603.84	-1602.35	5.07239 
22 	102.399	-1644.66	-1603.46	-1602.35	3.18505 
23 	106.71 	-1661.6 	-1603.51	-1602.35	4.27566 
24 	111.006	-1635.5 	-1603.14	-1602.22	2.6025  
25 	115.083	-1618.35	-1602.67	-1602.22	1.23505 
26 	119.313	-1657.16	-1602.89	-1602.22	3.50917 
27 	123.707	-1650.97	-1602.75	-1602.22	2.81598 
28 	128.012	-1649.98	-1603.01	-1602.22	4.21962 
29 	132.183	-1619.61	-1602.69	-1602.22	1.77217 
30 	136.384	-1613.11	-1602.42	-1602.22	1.02984 
31 	140.624	-1630.25	-1602.63	-1601.65	2.08231 
32 	144.885	-1635.67	-1602.61	-1601.65	2.44801 
33 	149.01 	-1629.64	-1602.49	-1601.65	1.76625 
34 	153.136	-1745.58	-1602.96	-1601.65	7.03217 
35 	157.16 	-1617.67	-1602.46	-1601.65	1.30168 
36 	161.464	-1646.97	-1602.63	-1601.65	3.26427 
37 	165.789	-1662.08	-1602.52	-1601.65	2.95204 
38 	169.883	-1615.74	-1602.27	-1601.52	1.10406 
39 	174.142	-1625   	-1602.25	-1601.52	2.1418  
40 	178.374	-1640.08	-1602.17	-1601.52	2.97023 
41 	182.725	-1731.4 	-1602.44	-1601.52	7.31634 
42 	186.909	-1672.12	-1602.14	-1601.52	3.62672 
43 	191.03 	-1651.97	-1601.98	-1601.52	2.87612 
44 	195.246	-1638.75	-1601.93	-1601.52	2.62255 
45 	199.466	-1625.98	-1601.86	-1601.52	1.81553 
46 	203.665	-1616.44	-1601.68	-1601   	1.05372 
47 	207.748	-1630.44	-1601.78	-1601   	1.7965  
48 	211.917	-1689.56	-1602.07	-1601   	4.67236 
49 	216.27 	-1630.48	-1601.78	-1601   	1.69548 
50 	220.401	-1634.51	-1601.76	-1601   	1.76367 
51 	224.595	-1655.24	-1601.81	-1600.7 	2.94366 
52 	228.718	-1903.62	-1602.35	-1600.7 	13.9978 
53 	232.986	-1644.04	-1601.43	-1600.7 	2.37711 
54 	237.187	-1641.79	-1601.33	-1600.7 	2.3392  
55 	241.287	-1630.19	-1601.43	-1600.7 	2.71759 
56 	245.473	-1682.07	-1601.52	-1600.7 	4.57582 
57 	249.754	-1818.35	-1601.89	-1600.7 	11.0132 
58 	254.06 	-1635.13	-1601.07	-1600.7 	1.97405 
59 	258.288	-1634.05	-1601.16	-1600.7 	2.32772 
60 	262.5  	-1619.68	-1601   	-1600.7 	1.5247  
61 	266.732	-1642.06	-1601.09	-1600.7 	2.65441 
62 	270.981	-1634.05	-1601.08	-1600.7 	2.30184 
63 	275.049	-1655.64	-1601.1 	-1600.7 	2.9516  
64 	279.332	-1687.74	-1601.36	-1600.7 	5.71899 
65 	283.581	-1637.11	-1601.11	-1600.7 	2.44898 
66 	287.605	-1621.24	-1600.97	-1600.7 	1.48596 
67 	291.919	-1626.65	-1601.01	-1600.7 	2.03738 
68 	296.068	-1609.66	-1600.88	-1600.7 	0.850885
69 	300.284	-1672.82	-1601.19	-1600.7 	3.79674 
70 	304.464	-1631.47	-1601.13	-1600.7 	2.60057 
71 	308.625	-1619.66	-1600.92	-1600.7 	1.45521 
72 	312.858	-1721.51	-1601.43	-1600.7 	6.1676  
73 	316.961	-1914.2 	-1601.94	-1600.7 	14.5466 
74 	321.289	-1657.55	-1601.13	-1600.7 	2.90721 
75 	325.523	-1619.28	-1600.94	-1600.7 	1.28618 
76 	329.63 	-1616.72	-1600.86	-1600.6 	1.00912 
77 	333.834	-1613.43	-1600.96	-1600.6 	1.26192 
78 	338.148	-1722.9 	-1601.34	-1600.6 	6.12024 
79 	342.494	-1612.28	-1600.94	-1600.6 	1.16921 
80 	346.658	-1638.1 	-1601.05	-1600.6 	2.30812 
81 	350.767	-1618.4 	-1600.99	-1600.6 	1.59487 
82 	355.054	-1645.79	-1601.2 	-1600.6 	3.10769 
83 	359.263	-1637.01	-1601.14	-1600.6 	2.71199 
84 	363.341	-1651.42	-1601.16	-1600.6 	3.04821 
85 	367.604	-1656.35	-1601.23	-1600.6 	4.15637 
86 	372.082	-1707.66	-1601.18	-1600.6 	5.74406 
87 	376.219	-1631.49	-1600.95	-1600.6 	2.07969 
88 	380.393	-1645.22	-1601.1 	-1600.6 	3.21209 
89 	384.525	-1624.28	-1600.85	-1600.6 	1.38286 
90 	388.811	-1628.85	-1600.96	-1600.6 	2.35202 
91 	393.084	-1628.22	-1600.86	-1600.6 	1.7024  
92 	397.4  	-1697.4 	-1601.19	-1600.6 	4.80854 
93 	401.755	-1613.19	-1600.85	-1600.6 	1.18227 
94 	406.077	-1647.3 	-1601.11	-1600.6 	3.41595 
95 	410.346	-1618.14	-1600.74	-1600.6 	0.921271
96 	414.653	-1613.19	-1600.87	-1600.6 	1.31346 
97 	419.034	-1614.77	-1600.82	-1600.6 	1.16605 
98 	423.317	-1616.44	-1600.84	-1600.6 	1.22725 
99 	427.556	-1650.28	-1601   	-1600.6 	2.89159 
gen	time   	min     	avg     	max     	std     
0  	8.85804	-2022.76	-1668.93	-1615.3 	47.6744 
1  	13.2254	-1745.82	-1643.89	-1614.64	16.9453 
2  	17.5547	-2237.82	-1633.96	-1612.29	30.4674 
3  	21.8094	-1935.41	-1627.51	-1612.04	18.5194 
4  	26.0591	-2341.3 	-1623.56	-1610.64	33.1565 
5  	30.3301	-1653.65	-1618.26	-1609.89	5.05721 
6  	34.6662	-1707.56	-1616.36	-1608.49	6.64821 
7  	38.9254	-1714.61	-1614.56	-1608.24	8.5148  
8  	43.0781	-1680.66	-1612.58	-1607.59	4.70516 
9  	47.4642	-1715.86	-1611.87	-1607.49	6.92272 
10 	51.6256	-1643.81	-1610.25	-1605.49	2.58726 
11 	55.8029	-2237.32	-1611.75	-1605.49	29.5286 
12 	59.9668	-1723.47	-1609.11	-1605.49	6.3736  
13 	64.0021	-1697.61	-1608.77	-1605.19	6.60733 
14 	68.2048	-1651.29	-1607.45	-1604.49	3.01162 
15 	72.5381	-1650.8 	-1606.9 	-1604.49	3.1907  
16 	76.6843	-1659.95	-1606.59	-1604.44	3.62631 
17 	80.9291	-1640.04	-1606.2 	-1604.44	2.67083 
18 	85.2552	-1628.38	-1605.94	-1603.8 	2.03356 
19 	89.549 	-1641.35	-1605.67	-1603.8 	2.86332 
20 	93.7895	-1918.02	-1605.86	-1603.74	14.2941 
21 	97.9954	-1817.18	-1605.66	-1603.62	10.524  
22 	102.237	-1640.9 	-1604.85	-1603.62	2.65848 
23 	106.344	-1997.08	-1606.16	-1603.6 	21.2383 
24 	110.498	-1715.39	-1604.71	-1602.8 	5.99858 
25 	114.635	-1876.18	-1604.73	-1602.8 	12.5977 
26 	118.88 	-1727.41	-1604.39	-1602.8 	6.19017 
27 	123.239	-1646.26	-1604.1 	-1602.8 	3.19614 
28 	127.423	-1647.45	-1604.11	-1602.22	4.3229  
29 	131.741	-1620.2 	-1603.47	-1602.22	1.39594 
30 	136.026	-1637.11	-1603.38	-1602.22	2.45698 
31 	140.123	-1625.7 	-1603.18	-1602.22	1.81127 
32 	144.434	-1622.6 	-1603.03	-1602.22	1.71196 
