gen	depth	min     	avg     	max  	std      
0  	60   	-2050.27	-2027.52	-2025	2.41007  
1  	60   	-2043.68	-2026.2 	-2025	1.41443  
2  	60   	-2030.15	-2025.55	-2025	0.454844 
3  	60   	-2026.52	-2025.25	-2025	0.341763 
4  	60   	-2025.7 	-2025.04	-2025	0.16338  
5  	60   	-2026.52	-2025.01	-2025	0.11001  
6  	60   	-2026.52	-2025.01	-2025	0.11001  
7  	60   	-2038.8 	-2025.05	-2025	0.673698 
8  	60   	-2025.7 	-2025   	-2025	0.0539793
9  	60   	-2089.17	-2025.14	-2025	2.86872  
10 	60   	-2027.4 	-2025.02	-2025	0.167386 
11 	60   	-2030.15	-2025.03	-2025	0.268606 
12 	60   	-2028.3 	-2025.01	-2025	0.150687 
13 	60   	-2029.22	-2025.02	-2025	0.254305 
14 	60   	-2025.7 	-2025   	-2025	0.0539793
15 	60   	-2034.92	-2025.04	-2025	0.548763 
16 	60   	-2029.22	-2025.02	-2025	0.259206 
17 	60   	-2033.96	-2025.04	-2025	0.447259 
18 	60   	-2027.4 	-2025.02	-2025	0.163335 
19 	60   	-2030.15	-2025.02	-2025	0.257449 
20 	60   	-2025.7 	-2025   	-2025	0.0539793
21 	60   	-2032.05	-2025.02	-2025	0.31919  
22 	60   	-2032.05	-2025.03	-2025	0.335722 
23 	60   	-2027.4 	-2025.01	-2025	0.127463 
24 	60   	-2026.52	-2025.01	-2025	0.0920445
25 	60   	-2028.3 	-2025.02	-2025	0.192129 
26 	60   	-2025.7 	-2025.01	-2025	0.0761075
27 	60   	-2025.7 	-2025.01	-2025	0.0695466
28 	60   	-2027.4 	-2025.02	-2025	0.159194 
29 	60   	-2027.4 	-2025   	-2025	0.107132 
30 	60   	-2026.52	-2025   	-2025	0.0748044
31 	60   	-2026.52	-2025.01	-2025	0.0970732
32 	60   	-2025.7 	-2025.01	-2025	0.0622672
33 	60   	-2026.52	-2025.01	-2025	0.129107 
34 	60   	-2026.52	-2025.01	-2025	0.0867021
35 	60   	-2026.52	-2025   	-2025	0.0748044
36 	60   	-2028.3 	-2025.02	-2025	0.199565 
37 	60   	-2026.52	-2025.01	-2025	0.101835 
38 	60   	-2029.92	-2025.01	-2025	0.22199  
39 	60   	-2025.7 	-2025.01	-2025	0.0761075
40 	60   	-2026.52	-2025.01	-2025	0.0920445
41 	60   	-2030.15	-2025.03	-2025	0.27931  
42 	60   	-2026.52	-2025.01	-2025	0.106365 
43 	60   	-2028.3 	-2025.01	-2025	0.184681 
44 	60   	-2025   	-2025   	-2025	0        
45 	60   	-2026.52	-2025.01	-2025	0.0867021
46 	60   	-2029.22	-2025.02	-2025	0.253997 
47 	60   	-2026.52	-2025.02	-2025	0.154896 
48 	60   	-2027.4 	-2025.02	-2025	0.174031 
49 	60   	-2030.15	-2025.03	-2025	0.266923 
50 	60   	-2027.4 	-2025.01	-2025	0.123696 
51 	60   	-2025.7 	-2025.01	-2025	0.0622672
52 	60   	-2027.4 	-2025.02	-2025	0.171333 
53 	60   	-2026.52	-2025.01	-2025	0.0867021
54 	60   	-2026.52	-2025.01	-2025	0.118284 
55 	60   	-2029.22	-2025.01	-2025	0.215161 
56 	60   	-2031.1 	-2025.03	-2025	0.336472 
57 	60   	-2025.7 	-2025.01	-2025	0.0622672
58 	60   	-2027.4 	-2025   	-2025	0.107132 
59 	60   	-2027.4 	-2025.01	-2025	0.1305   
60 	60   	-2026.52	-2025.01	-2025	0.105603 
61 	60   	-2030.15	-2025.02	-2025	0.24578  
62 	60   	-2026.52	-2025.01	-2025	0.122187 
63 	60   	-2028.3 	-2025.01	-2025	0.150687 
64 	60   	-2029.22	-2025.03	-2025	0.273633 
65 	60   	-2056.47	-2025.08	-2025	1.4335   
66 	60   	-2026.52	-2025.01	-2025	0.110692 
67 	60   	-2027.4 	-2025.01	-2025	0.134088 
68 	60   	-2026.52	-2025.01	-2025	0.100983 
69 	60   	-2035.89	-2025.04	-2025	0.535152 
70 	60   	-2025.7 	-2025   	-2025	0.0312276
71 	60   	-2026.52	-2025.01	-2025	0.0809841
72 	60   	-2025.7 	-2025.01	-2025	0.0695466
73 	60   	-2028.3 	-2025.02	-2025	0.173517 
74 	60   	-2026.52	-2025.01	-2025	0.129107 
75 	60   	-2027.4 	-2025.02	-2025	0.199611 
76 	60   	-2025.7 	-2025.01	-2025	0.0761075
77 	60   	-2028.3 	-2025.01	-2025	0.156871 
78 	60   	-2025.7 	-2025   	-2025	0.0539793
79 	60   	-2046.62	-2025.06	-2025	0.973898 
80 	60   	-2025.7 	-2025   	-2025	0.0539793
81 	60   	-2030.15	-2025.02	-2025	0.329557 
82 	60   	-2027.4 	-2025.01	-2025	0.126795 
83 	60   	-2026.52	-2025   	-2025	0.0748044
84 	60   	-2026.52	-2025.01	-2025	0.0809841
85 	60   	-2025.7 	-2025   	-2025	0.0312276
86 	60   	-2025.7 	-2025.01	-2025	0.0695466
87 	60   	-2026.52	-2025.01	-2025	0.118284 
88 	60   	-2026.52	-2025.01	-2025	0.114231 
89 	60   	-2026.52	-2025.01	-2025	0.0920445
90 	60   	-2027.4 	-2025.01	-2025	0.115745 
91 	60   	-2029.22	-2025.03	-2025	0.262754 
92 	60   	-2026.52	-2025   	-2025	0.0680371
93 	60   	-2026.52	-2025.01	-2025	0.0970732
94 	60   	-2025.7 	-2025.01	-2025	0.0761075
95 	60   	-2026.52	-2025.02	-2025	0.129596 
96 	60   	-2027.4 	-2025.01	-2025	0.127463 
97 	60   	-2029.22	-2025.02	-2025	0.27163  
98 	60   	-2030.15	-2025.02	-2025	0.284902 
99 	60   	-2026.52	-2025.01	-2025	0.105603 
gen	depth	min     	avg     	max  	std      
0  	60   	-2083.21	-2027.7 	-2025	3.87846  
1  	60   	-2037.82	-2026.12	-2025	0.99606  
2  	60   	-2027.22	-2025.52	-2025	0.411362 
3  	60   	-2037.82	-2025.25	-2025	0.676073 
4  	60   	-2026.52	-2025.03	-2025	0.160897 
5  	60   	-2033.96	-2025.06	-2025	0.588364 
6  	60   	-2027.4 	-2025.01	-2025	0.115745 
7  	60   	-2026.52	-2025.01	-2025	0.105603 
8  	60   	-2026.52	-2025.01	-2025	0.101835 
9  	60   	-2026.52	-2025.01	-2025	0.117607 
10 	60   	-2032.05	-2025.05	-2025	0.488093 
11 	60   	-2033   	-2025.03	-2025	0.37352  
12 	60   	-2025.7 	-2025.01	-2025	0.0622672
13 	60   	-2041.72	-2025.08	-2025	0.981166 
14 	60   	-2027.4 	-2025.02	-2025	0.184092 
15 	60   	-2027.4 	-2025.01	-2025	0.150146 
16 	60   	-2028.3 	-2025.03	-2025	0.250848 
17 	60   	-2028.3 	-2025.01	-2025	0.168022 
18 	60   	-2026.52	-2025.01	-2025	0.0867021
19 	60   	-2025.7 	-2025.01	-2025	0.0695466
20 	60   	-2025.7 	-2025   	-2025	0.0312276
21 	60   	-2025.7 	-2025.01	-2025	0.0761075
22 	60   	-2025.7 	-2025   	-2025	0.0441182
23 	60   	-2025.7 	-2025.01	-2025	0.0622672
24 	60   	-2026.52	-2025.01	-2025	0.0809841
25 	60   	-2030.15	-2025.02	-2025	0.249512 
26 	60   	-2027.4 	-2025.02	-2025	0.156249 
27 	60   	-2028.3 	-2025.01	-2025	0.184681 
28 	60   	-2124.99	-2025.27	-2025	4.6479   
29 	60   	-2028.3 	-2025.02	-2025	0.173517 
30 	60   	-2026.52	-2025.01	-2025	0.122187 
31 	60   	-2026.52	-2025.01	-2025	0.0809841
32 	60   	-2026.52	-2025.01	-2025	0.0867021
33 	60   	-2026.52	-2025   	-2025	0.0748044
