gen	time   	min     	avg     	max     	std     
97 	422.959	-1618.92	-1601.11	-1600.9 	1.22911 
98 	427.313	-1635.13	-1601.23	-1600.9 	2.3314  
99 	431.602	-1673.36	-1601.22	-1600.9 	3.33758 
gen	time   	min     	avg     	max     	std     
0  	8.82801	-2046.29	-1661.53	-1611.62	49.1962 
1  	12.9378	-1746.75	-1634.86	-1608.57	14.4798 
2  	17.1744	-1781.54	-1625.81	-1608.57	12.8579 
3  	21.3709	-1681.36	-1619.84	-1608.57	6.82324 
4  	25.6324	-1674.89	-1616.37	-1605.49	5.60425 
5  	29.8607	-1890.97	-1614.48	-1605.32	13.0917 
6  	33.9808	-1677   	-1611.78	-1604.8 	4.71774 
7  	38.1972	-1624.84	-1609.64	-1603.62	2.45096 
8  	42.3852	-1647.57	-1608.03	-1603.62	2.79484 
9  	46.4909	-1743.87	-1606.87	-1603.62	6.86153 
10 	50.7979	-1703.61	-1605.69	-1603.4 	4.65642 
11 	55.0437	-1696.92	-1605.2 	-1602.7 	5.80384 
12 	59.1995	-1634.39	-1604.55	-1602.7 	2.79235 
13 	63.4785	-1665.9 	-1604.04	-1602.1 	3.67329 
14 	67.6742	-1677.5 	-1603.49	-1602.1 	3.6076  
15 	71.888 	-1646.55	-1603.07	-1601.7 	2.40344 
16 	76.2649	-1613.8 	-1602.78	-1601.7 	1.25284 
17 	80.6855	-1641.07	-1602.7 	-1601.7 	2.37499 
18 	84.9927	-1670.95	-1602.75	-1601.52	4.52078 
19 	89.1533	-1650.28	-1602.44	-1601.52	3.05425 
20 	93.4606	-1632.17	-1602.3 	-1601.52	2.33562 
21 	97.6242	-1615.52	-1601.98	-1601.52	0.969163
22 	101.925	-1737   	-1602.38	-1601.52	6.35452 
23 	106.27 	-1610.52	-1601.83	-1601.52	0.597942
24 	110.433	-1620.08	-1601.87	-1601.4 	1.19233 
25 	114.718	-1634.84	-1602.04	-1601.4 	2.52385 
26 	119.13 	-1614.22	-1601.86	-1601.4 	1.16971 
27 	123.417	-1612.55	-1601.72	-1601.4 	0.875711
28 	127.677	-1651.8 	-1602.01	-1601.3 	3.48911 
29 	131.963	-1617.42	-1601.68	-1601.3 	1.02354 
30 	136.221	-1623.59	-1601.71	-1601.3 	1.34394 
31 	140.346	-1683.67	-1601.81	-1601.3 	3.97195 
32 	144.553	-1610.26	-1601.56	-1600.9 	0.874615
33 	148.922	-1672.53	-1601.75	-1600.9 	3.88206 
34 	153.232	-1608   	-1601.38	-1600.9 	0.526341
35 	157.485	-1641.07	-1601.48	-1600.9 	1.98485 
36 	161.812	-1625.17	-1601.49	-1600.9 	1.89419 
37 	165.924	-1668.75	-1601.49	-1600.9 	3.42122 
38 	170.13 	-1671.15	-1601.38	-1600.9 	3.82372 
39 	174.344	-1660.56	-1601.12	-1600.9 	2.71691 
40 	178.734	-1614.44	-1601.06	-1600.9 	1.05315 
41 	183.177	-1611.49	-1601.05	-1600.9 	0.89516 
42 	187.328	-1645.32	-1601.23	-1600.9 	2.76135 
43 	191.525	-1617.42	-1601.15	-1600.9 	1.40364 
44 	195.717	-1612.26	-1601   	-1600.9 	0.769464
45 	199.761	-1607.32	-1600.99	-1600.9 	0.48534 
46 	203.948	-1625.55	-1601.19	-1600.9 	2.12258 
47 	208.208	-1661.19	-1601.42	-1600.9 	4.16286 
48 	212.481	-1694.01	-1601.41	-1600.9 	5.1753  
49 	216.805	-1611.59	-1601.04	-1600.9 	0.790509
50 	221.115	-1621.34	-1601.08	-1600.9 	1.18939 
51 	225.36 	-1614.4 	-1601.04	-1600.9 	0.896867
52 	229.686	-1617.32	-1601.18	-1600.9 	1.44646 
53 	234.012	-1612.46	-1601.06	-1600.9 	1.0251  
54 	238.316	-1614.44	-1601.04	-1600.9 	0.99076 
55 	242.604	-1611.01	-1601.01	-1600.9 	0.737446
56 	246.838	-1608   	-1601   	-1600.9 	0.577765
57 	251.291	-1612.82	-1601.15	-1600.9 	1.15583 
58 	255.572	-1610.89	-1601.01	-1600.9 	0.67416 
59 	259.895	-1651.97	-1601.24	-1600.9 	2.67399 
60 	264.093	-1612.28	-1601.04	-1600.9 	0.829495
61 	268.39 	-1653.25	-1601.22	-1600.9 	2.74634 
62 	272.46 	-1614.75	-1601   	-1600.9 	0.762245
63 	276.679	-1632.46	-1601.22	-1600.9 	2.26447 
64 	280.914	-1606.22	-1601   	-1600.9 	0.498886
65 	285.118	-1614.4 	-1601.15	-1600.9 	1.25187 
66 	289.422	-1625.55	-1601.06	-1600.9 	1.21278 
67 	293.704	-1642.35	-1601.21	-1600.9 	2.67624 
68 	298.003	-1609.92	-1601.06	-1600.9 	0.752868
69 	302.18 	-1623.74	-1601.11	-1600.9 	1.49839 
70 	306.375	-1621.24	-1601.11	-1600.9 	1.44743 
71 	310.554	-1646.91	-1601.23	-1600.9 	2.84929 
72 	314.736	-1645.32	-1601.16	-1600.9 	2.40217 
73 	319.092	-1633.15	-1601.13	-1600.9 	1.95119 
74 	323.288	-1619.88	-1601.12	-1600.9 	1.29301 
75 	327.42 	-1626.54	-1601.11	-1600.9 	1.66893 
76 	331.747	-1616.04	-1601.07	-1600.9 	1.08876 
77 	336.092	-1626.54	-1601.17	-1600.9 	1.93483 
78 	340.496	-1613.15	-1601.09	-1600.9 	1.1563  
79 	344.722	-1633.76	-1601.22	-1600.9 	2.31562 
80 	348.958	-1618.4 	-1601.1 	-1600.9 	1.21091 
81 	353.292	-1637.38	-1601.08	-1600.9 	1.7078  
82 	357.488	-1615.39	-1601.04	-1600.9 	0.827223
83 	361.868	-1619.28	-1601.08	-1600.9 	1.32002 
84 	365.973	-1628.51	-1601.14	-1600.9 	1.67156 
85 	370.152	-1651.87	-1601.21	-1600.9 	2.60066 
86 	374.485	-1611.61	-1601.07	-1600.9 	0.944375
87 	378.76 	-1639.09	-1601.18	-1600.9 	2.32852 
88 	382.999	-1612.82	-1601.08	-1600.9 	0.913952
89 	387.257	-1638   	-1601.29	-1600.9 	2.43041 
90 	391.438	-1644.33	-1601.16	-1600.9 	2.31185 
91 	395.721	-1618.68	-1601.13	-1600.9 	1.44388 
92 	400.05 	-1669.74	-1601.37	-1600.9 	4.0319  
93 	404.223	-1621.88	-1601.15	-1600.9 	1.38022 
94 	408.518	-1614.77	-1601.05	-1600.9 	0.95021 
95 	412.791	-1620.84	-1601.02	-1600.9 	1.01299 
96 	417.006	-1614.47	-1601.14	-1600.9 	1.3318  
97 	421.195	-1618.92	-1601.05	-1600.9 	1.03943 
98 	425.448	-1611.49	-1601.05	-1600.9 	0.889186
99 	429.65 	-1625.17	-1601.06	-1600.9 	1.33092 
gen	time   	min     	avg     	max     	std     
0  	9.04887	-1946.98	-1654.8 	-1609.94	34.7748 
1  	13.3466	-2586.18	-1639   	-1609.94	56.8135 
2  	17.4973	-1710.34	-1625.46	-1607.84	10.4946 
3  	21.7796	-1658.3 	-1619.3 	-1605.61	5.51489 
4  	26.1144	-1631.29	-1615.26	-1605.15	3.94367 
5  	30.3967	-1632.54	-1612.31	-1605.15	3.45533 
6  	34.6445	-1696.05	-1610   	-1604.44	5.04677 
7  	39.028 	-1619.49	-1607.95	-1603.74	2.26931 
8  	43.2957	-1636.46	-1606.68	-1603.1 	2.85277 
9  	47.5594	-1654.44	-1605.94	-1603.1 	3.12389 
10 	51.6771	-1658.06	-1605.52	-1602.4 	3.274   
11 	55.8648	-1738.19	-1605.39	-1602.4 	6.90185 
12 	60.0458	-1623.72	-1604.39	-1602.1 	1.55345 
13 	64.181 	-1826.23	-1604.65	-1602.1 	10.9008 
14 	68.4779	-1668.71	-1603.63	-1602.1 	4.05739 
15 	72.6384	-1668.85	-1603.16	-1602   	3.72447 
16 	76.8664	-1621.28	-1602.64	-1601.7 	1.73495 
17 	81.1086	-1621.34	-1602.5 	-1601.7 	1.84578 
18 	85.3148	-1636.82	-1602.47	-1601.7 	2.36732 
19 	89.5022	-1688.74	-1602.66	-1601.4 	4.80268 
20 	93.6107	-1644.04	-1602.28	-1601.4 	2.4221  
21 	97.8466	-1721.31	-1602.52	-1601.4 	6.42972 
22 	101.993	-1625.27	-1602.06	-1601.4 	1.76703 
23 	106.188	-1627.49	-1602.02	-1601.3 	2.18262 
24 	110.461	-1617.7 	-1601.93	-1601.3 	1.54843 
25 	114.748	-1618.4 	-1601.74	-1601.3 	1.27761 
26 	119.039	-1615.19	-1601.68	-1601.3 	1.30876 
27 	123.089	-1699.87	-1601.79	-1601.3 	4.64241 
28 	127.249	-1641.07	-1601.76	-1601   	2.89797 
29 	131.505	-1691.73	-1601.83	-1600.9 	4.68516 
30 	135.74 	-1631.18	-1601.55	-1600.9 	1.78876 
31 	139.908	-1628.22	-1601.51	-1600.9 	1.76091 
32 	144.119	-1617.71	-1601.44	-1600.9 	1.18818 
33 	148.318	-1611.49	-1601.42	-1600.9 	0.976824
34 	152.4  	-1625.27	-1601.43	-1600.9 	1.52453 
35 	156.607	-1627.14	-1601.38	-1600.9 	1.9837  
36 	160.9  	-1640.96	-1601.28	-1600.9 	2.46347 
37 	165.2  	-1655.72	-1601.31	-1600.9 	3.19666 
38 	169.459	-1651.27	-1601.34	-1600.9 	2.93238 
39 	173.725	-1620.26	-1601.13	-1600.9 	1.25849 
40 	177.887	-1633.15	-1601.2 	-1600.9 	2.01997 
41 	182.045	-1637.11	-1601.23	-1600.9 	2.13079 
42 	186.363	-1650.28	-1601.23	-1600.9 	2.55401 
43 	190.314	-1610.68	-1601.07	-1600.9 	0.892663
44 	194.4  	-1612.19	-1601.02	-1600.9 	0.773415
45 	198.563	-1618.3 	-1601.18	-1600.9 	1.60303 
46 	202.817	-1621.62	-1601.23	-1600.9 	1.85985 
47 	207.005	-1636.12	-1601.3 	-1600.9 	2.3458  
48 	211.202	-1612.55	-1601.05	-1600.9 	0.915423
49 	215.307	-1703.97	-1601.43	-1600.9 	4.95265 
50 	219.581	-1617.42	-1601.18	-1600.9 	1.51607 
51 	223.832	-1631.08	-1601.17	-1600.9 	1.81466 
52 	228.035	-1726.59	-1601.65	-1600.9 	6.8321  
53 	232.213	-1612.55	-1601.06	-1600.9 	0.881811
54 	236.324	-1625.27	-1601.14	-1600.9 	1.52018 
55 	240.45 	-1638.4 	-1601.18	-1600.9 	2.27435 
56 	244.617	-1617.42	-1601.12	-1600.9 	1.26631 
57 	248.946	-1627.62	-1601.17	-1600.9 	1.68461 
58 	253.153	-1616.72	-1601.1 	-1600.9 	1.16524 
59 	257.468	-1659.35	-1601.35	-1600.9 	3.35805 
60 	261.663	-1627.24	-1601.14	-1600.9 	1.5927  
61 	265.878	-1632.07	-1601.16	-1600.9 	1.73885 
62 	270.096	-1657.22	-1601.62	-1600.9 	4.55573 
63 	274.338	-1692.66	-1601.32	-1600.9 	4.83546 
64 	278.651	-1737.46	-1601.52	-1600.9 	6.42784 
65 	282.871	-1640.63	-1601.19	-1600.9 	2.03551 
66 	286.921	-1608.19	-1601.01	-1600.9 	0.559458
67 	291.237	-1626.15	-1601.18	-1600.9 	1.77478 
68 	295.448	-1638.1 	-1601.09	-1600.9 	1.81125 
69 	299.782	-1618.3 	-1601.08	-1600.9 	1.14862 
70 	303.931	-1613.15	-1601.12	-1600.9 	1.09087 
71 	308.084	-1612.19	-1601.09	-1600.9 	0.979909
72 	312.255	-1763.38	-1601.55	-1600.9 	8.36025 
73 	316.566	-1825.34	-1601.91	-1600.9 	11.0633 
74 	320.654	-1612.05	-1601.05	-1600.9 	0.884638
75 	324.919	-1621.34	-1601.12	-1600.9 	1.54729 
76 	329.14 	-1622.64	-1601.06	-1600.9 	1.24213 
77 	333.409	-1639.98	-1601.24	-1600.9 	2.53198 
78 	337.724	-1617.96	-1601.12	-1600.9 	1.3669  
79 	341.759	-1655.06	-1601.49	-1600.9 	3.93808 
80 	345.952	-1616.44	-1601.09	-1600.9 	1.09308 
81 	350.083	-1638.53	-1601.04	-1600.9 	1.71594 
82 	354.356	-1612.55	-1601.09	-1600.9 	1.09452 
83 	358.599	-1625.01	-1601.21	-1600.9 	1.99655 
84 	363.004	-1626.25	-1601.18	-1600.9 	1.75928 
85 	367.224	-1613.52	-1601.1 	-1600.9 	1.12008 
86 	371.394	-1642.58	-1601.26	-1600.9 	2.57778 
87 	375.551	-1634.43	-1601.14	-1600.9 	2.08148 
88 	379.752	-1627.52	-1601.15	-1600.9 	1.82691 
89 	383.948	-1654.85	-1601.3 	-1600.9 	3.31711 
90 	388.248	-1622.14	-1601.25	-1600.9 	1.84406 
91 	392.392	-1623.2 	-1601.17	-1600.9 	1.60018 
92 	396.539	-1611.07	-1601.04	-1600.9 	0.781277
93 	400.823	-1632.89	-1601.15	-1600.9 	1.78338 
94 	405.007	-1612.46	-1601.1 	-1600.9 	1.01929 
95 	409.399	-1612.46	-1601.07	-1600.9 	0.879804
96 	413.661	-1617.32	-1601.16	-1600.9 	1.47537 
97 	417.997	-1624.28	-1601.18	-1600.9 	1.76749 
98 	422.342	-1617.05	-1601.07	-1600.9 	0.965708
99 	426.642	-1611.59	-1601.03	-1600.9 	0.808441
gen	time   	min     	avg     	max     	std     
0  	8.71372	-1887.55	-1654.05	-1611.66	31.3961 
1  	12.9962	-1718.55	-1633.84	-1610.93	14.0549 
2  	17.3171	-1660.97	-1623.79	-1610.64	7.25097 
3  	21.5669	-1845.6 	-1619.6 	-1608.24	12.1867 
4  	25.756 	-1771.69	-1615.73	-1606.42	8.83719 
5  	30.0167	-1650.21	-1612.57	-1604.84	3.635   
6  	34.3344	-1674.64	-1611.21	-1604.84	6.14268 
7  	38.6498	-1677.18	-1609.8 	-1603.62	5.94244 
8  	42.8475	-1752.84	-1608.32	-1603.62	7.74877 
9  	47.1068	-1767.38	-1607.71	-1603.62	8.32836 
10 	51.2942	-1876   	-1606.87	-1603.62	12.5754 
11 	55.4048	-1664.48	-1605.83	-1603.62	3.75529 
12 	59.7201	-1626.79	-1605.12	-1602.8 	1.89753 
13 	63.8924	-1778.52	-1605.45	-1602.8 	9.14302 
14 	67.9711	-1630.68	-1604.57	-1602.8 	2.3383  
15 	72.2102	-1635.54	-1604.06	-1602.4 	2.27313 
16 	76.4195	-1685.06	-1603.87	-1602.4 	4.22585 
17 	80.6862	-1693.13	-1603.55	-1602.35	4.69421 
18 	84.8865	-1640.68	-1603.09	-1602.35	2.04335 
19 	89.0604	-1656.34	-1602.96	-1602.35	2.58759 
20 	93.3659	-1623.72	-1603.03	-1602.35	2.29621 
21 	97.617 	-1634.19	-1602.86	-1602.35	2.10065 
22 	101.912	-1641.99	-1602.78	-1602.1 	2.29348 
23 	106.11 	-1720.84	-1602.93	-1602.1 	6.08961 
24 	110.257	-1678.49	-1603.27	-1601.7 	6.10105 
25 	114.368	-1621.9 	-1602.57	-1601.7 	1.52586 
26 	118.635	-1624.62	-1602.48	-1601.4 	1.41731 
27 	122.863	-1643.06	-1602.53	-1601.4 	2.43763 
28 	127.144	-1617.84	-1602.24	-1601.4 	1.5145  
29 	131.515	-1648.7 	-1602.39	-1601.4 	3.67683 
30 	135.772	-1635.14	-1601.88	-1601.4 	1.81025 
31 	140.184	-1624.74	-1601.84	-1601.3 	2       
