gen	depth	min     	avg     	max     	std    
0  	100  	-3431.99	-2178.84	-2059.7 	113.581
1  	100  	-2501.7 	-2117.74	-2059.34	41.0572
2  	100  	-2515.3 	-2094.83	-2054.8 	26.2854
3  	100  	-2715.99	-2088.48	-2054.8 	51.8541
4  	100  	-2171.44	-2074.22	-2052.92	12.8318
5  	100  	-2245.32	-2068.34	-2050.07	13.8867
6  	100  	-2161.51	-2063.1 	-2049.35	8.71676
7  	100  	-2157.5 	-2060   	-2046.95	10.2887
8  	100  	-2298.81	-2057.93	-2045.56	16.8816
9  	100  	-2146.53	-2054.74	-2044.05	9.42436
10 	100  	-2318.2 	-2054.1 	-2044.05	20.4398
11 	100  	-2173.79	-2051.1 	-2043.4 	9.16048
12 	100  	-2130.09	-2048.9 	-2041.73	7.35162
13 	100  	-2170.19	-2047.06	-2040.14	8.97332
14 	100  	-2125.19	-2045.77	-2038.51	7.00537
15 	100  	-2130.77	-2044.54	-2038.51	6.33106
16 	100  	-2986.85	-2049.11	-2038.29	62.0709
17 	100  	-2563.45	-2044.69	-2037.68	26.6086
18 	100  	-2565.33	-2043.86	-2036.04	27.9691
19 	100  	-2108.02	-2040.54	-2035.59	5.29568
20 	100  	-2089.23	-2039.61	-2034.89	4.46648
21 	100  	-2890.23	-2042.12	-2034.49	44.2439
22 	100  	-2114.57	-2038.57	-2034.49	6.47021
23 	100  	-2695.5 	-2039.03	-2034.49	29.8915
24 	100  	-2396.18	-2037.78	-2034.49	17.314 
25 	100  	-2186.2 	-2036.86	-2034.09	8.99208
26 	100  	-2083.11	-2036.16	-2034.09	4.68831
27 	100  	-2121.75	-2036.15	-2034.09	7.8019 
28 	100  	-2095.46	-2035.81	-2033.64	5.77693
29 	100  	-2182.38	-2035.6 	-2033.64	8.09442
30 	100  	-2195.72	-2035.39	-2033.22	8.35679
31 	100  	-2323.23	-2035.82	-2033.22	13.8759
32 	100  	-2099.08	-2034.87	-2032.81	4.34365
33 	100  	-2127.06	-2035.19	-2032.81	7.02448
34 	100  	-2072.29	-2034.4 	-2032.67	3.45855
35 	100  	-2231.51	-2035.29	-2032.44	12.9711
36 	100  	-2318.52	-2035.01	-2032.44	16.3264
37 	100  	-2076.44	-2033.88	-2031.44	3.89562
38 	100  	-2082.48	-2033.59	-2031.44	3.81386
39 	100  	-2150.61	-2033.62	-2031.42	7.26468
40 	100  	-2160.79	-2034.21	-2030.92	10.7309
41 	100  	-2094.6 	-2033.42	-2030.92	5.45931
42 	100  	-2144.08	-2032.9 	-2030.72	6.16097
43 	100  	-2290.3 	-2034.06	-2030.72	18.1528
44 	100  	-2091.51	-2032.27	-2030.02	4.19991
