gen	depth	min     	avg     	max     	std    
0  	100  	-1467.61	-896.904	-815.491	67.1824
1  	100  	-1219.1 	-859.564	-812.336	28.5436
2  	100  	-1150.33	-844.397	-812.336	24.4255
3  	100  	-913.831	-833.38 	-812.336	10.3645
4  	100  	-1033.39	-826.779	-812.212	13.2929
5  	100  	-1146.87	-821.528	-811.62 	18.6947
6  	100  	-875.875	-815.936	-811.62 	5.15562
7  	100  	-1257.28	-815.682	-810.984	24.8934
8  	100  	-879.605	-813.035	-810.638	4.87632
9  	100  	-987.67 	-813.803	-810.063	12.8643
10 	100  	-1190.41	-814.573	-809.842	21.3381
11 	100  	-858.808	-812.141	-808.814	4.3911 
12 	100  	-1020.89	-812.307	-808.814	12.236 
13 	100  	-851.808	-810.981	-808.762	3.01118
14 	100  	-934.621	-811.205	-808.319	8.85349
15 	100  	-1024.78	-811.215	-808.063	13.0656
16 	100  	-909.539	-809.979	-807.99 	5.55104
17 	100  	-905.01 	-809.666	-807.62 	6.15631
18 	100  	-963.123	-810.129	-807.347	11.3429
19 	100  	-931.942	-809.54 	-807.24 	9.1149 
20 	100  	-1082.54	-809.564	-807.24 	13.0908
21 	100  	-862.818	-808.643	-807.24 	4.41502
22 	100  	-905.876	-808.203	-806.541	4.99678
23 	100  	-959.922	-808.511	-806.222	7.68074
24 	100  	-832.702	-807.79 	-806.222	2.54474
25 	100  	-851.328	-807.526	-806.222	2.87103
26 	100  	-852.902	-807.578	-806.222	3.61738
27 	100  	-892.063	-807.315	-805.893	4.37978
28 	100  	-1084.33	-807.985	-805.824	13.9731
29 	100  	-858.731	-806.883	-805.824	3.87214
30 	100  	-1100.02	-807.716	-805.824	14.7854
31 	100  	-1062.6 	-807.572	-805.824	12.5678
32 	100  	-838.842	-806.554	-805.717	2.27199
33 	100  	-841.018	-806.514	-805.398	2.5996 
34 	100  	-1172.13	-807.311	-805.398	16.8559
35 	100  	-843.696	-806.2  	-805.018	2.2965 
36 	100  	-888.379	-806.826	-805.018	6.31947
37 	100  	-1075.65	-807.261	-805    	15.3527
38 	100  	-905.181	-806.551	-804.893	6.60823
39 	100  	-864.284	-806.048	-804.194	3.9695 
40 	100  	-1001.07	-806.377	-803.495	10.4059
41 	100  	-831.862	-805.362	-803.495	2.17177
42 	100  	-910.281	-805.39 	-803.495	5.3082 
43 	100  	-865.218	-804.955	-803.495	3.56615
44 	100  	-847.416	-804.643	-802.921	3.27274
45 	100  	-829.62 	-804.238	-802.921	2.48596
46 	100  	-884.167	-804.073	-802.921	4.58435
47 	100  	-843.924	-803.949	-802.921	3.27819
48 	100  	-844.444	-804.038	-802.921	4.06553
49 	100  	-1048.4 	-804.389	-802.921	11.7077
50 	100  	-828.349	-803.423	-802.796	2.40459
51 	100  	-852.205	-803.471	-802.796	3.1462 
52 	100  	-864.284	-803.658	-802.796	4.25393
53 	100  	-861.011	-803.652	-802.796	4.29379
54 	100  	-854.188	-803.212	-802.796	2.53635
55 	100  	-940.945	-803.769	-802.796	7.05338
56 	100  	-842.672	-803.62 	-802.796	3.75346
57 	100  	-827.473	-803.201	-802.796	2.1816 
58 	100  	-841.997	-803.385	-802.796	3.38618
59 	100  	-867.963	-803.613	-802.796	4.6602 
60 	100  	-854.357	-803.321	-802.796	3.87767
61 	100  	-908.307	-803.957	-802.796	7.64549
62 	100  	-859.444	-803.446	-802.745	4.26269
63 	100  	-910.227	-803.698	-802.222	6.91454
64 	100  	-836.119	-803.306	-802.222	3.00681
65 	100  	-958.194	-803.866	-802.097	10.0911
66 	100  	-818.444	-803.08 	-802.097	1.64424
67 	100  	-878.502	-803.383	-802.097	5.20614
68 	100  	-855.936	-803.054	-802.097	3.72313
69 	100  	-949.62 	-803.193	-801.398	7.6798 
70 	100  	-847.249	-802.717	-801.398	2.91787
71 	100  	-815.921	-802.408	-801.398	1.32507
72 	100  	-936.396	-802.817	-801.398	6.93923
73 	100  	-939.547	-802.959	-801.398	8.6889 
74 	100  	-828.716	-802.082	-801.398	2.19038
75 	100  	-818.818	-801.85 	-801.398	1.73525
76 	100  	-838.754	-802.078	-801.398	3.56219
77 	100  	-929.578	-802.091	-801.398	6.24217
78 	100  	-1006.38	-803.11 	-801.398	12.4767
79 	100  	-924.824	-802.626	-801.398	8.77472
80 	100  	-822.036	-801.826	-801.398	2.15838
81 	100  	-856.29 	-801.977	-801.398	3.34886
82 	100  	-865.194	-802.158	-801.398	4.71613
83 	100  	-830.444	-801.804	-801.398	2.22455
84 	100  	-919.018	-802.55 	-801.398	8.12325
85 	100  	-1046   	-802.817	-801.398	12.3707
86 	100  	-901.385	-801.945	-801.398	4.94325
87 	100  	-993.108	-802.588	-801.398	10.4738
88 	100  	-825.268	-801.833	-801.398	2.24448
89 	100  	-848.939	-802.081	-801.398	3.61674
90 	100  	-841.066	-801.848	-801.398	3.05181
91 	100  	-1431.3 	-803.159	-801.398	28.3722
92 	100  	-828.222	-801.986	-801.398	2.7763 
93 	100  	-845.62 	-801.847	-801.398	2.99147
94 	100  	-847.832	-801.908	-801.398	3.06989
95 	100  	-891.726	-802.687	-801.398	8.18723
96 	100  	-881.421	-802.014	-801.398	5.13397
97 	100  	-826.075	-801.782	-801.398	1.87716
98 	100  	-825.268	-801.826	-801.398	2.00532
99 	100  	-815.194	-801.667	-801.398	1.37083
gen	depth	min     	avg     	max     	std    
0  	100  	-1462.55	-893.421	-822.762	63.8205
1  	100  	-1051.41	-859.16 	-818.65 	25.3855
2  	100  	-1018   	-844.816	-817.666	17.4619
3  	100  	-1292.25	-836.936	-817.093	22.7256
4  	100  	-1185.21	-832.797	-817.093	24.7853
5  	100  	-2074.39	-831.991	-815.365	74.9168
6  	100  	-940.747	-823.248	-814.143	7.94167
7  	100  	-1021.73	-821.208	-812.284	12.7391
8  	100  	-1451.65	-820.193	-812.16 	29.6953
9  	100  	-869.285	-817.001	-812.063	4.84144
10 	100  	-874.751	-815.718	-810.035	4.7641 
11 	100  	-1128.71	-816.952	-810.035	19.9249
12 	100  	-880.309	-814.053	-810.035	4.73762
13 	100  	-887.218	-812.964	-809.586	4.0899 
14 	100  	-855.498	-812.672	-809.336	3.36908
15 	100  	-902.03 	-812.465	-809.212	6.3807 
16 	100  	-928.106	-812.641	-808.188	9.87815
17 	100  	-933.02 	-812.149	-807.921	10.7767
18 	100  	-854.021	-810.516	-807.921	3.81192
19 	100  	-933.129	-810.845	-807.666	9.26683
20 	100  	-1469.93	-810.872	-807.666	29.8543
21 	100  	-869.427	-809.533	-807.489	4.75393
22 	100  	-1108.31	-809.682	-807.365	13.979 
23 	100  	-1176.84	-811.107	-806.541	24.5678
24 	100  	-873.933	-808.973	-806.416	5.41484
25 	100  	-931.433	-808.647	-806.416	6.75775
26 	100  	-928.003	-808.749	-806.416	7.68288
27 	100  	-861.463	-808.122	-805.967	4.32507
28 	100  	-833.461	-807.513	-805.842	2.15114
29 	100  	-860.387	-807.758	-805.018	5.79669
30 	100  	-834.115	-807.069	-805.018	2.68137
31 	100  	-956.026	-807.376	-805.018	7.51319
32 	100  	-847.656	-806.756	-805.018	3.21271
33 	100  	-836.198	-806.393	-805.018	2.99326
34 	100  	-884.82 	-805.959	-804.319	4.00912
35 	100  	-837.599	-805.81 	-803.796	3.05901
36 	100  	-989.218	-806.06 	-803.796	9.83168
37 	100  	-1110.13	-805.918	-803.796	13.8195
38 	100  	-893.599	-805.181	-803.796	4.92959
39 	100  	-858.696	-805.056	-803.796	4.13917
40 	100  	-2153.36	-807.502	-803.62 	60.7484
41 	100  	-844.251	-804.38 	-803.495	2.95065
42 	100  	-1010.07	-805.192	-803.495	11.0528
43 	100  	-833.416	-804.248	-803.097	2.60771
44 	100  	-928.513	-805.156	-803.097	10.1337
45 	100  	-983.429	-804.88 	-803.097	9.65355
46 	100  	-839.626	-804.133	-802.921	3.08579
47 	100  	-832.541	-803.811	-802.921	2.27232
48 	100  	-1017.36	-804.686	-802.921	12.2284
49 	100  	-861.548	-803.841	-802.921	3.88764
50 	100  	-831.143	-803.474	-802.921	2.05832
51 	100  	-819.097	-803.342	-802.921	1.73198
52 	100  	-935.317	-803.845	-802.921	6.81782
53 	100  	-1019.88	-803.931	-802.796	11.1768
54 	100  	-851.967	-803.656	-802.796	3.69659
55 	100  	-828.076	-803.214	-802.796	1.61687
56 	100  	-871.535	-803.715	-802.523	4.83982
57 	100  	-1183.81	-804.175	-802.523	17.2878
58 	100  	-824.018	-803.236	-802.523	1.87188
59 	100  	-934.669	-803.526	-802.398	6.40022
60 	100  	-1001.19	-804.531	-802.398	13.8068
61 	100  	-820.076	-803.092	-802.398	1.71173
62 	100  	-839.638	-803.198	-802.398	3.05378
63 	100  	-846.55 	-803.116	-802.398	3.44229
64 	100  	-887.046	-803.629	-802.398	6.48025
65 	100  	-852.666	-802.921	-802.398	3.04428
66 	100  	-963.081	-803.027	-802.398	7.33486
67 	100  	-888.444	-803.167	-802.222	5.38957
68 	100  	-829.208	-802.97 	-802.097	2.54527
69 	100  	-842.879	-802.928	-802.097	2.96731
70 	100  	-825.648	-802.799	-802.097	2.24725
71 	100  	-903.205	-803.277	-802.097	6.51092
72 	100  	-914.932	-803.341	-801.398	7.36477
73 	100  	-838.365	-802.806	-801.398	2.86326
74 	100  	-907.502	-802.826	-801.398	5.61141
75 	100  	-842.678	-802.537	-801.398	3.15811
76 	100  	-823.018	-802.203	-801.398	1.79822
77 	100  	-830.893	-802.193	-801.398	2.16003
78 	100  	-893.073	-802.047	-801.398	4.44086
79 	100  	-905.369	-802.361	-801.398	7.39322
80 	100  	-849.983	-802.113	-801.398	4.38401
81 	100  	-867.97 	-801.895	-801.398	3.50551
82 	100  	-904.67 	-801.999	-801.398	5.1945 
83 	100  	-825.967	-801.811	-801    	1.92332
84 	100  	-817.439	-801.664	-801    	1.34891
85 	100  	-833.456	-801.722	-801    	1.97176
86 	100  	-825.967	-801.748	-801    	2.0262 
87 	100  	-960.487	-802.226	-801    	7.82997
88 	100  	-1025.74	-802.984	-800.699	14.4913
89 	100  	-852.666	-801.672	-800.699	3.1984 
90 	100  	-817.143	-801.332	-800.699	1.48927
91 	100  	-846.018	-801.481	-800.699	3.03453
92 	100  	-824.983	-801.403	-800.699	2.26872
93 	100  	-922.838	-801.774	-800.699	6.41413
94 	100  	-825.268	-801.263	-800.699	2.07442
95 	100  	-826.538	-801.073	-800.699	1.64062
96 	100  	-920.91 	-801.718	-800.699	6.83297
97 	100  	-851.674	-801.14 	-800.699	2.92068
98 	100  	-825.854	-801.285	-800.699	2.69185
99 	100  	-857.048	-801.267	-800.699	3.68436
gen	depth	min     	avg     	max     	std    
0  	100  	-1829.41	-899.354	-828.565	74.6062
1  	100  	-1608.59	-862.522	-826.866	51.2802
2  	100  	-910.758	-845.355	-824.696	12.5625
3  	100  	-954.184	-838.043	-820.933	12.0081
4  	100  	-946.264	-832.729	-819.872	9.11156
5  	100  	-890.723	-828.655	-816.121	5.87947
6  	100  	-878.2  	-825.934	-816.121	5.19004
7  	100  	-1021.22	-824.45 	-814.474	14.6343
8  	100  	-1056.11	-821.671	-814.331	13.4662
9  	100  	-940.118	-819.695	-813.808	10.6405
10 	100  	-873.838	-817.413	-812.638	5.50118
11 	100  	-958.526	-816.713	-811.666	8.81109
12 	100  	-973.843	-815.568	-811.16 	7.92562
13 	100  	-1441.48	-817.267	-811.16 	36.441 
14 	100  	-882.166	-813.945	-810.887	5.1292 
15 	100  	-1307.26	-815.026	-808.188	24.1274
16 	100  	-850.003	-812.414	-808.188	3.02482
17 	100  	-944.945	-813.299	-808.188	12.2676
18 	100  	-842.36 	-811.463	-807.489	3.11701
19 	100  	-889.491	-811.392	-807.489	6.37444
20 	100  	-946.738	-811.188	-807.489	8.25438
21 	100  	-897.485	-810.487	-807.143	7.44747
22 	100  	-1195.6 	-810.949	-807.143	21.1717
23 	100  	-864.762	-808.995	-807.143	4.81133
24 	100  	-960.171	-808.677	-807.143	8.06741
25 	100  	-868.448	-808.002	-806.416	4.13141
26 	100  	-833.967	-807.515	-805.194	1.85446
27 	100  	-923.59 	-807.7  	-805.194	5.60349
28 	100  	-1093.03	-808.264	-805.194	13.3921
29 	100  	-962.941	-807.827	-805.194	7.93061
30 	100  	-848.188	-807.096	-805.143	3.18358
31 	100  	-1099.15	-807.646	-805.143	14.0942
32 	100  	-1009.57	-807.338	-805.143	10.8348
33 	100  	-835.143	-806.429	-805.018	2.10781
34 	100  	-927.582	-807.094	-805.018	9.1734 
35 	100  	-848    	-806.022	-805.018	3.44807
36 	100  	-920.48 	-806.074	-805.018	6.57868
37 	100  	-837.198	-805.705	-805.018	2.84018
38 	100  	-868.323	-805.771	-804.796	4.33911
39 	100  	-1285.71	-807.544	-804.444	24.6219
40 	100  	-837.943	-805.35 	-804.444	2.15728
41 	100  	-898.188	-806.146	-804.319	7.62229
42 	100  	-1229.99	-806.632	-804.319	19.615 
43 	100  	-1087.09	-806.444	-804.319	14.2746
44 	100  	-888.856	-805.297	-803.62 	4.76403
45 	100  	-889.203	-805.395	-803.62 	6.45698
46 	100  	-3576.18	-812.118	-803.62 	125.876
47 	100  	-837.063	-804.842	-803.62 	2.95077
48 	100  	-990.042	-805.512	-803.62 	11.513 
49 	100  	-851.213	-804.485	-803.62 	3.43431
50 	100  	-1125.28	-805.144	-803.398	15.1952
51 	100  	-868.787	-804.281	-803.398	4.06235
52 	100  	-823.018	-803.879	-803.398	1.55022
