gen	depth	min     	avg     	max     	std     
0  	60   	-1053.39	-842.996	-805.319	30.3016 
1  	60   	-922.673	-824.5  	-805.319	12.3999 
2  	60   	-1008.7 	-818.677	-805.319	15.434  
3  	60   	-858.62 	-812.851	-804.495	4.66418 
4  	60   	-955.307	-810.76 	-804.495	9.61916 
5  	60   	-1079.3 	-808.596	-803.62 	12.421  
6  	60   	-848.24 	-807.187	-803.62 	3.48129 
7  	60   	-851.513	-806.269	-803.62 	2.98191 
8  	60   	-853.268	-805.83 	-803.62 	4.22309 
9  	60   	-824    	-805.07 	-803.62 	1.41525 
10 	60   	-825.133	-804.753	-803.62 	1.56365 
11 	60   	-868.258	-805.024	-803.523	4.72933 
12 	60   	-901.213	-804.832	-803.046	5.04454 
13 	60   	-923.819	-804.786	-802.921	6.66383 
14 	60   	-824.886	-804.001	-802.921	1.94743 
15 	60   	-906.891	-804.439	-802.921	6.39549 
16 	60   	-886.185	-804.038	-802.921	5.00965 
17 	60   	-879.785	-803.725	-802.921	3.58575 
18 	60   	-838.466	-803.556	-802.222	2.2901  
19 	60   	-986.851	-803.727	-802.222	8.50977 
20 	60   	-832.991	-803.221	-802.222	2.22222 
21 	60   	-836.529	-803.158	-802.125	2.4385  
22 	60   	-820.341	-802.929	-802.125	1.31875 
23 	60   	-824.638	-802.865	-802.125	1.7995  
24 	60   	-889.439	-802.834	-802.125	4.42319 
25 	60   	-894.013	-802.759	-802.097	4.58583 
26 	60   	-849.983	-802.553	-802.097	2.45301 
27 	60   	-933.393	-802.842	-802.097	6.43155 
28 	60   	-877.33 	-802.502	-802.097	3.74396 
29 	60   	-823.879	-802.403	-801.398	1.68182 
30 	60   	-821.056	-802.353	-801.398	1.62729 
31 	60   	-816.721	-802.295	-801.398	1.15138 
32 	60   	-843.745	-802.444	-801.398	2.89538 
33 	60   	-990.115	-802.57 	-801.398	8.65111 
34 	60   	-811.717	-801.949	-801.398	0.883377
35 	60   	-806.222	-801.665	-800.699	0.562244
36 	60   	-858.62 	-801.886	-800.699	3.3124  
37 	60   	-815.194	-801.527	-800.699	0.96015 
38 	60   	-894.615	-802.025	-800.699	5.5668  
39 	60   	-817.42 	-801.461	-800.699	1.00267 
40 	60   	-825.268	-801.512	-800.699	1.84477 
41 	60   	-838.387	-801.353	-800.699	2.30859 
42 	60   	-814.77 	-800.977	-800.699	0.928864
43 	60   	-879.785	-801.189	-800.699	4.45819 
44 	60   	-817.42 	-800.933	-800.699	1.28342 
45 	60   	-825.967	-800.944	-800.699	1.80335 
46 	60   	-817.658	-800.944	-800.699	1.44108 
47 	60   	-826.216	-801.019	-800.699	1.99177 
48 	60   	-814.495	-800.83 	-800.699	0.944894
49 	60   	-894.013	-801.211	-800.699	4.97617 
50 	60   	-830.194	-801.038	-800.699	2.1266  
51 	60   	-842.754	-801.143	-800.699	2.85237 
52 	60   	-815.469	-800.968	-800.699	1.4851  
53 	60   	-811.444	-800.944	-800.699	1.15317 
54 	60   	-833.155	-800.913	-800.699	1.83393 
55 	60   	-829.495	-800.98 	-800.699	1.99189 
