gen	depth	min     	avg     	max     	std    
0  	100  	-4745.2 	-2156.08	-2059.5 	142.551
1  	100  	-2246.33	-2102.65	-2053.86	27.7971
2  	100  	-2413.23	-2083.32	-2051.8 	24.4507
3  	100  	-2390.61	-2075.56	-2051.8 	28.5183
4  	100  	-2299.93	-2065.71	-2045.32	18.0531
5  	100  	-2176.45	-2061.29	-2045.32	13.7819
6  	100  	-2272.68	-2056.7 	-2044.44	11.8057
7  	100  	-2914.37	-2057.53	-2043.16	45.3841
8  	100  	-2208.53	-2052.04	-2041.82	9.23023
9  	100  	-3809.72	-2056.08	-2040.92	98.6132
10 	100  	-2121.67	-2047.89	-2038.81	6.12769
11 	100  	-2311.13	-2047.26	-2038.81	14.442 
12 	100  	-2409.46	-2045.93	-2038.36	18.2302
13 	100  	-2340.18	-2045.04	-2036.64	17.1322
14 	100  	-2250.97	-2043.13	-2036.04	11.8307
15 	100  	-2339.98	-2043.48	-2035.44	22.251 
16 	100  	-2180.77	-2040.59	-2035.44	9.39131
17 	100  	-2162.01	-2040.16	-2034.24	9.8021 
18 	100  	-2186.85	-2038.92	-2034.24	9.00242
19 	100  	-2075.39	-2037.49	-2034.19	3.5961 
20 	100  	-2247.38	-2038.17	-2033.74	14.7731
21 	100  	-2099.7 	-2036.26	-2033.36	4.50345
22 	100  	-2106.4 	-2035.86	-2033.14	5.38221
23 	100  	-2097.3 	-2035.03	-2033.14	4.37877
24 	100  	-2094.57	-2034.84	-2032.05	4.8312 
25 	100  	-2179.18	-2034.98	-2032.05	10.2487
26 	100  	-2096.09	-2034.22	-2032.05	4.96262
27 	100  	-2069.52	-2033.65	-2032.05	2.75881
28 	100  	-2212.45	-2034.39	-2032.02	11.4347
29 	100  	-2137.86	-2033.5 	-2032.02	6.61005
30 	100  	-2107.81	-2032.76	-2030.59	3.90126
31 	100  	-2149.33	-2033.07	-2030.59	6.33622
32 	100  	-2101.45	-2032.71	-2030.59	4.60221
33 	100  	-2120.76	-2032.63	-2030.49	4.8385 
34 	100  	-2074.31	-2032.23	-2029.89	2.974  
35 	100  	-2068.14	-2032.03	-2029.89	2.80845
36 	100  	-2059.98	-2031.57	-2029.89	2.05294
37 	100  	-2085.93	-2031.46	-2029.89	3.85224
38 	100  	-2062.64	-2030.87	-2029.8 	2.03535
39 	100  	-2053.63	-2030.65	-2029.65	1.63272
40 	100  	-2062.29	-2030.74	-2029.65	2.89424
41 	100  	-2081.87	-2030.69	-2029.65	3.64444
42 	100  	-2105.08	-2030.59	-2029.19	4.39625
43 	100  	-2057   	-2030.33	-2029.19	2.67627
44 	100  	-2163.65	-2030.9 	-2028.95	7.98096
45 	100  	-2055.89	-2029.91	-2028.95	1.62906
46 	100  	-2066.77	-2030.2 	-2028.95	3.17291
47 	100  	-2059.55	-2029.88	-2028.95	2.24093
48 	100  	-2096.25	-2030.05	-2028.49	4.58119
49 	100  	-2094.31	-2029.91	-2028.49	5.34808
50 	100  	-2055.32	-2029.27	-2028.25	1.77828
51 	100  	-2047.45	-2029.17	-2028.25	1.64388
52 	100  	-2056.02	-2029.01	-2027.8 	1.82722
53 	100  	-2052.17	-2028.9 	-2027.8 	2.01723
54 	100  	-2241.07	-2029.81	-2027.8 	13.797 
55 	100  	-2083.16	-2029.04	-2027.8 	4.53043
56 	100  	-2344.12	-2029.57	-2027.8 	15.309 
57 	100  	-2049.7 	-2028.66	-2027.8 	2.30836
58 	100  	-2059.28	-2028.57	-2027.8 	2.55691
59 	100  	-2092.72	-2028.65	-2027.8 	4.55126
60 	100  	-2099.58	-2028.51	-2027.8 	4.89369
61 	100  	-2139.04	-2028.65	-2027.8 	6.23517
62 	100  	-2056.59	-2028.33	-2027.8 	2.7691 
63 	100  	-2211.82	-2029.1 	-2027.8 	10.3135
64 	100  	-2099.52	-2028.58	-2027.8 	5.30459
65 	100  	-2042.17	-2028.14	-2027.8 	1.55573
66 	100  	-2115.84	-2028.77	-2027.8 	6.14734
67 	100  	-2144.02	-2028.51	-2027.8 	5.59429
68 	100  	-2098.23	-2028.44	-2027.55	4.14945
69 	100  	-2056.89	-2028.45	-2027.55	3.27322
70 	100  	-2047.22	-2028.15	-2027.55	1.79647
71 	100  	-2112.59	-2028.56	-2027.4 	5.25134
72 	100  	-2096.24	-2028.48	-2027.4 	4.29329
73 	100  	-2105.02	-2028.42	-2027.1 	4.51651
74 	100  	-2200.55	-2028.71	-2027.1 	8.75551
75 	100  	-2225.6 	-2028.74	-2027.1 	9.89086
76 	100  	-2073.7 	-2028.38	-2027.1 	4.53272
77 	100  	-2109.76	-2028.45	-2027.1 	6.64382
78 	100  	-2094.25	-2027.99	-2027.1 	4.02184
79 	100  	-2240.76	-2028.17	-2027.1 	9.83401
80 	100  	-2074.4 	-2027.69	-2027.1 	3.01868
81 	100  	-2150.35	-2028.17	-2027.1 	7.01916
82 	100  	-2088.59	-2027.87	-2027.1 	4.13355
83 	100  	-2045.08	-2027.33	-2027.1 	1.16529
84 	100  	-2089.28	-2027.76	-2027.1 	3.68153
85 	100  	-2041.17	-2027.44	-2027.1 	1.51027
86 	100  	-2069.98	-2027.8 	-2027.1 	3.74903
87 	100  	-2091.27	-2027.67	-2027.1 	3.52711
88 	100  	-2105.48	-2027.66	-2027.1 	4.09595
89 	100  	-2050.06	-2027.56	-2027.1 	2.25972
90 	100  	-2102.5 	-2027.96	-2027.1 	4.69117
91 	100  	-2053.02	-2027.56	-2027.1 	2.33202
92 	100  	-2094.26	-2028.04	-2027.1 	5.41731
93 	100  	-2186.19	-2028.62	-2026.9 	11.464 
94 	100  	-2127.85	-2027.95	-2026.9 	5.53114
95 	100  	-2051.25	-2027.5 	-2026.9 	1.98493
96 	100  	-2114.88	-2028.11	-2026.9 	7.44826
97 	100  	-2312.79	-2028.42	-2026.9 	15.5379
98 	100  	-2066.77	-2027.42	-2026.9 	2.57238
99 	100  	-2062.81	-2027.38	-2026.9 	2.57035
gen	depth	min     	avg     	max     	std    
0  	100  	-2875.21	-2147.48	-2049.38	95.7714
1  	100  	-2663.01	-2096.57	-2043.96	37.3208
2  	100  	-5240.85	-2087.03	-2043.54	144.747
3  	100  	-2224.13	-2067.65	-2043.54	14.9093
4  	100  	-2358.6 	-2061.02	-2042.25	19.5067
