gen	time   	min     	avg     	max     	std     
7  	48.4041	-2120.24	-2028.71	-2027.1 	4.4968  
8  	53.8582	-2038.8 	-2027.84	-2026.52	1.00603 
9  	59.2673	-2039.77	-2027.54	-2026.4 	0.882719
10 	64.6207	-2043.4 	-2027.49	-2026.4 	1.09474 
11 	70.0222	-2048.3 	-2027.44	-2026.4 	1.26102 
12 	75.3524	-2041.44	-2027.22	-2026.4 	0.867888
13 	80.5789	-2055.49	-2027.16	-2026   	1.78677 
14 	85.9135	-2051.55	-2026.92	-2025.7 	1.64205 
15 	91.3421	-2044.66	-2026.62	-2025.7 	1.16002 
16 	96.8199	-2042.7 	-2026.5 	-2025.7 	1.05251 
17 	102.037	-2055.48	-2026.38	-2025.7 	1.50181 
18 	107.499	-2171.83	-2026.68	-2025.7 	6.9056  
19 	112.858	-2030.46	-2025.99	-2025.7 	0.498532
20 	118.151	-2042.7 	-2025.89	-2025.7 	1.01003 
21 	123.325	-2039.1 	-2025.82	-2025.3 	0.815821
22 	128.748	-2031.1 	-2025.78	-2025.3 	0.51041 
23 	133.92 	-2039.1 	-2025.88	-2025.3 	1.16578 
24 	139.276	-2126.39	-2026.09	-2025.3 	5.21599 
25 	144.626	-2053.51	-2025.85	-2025.3 	1.66001 
26 	149.998	-2047.6 	-2025.72	-2025.3 	1.47634 
27 	155.399	-2046.62	-2025.55	-2025.3 	1.23391 
28 	160.739	-2041.08	-2025.49	-2025.3 	1.22901 
29 	166.027	-2032.74	-2025.39	-2025.3 	0.605987
30 	171.409	-2047.6 	-2025.45	-2025.3 	1.24853 
31 	176.801	-2038.8 	-2025.4 	-2025.3 	0.794563
32 	182.231	-2030.15	-2025.37	-2025.3 	0.456418
33 	187.67 	-2074.7 	-2025.52	-2025.3 	2.3119  
34 	192.875	-2033.96	-2025.39	-2025.3 	0.610347
35 	198.082	-2041.99	-2025.43	-2025.3 	0.918302
36 	203.509	-2031.8 	-2025.39	-2025.3 	0.511627
37 	208.785	-2041.72	-2025.4 	-2025.3 	0.838351
38 	214.22 	-2049.12	-2025.46	-2025.3 	1.49455 
39 	219.666	-2034.92	-2025.4 	-2025.3 	0.676096
40 	225.092	-2038.84	-2025.43	-2025.3 	0.875352
41 	230.341	-2033   	-2025.38	-2025.3 	0.542274
42 	235.486	-2030.49	-2025.38	-2025.3 	0.448315
43 	240.735	-2039.77	-2025.41	-2025.3 	0.824619
44 	246.216	-2031.1 	-2025.34	-2025.3 	0.340398
45 	251.441	-2047.6 	-2025.52	-2025.3 	1.56973 
46 	256.888	-2046.62	-2025.42	-2025.3 	1.15856 
47 	262.345	-2185.09	-2025.68	-2025.3 	7.14555 
48 	267.765	-2052.52	-2025.43	-2025.3 	1.36036 
49 	273.34 	-2029.52	-2025.36	-2025.3 	0.36981 
50 	278.642	-2035.62	-2025.48	-2025.3 	0.916551
51 	284.121	-2031.1 	-2025.4 	-2025.3 	0.540792
52 	289.377	-2259.62	-2025.92	-2025.3 	10.5017 
53 	294.562	-2035.89	-2025.41	-2025.3 	0.635702
54 	299.937	-2053.84	-2025.5 	-2025.3 	1.61977 
55 	305.39 	-2043.68	-2025.46	-2025.3 	1.34212 
56 	310.708	-2036.01	-2025.42	-2025.3 	0.796621
57 	316.137	-2054.49	-2025.42	-2025.3 	1.36453 
58 	321.268	-2027.7 	-2025.33	-2025.3 	0.182951
59 	326.56 	-2031.4 	-2025.36	-2025.3 	0.360778
60 	331.925	-2043.62	-2025.46	-2025.3 	1.15192 
61 	337.369	-2031.1 	-2025.39	-2025.3 	0.506365
62 	342.762	-2033.96	-2025.43	-2025.3 	0.689415
63 	348.118	-2051.35	-2025.44	-2025.3 	1.2607  
64 	353.501	-2038.12	-2025.45	-2025.3 	0.908213
65 	358.934	-2039.77	-2025.42	-2025.3 	0.866407
66 	364.154	-2039.77	-2025.43	-2025.3 	0.896074
67 	369.371	-2031.4 	-2025.36	-2025.3 	0.411722
68 	374.902	-2029.22	-2025.37	-2025.3 	0.398181
69 	380.135	-2035.07	-2025.38	-2025.3 	0.57816 
70 	385.745	-2034.92	-2025.38	-2025.3 	0.556432
71 	391.026	-2036.27	-2025.42	-2025.3 	0.712705
72 	396.474	-2031.4 	-2025.36	-2025.3 	0.447108
73 	401.744	-2029.52	-2025.36	-2025.3 	0.338187
74 	407.066	-2031.4 	-2025.41	-2025.3 	0.611557
75 	412.32 	-2095.44	-2025.72	-2025.3 	3.87157 
76 	417.655	-2047.9 	-2025.47	-2025.3 	1.45704 
77 	422.978	-2028.6 	-2025.34	-2025.3 	0.271726
78 	428.343	-2034.92	-2025.42	-2025.3 	0.771976
79 	433.285	-2047.32	-2025.43	-2025.3 	1.24508 
80 	438.643	-2041.72	-2025.47	-2025.3 	1.15525 
81 	443.825	-2047.6 	-2025.45	-2025.3 	1.19771 
82 	449.028	-2080.77	-2025.56	-2025.3 	3.00614 
83 	454.145	-2067.35	-2025.49	-2025.3 	1.99966 
84 	459.254	-2052.52	-2025.47	-2025.3 	1.37595 
85 	464.427	-2119.31	-2025.62	-2025.3 	4.3193  
86 	469.747	-2045.64	-2025.47	-2025.3 	1.25097 
87 	475.049	-2039.77	-2025.41	-2025.3 	0.854571
88 	480.391	-2044.66	-2025.41	-2025.3 	1.06548 
89 	485.516	-2031.1 	-2025.35	-2025.3 	0.384545
90 	490.777	-2060.42	-2025.59	-2025.3 	2.39703 
91 	496.034	-2031.4 	-2025.36	-2025.3 	0.412029
92 	501.415	-2035.89	-2025.41	-2025.3 	0.739461
93 	506.574	-2033.96	-2025.37	-2025.3 	0.531618
94 	511.854	-2033.3 	-2025.39	-2025.3 	0.576219
95 	517.121	-2088.48	-2025.67	-2025.3 	3.77538 
96 	522.32 	-2029.52	-2025.35	-2025.3 	0.312012
97 	527.746	-2040.74	-2025.42	-2025.3 	0.867634
98 	533.076	-2033.96	-2025.39	-2025.3 	0.723059
99 	538.243	-2033.57	-2025.35	-2025.3 	0.431754
gen	time   	min     	avg     	max     	std     
0  	11.1459	-2180.28	-2052   	-2029.7 	19.0593 
1  	16.3587	-2195.56	-2040.62	-2027.92	10.6372 
2  	21.4729	-2119.79	-2035.85	-2027.92	6.26103 
3  	26.618 	-2208.83	-2033.91	-2027.92	12.3899 
4  	31.9071	-2207.49	-2031.56	-2027.22	8.28584 
5  	37.3898	-2142.62	-2030.66	-2027.22	6.92437 
6  	42.6808	-2104.32	-2029.44	-2027.05	5.64222 
7  	47.8128	-2070.03	-2028.6 	-2027.05	3.26186 
8  	53.0379	-2096.95	-2028.02	-2027.05	3.21694 
9  	58.2517	-2037.14	-2027.57	-2026.4 	0.905563
10 	63.5344	-2071.02	-2027.67	-2026.4 	3.25424 
11 	68.7188	-2054.91	-2027.27	-2026.35	1.76899 
12 	73.9054	-2050.92	-2027.12	-2026.35	1.65933 
13 	78.9294	-2057.46	-2026.94	-2026.35	1.91492 
14 	84.1899	-2056.18	-2026.73	-2026.35	1.92101 
15 	89.4059	-2049.57	-2026.52	-2025.7 	1.16373 
16 	94.6402	-2035.62	-2026.43	-2025.7 	0.605956
17 	99.7929	-2073.99	-2026.59	-2025.7 	2.70715 
18 	104.882	-2045.02	-2026.47	-2025.7 	1.05302 
19 	110.296	-2041.72	-2026.43	-2025.7 	1.06545 
20 	115.661	-2045.64	-2026.32	-2025.7 	1.11438 
21 	121.104	-2054.21	-2026.17	-2025.7 	1.42916 
22 	126.442	-2068.34	-2026.1 	-2025.7 	2.81259 
23 	131.573	-2088.71	-2026   	-2025.7 	3.03287 
24 	136.965	-2039.77	-2025.82	-2025.7 	0.929318
25 	142.137	-2051.95	-2025.85	-2025.7 	1.3065  
26 	147.393	-2063.39	-2025.94	-2025.7 	2.14939 
27 	152.601	-2035.07	-2025.86	-2025.7 	0.916274
28 	157.898	-2043.12	-2025.87	-2025.7 	1.16083 
29 	163.167	-2046.34	-2025.86	-2025.7 	1.28314 
30 	168.285	-2070.03	-2025.87	-2025.7 	2.15435 
31 	173.634	-2053.51	-2025.85	-2025.7 	1.33912 
32 	178.88 	-2039.77	-2025.82	-2025.7 	1.03533 
33 	183.886	-2036.59	-2025.8 	-2025.7 	0.778031
34 	189.378	-2143.62	-2026.28	-2025.7 	6.01297 
35 	194.658	-2033.7 	-2025.82	-2025.7 	0.673088
36 	200.066	-2126.68	-2026.26	-2025.7 	5.67267 
37 	205.392	-2046.62	-2025.85	-2025.7 	1.11865 
38 	210.698	-2028.1 	-2025.75	-2025.7 	0.290048
39 	215.962	-2038.52	-2025.89	-2025.7 	1.21422 
40 	221.318	-2127.68	-2026.2 	-2025.7 	5.12881 
41 	226.453	-2053.22	-2025.87	-2025.7 	1.57983 
42 	231.661	-2030.15	-2025.78	-2025.7 	0.455354
43 	236.909	-2035.62	-2025.82	-2025.7 	0.808852
44 	242.214	-2053.22	-2025.85	-2025.7 	1.40381 
45 	247.575	-2052.32	-2025.87	-2025.7 	1.45828 
46 	252.778	-2035.62	-2025.8 	-2025.7 	0.647279
47 	258.056	-2089.87	-2025.95	-2025.7 	3.11508 
48 	263.429	-2047.32	-2025.88	-2025.7 	1.2729  
49 	268.682	-2129.97	-2026.14	-2025.7 	5.44427 
50 	273.926	-2111.05	-2026.08	-2025.7 	4.20112 
51 	279.108	-2032.05	-2025.82	-2025.7 	0.587656
52 	284.399	-2038.52	-2025.82	-2025.7 	0.788999
53 	289.687	-2070.03	-2025.92	-2025.7 	2.15762 
54 	294.79 	-2041.44	-2025.85	-2025.7 	0.937323
55 	300.092	-2031.1 	-2025.77	-2025.7 	0.501654
56 	305.288	-2034.66	-2025.81	-2025.7 	0.629677
57 	310.661	-2036.85	-2025.85	-2025.7 	0.966084
58 	315.86 	-2035.62	-2025.77	-2025.7 	0.513585
59 	321.05 	-2106.08	-2026.07	-2025.7 	4.1867  
60 	326.266	-2138.63	-2026.07	-2025.7 	5.19238 
61 	331.489	-2054.21	-2025.88	-2025.7 	1.54109 
62 	336.813	-2041.05	-2025.87	-2025.7 	1.13248 
63 	342.103	-2095.14	-2026   	-2025.7 	3.81346 
64 	347.481	-2036.85	-2025.88	-2025.7 	1.03903 
65 	352.671	-2044.74	-2025.89	-2025.7 	1.39445 
66 	357.608	-2055.24	-2025.88	-2025.7 	1.546   
67 	362.885	-2032.74	-2025.78	-2025.7 	0.512666
68 	368.209	-2075.28	-2025.97	-2025.7 	2.6984  
69 	373.446	-2031.1 	-2025.76	-2025.7 	0.414861
70 	378.616	-2039.77	-2025.85	-2025.7 	1.04525 
71 	384.009	-2050.27	-2025.86	-2025.7 	1.33658 
72 	389.145	-2045.36	-2025.95	-2025.7 	1.50705 
73 	394.469	-2037.82	-2025.8 	-2025.7 	0.656746
74 	399.823	-2043.4 	-2025.88	-2025.7 	1.23594 
75 	405.211	-2132.66	-2026.17	-2025.7 	5.24412 
76 	410.428	-2038.52	-2025.85	-2025.7 	0.997507
77 	415.64 	-2036.18	-2025.84	-2025.7 	0.856826
78 	420.864	-2052.24	-2025.95	-2025.7 	1.63248 
79 	426.144	-2121.7 	-2026.11	-2025.7 	4.57481 
80 	431.405	-2061.12	-2025.9 	-2025.7 	1.96127 
81 	436.751	-2060.42	-2025.96	-2025.7 	2.27638 
82 	442.216	-2031.8 	-2025.81	-2025.7 	0.589073
83 	447.702	-2060.42	-2025.91	-2025.7 	1.73942 
84 	453.021	-2038.25	-2025.83	-2025.7 	0.901269
85 	458.256	-2035.62	-2025.78	-2025.7 	0.621318
86 	463.412	-2037.55	-2025.79	-2025.7 	0.635234
87 	468.568	-2053.22	-2025.94	-2025.7 	1.74883 
88 	473.828	-2079.94	-2026   	-2025.7 	3.20363 
89 	479.051	-2042.42	-2025.84	-2025.7 	1.01299 
90 	484.234	-2064.38	-2025.98	-2025.7 	2.40742 
91 	489.589	-2048.3 	-2025.92	-2025.7 	1.68802 
92 	494.964	-2031.8 	-2025.83	-2025.7 	0.64615 
93 	500.07 	-2056.47	-2025.87	-2025.7 	1.56158 
94 	505.203	-2045.64	-2025.86	-2025.7 	1.20257 
95 	510.356	-2059.15	-2025.91	-2025.7 	2.00759 
96 	515.508	-2042.92	-2025.82	-2025.7 	0.981471
97 	520.734	-2038.8 	-2025.83	-2025.7 	0.763724
98 	525.905	-2068.94	-2025.95	-2025.7 	2.25576 
99 	531.189	-2038.25	-2025.82	-2025.7 	0.808536
gen	time   	min     	avg     	max     	std     
0  	10.8815	-2323.62	-2054.5 	-2029   	29.1169 
1  	16.1209	-2108.76	-2040.2 	-2029   	8.04055 
2  	21.4109	-2054.38	-2035.29	-2027.92	3.62843 
3  	26.5998	-2058.69	-2032.89	-2027.92	3.21471 
4  	31.9804	-2061.08	-2031.02	-2026.52	2.85461 
5  	37.3068	-2048.4 	-2029.65	-2026.52	1.79896 
6  	42.5851	-2045.36	-2028.99	-2026.52	1.52157 
7  	47.8353	-2061.41	-2028.57	-2026.52	2.50129 
8  	53.2219	-2091.86	-2028.16	-2026.52	4.09666 
9  	58.513 	-2086.01	-2027.59	-2026.4 	3.40282 
10 	63.6284	-2069.63	-2027.12	-2026.4 	2.81893 
11 	68.8777	-2052.24	-2026.79	-2026.4 	1.74234 
12 	74.2129	-2045.92	-2026.72	-2026.4 	1.54177 
13 	79.4731	-2040.07	-2026.65	-2025.7 	1.16385 
14 	84.6909	-2058.15	-2026.61	-2025.7 	1.54071 
15 	89.819 	-2036.05	-2026.46	-2025.7 	0.744386
16 	95.1553	-2063.1 	-2026.5 	-2025.7 	2.29769 
17 	100.406	-2034.26	-2026.2 	-2025.7 	0.807523
18 	105.701	-2113.36	-2026.13	-2025.7 	3.98912 
19 	111.016	-2036.85	-2025.81	-2025.7 	0.688033
20 	116.168	-2034.05	-2025.8 	-2025.7 	0.593748
21 	121.474	-2066.07	-2026.11	-2025.7 	3.22594 
22 	126.71 	-2052.24	-2025.82	-2025.7 	1.29267 
23 	132.013	-2032.05	-2025.78	-2025.7 	0.527644
24 	137.335	-2032.74	-2025.75	-2025.7 	0.410438
25 	142.62 	-2041.44	-2025.85	-2025.7 	1.09071 
26 	147.958	-2035.89	-2025.83	-2025.7 	0.847983
27 	153.159	-2038.52	-2025.83	-2025.7 	0.872124
28 	158.558	-2041.72	-2025.84	-2025.7 	1.0696  
29 	163.926	-2086.89	-2026.24	-2025.7 	3.89109 
30 	169.288	-2033.7 	-2025.79	-2025.7 	0.570577
31 	174.462	-2046.64	-2025.89	-2025.7 	1.42689 
32 	179.87 	-2041.44	-2025.87	-2025.7 	1.08002 
33 	185.151	-2059.43	-2025.88	-2025.7 	1.67569 
34 	190.446	-2080.94	-2026.06	-2025.7 	3.08472 
35 	195.867	-2034.66	-2025.79	-2025.7 	0.637528
36 	201.164	-2033.3 	-2025.78	-2025.7 	0.528513
37 	206.334	-2051.54	-2025.95	-2025.7 	1.87332 
38 	211.575	-2055.48	-2025.99	-2025.7 	2.11122 
39 	216.862	-2032.74	-2025.78	-2025.7 	0.55735 
40 	222.208	-2031.1 	-2025.77	-2025.7 	0.453626
41 	227.409	-2060.72	-2025.93	-2025.7 	1.85375 
42 	232.63 	-2033.7 	-2025.83	-2025.7 	0.742853
43 	237.844	-2070.32	-2025.91	-2025.7 	2.16075 
44 	243.043	-2036.85	-2025.82	-2025.7 	0.730289
45 	248.3  	-2030.15	-2025.77	-2025.7 	0.397361
46 	253.743	-2056.47	-2026.02	-2025.7 	2.18793 
47 	259.103	-2034.92	-2025.79	-2025.7 	0.629719
48 	264.253	-2034.66	-2025.81	-2025.7 	0.766277
49 	269.495	-2173.52	-2026.15	-2025.7 	6.68151 
50 	274.588	-2034.66	-2025.79	-2025.7 	0.573978
51 	280.079	-2041.72	-2025.84	-2025.7 	1.0332  
52 	285.251	-2059.43	-2026.13	-2025.7 	3.18042 
53 	290.545	-2030.85	-2025.75	-2025.7 	0.369518
54 	295.849	-2171.53	-2026.2 	-2025.7 	6.73448 
55 	301.131	-2119.01	-2026.4 	-2025.7 	5.91902 
56 	306.424	-2073.29	-2025.93	-2025.7 	2.28205 
57 	311.693	-2040.47	-2025.85	-2025.7 	1.01885 
58 	316.892	-2051.25	-2025.86	-2025.7 	1.35232 
59 	322.237	-2039.1 	-2025.86	-2025.7 	1.12601 
60 	327.516	-2034.84	-2025.81	-2025.7 	0.701742
61 	332.619	-2061.12	-2025.87	-2025.7 	1.68841 
62 	338.084	-2109.76	-2026.21	-2025.7 	4.74581 
63 	343.287	-2040.47	-2025.83	-2025.7 	1.04336 
64 	348.502	-2033.96	-2025.83	-2025.7 	0.836134
65 	353.808	-2046.18	-2025.93	-2025.7 	1.40437 
66 	359.096	-2039.54	-2025.81	-2025.7 	0.921538
67 	364.281	-2029.92	-2025.75	-2025.7 	0.301454
68 	369.747	-2049.28	-2025.88	-2025.7 	1.26937 
69 	374.925	-2058.15	-2025.98	-2025.7 	2.04183 
70 	380.165	-2036.01	-2025.83	-2025.7 	0.757272
71 	385.526	-2062.4 	-2025.9 	-2025.7 	1.91544 
72 	390.691	-2031.55	-2025.78	-2025.7 	0.491226
73 	395.913	-2033.96	-2025.81	-2025.7 	0.703049
74 	401.047	-2038.8 	-2025.9 	-2025.7 	1.19955 
75 	406.217	-2047.32	-2025.87	-2025.7 	1.32723 
76 	411.343	-2042.02	-2025.95	-2025.7 	1.49998 
77 	416.696	-2058.44	-2025.86	-2025.7 	1.67602 
78 	421.933	-2042.42	-2025.8 	-2025.7 	0.987983
79 	427.217	-2046.51	-2025.88	-2025.7 	1.36746 
80 	432.46 	-2033.7 	-2025.84	-2025.7 	0.781777
81 	437.565	-2037.82	-2025.86	-2025.7 	0.919314
82 	442.904	-2108.07	-2026.13	-2025.7 	4.09306 
83 	447.974	-2036.59	-2025.78	-2025.7 	0.641035
84 	453.26 	-2053.81	-2025.95	-2025.7 	1.62412 
85 	458.532	-2033   	-2025.81	-2025.7 	0.643482
86 	463.843	-2043.68	-2025.8 	-2025.3 	0.951958
87 	468.93 	-2252.34	-2026.64	-2025.3 	11.5839 
88 	474.238	-2030.85	-2025.78	-2025.3 	0.523117
89 	479.303	-2031.4 	-2025.75	-2025.3 	0.458913
90 	484.666	-2083.7 	-2025.91	-2025.3 	2.86198 
91 	489.635	-2033   	-2025.64	-2025.3 	0.431212
92 	494.933	-2052.08	-2025.68	-2025.3 	1.84665 
93 	500.154	-2032.05	-2025.44	-2025.3 	0.581928
94 	505.351	-2038.8 	-2025.42	-2025.3 	0.866154
95 	510.497	-2031.4 	-2025.39	-2025.3 	0.465213
96 	515.599	-2034.92	-2025.41	-2025.3 	0.756241
97 	520.59 	-2036.85	-2025.43	-2025.3 	0.814833
98 	525.995	-2034.26	-2025.41	-2025.3 	0.673194
99 	531.242	-2031.68	-2025.38	-2025.3 	0.433189
gen	time   	min     	avg     	max     	std     
0  	11.0656	-2175.68	-2053.41	-2029.49	22.6813 
1  	16.3803	-2082.24	-2039.95	-2028.8 	7.6221  
2  	21.6724	-2066.39	-2035.09	-2028.49	3.87843 
3  	26.9183	-2128.78	-2033.27	-2028.1 	5.52698 
4  	32.021 	-2158.62	-2032.08	-2027.92	6.32663 
5  	37.3311	-2048.72	-2030.6 	-2027.7 	1.60076 
6  	42.6578	-2082.63	-2029.82	-2027.1 	2.79105 
7  	48.0075	-2054.55	-2029.22	-2027.1 	2.24332 
8  	53.3122	-2056.59	-2028.62	-2026.52	1.66648 
9  	58.646 	-2060.83	-2028.28	-2026.4 	1.93725 
10 	63.8764	-2044.52	-2027.94	-2026.4 	1.54038 
11 	69.2946	-2040.47	-2027.54	-2025.7 	1.33685 
12 	74.6482	-2068.45	-2027.15	-2025.7 	2.09498 
13 	79.7215	-2042.42	-2026.69	-2025.7 	0.979747
14 	84.8663	-2119.01	-2026.68	-2025.7 	5.03566 
15 	90.1353	-2041.72	-2026.09	-2025.7 	1.08474 
16 	95.5396	-2040.74	-2025.93	-2025.7 	1.07572 
17 	100.753	-2037.89	-2025.87	-2025.7 	1.04163 
18 	106.106	-2040.47	-2025.83	-2025.7 	0.945706
19 	111.388	-2037.28	-2025.89	-2025.7 	0.975104
20 	116.515	-2063.1 	-2025.94	-2025.7 	1.98162 
21 	121.594	-2054.21	-2026.12	-2025.7 	2.50161 
22 	126.912	-2056.47	-2025.92	-2025.7 	1.80986 
23 	132.113	-2033   	-2025.82	-2025.7 	0.67245 
24 	137.322	-2039.35	-2025.79	-2025.7 	0.671663
25 	142.618	-2036.59	-2025.82	-2025.7 	0.761273
26 	147.851	-2092.18	-2025.97	-2025.7 	3.13147 
27 	153.342	-2035.71	-2025.84	-2025.7 	0.836901
28 	158.597	-2032.74	-2025.77	-2025.7 	0.439986
29 	164.059	-2037.98	-2025.89	-2025.7 	1.08054 
30 	169.398	-2053.51	-2025.95	-2025.7 	1.74491 
31 	174.711	-2061.41	-2025.96	-2025.7 	1.97848 
32 	179.908	-2080.24	-2026.08	-2025.7 	2.99322 
33 	185.217	-2028.3 	-2025.75	-2025.7 	0.275549
