gen	depth	min     	avg     	max     	std    
0  	60   	-3363.42	-1903.25	-1663.15	180.432
1  	60   	-2389.15	-1807.31	-1663.15	78.9439
2  	60   	-3163.33	-1771.96	-1663.15	89.7443
3  	60   	-2245.65	-1734.73	-1663.15	39.9456
4  	60   	-2307.1 	-1718.91	-1661.13	50.7857
5  	60   	-1856.91	-1701.49	-1655.67	22.3464
6  	60   	-2559.16	-1691.54	-1655.67	48.2871
7  	60   	-2081.89	-1679.97	-1649.91	31.2018
8  	60   	-2054.71	-1673.47	-1646.24	30.3487
9  	60   	-2445.45	-1673.55	-1644.46	55.8552
10 	60   	-2001.86	-1663.33	-1639.81	25.9711
11 	60   	-2469.23	-1665.02	-1639.11	69.0042
12 	60   	-2464.09	-1656.87	-1636.71	44.9843
13 	60   	-1879.96	-1650.95	-1635.56	18.0265
14 	60   	-2491.54	-1649.66	-1634.7 	48.1111
15 	60   	-2017.95	-1645.23	-1631.67	23.1828
16 	60   	-1970.91	-1642.29	-1630.35	19.1264
17 	60   	-1834.97	-1640.17	-1628.96	14.9471
18 	60   	-1734.32	-1637.89	-1628.28	10.7854
19 	60   	-1814.56	-1635.67	-1628.01	11.7473
20 	60   	-1866.55	-1635.33	-1626.37	15.3713
21 	60   	-1949.95	-1634.56	-1626.37	21.1547
22 	60   	-1805.4 	-1632.29	-1625.22	13.2818
23 	60   	-1936.92	-1632.22	-1625.22	23.4123
24 	60   	-1826.76	-1630.73	-1625.22	14.6951
25 	60   	-2368.48	-1633.64	-1624.57	41.4973
26 	60   	-1944.68	-1629.42	-1624.57	17.5144
27 	60   	-2019.79	-1628.72	-1622.18	19.9307
28 	60   	-1770.56	-1628.23	-1622.18	13.0793
29 	60   	-1923.45	-1628.28	-1621.73	21.4547
30 	60   	-1839   	-1627.93	-1620.91	15.0308
31 	60   	-1888.72	-1627.15	-1620.91	17.4878
32 	60   	-1918.3 	-1626.72	-1619.58	18.3342
33 	60   	-1833.54	-1626.02	-1619.58	17.3603
34 	60   	-2466.09	-1627.44	-1619.38	42.7973
35 	60   	-2384.42	-1625.9 	-1618.68	36.4249
36 	60   	-4618.86	-1632.06	-1618.33	137.095
37 	60   	-4097.28	-1631.69	-1617.58	126.51 
38 	60   	-1729.03	-1622.63	-1617.58	12.6241
39 	60   	-1730.58	-1621.53	-1617.58	10.0474
40 	60   	-1904.1 	-1622.99	-1617.58	24.766 
41 	60   	-2356.26	-1622.99	-1617.4 	37.2689
42 	60   	-1921.24	-1620.8 	-1616.98	19.3198
43 	60   	-1756.08	-1619.99	-1616.98	11.0859
44 	60   	-2040.24	-1621.53	-1616.91	26.5398
45 	60   	-1970.86	-1620.47	-1616.91	21.3694
46 	60   	-2086.69	-1620.22	-1616.83	23.3429
47 	60   	-1824.96	-1619.73	-1616.83	15.5201
48 	60   	-1786.77	-1619.1 	-1616.48	10.8239
49 	60   	-1959.31	-1620.27	-1616.48	22.0916
50 	60   	-1885.84	-1619.93	-1616.21	20.2493
