gen	depth	min     	avg     	max     	std    
0  	100  	-11570.7	-1967.98	-1698.08	530.023
1  	100  	-3216.3 	-1819.95	-1698.08	104.24 
2  	100  	-2397.28	-1772.72	-1676.64	57.6687
3  	100  	-2495.74	-1743.79	-1665.38	54.0739
4  	100  	-3635.8 	-1728.75	-1665.38	90.9137
5  	100  	-3738.57	-1723.28	-1665.38	117.002
6  	100  	-2165.81	-1702.08	-1659.53	30.022 
7  	100  	-2138.29	-1690.87	-1653.27	30.3078
8  	100  	-2020.78	-1681.13	-1652.08	22.536 
9  	100  	-2844.08	-1679.12	-1649.86	64.0849
10 	100  	-1929.71	-1669.29	-1643.14	21.6626
11 	100  	-2045.29	-1664.63	-1643.14	23.5722
12 	100  	-2221.54	-1662.96	-1643.14	33.2276
13 	100  	-2142.4 	-1660.02	-1638.22	35.697 
14 	100  	-5932.54	-1665.2 	-1636.92	202.981
15 	100  	-3300.78	-1658.45	-1636.92	93.211 
16 	100  	-2185.55	-1652.18	-1636.1 	38.384 
17 	100  	-2245.27	-1648.85	-1634.79	40.8977
18 	100  	-1822.95	-1643.39	-1634.71	11.829 
19 	100  	-2874.88	-1645.53	-1633.97	61.0488
20 	100  	-2033.17	-1641.39	-1631.75	26.0843
21 	100  	-9373.44	-1667.57	-1631.14	391.581
22 	100  	-2180.9 	-1640.21	-1629.69	32.0905
23 	100  	-1917.29	-1638.6 	-1629.69	22.6632
24 	100  	-1799.48	-1636.89	-1629.29	16.7718
25 	100  	-1932.96	-1637.31	-1628.77	27.3137
26 	100  	-2125.24	-1636.04	-1628.38	30.2336
27 	100  	-2047.33	-1634.96	-1626.89	28.1809
28 	100  	-1775.47	-1632.34	-1626.71	11.6598
29 	100  	-1974.57	-1632.68	-1624.49	23.2484
30 	100  	-1915.04	-1632.56	-1624.49	23.2556
31 	100  	-1907.9 	-1630.22	-1624.29	15.5198
32 	100  	-1784.86	-1630.83	-1622.16	16.4974
33 	100  	-3081.33	-1635.44	-1622.08	86.9774
34 	100  	-1779.73	-1627.55	-1622.08	10.6647
35 	100  	-1715.93	-1627.09	-1621.03	9.97646
36 	100  	-2138.54	-1628.86	-1621.03	29.4793
37 	100  	-1897.39	-1626.58	-1620.81	16.398 
38 	100  	-1735.02	-1625.3 	-1620.4 	9.86703
39 	100  	-2300.25	-1627.98	-1619.13	43.0354
40 	100  	-2025.51	-1624.97	-1619.08	21.4072
41 	100  	-1845.4 	-1625.58	-1617.68	21.8876
42 	100  	-2519.1 	-1624.28	-1617.68	41.2881
43 	100  	-2001.22	-1624.56	-1617.38	26.7591
44 	100  	-1742.62	-1622.19	-1617.08	10.9276
45 	100  	-1708.9 	-1621.05	-1617.08	9.03274
46 	100  	-1693.56	-1619.84	-1616.33	7.19018
47 	100  	-1757.92	-1620.81	-1616.33	13.6255
48 	100  	-2633.37	-1621.68	-1615.86	47.2641
49 	100  	-2407.19	-1620.43	-1614.51	36.1206
50 	100  	-1995.64	-1621.83	-1614.51	30.6592
51 	100  	-1918.57	-1619.83	-1614.51	19.5058
52 	100  	-1810.4 	-1618.63	-1614.51	13.9715
53 	100  	-2004.74	-1619.96	-1614.51	25.9944
54 	100  	-1834.48	-1617.86	-1614.01	14.2747
55 	100  	-1764.33	-1617.36	-1613.81	11.9525
56 	100  	-1820.16	-1617.39	-1613.56	14.1213
57 	100  	-2005.08	-1617.76	-1613.11	21.634 
58 	100  	-1834.51	-1616.07	-1613.11	11.0478
59 	100  	-1740.17	-1615.51	-1613.11	8.47808
60 	100  	-1737.69	-1616.38	-1613.04	10.9721
61 	100  	-2399.48	-1618.62	-1612.86	49.5531
