gen	time   	min     	avg     	max     	std     
63 	138.674	-811.585	-800.884	-800.699	1.00363 
64 	140.845	-837.409	-801.034	-800.699	2.37747 
65 	143.023	-833.155	-801.011	-800.699	2.25668 
66 	145.202	-822.319	-800.953	-800.699	1.79184 
67 	147.385	-834.432	-801.035	-800.699	2.41072 
68 	149.513	-812.409	-800.915	-800.699	1.17771 
69 	151.653	-809.134	-800.789	-800.699	0.570484
70 	153.851	-816.347	-800.882	-800.699	1.02307 
71 	155.979	-807.745	-800.829	-800.699	0.652341
72 	158.174	-821.24 	-800.93 	-800.699	1.30673 
73 	160.279	-817.323	-800.873	-800.699	1.10619 
74 	162.368	-818.301	-800.888	-800.699	1.18806 
75 	164.436	-818.398	-800.899	-800.699	1.17049 
76 	166.51 	-813.252	-800.819	-800.699	0.79971 
77 	168.709	-815.745	-800.903	-800.699	1.05103 
78 	170.892	-835.42 	-801.032	-800.699	2.24718 
79 	172.948	-817.42 	-800.861	-800.699	1.03582 
80 	175.084	-820.357	-800.909	-800.699	1.30949 
81 	177.229	-875.341	-801.102	-800.699	3.71505 
82 	179.326	-820.638	-800.931	-800.699	1.38929 
83 	181.437	-858.243	-801.046	-800.699	3.04858 
84 	183.551	-813.284	-800.89 	-800.699	0.953396
85 	185.714	-844.93 	-801.055	-800.699	3.0826  
86 	187.803	-819.658	-800.853	-800.699	1.05622 
87 	189.999	-830.481	-800.929	-800.699	1.68707 
88 	192.172	-810.606	-800.814	-800.699	0.725397
89 	194.217	-815.921	-800.872	-800.699	1.1451  
90 	196.32 	-831.18 	-801.088	-800.699	2.16071 
91 	198.402	-817.967	-800.884	-800.699	1.25999 
92 	200.492	-810.62 	-800.827	-800.699	0.806709
93 	202.596	-824.569	-800.929	-800.699	1.84983 
94 	204.603	-820.076	-800.852	-800.699	1.20116 
95 	206.722	-816.444	-800.923	-800.699	1.243   
96 	208.769	-813.523	-800.949	-800.699	1.12239 
97 	210.893	-806.796	-800.825	-800.699	0.608189
98 	212.997	-861.893	-801.043	-800.699	3.41217 
99 	215.021	-917.917	-801.279	-800.699	6.15541 
gen	time   	min     	avg     	max     	std     
0  	4.36883	-1257.69	-841.619	-805.745	34.2554 
1  	6.5005 	-882.024	-823.152	-805.745	10.3204 
2  	8.65485	-847.889	-815.95 	-805.745	4.9139  
3  	10.7559	-917.05 	-813.487	-805.745	8.42062 
4  	12.86  	-971.42 	-811.39 	-803.444	12.9277 
5  	15.0257	-833.872	-808.026	-803.444	2.58314 
6  	17.0746	-950.651	-807.448	-802.745	10.4159 
7  	19.1937	-894.712	-805.876	-802.745	4.2957  
8  	21.2866	-837.28 	-805.287	-802.222	2.18303 
9  	23.3864	-869.486	-804.494	-802.222	3.52711 
10 	25.4471	-830.481	-803.649	-802.222	2.03866 
11 	27.5971	-846.55 	-803.376	-802.222	3.05533 
12 	29.7539	-821.599	-802.776	-801.398	1.11324 
13 	31.8521	-837.807	-802.693	-801.398	2.2604  
14 	33.9928	-816.347	-802.322	-801.398	0.788386
15 	36.0958	-818.943	-802.304	-801.398	1.12557 
16 	38.1977	-821.337	-802.221	-801.398	1.56531 
17 	40.3393	-866.86 	-802.121	-801.398	3.23822 
18 	42.4301	-807.398	-801.626	-801.398	0.67462 
19 	44.5215	-1004.38	-802.05 	-801.398	9.18989 
20 	46.6496	-916.33 	-801.844	-801.398	5.3548  
21 	48.7142	-821.939	-801.602	-801.398	1.35341 
22 	50.8331	-835.131	-801.682	-801.398	2.41749 
23 	53.0296	-863.879	-801.879	-801.301	4.03793 
24 	55.1829	-837.529	-801.605	-801.301	1.83819 
25 	57.3001	-829.208	-801.656	-801.301	1.94425 
26 	59.4237	-810.842	-801.574	-801.301	0.995993
27 	61.5637	-822.921	-801.674	-801.301	1.80721 
28 	63.6544	-854.943	-801.646	-801.301	2.90744 
29 	65.697 	-837.108	-801.604	-801.301	2.25523 
30 	67.7277	-821.24 	-801.446	-800.699	1.19432 
31 	69.8201	-805.854	-801.359	-800.699	0.409016
32 	71.9577	-858.451	-801.574	-800.699	3.4598  
33 	74.134 	-817.699	-801.444	-800.699	1.24132 
34 	76.2639	-821.979	-801.371	-800.699	1.3443  
35 	78.3755	-818.678	-801.269	-800.699	1.59273 
36 	80.5173	-804.921	-800.882	-800.699	0.423564
37 	82.5819	-817.143	-800.897	-800.699	1.07471 
38 	84.6841	-829.495	-801.041	-800.699	1.83773 
39 	86.7654	-879.688	-801.139	-800.699	3.7896  
40 	88.8587	-808    	-800.86 	-800.699	0.725563
41 	90.9123	-817.699	-800.864	-800.602	0.963388
42 	93.009 	-820.26 	-801.012	-800.602	1.59704 
43 	95.1785	-815.469	-800.907	-800.602	1.20356 
44 	97.3083	-818.815	-800.896	-800.602	1.20387 
45 	99.4015	-827.237	-800.945	-800.602	1.73348 
46 	101.526	-809.921	-800.825	-800.602	0.852884
47 	103.631	-824.569	-800.921	-800.602	2.05959 
48 	105.728	-838.387	-800.845	-800.602	2.18063 
49 	107.833	-804.222	-800.663	-800.602	0.361813
50 	109.968	-819.658	-800.735	-800.602	1.1604  
51 	112.006	-808.959	-800.689	-800.602	0.590195
52 	114.135	-818.917	-800.792	-800.602	1.35704 
53 	116.268	-818.678	-800.742	-800.602	0.979831
54 	118.391	-810.886	-800.798	-800.602	0.964286
55 	120.423	-829.046	-800.816	-800.602	1.85916 
56 	122.599	-820.638	-800.873	-800.602	1.66456 
57 	124.693	-814.77 	-800.71 	-800.602	0.763433
58 	126.796	-808.959	-800.68 	-800.602	0.580205
59 	128.831	-822.602	-800.772	-800.602	1.4701  
60 	130.993	-830.097	-800.817	-800.602	1.85823 
61 	133.091	-814.77 	-800.729	-800.602	0.877623
62 	135.23 	-808.959	-800.703	-800.602	0.680178
63 	137.303	-826.119	-800.909	-800.602	1.8988  
64 	139.383	-805.155	-800.68 	-800.602	0.44884 
65 	141.521	-838.387	-800.828	-800.602	1.98304 
66 	143.689	-817.958	-800.816	-800.602	1.36749 
67 	145.836	-809.921	-800.727	-800.602	0.764142
68 	147.947	-827.237	-800.861	-800.602	1.752   
69 	150.077	-825.553	-800.782	-800.602	1.41314 
70 	152.189	-855.237	-800.889	-800.602	3.49971 
71 	154.19 	-807.28 	-800.687	-800.602	0.545328
72 	156.281	-817.699	-800.74 	-800.602	1.15867 
73 	158.395	-808    	-800.705	-800.602	0.591321
74 	160.566	-843.337	-801.06 	-800.602	2.78182 
75 	162.612	-807.046	-800.739	-800.602	0.716027
76 	164.745	-845.319	-800.971	-800.602	2.951   
77 	166.906	-810.523	-800.736	-800.602	0.866116
78 	169.047	-852.26 	-800.996	-800.602	3.22889 
79 	171.219	-816.721	-800.871	-800.602	1.66484 
80 	173.345	-809.921	-800.735	-800.602	0.733879
81 	175.526	-816.071	-800.804	-800.602	1.24562 
82 	177.66 	-828.509	-800.845	-800.602	1.76272 
83 	179.772	-810.886	-800.718	-800.602	0.754291
84 	181.818	-915.924	-801.027	-800.602	5.34504 
85 	183.896	-812.553	-800.805	-800.602	1.15585 
86 	185.951	-808    	-800.683	-800.602	0.536854
87 	188.007	-944.83 	-801.268	-800.602	7.49293 
88 	190.068	-830.907	-800.853	-800.602	1.77869 
89 	192.159	-878.092	-801.146	-800.602	4.74899 
90 	194.271	-827.538	-800.79 	-800.602	1.75308 
91 	196.408	-821.62 	-800.852	-800.602	1.76209 
92 	198.515	-832.456	-800.784	-800.602	1.66576 
93 	200.603	-834.432	-800.797	-800.602	1.73439 
94 	202.681	-808    	-800.698	-800.602	0.591046
95 	204.845	-808    	-800.713	-800.602	0.618559
96 	206.888	-807.046	-800.734	-800.602	0.641524
97 	209.014	-827.523	-800.762	-800.602	1.48535 
98 	211.126	-808    	-800.699	-800.602	0.662226
99 	213.191	-810.62 	-800.744	-800.602	0.913259
gen	time   	min     	avg     	max     	std     
0  	4.38284	-973.877	-834.795	-807.416	21.8703 
1  	6.51491	-877.432	-820.935	-807.377	9.52498 
2  	8.56986	-1250.49	-815.941	-805.319	22.534  
3  	10.6296	-865.372	-810.937	-803.222	4.48149 
4  	12.6985	-863.533	-808.895	-803.222	3.77949 
5  	14.8145	-1246.05	-809.591	-803.097	23.8291 
6  	17.0145	-910.292	-806.632	-802.796	5.48863 
7  	19.1329	-895.939	-805.743	-802.796	6.65116 
8  	21.2422	-829.268	-804.25 	-802.398	1.89819 
9  	23.349 	-854.896	-803.982	-802.222	3.96113 
10 	25.4188	-844.036	-803.516	-802.222	2.20228 
11 	27.5329	-848.416	-803.35 	-802.097	2.45163 
12 	29.6102	-858.326	-803.237	-801.648	2.98954 
13 	31.6324	-814.076	-802.896	-801.398	1.1349  
14 	33.7017	-985.146	-803.168	-801.398	9.10657 
15 	35.7233	-879.086	-802.614	-801.398	3.94751 
16 	37.8235	-815.469	-802.282	-801.398	1.13952 
17 	39.9002	-819.097	-802.009	-801    	1.14529 
18 	42.02  	-812.553	-801.747	-801    	0.997795
19 	44.1238	-817.398	-801.575	-801    	1.11821 
20 	46.233 	-1082.24	-802.272	-801    	12.8582 
21 	48.303 	-858.215	-801.542	-801    	2.8698  
22 	50.4695	-856.067	-801.479	-801    	3.03681 
23 	52.5921	-813.523	-801.146	-801    	0.951096
24 	54.712 	-816.045	-801.178	-801    	1.17706 
25 	56.8457	-852.268	-801.399	-801    	3.2246  
26 	58.9346	-820.544	-801.211	-800.699	1.43327 
27 	61.0174	-811.585	-801.101	-800.699	0.766475
28 	63.1519	-808.495	-801.083	-800.699	0.663487
29 	65.2711	-827.538	-801.197	-800.699	1.75652 
30 	67.4261	-820.842	-801.112	-800.699	1.29075 
31 	69.5207	-814.495	-800.994	-800.699	1.11573 
32 	71.5788	-825.268	-800.878	-800.699	1.21671 
33 	73.6884	-841.357	-801.073	-800.699	2.67141 
34 	75.85  	-820.357	-800.864	-800.699	1.2315  
35 	78.0542	-821.806	-800.939	-800.699	1.47868 
36 	80.1222	-888.74 	-801.062	-800.699	4.11141 
37 	82.3212	-863.879	-801.071	-800.699	3.11933 
38 	84.4195	-871.131	-801.132	-800.699	3.87032 
39 	86.5089	-814.77 	-800.905	-800.699	1.27648 
40 	88.614 	-818.398	-800.901	-800.699	1.3278  
41 	90.7214	-821.337	-800.899	-800.699	1.40694 
42 	92.8465	-902.678	-801.191	-800.699	4.83109 
43 	94.994 	-815.319	-800.869	-800.699	0.988475
44 	97.1094	-811.585	-800.864	-800.699	0.895653
45 	99.2157	-818.678	-800.905	-800.699	1.25336 
46 	101.339	-815.097	-800.831	-800.699	0.920035
47 	103.43 	-812.824	-800.858	-800.699	0.902204
48 	105.545	-812.824	-800.881	-800.699	0.961735
49 	107.6  	-825.268	-800.963	-800.699	1.73782 
50 	109.725	-812.824	-800.855	-800.699	0.948121
51 	111.879	-807.046	-800.831	-800.699	0.616233
52 	113.982	-827.523	-800.958	-800.699	1.83304 
53 	116.028	-857.222	-800.966	-800.699	2.73314 
54 	118.181	-819.28 	-800.895	-800.699	1.17618 
55 	120.311	-881.076	-801.1  	-800.699	4.06818 
56 	122.319	-808    	-800.795	-800.699	0.588425
57 	124.473	-814.495	-800.854	-800.699	0.955755
58 	126.638	-914.928	-801.092	-800.699	5.1837  
59 	128.79 	-860.606	-801.044	-800.699	3.22052 
60 	130.9  	-809.658	-800.828	-800.699	0.691226
61 	132.982	-809.658	-800.863	-800.699	0.779637
62 	135.104	-832.456	-801.099	-800.699	2.43471 
63 	137.256	-867.757	-800.941	-800.699	3.04961 
64 	139.361	-868.751	-801.072	-800.699	3.65028 
65 	141.463	-816.444	-800.917	-800.699	1.36862 
66 	143.6  	-858.055	-801.016	-800.699	3.09995 
67 	145.739	-810.886	-800.922	-800.602	1.06494 
68 	147.799	-808    	-800.771	-800.602	0.550625
69 	149.919	-833.155	-800.898	-800.602	1.58783 
70 	151.987	-809.398	-800.834	-800.602	0.768708
71 	154.144	-859.003	-801.028	-800.602	2.81843 
72 	156.309	-806.678	-800.814	-800.602	0.634581
73 	158.435	-847.301	-800.873	-800.602	2.1786  
74 	160.502	-836.398	-800.947	-800.602	2.51454 
75 	162.614	-858.215	-800.864	-800.602	2.70068 
76 	164.676	-846.31 	-800.91 	-800.602	2.73433 
77 	166.866	-847.301	-800.893	-800.602	2.5368  
78 	169.056	-807.523	-800.695	-800.602	0.563898
79 	171.189	-847.301	-800.841	-800.602	2.26149 
80 	173.335	-850.276	-800.889	-800.602	2.66895 
81 	175.471	-811.854	-800.704	-800.602	0.70406 
82 	177.575	-847.301	-800.973	-800.602	2.94844 
83 	179.688	-814.141	-800.769	-800.602	1.15384 
84 	181.804	-876.102	-801.004	-800.602	3.97337 
85 	183.882	-813.796	-800.701	-800.602	0.706453
86 	186.026	-872.125	-800.915	-800.602	3.36243 
87 	188.122	-842.949	-800.894	-800.602	2.40075 
88 	190.207	-817.699	-800.786	-800.602	1.23391 
89 	192.347	-853.252	-800.901	-800.602	3.18405 
90 	194.461	-847.301	-801.13 	-800.602	3.85966 
91 	196.586	-829.565	-800.873	-800.602	1.97643 
92 	198.657	-843.337	-800.907	-800.602	2.86075 
93 	200.792	-817.699	-800.744	-800.602	1.13447 
94 	202.9  	-818.678	-800.745	-800.602	1.06915 
95 	205.021	-824.569	-800.787	-800.602	1.55267 
96 	207.193	-834.432	-800.882	-800.602	2.14554 
97 	209.284	-819.879	-800.825	-800.602	1.57062 
98 	211.352	-807.046	-800.68 	-800.602	0.512804
99 	213.499	-887.046	-801.029	-800.602	4.98797 
gen	time   	min     	avg     	max     	std     
0  	4.35771	-1121.94	-838.338	-806.143	29.6649 
1  	6.3466 	-857.21 	-822.006	-806.143	9.22245 
2  	8.43104	-897.42 	-815.924	-806.143	7.33219 
3  	10.478 	-869.93 	-812.629	-805.967	5.10143 
4  	12.5527	-960.188	-810.887	-805.398	9.54474 
5  	14.6703	-893.767	-808.171	-804.62 	4.96456 
6  	16.7554	-832.703	-806.673	-804.268	1.97172 
7  	18.8385	-1042.62	-807.011	-803.62 	11.7023 
8  	20.9558	-886.509	-805.993	-803.62 	4.13444 
9  	23.0652	-884.519	-805.634	-803.62 	4.33417 
10 	25.1821	-1037.42	-805.453	-803.62 	10.653  
11 	27.2303	-852.037	-804.645	-802.921	2.73596 
12 	29.4059	-811.056	-803.974	-802.921	0.643721
13 	31.5832	-867.794	-804.411	-802.921	4.9604  
14 	33.626 	-833.155	-803.802	-802.921	1.78686 
15 	35.7122	-824.541	-803.741	-802.745	1.91609 
16 	37.8475	-859.475	-803.606	-802.222	3.52493 
17 	39.9815	-906.489	-803.528	-802.222	5.04683 
18 	42.1338	-921.135	-803.419	-802.222	6.01253 
19 	44.2605	-864.479	-803.208	-802.222	4.14836 
20 	46.3746	-843.904	-802.873	-802.222	2.57491 
21 	48.4894	-814.796	-802.466	-802.097	0.958601
22 	50.6114	-828.921	-802.582	-802.097	2.17785 
23 	52.6857	-819.377	-802.507	-802.097	1.52593 
24 	54.8013	-911.173	-802.99 	-802.097	7.06135 
25 	56.8973	-827.599	-802.519	-801.699	2.2308  
26 	58.9896	-819.222	-802.372	-801.699	1.48216 
27 	61.1198	-874.812	-802.495	-801.699	3.70683 
28 	63.2521	-821.18 	-802.392	-801.523	1.69305 
29 	65.4285	-874.927	-802.521	-801.398	4.43939 
30 	67.4784	-822.121	-802.097	-801.398	1.39013 
31 	69.6657	-845.027	-802.213	-801.398	2.8498  
32 	71.8267	-827.381	-801.961	-801.398	1.85562 
33 	73.9695	-817.143	-801.821	-801.398	1.11372 
34 	76.0975	-823.301	-801.698	-801.398	1.1752  
35 	78.176 	-828.222	-801.73 	-801.398	1.95941 
36 	80.3425	-861.305	-801.738	-801.398	2.9061  
37 	82.5271	-842.056	-801.794	-801.398	2.8678  
38 	84.6777	-823.018	-801.614	-801.398	1.37371 
39 	86.763 	-813.252	-801.642	-801.398	1.07676 
40 	88.814 	-808.444	-801.503	-801.398	0.578781
41 	91.0072	-836.167	-801.65 	-801.398	1.92928 
42 	93.117 	-870.836	-801.78 	-801.398	3.61642 
43 	95.1769	-813.523	-801.557	-801.398	1.01036 
44 	97.296 	-826.21 	-801.614	-801.398	1.48097 
45 	99.4273	-817.958	-801.597	-801.398	1.1082  
46 	101.585	-811.967	-801.488	-801.398	0.652071
47 	103.678	-820.842	-801.555	-801.398	1.18124 
48 	105.82 	-824.983	-801.716	-801.398	1.72425 
49 	107.884	-816.167	-801.577	-801.398	1.07355 
50 	109.948	-811.854	-801.559	-801.398	0.966796
51 	112.016	-832.456	-801.608	-801.398	1.57244 
52 	114.146	-829.907	-801.81 	-800.699	2.39483 
53 	116.262	-814.222	-801.606	-800.699	1.24596 
54 	118.393	-821.337	-801.618	-800.699	1.43893 
55 	120.448	-808.699	-801.517	-800.699	0.810092
56 	122.564	-915.684	-801.786	-800.699	5.55376 
57 	124.707	-818.818	-801.365	-800.699	1.37781 
58 	126.771	-814.141	-801.135	-800.699	1.35939 
59 	128.934	-819.377	-800.927	-800.699	1.44136 
60 	131.02 	-838.989	-801.026	-800.699	2.36718 
61 	133.143	-840.076	-800.952	-800.699	2.04081 
62 	135.266	-805.757	-800.789	-800.699	0.468325
63 	137.387	-831.717	-800.943	-800.699	1.73837 
64 	139.575	-821.24 	-800.922	-800.699	1.32422 
65 	141.723	-832.456	-800.965	-800.699	1.95496 
66 	143.877	-815.469	-800.976	-800.699	1.46409 
67 	146.038	-824.284	-800.928	-800.699	1.38498 
68 	148.206	-818.398	-800.922	-800.699	1.29117 
69 	150.354	-817.42 	-800.91 	-800.699	1.25822 
70 	152.467	-825.268	-800.907	-800.699	1.43038 
71 	154.577	-825.268	-800.94 	-800.699	1.55877 
72 	156.652	-906.565	-801.313	-800.699	5.37781 
73 	158.782	-806.796	-800.809	-800.699	0.573864
74 	160.845	-828.509	-800.936	-800.699	1.83564 
75 	162.977	-826.252	-800.991	-800.699	1.87458 
76 	165.027	-822.602	-800.921	-800.699	1.5462  
77 	167.15 	-827.237	-800.992	-800.699	1.76705 
78 	169.26 	-808.959	-800.889	-800.699	0.962368
79 	171.409	-847.337	-801.035	-800.699	2.78145 
80 	173.488	-1026.24	-801.387	-800.699	10.2171 
81 	175.7  	-815.469	-800.848	-800.699	0.897098
82 	177.784	-807.046	-800.816	-800.699	0.67451 
83 	179.939	-896.703	-801.123	-800.699	4.49121 
84 	182.089	-815.469	-800.882	-800.699	1.15335 
85 	184.301	-842.056	-800.972	-800.699	2.20179 
86 	186.441	-899.69 	-801.145	-800.699	4.73092 
87 	188.672	-821.24 	-801.028	-800.699	1.85039 
88 	190.849	-849.69 	-801.132	-800.699	2.90054 
89 	193.026	-839.377	-801.049	-800.699	2.77025 
90 	195.256	-815.745	-800.829	-800.699	0.835772
91 	197.466	-832.456	-800.948	-800.699	1.83065 
92 	199.636	-820.638	-800.939	-800.699	1.39139 
93 	201.72 	-809.921	-800.854	-800.699	0.856357
94 	203.879	-826.538	-800.903	-800.699	1.57125 
95 	205.899	-865.958	-801.018	-800.699	3.08771 
96 	208.014	-818.398	-800.891	-800.699	1.22666 
97 	210.069	-834.967	-800.899	-800.699	1.77903 
98 	212.225	-867.155	-801.014	-800.699	3.1597  
99 	214.37 	-809.921	-800.799	-800.699	0.600187
gen	time   	min     	avg     	max     	std     
0  	4.40523	-1159.57	-841.561	-807.893	31.726  
1  	6.59679	-1009.7 	-824.104	-807.717	15.506  
2  	8.62423	-847.319	-816.014	-806.967	5.71739 
3  	10.7659	-853.951	-812.614	-805.143	4.39034 
4  	12.9219	-858.093	-810.117	-805.143	3.49177 
5  	15.0471	-927.873	-809.035	-804.921	6.98824 
6  	17.2245	-862.533	-808.241	-804.569	5.52355 
7  	19.3413	-844.111	-807.033	-804.444	3.45468 
8  	21.5304	-910.056	-806.467	-804.398	5.23154 
9  	23.6648	-836.076	-805.56 	-803.87 	2.10188 
10 	25.7192	-861.666	-805.458	-803.62 	3.65472 
11 	27.8232	-827.682	-804.898	-803.62 	1.58336 
12 	29.9279	-832.495	-804.71 	-802.796	1.82491 
13 	32.0357	-858.62 	-804.834	-802.347	3.70687 
14 	34.1717	-837.24 	-804.4  	-802.222	2.5821  
15 	36.243 	-815.745	-803.885	-802.222	1.16109 
16 	38.3655	-819.921	-803.628	-801.523	1.77223 
17 	40.5561	-919.143	-803.471	-801.398	5.60564 
18 	42.7427	-832.866	-802.85 	-801.398	1.88035 
19 	44.8793	-841.713	-802.438	-801.398	1.93726 
20 	46.9201	-817.046	-801.967	-801.301	0.982673
21 	49.0977	-836.119	-801.886	-801.301	2.03461 
22 	51.2738	-830.893	-801.744	-800.699	2.06927 
23 	53.3797	-819.097	-801.534	-800.699	1.05228 
24 	55.5576	-816.071	-801.568	-800.699	1.28103 
25 	57.6991	-814.77 	-801.402	-800.699	0.827361
26 	59.8507	-824.284	-801.413	-800.699	1.66314 
27 	61.9313	-811.18 	-801.124	-800.699	0.685734
28 	64.0908	-839.979	-801.042	-800.699	1.94856 
29 	66.2204	-814.495	-800.895	-800.699	1.06775 
30 	68.4203	-832.991	-800.999	-800.699	2.01668 
31 	70.5404	-810.62 	-800.807	-800.699	0.723078
32 	72.7261	-834.442	-800.87 	-800.699	1.60481 
33 	74.9085	-839.086	-800.952	-800.699	2.06895 
34 	77.0122	-823.585	-800.841	-800.699	1.25533 
35 	79.1678	-814.398	-800.949	-800.699	1.38187 
36 	81.3378	-808.319	-800.808	-800.699	0.654694
37 	83.5432	-824.569	-800.918	-800.699	1.61716 
38 	85.687 	-936.556	-801.143	-800.699	6.19628 
39 	87.8355	-831.18 	-800.915	-800.699	1.58602 
40 	89.9293	-823.745	-800.996	-800.699	1.83338 
41 	92.0523	-848    	-800.992	-800.699	2.38943 
42 	94.1168	-846.31 	-801.094	-800.699	2.72528 
43 	96.2881	-829.495	-800.992	-800.699	2.16674 
44 	98.4074	-818.917	-800.842	-800.699	1.07961 
45 	100.58 	-825.553	-800.978	-800.699	1.72115 
46 	102.756	-809.921	-800.788	-800.699	0.597188
47 	104.853	-807.745	-800.79 	-800.699	0.567179
48 	106.993	-825.268	-800.973	-800.699	1.66363 
49 	109.172	-811.585	-800.845	-800.699	0.912198
50 	111.202	-825.268	-800.891	-800.699	1.47239 
51 	113.281	-881.775	-801.149	-800.699	5.06547 
52 	115.346	-825.677	-800.907	-800.699	1.339   
53 	117.401	-823.842	-800.906	-800.699	1.45234 
54 	119.507	-813.523	-800.863	-800.699	0.897905
55 	121.665	-813.194	-800.849	-800.699	0.96298 
56 	123.766	-833.444	-800.913	-800.699	1.70169 
57 	125.864	-854.498	-801.085	-800.699	3.46386 
58 	127.994	-825.553	-800.942	-800.699	1.60476 
59 	130.204	-837.108	-801.053	-800.699	2.38078 
60 	132.299	-844.328	-801.027	-800.699	2.34715 
61 	134.466	-863.488	-800.994	-800.699	3.1074  
62 	136.62 	-810.886	-800.825	-800.699	0.718512
63 	138.819	-820.638	-800.937	-800.699	1.26903 
64 	140.961	-833.854	-800.95 	-800.699	1.88342 
65 	143.092	-832.167	-800.953	-800.699	1.86445 
66 	145.159	-824.284	-800.969	-800.699	1.71032 
67 	147.303	-825.268	-800.96 	-800.699	1.71613 
68 	149.414	-839.377	-800.996	-800.699	2.25968 
69 	151.539	-808.347	-800.829	-800.699	0.732511
70 	153.666	-808.959	-800.88 	-800.699	0.910697
71 	155.791	-821.056	-800.887	-800.699	1.21153 
72 	157.833	-836.398	-801.105	-800.699	2.68676 
73 	159.88 	-812.648	-800.884	-800.699	0.988047
74 	161.959	-850.276	-801.022	-800.699	2.49789 
75 	164.087	-818.495	-800.966	-800.699	1.48918 
76 	166.24 	-832.071	-800.886	-800.699	1.55929 
77 	168.419	-825.932	-800.956	-800.699	1.62368 
78 	170.562	-813.426	-800.899	-800.699	1.11631 
79 	172.72 	-851.87 	-801.108	-800.699	3.21338 
80 	174.846	-887.648	-801.054	-800.699	4.21762 
81 	177.027	-809.444	-800.818	-800.699	0.691664
82 	179.12 	-808    	-800.826	-800.699	0.673127
83 	181.215	-809.658	-800.83 	-800.699	0.712327
84 	183.364	-816.045	-800.839	-800.699	0.883893
85 	185.467	-865.167	-801.112	-800.699	3.78143 
86 	187.562	-822.772	-800.971	-800.699	1.58719 
