gen	depth	min     	avg     	max     	std    
0  	60   	-3130.06	-1810.19	-1660.7 	141.43 
1  	60   	-1931.12	-1737.64	-1650.2 	44.6868
2  	60   	-2448.6 	-1707.53	-1646.19	44.3655
3  	60   	-1910   	-1687.77	-1641.99	23.5221
4  	60   	-3182.3 	-1680.33	-1639.63	72.5589
5  	60   	-1841.28	-1665.29	-1638.68	19.9218
6  	60   	-2195.14	-1657.71	-1630.16	32.0246
7  	60   	-3125.99	-1655.29	-1630.16	77.4483
8  	60   	-1763.05	-1644.34	-1627.81	10.2611
9  	60   	-1779.78	-1640.95	-1625.16	12.2628
10 	60   	-1769.2 	-1636.95	-1624.89	11.0858
11 	60   	-1752.21	-1634.28	-1624.47	11.3327
12 	60   	-3371.29	-1636.12	-1622.59	80.365 
13 	60   	-1759.76	-1629.71	-1620.65	9.43921
14 	60   	-1783.69	-1628.79	-1620.65	11.2022
15 	60   	-1766.33	-1627.17	-1619.65	10.678 
16 	60   	-2167.31	-1628.34	-1619.41	35.3176
17 	60   	-2415.22	-1628.8 	-1618.71	46.9647
18 	60   	-1992.89	-1623.74	-1617.38	19.539 
19 	60   	-2197.08	-1624.61	-1617.24	31.2802
20 	60   	-1993.3 	-1625.09	-1616.79	31.9623
21 	60   	-2318.12	-1623.95	-1615.16	41.6596
22 	60   	-2011.35	-1622.99	-1614.78	28.6811
23 	60   	-2580.55	-1623.67	-1614.78	54.0278
24 	60   	-1786.99	-1620.59	-1614.78	13.5448
25 	60   	-1802.22	-1618.98	-1614.78	11.8254
26 	60   	-1880.31	-1618.54	-1614.76	13.5504
27 	60   	-1797.83	-1619.01	-1613.97	14.9934
28 	60   	-1997.32	-1618.67	-1613.97	21.9757
29 	60   	-1787.01	-1616.74	-1613.64	9.99366
30 	60   	-1866.54	-1616.39	-1613.26	12.1911
31 	60   	-1760.83	-1616.69	-1613.26	11.828 
32 	60   	-2206.29	-1618.37	-1613.26	34.1851
33 	60   	-1701.34	-1615.79	-1612.56	7.35587
34 	60   	-1958.12	-1615.72	-1612.56	16.3877
35 	60   	-1711.68	-1615.28	-1612.27	7.50099
36 	60   	-1772.42	-1614.92	-1612.27	11.1472
37 	60   	-1828.52	-1615.1 	-1612.27	12.674 
38 	60   	-2091.28	-1615.7 	-1611.57	23.4784
39 	60   	-1753.86	-1614.19	-1611.57	10.2947
40 	60   	-1724.67	-1614.13	-1611.04	8.87429
41 	60   	-1672.73	-1613.13	-1610.74	4.0675 
42 	60   	-1766   	-1613.76	-1610.74	10.5378
43 	60   	-1721.95	-1613.49	-1610.34	8.66389
44 	60   	-1683.06	-1612.34	-1609.46	4.69013
45 	60   	-1647.12	-1611.73	-1609.41	3.22738
46 	60   	-1807.47	-1612.44	-1609.35	12.2664
47 	60   	-1751.55	-1612.59	-1609   	12.5624
48 	60   	-1705.64	-1611.62	-1608.76	7.06138
49 	60   	-1738.93	-1610.96	-1608.67	7.10494
50 	60   	-1838.4 	-1612.13	-1608.64	16.3979
51 	60   	-1656.2 	-1610.33	-1607.94	4.65136
52 	60   	-1765.74	-1611.19	-1607.94	12.1543
53 	60   	-1800.37	-1610.95	-1607.94	13.28  
54 	60   	-1882.56	-1610.25	-1607.84	14.2125
55 	60   	-1860.01	-1610.84	-1607.42	18.2156
56 	60   	-1756.72	-1609.57	-1607.42	7.88073
57 	60   	-1667.2 	-1609.21	-1606.74	5.04266
58 	60   	-2909.81	-1612.23	-1606.74	58.9841
59 	60   	-1691.31	-1608.89	-1606.72	5.76933
60 	60   	-1772.62	-1608.92	-1606.4 	10.8339
61 	60   	-1733.2 	-1609.57	-1606.05	12.4742
62 	60   	-1674.69	-1607.88	-1606.05	4.20959
63 	60   	-1723.24	-1608.67	-1606.05	9.56802
64 	60   	-1735.95	-1607.84	-1606.05	7.22144
65 	60   	-1968.79	-1609.36	-1605.89	20.1021
66 	60   	-1812.12	-1608.31	-1605.89	13.7274
67 	60   	-2497.47	-1610.27	-1605.7 	49.0397
68 	60   	-3300.94	-1611.19	-1605.7 	76.695 
69 	60   	-1720.32	-1606.91	-1605.4 	6.71744
70 	60   	-1692.96	-1606.92	-1605.4 	6.24568
71 	60   	-1628.28	-1606.45	-1605.19	2.61634
72 	60   	-1701.11	-1607.52	-1605.19	8.80963
73 	60   	-1650.22	-1606.21	-1605.19	2.78518
74 	60   	-1673.19	-1606.32	-1605.19	4.87341
75 	60   	-1661.82	-1606.34	-1605.19	4.60209
76 	60   	-1787.63	-1607.19	-1605.19	11.4026
77 	60   	-1667.68	-1606.44	-1604.7 	5.35801
78 	60   	-1756.58	-1606.99	-1604.7 	10.7573
79 	60   	-1734.11	-1606.68	-1604.7 	7.8569 
80 	60   	-1660.02	-1606.15	-1604.7 	5.15642
81 	60   	-1647.13	-1605.89	-1604.7 	3.85613
82 	60   	-1769.57	-1606.1 	-1604.7 	8.51972
83 	60   	-1702.79	-1605.75	-1604.7 	6.42457
84 	60   	-1745.04	-1605.89	-1604.7 	8.02888
85 	60   	-1645.8 	-1605.21	-1604.7 	3.06745
86 	60   	-1646.75	-1605.34	-1604.7 	3.31432
87 	60   	-1666.97	-1605.27	-1604.7 	3.43447
88 	60   	-1733.86	-1605.93	-1604.49	7.48274
89 	60   	-1768.09	-1607.01	-1604.49	12.6852
90 	60   	-1697.11	-1605.74	-1604.49	5.91195
91 	60   	-1803.39	-1606.12	-1604.49	12.0163
92 	60   	-1720.85	-1606.13	-1604.49	9.13162
93 	60   	-1671.18	-1605.87	-1604.49	6.40814
94 	60   	-1690.84	-1605.51	-1604.49	5.33209
95 	60   	-1718.15	-1606   	-1603.92	8.58681
96 	60   	-1906.44	-1606.66	-1603.8 	17.9416
97 	60   	-1697.11	-1605.58	-1603.8 	5.94996
98 	60   	-1792.62	-1605.91	-1603.8 	10.744 
99 	60   	-1753.91	-1606.2 	-1603.8 	11.6002
gen	depth	min     	avg     	max     	std    
0  	60   	-3137.09	-1815.9 	-1664.54	151.834
1  	60   	-2840.6 	-1738.32	-1653.67	77.7255
2  	60   	-1831.95	-1704.88	-1653.67	26.414 
3  	60   	-2255.56	-1690.29	-1650.29	36.5828
4  	60   	-1934.61	-1676.06	-1645.5 	22.1428
5  	60   	-2114.85	-1670.18	-1643.97	31.4246
6  	60   	-2283.03	-1664.83	-1639.38	36.1289
7  	60   	-2167.97	-1659.48	-1638.68	33.6162
8  	60   	-1841.42	-1653.85	-1631.99	17.4293
