gen	depth	min     	avg     	max     	std     
0  	25   	-2188.2 	-2046.57	-2028.22	17.5959 
1  	25   	-2089.03	-2036.28	-2027.8 	5.7768  
2  	25   	-2057.98	-2032.54	-2027.22	3.66272 
3  	25   	-2117.42	-2030.7 	-2026.7 	6.01039 
4  	25   	-2074.82	-2029.01	-2026.4 	2.6128  
5  	25   	-2087.19	-2028.39	-2026.4 	3.47783 
6  	25   	-2048.16	-2027.66	-2025.7 	1.28408 
7  	25   	-2058.44	-2027.26	-2025.7 	1.79723 
8  	25   	-2036.18	-2026.72	-2025.7 	0.720028
9  	25   	-2054.49	-2026.41	-2025.7 	1.54061 
10 	25   	-2068.74	-2026.26	-2025.7 	2.97012 
11 	25   	-2036.85	-2025.8 	-2025.7 	0.602688
12 	25   	-2052.24	-2025.9 	-2025.7 	1.67179 
13 	25   	-2038.8 	-2025.85	-2025.7 	0.911255
14 	25   	-2031.1 	-2025.76	-2025.7 	0.408404
15 	25   	-2053.22	-2025.84	-2025.7 	1.68925 
16 	25   	-2055.48	-2025.9 	-2025.7 	1.7724  
17 	25   	-2064.38	-2025.97	-2025.7 	2.22375 
18 	25   	-2127.97	-2026.13	-2025.7 	5.03407 
19 	25   	-2032.74	-2025.77	-2025.7 	0.491409
20 	25   	-2075.81	-2026.03	-2025.7 	3.02817 
21 	25   	-2061.41	-2025.84	-2025.7 	1.70955 
22 	25   	-2098.12	-2026.19	-2025.7 	4.49322 
23 	25   	-2072.01	-2026.01	-2025.7 	2.63713 
24 	25   	-2037.82	-2025.8 	-2025.7 	0.784865
25 	25   	-2035.89	-2025.83	-2025.7 	0.833539
26 	25   	-2036.59	-2025.79	-2025.3 	0.690495
27 	25   	-2033.7 	-2025.8 	-2025.3 	0.61831 
28 	25   	-2041.44	-2025.87	-2025.3 	1.16668 
29 	25   	-2039.49	-2025.84	-2025.3 	0.973318
30 	25   	-2052.82	-2025.91	-2025.3 	1.93526 
31 	25   	-2066.07	-2025.85	-2025.3 	1.9506  
32 	25   	-2034.4 	-2025.64	-2025.3 	0.536096
33 	25   	-2033.96	-2025.54	-2025.3 	0.704719
34 	25   	-2045.94	-2025.53	-2025.3 	1.33887 
35 	25   	-2047.62	-2025.45	-2025.3 	1.2828  
36 	25   	-2028.3 	-2025.34	-2025.3 	0.253785
37 	25   	-2031.4 	-2025.4 	-2025.3 	0.5747  
38 	25   	-2081.53	-2025.52	-2025.3 	2.71022 
39 	25   	-2050.55	-2025.44	-2025.3 	1.335   
40 	25   	-2069.04	-2025.5 	-2025.3 	2.13805 
41 	25   	-2044.38	-2025.43	-2025.3 	0.991241
42 	25   	-2140.14	-2025.69	-2025.3 	5.34032 
43 	25   	-2056.47	-2025.54	-2025.3 	1.84484 
44 	25   	-2036.19	-2025.39	-2025.3 	0.622641
45 	25   	-2031.4 	-2025.39	-2025.3 	0.505133
46 	25   	-2038.8 	-2025.42	-2025.3 	0.811308
47 	25   	-2063.39	-2025.49	-2025.3 	1.94064 
48 	25   	-2064.38	-2025.53	-2025.3 	1.99135 
49 	25   	-2060.42	-2025.5 	-2025.3 	1.81559 
50 	25   	-2033   	-2025.38	-2025.3 	0.585478
51 	25   	-2035.62	-2025.39	-2025.3 	0.647644
52 	25   	-2045.36	-2025.47	-2025.3 	1.25911 
53 	25   	-2031.1 	-2025.36	-2025.3 	0.381448
54 	25   	-2031.4 	-2025.39	-2025.3 	0.502796
55 	25   	-2053.81	-2025.5 	-2025.3 	1.87178 
56 	25   	-2037.15	-2025.4 	-2025.3 	0.666229
57 	25   	-2032.05	-2025.42	-2025.3 	0.615512
58 	25   	-2121.31	-2025.76	-2025.3 	5.03838 
59 	25   	-2040.74	-2025.42	-2025.3 	0.955789
60 	25   	-2044.66	-2025.49	-2025.3 	1.35007 
61 	25   	-2060.42	-2025.49	-2025.3 	1.75228 
62 	25   	-2033   	-2025.38	-2025.3 	0.550023
63 	25   	-2033.3 	-2025.36	-2025.3 	0.433225
