gen	depth	min     	avg     	max     	std    
0  	100  	-1353.96	-899.362	-828.438	70.4718
1  	100  	-1058.86	-858.585	-827.063	21.8144
2  	100  	-1934.36	-848.744	-821.905	53.423 
3  	100  	-1235.78	-839.457	-820.336	27.5792
4  	100  	-1477.49	-834.15 	-816.541	30.3931
5  	100  	-1091.39	-830.3  	-814.842	16.2989
6  	100  	-978.218	-826.289	-814.842	10.2484
7  	100  	-1126.8 	-823.323	-814.842	14.7128
8  	100  	-1135.06	-821.898	-814.842	19.1562
9  	100  	-898.843	-819.098	-813.734	6.78685
10 	100  	-1009.68	-818.065	-813.319	10.4452
11 	100  	-996.361	-817.395	-813.035	13.082 
12 	100  	-999.745	-816.748	-812.194	10.6923
13 	100  	-1099.17	-816.106	-811.984	13.9216
14 	100  	-1230.56	-816.385	-811.984	23.8212
15 	100  	-925.738	-814.282	-810.984	6.4319 
16 	100  	-894.685	-814.1  	-810.984	6.61424
17 	100  	-908.984	-813.299	-810.461	6.15164
18 	100  	-856.433	-812.786	-810.285	3.60433
19 	100  	-928.914	-813.017	-809.586	8.27319
20 	100  	-965.263	-812.757	-809.586	8.70639
21 	100  	-959.28 	-812.297	-809.586	8.70593
22 	100  	-887.622	-811.596	-808.887	6.69619
23 	100  	-909.532	-811.331	-808.887	6.63241
24 	100  	-988.5  	-811.818	-808.887	14.2711
25 	100  	-893.823	-810.779	-808.699	6.03523
26 	100  	-3063.71	-815.114	-808.188	100.95 
27 	100  	-901.328	-809.86 	-808.018	4.59892
28 	100  	-882.95 	-810.069	-807.365	5.29268
29 	100  	-869.817	-809.779	-807.365	5.46685
30 	100  	-984.283	-810.204	-807.319	12.6912
31 	100  	-989.57 	-810.614	-807.018	14.4   
32 	100  	-950.444	-808.922	-807.018	7.10697
33 	100  	-933.623	-809.158	-806.666	8.92795
34 	100  	-917.961	-808.422	-806.666	6.63624
35 	100  	-911.976	-808.387	-806.62 	7.11494
36 	100  	-894.124	-808.268	-806.62 	5.45044
37 	100  	-966.28 	-808.706	-806.541	9.33089
38 	100  	-874.16 	-808.053	-806.541	5.49921
39 	100  	-838.307	-807.446	-806.319	2.71011
40 	100  	-844.735	-807.343	-805.717	3.34932
41 	100  	-876.972	-807.482	-805.62 	4.44587
42 	100  	-1034.58	-808.01 	-805.62 	12.8058
43 	100  	-962.475	-807.473	-805.62 	7.5276 
44 	100  	-830.333	-806.773	-805.62 	2.01705
45 	100  	-893.249	-806.624	-805.495	4.29442
46 	100  	-842.893	-806.372	-805.319	2.77335
47 	100  	-892.369	-806.495	-805.319	5.76693
48 	100  	-846.967	-806.18 	-805.319	3.10076
49 	100  	-976.201	-806.645	-805.319	8.85649
50 	100  	-850.307	-806.396	-805.319	3.96491
51 	100  	-889.389	-806.463	-805.143	6.11086
52 	100  	-837.076	-805.771	-804.921	2.67036
53 	100  	-840.328	-806.099	-804.495	3.54769
54 	100  	-1040.42	-806.362	-804.495	10.955 
55 	100  	-993.859	-806.572	-803.796	10.8608
56 	100  	-888.616	-806.108	-803.796	6.07068
57 	100  	-858.233	-805.499	-803.62 	3.89061
58 	100  	-863.702	-805.507	-803.62 	4.66666
59 	100  	-832.291	-804.815	-803.62 	2.8176 
60 	100  	-826.097	-804.2  	-803.62 	1.75026
61 	100  	-2330.61	-807.933	-803.62 	69.3813
62 	100  	-844.851	-804.236	-803.097	2.96886
63 	100  	-930.381	-804.537	-803.097	6.80276
64 	100  	-828.474	-804.05 	-803.097	1.89446
65 	100  	-860.799	-804.022	-803.097	2.95189
66 	100  	-848.115	-804.232	-803.097	3.51624
67 	100  	-1023.15	-804.437	-803.097	10.1647
68 	100  	-866.572	-804.022	-803.097	3.84169
69 	100  	-828.328	-803.544	-803.097	1.81449
70 	100  	-885.458	-803.56 	-803.097	4.00326
71 	100  	-1025.34	-804.437	-803.097	12.1521
72 	100  	-1237.45	-804.622	-803.097	19.6528
73 	100  	-1051.4 	-804.509	-803.097	13.4764
74 	100  	-851.661	-803.854	-803.097	4.65068
75 	100  	-836.541	-803.678	-803.097	2.86226
76 	100  	-843.82 	-803.726	-803.097	3.43727
77 	100  	-898.642	-804.139	-803.097	6.76157
78 	100  	-952.037	-804.092	-803.097	8.65944
79 	100  	-847.009	-803.726	-803.097	2.98136
80 	100  	-898.523	-804.014	-803.097	6.63181
81 	100  	-1350.66	-805.715	-803.097	27.6229
82 	100  	-898.638	-803.837	-802.921	6.24972
83 	100  	-1098.74	-804.255	-802.921	13.8111
84 	100  	-910.349	-804.032	-802.921	6.77221
85 	100  	-933.637	-804.254	-802.921	7.3004 
86 	100  	-819.097	-803.341	-802.921	1.37575
87 	100  	-848.948	-803.842	-802.921	4.15312
88 	100  	-983.429	-803.871	-802.921	8.8044 
89 	100  	-854.943	-803.59 	-802.921	3.51521
90 	100  	-851.213	-803.596	-802.921	3.87167
91 	100  	-1014.36	-804.247	-802.921	11.3437
92 	100  	-848    	-803.622	-802.921	3.84666
93 	100  	-936.659	-803.602	-802.921	6.42066
94 	100  	-977.844	-804.056	-802.921	9.6454 
95 	100  	-818.943	-803.159	-802.921	1.34502
96 	100  	-875.131	-803.454	-802.921	3.92185
97 	100  	-823.559	-803.157	-802.921	1.52709
98 	100  	-908.719	-804.11 	-802.921	7.84351
99 	100  	-822.018	-803.358	-802.921	1.92468
gen	depth	min     	avg     	max     	std     
0  	100  	-1917.19	-912.787	-827.689	92.1943 
1  	100  	-1081.79	-865.997	-825.842	25.5044 
2  	100  	-1733.9 	-854.553	-825.638	49.365  
3  	100  	-1020.73	-841.201	-820.956	13.2401 
4  	100  	-1002.59	-834.253	-820.206	10.3363 
5  	100  	-952.672	-829.833	-817.058	8.46344 
6  	100  	-975.138	-826.985	-815.035	11.755  
7  	100  	-1542.46	-827.15 	-815.035	40.1328 
8  	100  	-1495.13	-824.012	-815.035	40.047  
9  	100  	-1011.4 	-820.754	-812.967	13.5404 
10 	100  	-1230.52	-819.397	-812.194	19.4722 
11 	100  	-1036.47	-818.438	-810.762	14.461  
12 	100  	-1266.86	-817.124	-808.887	21.9244 
13 	100  	-1179.4 	-816.357	-808.887	19.4333 
14 	100  	-865.572	-813.86 	-808.541	4.66622 
15 	100  	-904.605	-813.512	-807.377	7.0024  
16 	100  	-892.463	-812.211	-807.377	6.23577 
17 	100  	-858.856	-810.808	-807.365	4.06836 
