% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158047389e+07 +1.158047389e+07 +1.158049200e+07 +1.158049200e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
37 +1.134763499e+07 +1.134763499e+07 +1.134765310e+07 +1.134765310e+07 +1.5156e-01 +6.4364e-01 +2.0621e-03 +8.7027e-01 +6.5679e-01 +2.3918e-01 +8.6904e-01 +3.4339e-01 +9.9522e-01 +5.6005e-01 +6.2179e-01 +3.3869e-01 +8.5988e-01 +3.7654e-01 +7.0791e-02 +7.7478e-01 +5.9221e-02 +5.1470e-01 +6.7217e-01 +1.8749e-02
75 +1.089650395e+07 +1.089650395e+07 +1.089652206e+07 +1.089652206e+07 +5.9082e-01 +5.2781e-01 +9.8321e-03 +9.1265e-01 +4.8382e-01 +7.5520e-01 +3.3637e-01 +1.9107e-01 +9.6647e-01 +7.5466e-01 +6.4990e-02 +1.6825e-01 +8.1334e-01 +2.8582e-01 +4.4103e-01 +4.8169e-01 +2.5090e-01 +8.6730e-01 +1.2354e-01 +5.1411e-03
19877 +1.066956238e+07 +1.066956238e+07 +1.066958049e+07 +1.066958049e+07 +7.6742e-02 +1.5351e-01 +7.0011e-04 +9.1524e-01 +3.7862e-01 +2.3110e-01 +6.6410e-01 +5.0235e-01 +4.4978e-02 +1.5120e-01 +3.9182e-01 +2.1491e-01 +9.7850e-01 +5.0585e-02 +8.6100e-02 +4.3882e-02 +1.3488e-01 +8.9717e-01 +1.2354e-01 +2.3616e-03
% function evaluation | noise-free fitness - Fopt (9.656000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.607360424e+06 +8.607360424e+06 +8.607456984e+06 +8.607456984e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.137045607e+06 +7.137045607e+06 +7.137142167e+06 +7.137142167e+06 +5.1754e-01 +8.8421e-01 +6.6841e-01 +6.7377e-03 +6.0878e-01 +6.6555e-01 +2.7505e-01 +9.0654e-01 +9.9195e-01 +5.8461e-01 +4.1602e-01 +9.5341e-01 +5.6444e-01 +9.7272e-01 +8.6610e-03 +7.0014e-01 +6.0841e-01 +9.6232e-01 +4.6210e-01 +6.2178e-01
4 +5.388096424e+06 +5.388096424e+06 +5.388192984e+06 +5.388192984e+06 +5.9759e-01 +6.6671e-01 +5.8793e-01 +9.3868e-01 +6.0323e-01 +4.0810e-01 +3.6064e-01 +4.1391e-01 +8.9075e-01 +4.7181e-01 +3.7068e-01 +4.7863e-01 +2.4707e-01 +4.5631e-01 +9.5282e-01 +3.0202e-01 +6.4788e-01 +2.9573e-01 +4.7474e-02 +8.7777e-01
15 +5.146039718e+06 +5.146039718e+06 +5.146136278e+06 +5.146136278e+06 +7.1799e-02 +9.2124e-01 +1.3233e-01 +3.9051e-02 +4.9606e-01 +3.7669e-01 +1.0551e-01 +2.2657e-02 +3.5854e-01 +3.9632e-01 +7.7738e-01 +4.9493e-01 +5.4907e-01 +9.6075e-02 +3.1794e-02 +9.5688e-01 +3.3579e-01 +1.2339e-01 +6.1836e-02 +9.9267e-01
158 +5.072819425e+06 +5.072819425e+06 +5.072915985e+06 +5.072915985e+06 +8.1538e-01 +3.4638e-01 +6.0881e-01 +5.9111e-01 +2.6225e-01 +3.5457e-01 +1.4158e-01 +8.9720e-01 +9.7408e-01 +2.1255e-01 +4.0858e-01 +4.7041e-01 +1.6152e-01 +6.5692e-01 +4.2692e-01 +4.9925e-01 +4.8426e-01 +4.1245e-01 +8.9193e-02 +9.9750e-01
407 +4.927061196e+06 +4.927061196e+06 +4.927157756e+06 +4.927157756e+06 +9.1372e-01 +3.5929e-01 +7.1718e-01 +4.5990e-02 +6.6086e-01 +4.6954e-01 +1.9444e-01 +9.2752e-01 +2.4021e-01 +6.8091e-01 +3.2256e-01 +8.2028e-01 +9.5907e-01 +2.8017e-01 +3.7582e-01 +8.7264e-01 +2.0342e-01 +9.7133e-01 +5.0737e-02 +9.8838e-01
686 +4.812514092e+06 +4.812514092e+06 +4.812610652e+06 +4.812610652e+06 +2.4164e-01 +1.3631e-01 +3.3471e-01 +7.7088e-01 +4.2836e-01 +6.7959e-01 +3.3137e-01 +6.1243e-01 +3.8194e-01 +2.8860e-03 +6.9917e-01 +4.4193e-01 +3.7241e-01 +7.2746e-01 +5.1167e-01 +8.0605e-01 +6.4843e-01 +9.9167e-01 +2.9248e-02 +9.9351e-01
6466 +4.780630048e+06 +4.780630048e+06 +4.780726608e+06 +4.780726608e+06 +8.3041e-01 +7.6843e-01 +7.0376e-01 +3.5219e-01 +4.0365e-01 +7.9679e-01 +1.7557e-01 +7.3238e-01 +5.6532e-01 +3.5277e-01 +5.0086e-01 +7.7266e-01 +1.4421e-01 +9.5552e-01 +1.2200e-01 +8.6710e-01 +6.4843e-01 +9.9167e-01 +2.9248e-02 +9.9351e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.696212845e+06 +5.696212845e+06 +5.697212845e+06 +5.697212845e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.654027632e+06 +3.654027632e+06 +3.655027632e+06 +3.655027632e+06 +6.0840e-01 +8.2149e-01 +2.3035e-01 +3.3808e-01 +4.2514e-01 +9.4503e-01 +6.4793e-01 +7.6469e-01 +5.6084e-01 +7.2469e-01 +7.4538e-01 +3.1659e-01 +7.0225e-01 +9.6850e-01 +2.4252e-01 +7.2501e-01 +4.7626e-01 +7.2720e-01 +4.2038e-01 +3.9440e-01
4 +2.782801693e+06 +2.782801693e+06 +2.783801693e+06 +2.783801693e+06 +3.2141e-01 +7.6970e-01 +7.2569e-01 +4.3508e-01 +8.2396e-01 +4.3712e-01 +6.7646e-01 +1.7456e-01 +6.4325e-01 +4.5808e-01 +7.8305e-01 +9.9319e-01 +4.3941e-01 +5.9944e-01 +2.9184e-01 +8.9892e-01 +2.1602e-01 +5.6692e-01 +5.4884e-01 +9.8087e-01
20 +2.735924428e+06 +2.735924428e+06 +2.736924428e+06 +2.736924428e+06 +3.3580e-01 +7.8091e-01 +4.9466e-01 +4.3938e-02 +9.8784e-01 +5.9231e-02 +9.5929e-01 +4.9926e-01 +7.5289e-01 +6.8988e-01 +2.6521e-02 +1.9621e-01 +7.1028e-01 +4.7682e-01 +7.9876e-01 +3.5865e-01 +3.0940e-01 +6.8886e-01 +9.5802e-01 +5.0084e-01
22 +2.623490750e+06 +2.623490750e+06 +2.624490750e+06 +2.624490750e+06 +5.6027e-01 +2.3816e-01 +7.7313e-01 +4.7070e-01 +8.5560e-01 +6.6171e-01 +1.8145e-01 +1.9470e-01 +9.3256e-01 +3.3902e-01 +2.9927e-01 +8.6891e-01 +4.3840e-01 +8.4106e-01 +7.2370e-01 +7.2226e-01 +6.0972e-01 +8.0512e-01 +9.1314e-01 +6.8944e-01
31 +2.185972239e+06 +2.185972239e+06 +2.186972239e+06 +2.186972239e+06 +1.8520e-01 +7.3528e-01 +9.0057e-01 +8.8081e-01 +2.7195e-01 +9.6866e-01 +3.5976e-01 +7.9341e-01 +8.0889e-01 +7.5015e-01 +4.6508e-01 +9.3642e-02 +8.2778e-03 +5.1000e-01 +4.0494e-01 +3.8899e-01 +1.6184e-01 +1.8626e-01 +9.4269e-01 +9.4361e-01
67 +2.036209104e+06 +2.036209104e+06 +2.037209104e+06 +2.037209104e+06 +2.4623e-01 +5.3290e-01 +4.0553e-01 +4.8386e-01 +8.7688e-01 +2.5584e-01 +1.5446e-01 +7.9010e-01 +7.8520e-01 +9.8704e-01 +3.8946e-02 +8.9531e-01 +7.2238e-01 +9.2770e-01 +3.0360e-02 +5.2511e-01 +6.4462e-01 +1.1443e-01 +9.6749e-01 +9.9267e-01
% function evaluation | noise-free fitness - Fopt (-7.724000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.423114701e+07 +1.423114701e+07 +1.423106977e+07 +1.423106977e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.063208134e+07 +1.063208134e+07 +1.063200410e+07 +1.063200410e+07 +5.0177e-01 +8.1033e-01 +4.9972e-01 +1.5573e-01 +2.3062e-01 +9.3027e-02 +2.5754e-01 +9.7766e-01 +2.2034e-01 +2.9761e-01 +3.0411e-01 +6.2526e-02 +9.4232e-01 +4.4677e-01 +6.7612e-01 +7.6463e-01 +5.5098e-01 +2.5841e-01 +1.6984e-01 +6.6194e-01
3 +1.037584282e+07 +1.037584282e+07 +1.037576558e+07 +1.037576558e+07 +7.1699e-01 +1.3886e-01 +2.6254e-01 +8.1006e-01 +9.8401e-01 +4.0311e-01 +6.8124e-01 +4.0803e-01 +2.5231e-01 +2.7875e-01 +9.5818e-01 +3.2007e-01 +3.3497e-01 +1.7383e-01 +6.5512e-01 +9.1891e-02 +4.7723e-02 +7.6975e-02 +5.7327e-01 +9.1515e-01
5 +8.435874104e+06 +8.435874104e+06 +8.435796864e+06 +8.435796864e+06 +4.2474e-01 +7.0665e-02 +4.3807e-01 +2.9234e-01 +1.5258e-01 +7.3199e-01 +5.3554e-02 +8.9614e-02 +5.7215e-01 +2.9619e-01 +6.3276e-03 +9.7723e-01 +3.9634e-01 +6.6615e-01 +9.6964e-02 +5.3631e-01 +4.5671e-01 +8.9520e-01 +3.1335e-02 +9.5953e-01
6258 +8.290298676e+06 +8.290298676e+06 +8.290221436e+06 +8.290221436e+06 +4.1311e-01 +2.4553e-01 +4.8856e-01 +2.9984e-01 +3.0019e-01 +9.4165e-01 +9.7848e-01 +6.8158e-01 +8.0695e-01 +2.7738e-02 +3.2367e-01 +9.1782e-01 +1.1290e-01 +7.3277e-01 +6.3417e-01 +3.6627e-01 +1.7748e-01 +5.5823e-01 +4.1476e-02 +9.8200e-01
12998 +8.057574555e+06 +8.057574555e+06 +8.057497315e+06 +8.057497315e+06 +9.4185e-01 +6.7114e-01 +9.2680e-01 +9.7816e-01 +9.8404e-01 +6.5481e-01 +7.2600e-01 +7.3312e-01 +2.9881e-01 +8.3755e-01 +7.4403e-01 +9.0726e-01 +9.6325e-01 +4.2099e-01 +9.1736e-01 +1.5253e-02 +2.6564e-01 +7.7793e-01 +2.2853e-02 +9.8200e-01
58061 +7.936185088e+06 +7.936185088e+06 +7.936107848e+06 +7.936107848e+06 +7.3867e-01 +5.1881e-01 +9.8864e-01 +3.6704e-01 +8.2177e-01 +5.7153e-01 +9.7193e-01 +2.3523e-01 +4.1834e-02 +6.2478e-01 +9.3931e-01 +8.5595e-01 +1.8201e-01 +1.4883e-01 +7.7987e-01 +9.6718e-02 +1.6500e-01 +9.7233e-01 +5.8043e-03 +9.9444e-01
% function evaluation | noise-free fitness - Fopt (4.939400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372359100e+07 +1.372359100e+07 +1.372408494e+07 +1.372408494e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.161000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.656596879e+07 +1.656596879e+07 +1.656601040e+07 +1.656601040e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.456083526e+07 +1.456083526e+07 +1.456087687e+07 +1.456087687e+07 +9.7610e-03 +3.7768e-01 +9.7956e-01 +7.9229e-01 +6.9744e-01 +5.2690e-01 +7.6500e-01 +4.0139e-01 +7.6422e-01 +7.3796e-01 +7.5443e-01 +7.6074e-01 +8.6701e-01 +7.0711e-02 +1.8510e-01 +7.3925e-01 +5.3009e-01 +1.3407e-01 +2.1435e-02 +3.4782e-01
4 +1.433611858e+07 +1.433611858e+07 +1.433616019e+07 +1.433616019e+07 +1.0212e-01 +7.1995e-01 +3.0699e-01 +8.1483e-01 +7.6175e-01 +5.3891e-01 +8.9750e-01 +5.9467e-01 +4.8381e-01 +9.2799e-01 +6.6132e-01 +4.0361e-01 +9.4208e-01 +5.0673e-01 +1.1100e-01 +3.7573e-01 +2.5887e-01 +1.3513e-01 +4.2745e-01 +4.5724e-01
6 +1.263933451e+07 +1.263933451e+07 +1.263937612e+07 +1.263937612e+07 +3.8651e-01 +9.0550e-01 +9.5386e-01 +9.2204e-01 +3.0392e-01 +1.4529e-01 +2.9421e-01 +4.3787e-01 +6.8779e-01 +4.2887e-01 +4.1491e-01 +9.7458e-01 +8.7499e-01 +9.5234e-01 +3.2158e-02 +9.5039e-01 +3.2119e-03 +4.0445e-01 +1.4031e-01 +7.3104e-01
20 +1.220851810e+07 +1.220851810e+07 +1.220855971e+07 +1.220855971e+07 +1.5520e-01 +6.7844e-01 +3.3674e-01 +6.8268e-01 +6.2431e-01 +8.5731e-01 +2.9283e-01 +7.0619e-01 +1.5391e-01 +2.3863e-01 +1.4637e-01 +3.0839e-01 +5.3322e-01 +4.1775e-01 +3.6174e-01 +6.6646e-01 +6.9940e-02 +3.9912e-01 +4.6446e-01 +9.5562e-01
34 +1.188896057e+07 +1.188896057e+07 +1.188900218e+07 +1.188900218e+07 +8.2470e-02 +5.7721e-03 +5.6344e-01 +4.4216e-01 +1.1952e-01 +9.5373e-01 +2.2513e-01 +3.8923e-01 +2.9528e-01 +3.1553e-01 +1.8249e-03 +7.0148e-01 +6.6158e-01 +5.0528e-01 +1.9312e-01 +3.2158e-01 +3.9354e-01 +2.2180e-01 +3.9698e-01 +9.3222e-01
74 +1.142749495e+07 +1.142749495e+07 +1.142753656e+07 +1.142753656e+07 +8.0578e-01 +7.9226e-01 +5.6628e-01 +9.3432e-01 +2.5591e-01 +5.5720e-01 +7.0659e-02 +1.5883e-01 +1.4577e-01 +5.0625e-01 +5.4934e-01 +2.0586e-01 +3.7752e-02 +2.6872e-01 +2.0009e-01 +1.6856e-01 +6.7950e-01 +9.1691e-02 +2.4619e-01 +9.7054e-01
4489 +1.122006778e+07 +1.122006778e+07 +1.122010939e+07 +1.122010939e+07 +7.3001e-01 +6.6723e-01 +5.1304e-01 +4.6863e-01 +6.0478e-01 +2.0912e-02 +6.4899e-01 +9.4024e-02 +1.0120e-01 +5.2780e-02 +5.2623e-01 +2.4184e-01 +4.4194e-01 +7.6070e-01 +5.4552e-02 +7.4382e-01 +2.7386e-01 +9.1691e-02 +2.4619e-01 +9.7054e-01
19707 +1.074025734e+07 +1.074025734e+07 +1.074029895e+07 +1.074029895e+07 +6.1030e-01 +8.0787e-01 +1.4746e-01 +7.8613e-02 +8.8189e-01 +5.1323e-01 +9.0723e-01 +8.7313e-01 +4.8704e-02 +5.1243e-02 +5.4092e-02 +8.5542e-01 +1.4412e-01 +9.8482e-01 +6.2466e-02 +3.3957e-01 +5.2583e-02 +1.3011e-01 +5.0528e-02 +9.9578e-01
32340 +1.068498081e+07 +1.068498081e+07 +1.068502242e+07 +1.068502242e+07 +1.3691e-01 +3.9740e-01 +3.2733e-01 +9.0493e-03 +7.3684e-01 +7.3822e-01 +7.5528e-01 +3.7109e-01 +3.1070e-01 +6.3472e-01 +8.4503e-01 +8.5900e-01 +5.4218e-01 +7.5528e-01 +8.7446e-01 +3.7888e-01 +5.4213e-02 +1.0276e-02 +5.0528e-02 +9.9578e-01
% function evaluation | noise-free fitness - Fopt (-1.619400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.197578915e+06 +3.197578915e+06 +3.197416975e+06 +3.197416975e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
