Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,801.0,0,3600.0,-1,0.0,0.0,1,801.0,0,0.0,SAT,,330.596,
2,2,1,803.0,0,3600.0,-1,165.584,0.0,1,803.0,1,165.584,SAT,,164.177,
3,3,1,801.0,0,3600.0,-1,245.272,0.0,1,801.0,1,410.856,SAT,,141.701,
4,4,1,804.0,0,3600.0,-1,313.984,0.0,1,804.0,2,724.8399999999999,SAT,,348.266,
5,5,1,804.0,0,3600.0,-1,484.124,0.0,1,804.0,2,1208.964,SAT,,68.392,
6,6,1,800.0,0,3600.0,-1,517.816,0.0,1,800.0,3,1726.78,SAT,,120.197,
7,7,1,803.0,0,3600.0,-1,576.832,0.0,1,803.0,3,2303.612,SAT,,391.31,
8,8,1,808.0,0,3600.0,-1,817.508,0.0,1,808.0,4,3121.12,SAT,,128.14,
9,9,1,801.0,0,3600.0,-1,944.688,0.0,1,801.0,4,4065.808,SAT,,167.104,
