% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9305 +6.447148333e+02 +6.447148333e+02 +7.474648333e+02 +7.474648333e+02 +8.9887e-01 +2.1810e-02 +9.6011e-01 +6.1283e-01 +9.8484e-01 +2.5923e-01 +1.0917e-01 +3.7759e-02 +3.3398e-02 +5.3682e-01 +2.8379e-01 +8.9577e-02 +8.9371e-01 +7.4699e-02 +3.1645e-01 +9.1958e-01 +2.5975e-01 +3.9625e-01 +9.7398e-01 +2.0715e-02
17781 +6.284528612e+02 +6.284528612e+02 +7.312028612e+02 +7.312028612e+02 +9.6927e-01 +6.2944e-02 +9.6011e-01 +6.1283e-01 +9.8484e-01 +2.5923e-01 +1.0917e-01 +3.7759e-02 +3.3398e-02 +5.3682e-01 +2.8379e-01 +8.9577e-02 +8.9371e-01 +7.4699e-02 +3.1645e-01 +9.1958e-01 +2.5975e-01 +3.9625e-01 +3.6207e-01 +3.2029e-01
38802 +6.075204570e+02 +6.075204570e+02 +7.102704570e+02 +7.102704570e+02 +5.6792e-01 +6.2944e-02 +9.6011e-01 +6.1283e-01 +9.8484e-01 +2.5923e-01 +1.0917e-01 +3.7759e-02 +3.3398e-02 +5.3682e-01 +2.8379e-01 +8.9577e-02 +8.9371e-01 +7.4699e-02 +3.1645e-01 +9.1958e-01 +2.5975e-01 +3.9625e-01 +1.3189e-03 +2.2026e-02
95248 +5.892515785e+02 +5.892515785e+02 +6.920015785e+02 +6.920015785e+02 +7.8145e-01 +2.0426e-01 +9.7990e-01 +6.0833e-01 +9.7325e-01 +4.7732e-02 +1.1066e-01 +7.5791e-02 +1.3250e-01 +9.4676e-01 +2.8379e-01 +1.8224e-01 +9.4532e-01 +4.9118e-02 +7.3991e-01 +6.4927e-01 +4.1611e-01 +8.6659e-01 +1.3189e-03 +2.4237e-01
% function evaluation | noise-free fitness - Fopt (-1.175400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.261756769e+03 +2.261756769e+03 +2.144216769e+03 +2.144216769e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.188590677e+03 +2.188590677e+03 +2.071050677e+03 +2.071050677e+03 +2.0446e-01 +4.0502e-02 +5.7057e-01 +6.8250e-01 +4.6782e-01 +6.8548e-01 +8.7554e-01 +3.3118e-01 +2.8018e-01 +8.7190e-01 +3.9914e-02 +6.5042e-01 +6.5218e-01 +1.7240e-01 +8.3493e-01 +3.4114e-01 +6.1575e-01 +1.1688e-01 +6.8145e-03 +3.6613e-02
4 +2.046519923e+03 +2.046519923e+03 +1.928979923e+03 +1.928979923e+03 +6.7686e-01 +7.2828e-01 +5.3884e-01 +2.4388e-01 +4.9683e-01 +3.8640e-01 +6.8485e-01 +4.2987e-01 +7.4693e-01 +4.2072e-01 +6.6949e-01 +6.5915e-01 +4.1521e-01 +5.8817e-01 +6.6938e-01 +9.2488e-01 +3.9190e-01 +4.2786e-01 +7.9552e-01 +9.8709e-01
7 +2.040889194e+03 +2.040889194e+03 +1.923349194e+03 +1.923349194e+03 +6.8302e-02 +4.8427e-01 +1.1773e-02 +7.2264e-02 +4.6365e-01 +1.5432e-01 +6.4126e-01 +6.4332e-01 +3.4996e-01 +8.2071e-01 +4.3916e-02 +3.1110e-01 +4.8178e-01 +7.1910e-01 +8.4593e-01 +9.5384e-01 +4.0298e-01 +2.2181e-01 +5.1464e-01 +4.8711e-01
24 +1.942605590e+03 +1.942605590e+03 +1.825065590e+03 +1.825065590e+03 +1.4992e-01 +2.5085e-01 +9.2128e-01 +6.9698e-01 +9.8525e-01 +6.6651e-01 +1.1265e-01 +3.7291e-01 +9.8611e-01 +9.9478e-01 +2.7910e-01 +8.5583e-01 +4.6836e-01 +7.1304e-01 +2.8134e-01 +4.2262e-01 +3.9741e-01 +9.3655e-02 +6.0518e-02 +6.8214e-01
51 +1.886751089e+03 +1.886751089e+03 +1.769211089e+03 +1.769211089e+03 +2.3903e-01 +9.1847e-01 +2.7979e-01 +5.5761e-03 +1.3238e-01 +9.5771e-01 +4.5304e-02 +7.1559e-01 +7.1781e-01 +3.4935e-01 +6.9922e-02 +4.7014e-01 +1.0806e-01 +9.1679e-01 +8.1888e-01 +3.6037e-02 +1.4847e-01 +1.5706e-01 +1.0983e-01 +4.4962e-01
72 +1.773478587e+03 +1.773478587e+03 +1.655938587e+03 +1.655938587e+03 +9.9588e-02 +1.3773e-01 +7.1281e-01 +1.7761e-01 +7.0374e-01 +2.6212e-01 +2.9792e-01 +1.6797e-01 +5.2872e-02 +1.3012e-02 +3.7196e-01 +9.3559e-01 +2.7410e-01 +2.1635e-01 +8.3956e-01 +1.9529e-01 +4.0147e-01 +4.1831e-01 +9.5643e-01 +8.4966e-01
113 +1.727737746e+03 +1.727737746e+03 +1.610197746e+03 +1.610197746e+03 +8.7826e-01 +1.9451e-02 +7.4117e-01 +5.7779e-01 +9.9519e-01 +5.2169e-01 +7.5209e-01 +1.5768e-01 +9.4566e-01 +1.1252e-01 +1.8907e-01 +7.3991e-01 +2.0313e-01 +8.3689e-01 +5.4759e-01 +2.7958e-01 +7.7193e-01 +9.4594e-02 +3.1042e-01 +8.4214e-01
4333 +1.651741619e+03 +1.651741619e+03 +1.534201619e+03 +1.534201619e+03 +6.9341e-01 +7.0586e-02 +9.3151e-01 +1.7022e-01 +9.5339e-01 +2.0486e-01 +7.5209e-01 +1.5768e-01 +9.4566e-01 +1.1252e-01 +1.8907e-01 +7.3991e-01 +2.0313e-01 +8.3689e-01 +5.4759e-01 +2.7958e-01 +7.7193e-01 +9.4594e-02 +3.1042e-01 +8.4214e-01
4372 +1.606066440e+03 +1.606066440e+03 +1.488526440e+03 +1.488526440e+03 +5.1631e-01 +5.5049e-01 +9.7908e-01 +1.1644e-02 +5.9120e-01 +8.9562e-01 +4.9648e-01 +1.5768e-01 +9.4566e-01 +1.1252e-01 +1.8907e-01 +7.3991e-01 +2.0313e-01 +8.3689e-01 +5.4759e-01 +2.7958e-01 +7.7193e-01 +9.4594e-02 +3.1042e-01 +8.4214e-01
19871 +1.561119698e+03 +1.561119698e+03 +1.443579698e+03 +1.443579698e+03 +7.6111e-01 +4.4436e-01 +8.9589e-01 +1.1644e-02 +5.9120e-01 +8.9562e-01 +4.9648e-01 +1.5768e-01 +9.4566e-01 +1.1252e-01 +1.8907e-01 +7.3991e-01 +2.2637e-01 +5.5286e-02 +6.9321e-01 +1.9269e-01 +6.7288e-01 +3.8027e-01 +8.4946e-01 +8.2569e-01
36084 +1.530073346e+03 +1.530073346e+03 +1.412533346e+03 +1.412533346e+03 +6.2185e-01 +1.6390e-01 +8.9589e-01 +1.1644e-02 +5.9120e-01 +8.9562e-01 +4.9648e-01 +1.5768e-01 +9.8590e-01 +3.6395e-02 +1.8907e-01 +7.3991e-01 +2.2637e-01 +5.5286e-02 +6.9321e-01 +1.0867e-01 +6.7288e-01 +3.8027e-01 +8.4946e-01 +8.2569e-01
70358 +1.498261367e+03 +1.498261367e+03 +1.380721367e+03 +1.380721367e+03 +6.2185e-01 +5.6046e-02 +8.9589e-01 +1.1644e-02 +5.9120e-01 +8.9562e-01 +4.9648e-01 +1.5768e-01 +9.8590e-01 +3.6395e-02 +1.8907e-01 +8.2283e-01 +2.2637e-01 +5.8865e-03 +6.9321e-01 +1.0867e-01 +6.7288e-01 +1.4420e-01 +3.7785e-01 +9.4549e-01
95089 +1.473125714e+03 +1.473125714e+03 +1.355585714e+03 +1.355585714e+03 +7.7703e-01 +1.9415e-02 +7.3833e-01 +1.1264e-02 +6.3389e-01 +8.9562e-01 +4.9648e-01 +1.5768e-01 +9.8590e-01 +3.6395e-02 +1.8907e-01 +8.2283e-01 +2.2637e-01 +7.0844e-01 +9.8542e-01 +2.3032e-01 +5.3437e-02 +4.0354e-02 +2.5961e-01 +9.7716e-01
% function evaluation | noise-free fitness - Fopt (-4.974800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.274827230e+02 +6.274827230e+02 +1.300027230e+02 +1.300027230e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.183874178e+02 +5.183874178e+02 +2.090741785e+01 +2.090741785e+01 +4.8507e-01 +9.8692e-01 +6.0084e-01 +1.2885e-01 +9.0948e-01 +6.0344e-01 +2.5347e-01 +4.3462e-01 +8.8706e-01 +1.1232e-01 +8.2130e-01 +9.8062e-01 +6.3716e-01 +9.3232e-02 +3.1480e-01 +1.3481e-01 +4.5350e-01 +3.2894e-01 +3.9432e-01 +5.3856e-01
4 +4.978289209e+02 +4.978289209e+02 +3.489208889e-01 +3.489208889e-01 +6.1648e-01 +4.4502e-01 +1.5548e-01 +1.6772e-01 +5.2412e-02 +3.5341e-01 +9.1592e-01 +5.6433e-01 +6.9233e-01 +7.7903e-01 +4.9597e-01 +2.8926e-01 +1.9451e-01 +8.8488e-01 +9.2860e-01 +2.0061e-02 +4.3977e-01 +5.9480e-01 +2.1885e-01 +9.8677e-01
11 +4.456373782e+02 +4.456373782e+02 -5.184262184e+01 -5.184262184e+01 +4.7780e-01 +8.4234e-01 +4.3743e-01 +1.2560e-01 +6.5814e-01 +7.9774e-01 +4.3328e-01 +3.9911e-01 +5.0293e-01 +9.1950e-01 +1.4773e-01 +5.8945e-01 +2.3712e-01 +1.5070e-01 +3.0107e-02 +7.2890e-01 +1.7346e-01 +9.8770e-01 +2.7753e-01 +6.7249e-01
16 +4.265685841e+02 +4.265685841e+02 -7.091141588e+01 -7.091141588e+01 +8.3977e-01 +1.3160e-01 +5.7436e-02 +4.4170e-02 +7.5171e-01 +8.3535e-01 +6.0744e-01 +2.6838e-02 +1.3211e-01 +5.0567e-01 +5.5899e-01 +7.3449e-02 +5.8718e-01 +8.0890e-01 +2.5475e-02 +3.1388e-01 +4.7520e-02 +9.6765e-01 +1.0470e-01 +3.5278e-01
35 +4.054333974e+02 +4.054333974e+02 -9.204660260e+01 -9.204660260e+01 +9.8481e-01 +8.8965e-01 +4.8772e-01 +2.6116e-01 +2.3014e-02 +9.3319e-01 +1.9423e-03 +3.8235e-01 +5.6222e-01 +7.6227e-01 +4.1525e-01 +2.7868e-01 +8.0478e-01 +6.8918e-01 +1.3233e-01 +4.8575e-01 +6.5317e-01 +9.1159e-01 +1.9662e-01 +6.9852e-01
100 +3.973681440e+02 +3.973681440e+02 -1.001118560e+02 -1.001118560e+02 +1.0589e-02 +2.4372e-01 +2.1643e-01 +8.2386e-02 +5.8994e-01 +7.9923e-01 +2.5324e-02 +1.2469e-03 +6.3582e-01 +8.9358e-01 +1.5002e-01 +1.1120e-01 +8.7642e-01 +4.8804e-01 +5.8383e-01 +4.8706e-01 +7.2001e-01 +6.7199e-01 +3.7314e-01 +6.0559e-01
255 +3.870972259e+02 +3.870972259e+02 -1.103827741e+02 -1.103827741e+02 +4.4959e-01 +8.5393e-01 +2.8878e-01 +5.3773e-01 +9.6257e-01 +6.7503e-01 +9.6876e-01 +7.3626e-02 +9.5827e-01 +3.6948e-02 +1.2606e-01 +5.1242e-01 +8.4328e-01 +5.5245e-01 +1.4053e-01 +7.1304e-01 +6.4401e-01 +7.4371e-01 +5.2018e-01 +7.6048e-01
668 +3.722789696e+02 +3.722789696e+02 -1.252010304e+02 -1.252010304e+02 +5.0257e-02 +8.3024e-01 +4.5416e-01 +2.6504e-01 +8.5069e-01 +8.5446e-01 +2.6195e-01 +9.0830e-01 +9.3413e-01 +9.9816e-01 +6.7521e-01 +3.0418e-02 +7.8671e-01 +3.8648e-01 +3.5159e-01 +8.5960e-01 +2.7258e-01 +7.7918e-01 +1.2993e-01 +9.0706e-01
3800 +3.586266078e+02 +3.586266078e+02 -1.388533922e+02 -1.388533922e+02 +2.4477e-01 +8.3024e-01 +4.5416e-01 +2.6504e-01 +8.5069e-01 +8.5446e-01 +2.6195e-01 +9.0830e-01 +9.3413e-01 +9.9888e-01 +6.7521e-01 +3.0418e-02 +7.8671e-01 +3.8648e-01 +3.5159e-01 +8.5960e-01 +2.7258e-01 +7.7918e-01 +1.2993e-01 +5.7035e-01
11478 +3.390423725e+02 +3.390423725e+02 -1.584376275e+02 -1.584376275e+02 +4.6322e-01 +1.2550e-02 +6.0867e-02 +2.6504e-01 +8.5069e-01 +8.5446e-01 +2.6195e-01 +9.0830e-01 +9.3413e-01 +9.9888e-01 +6.7521e-01 +3.0418e-02 +7.8671e-01 +3.8648e-01 +3.5159e-01 +8.5960e-01 +2.7258e-01 +7.7918e-01 +1.2993e-01 +5.7035e-01
22548 +3.261777274e+02 +3.261777274e+02 -1.713022726e+02 -1.713022726e+02 +4.6322e-01 +1.2550e-02 +6.0867e-02 +2.6504e-01 +8.5069e-01 +8.5446e-01 +2.6195e-01 +9.0830e-01 +9.3413e-01 +9.9888e-01 +6.7521e-01 +3.0418e-02 +7.8671e-01 +3.8648e-01 +3.5159e-01 +8.5960e-01 +2.7258e-01 +7.7918e-01 +1.2993e-01 +8.3426e-01
57287 +3.183648995e+02 +3.183648995e+02 -1.791151005e+02 -1.791151005e+02 +5.3242e-02 +7.5788e-02 +1.9495e-01 +5.4601e-02 +9.7188e-01 +8.3485e-01 +3.5938e-01 +7.0916e-01 +9.8123e-01 +9.1164e-01 +2.5758e-01 +3.0447e-01 +7.5109e-01 +4.4029e-01 +1.0823e-01 +9.5505e-01 +6.3346e-01 +2.9562e-01 +4.8677e-02 +5.2496e-01
86470 +3.136890755e+02 +3.136890755e+02 -1.837909245e+02 -1.837909245e+02 +8.5475e-02 +4.9075e-02 +1.7929e-02 +1.9531e-01 +9.3274e-01 +9.9657e-01 +3.2684e-01 +1.5575e-01 +9.5332e-01 +1.2045e-01 +6.7521e-01 +3.0418e-02 +6.4617e-01 +4.3120e-02 +6.3074e-02 +8.2318e-01 +6.9343e-01 +8.3660e-01 +6.3899e-02 +7.2634e-01
89481 +3.013562132e+02 +3.013562132e+02 -1.961237868e+02 -1.961237868e+02 +8.5475e-02 +4.9075e-02 +1.7929e-02 +1.9531e-01 +9.3274e-01 +9.9657e-01 +3.2684e-01 +1.5575e-01 +9.5332e-01 +1.2045e-01 +6.7521e-01 +3.0418e-02 +6.4617e-01 +5.7176e-01 +1.7510e-01 +9.0042e-01 +1.1650e-01 +7.8966e-01 +1.4407e-01 +2.3176e-01
91494 +2.908398634e+02 +2.908398634e+02 -2.066401366e+02 -2.066401366e+02 +8.5475e-02 +4.9075e-02 +1.7929e-02 +1.9531e-01 +9.3274e-01 +9.9657e-01 +3.2684e-01 +1.5575e-01 +9.5332e-01 +1.2045e-01 +6.7521e-01 +3.0418e-02 +6.4617e-01 +5.7176e-01 +1.7510e-01 +9.0042e-01 +1.1650e-01 +7.8966e-01 +1.2097e-02 +3.7626e-01
