Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
44,9,1,3111.718819,0,1.7976931348623157E308,5767888,0.0,0.0,1,3111.718819,4,0.0,SAT,,144.025,
45,9,1,3045.207076,0,1.7976931348623157E308,196563,0.0,0.0,1,3045.207076,4,0.0,SAT,,146.785,
46,9,1,3086.972613,0,1.7976931348623157E308,14068742,0.0,0.0,1,3086.972613,4,0.0,SAT,,146.238,
47,9,1,3127.451408,0,1.7976931348623157E308,15482508,0.0,0.0,1,3127.451408,4,0.0,SAT,,144.192,
48,9,1,3064.749623,0,1.7976931348623157E308,1098842,0.0,0.0,1,3064.749623,4,0.0,SAT,,143.757,
49,9,1,3066.578337,0,1.7976931348623157E308,9828025,0.0,0.0,1,3066.578337,4,0.0,SAT,,146.729,
50,9,1,3089.474654,0,1.7976931348623157E308,1034764,0.0,0.0,1,3089.474654,4,0.0,SAT,,145.885,
51,9,1,3058.554823,0,1.7976931348623157E308,13943764,0.0,0.0,1,3058.554823,4,0.0,SAT,,144.022,
52,9,1,3077.204292,0,1.7976931348623157E308,9573300,0.0,0.0,1,3077.204292,4,0.0,SAT,,145.087,
53,9,1,3104.285445,0,1.7976931348623157E308,16006611,0.0,0.0,1,3104.285445,4,0.0,SAT,,145.521,
54,9,1,3112.689976,0,1.7976931348623157E308,3329811,0.0,0.0,1,3112.689976,4,0.0,SAT,,145.275,
55,9,1,3037.147378,0,1.7976931348623157E308,12064900,0.0,0.0,1,3037.147378,4,0.0,SAT,,146.717,
56,9,1,3031.648856,0,1.7976931348623157E308,3616289,0.0,0.0,1,3031.648856,4,0.0,SAT,,149.829,
57,9,1,3130.365576,0,1.7976931348623157E308,7075492,0.0,0.0,1,3130.365576,4,0.0,SAT,,144.706,
58,9,1,3052.668959,0,1.7976931348623157E308,14180533,0.0,0.0,1,3052.668959,4,0.0,SAT,,147.536,
59,9,1,3060.609484,0,1.7976931348623157E308,6962037,0.0,0.0,1,3060.609484,5,0.0,SAT,,145.475,
60,13,1,3250.564861,0,1.7976931348623157E308,6962037,0.0,0.0,1,3250.564861,5,0.0,SAT,,147.545,
61,9,1,3041.673463,0,1.7976931348623157E308,5227996,0.0,0.0,1,3041.673463,5,0.0,SAT,,143.669,
62,14,1,3214.119336,0,1.7976931348623157E308,10856797,0.0,0.0,1,3214.119336,5,0.0,SAT,,147.704,
63,9,1,3127.675592,0,1.7976931348623157E308,3732683,0.0,0.0,1,3127.675592,5,0.0,SAT,,150.579,
64,13,1,3340.681384,0,1.7976931348623157E308,3445725,0.0,0.0,1,3340.681384,5,0.0,SAT,,151.822,
65,9,1,3078.402261,0,1.7976931348623157E308,12388200,0.0,0.0,1,3078.402261,5,0.0,SAT,,145.35,
66,15,1,3103.812237,0,1.7976931348623157E308,14068742,0.0,0.0,1,3103.812237,5,0.0,SAT,,146.953,
67,9,1,3007.096032,0,1.7976931348623157E308,4445010,0.0,0.0,1,3007.096032,5,0.0,SAT,,145.374,
68,13,1,3158.127178,0,1.7976931348623157E308,9566878,0.0,0.0,1,3158.127178,5,0.0,SAT,,148.058,
69,9,1,3166.46026,0,1.7976931348623157E308,298711,0.0,0.0,1,3166.46026,5,0.0,SAT,,144.074,
70,12,1,3146.572881,0,1.7976931348623157E308,3329811,0.0,0.0,1,3146.572881,5,0.0,SAT,,147.828,
71,9,1,3051.574891,0,1.7976931348623157E308,8105712,0.0,0.0,1,3051.574891,6,0.0,SAT,,145.427,
72,16,1,3291.379558,0,1.7976931348623157E308,10350201,0.0,0.0,1,3291.379558,6,0.0,SAT,,147.789,
73,9,1,3096.319339,0,1.7976931348623157E308,6750178,0.0,0.0,1,3096.319339,6,0.0,SAT,,149.626,
74,17,1,3222.158528,0,1.7976931348623157E308,3732683,0.0,0.0,1,3222.158528,6,0.0,SAT,,144.122,
75,9,1,3143.616507,0,1.7976931348623157E308,4959836,0.0,0.0,1,3143.616507,6,0.0,SAT,,148.01,
76,16,1,3456.080058,0,1.7976931348623157E308,3732683,0.0,0.0,1,3456.080058,6,0.0,SAT,,152.838,
77,9,1,3131.820081,0,1.7976931348623157E308,8199854,0.0,0.0,1,3131.820081,6,0.0,SAT,,145.781,
78,13,1,3271.736517,0,1.7976931348623157E308,12064900,0.0,0.0,1,3271.736517,6,0.0,SAT,,149.163,
79,9,1,3199.696243,0,1.7976931348623157E308,1035900,0.0,0.0,1,3199.696243,6,0.0,SAT,,149.269,
80,16,1,3231.415564,0,1.7976931348623157E308,10856797,0.0,0.0,1,3231.415564,6,0.0,SAT,,145.348,
81,9,1,2970.794198,0,1.7976931348623157E308,11182212,0.0,0.0,1,2970.794198,6,0.0,SAT,,145.271,
82,18,1,3196.908239,0,1.7976931348623157E308,1034764,0.0,0.0,1,3196.908239,6,0.0,SAT,,152.299,
83,9,1,3115.118589,0,1.7976931348623157E308,11983070,0.0,0.0,1,3115.118589,7,0.0,SAT,,147.835,
84,19,1,3077.651194,0,1.7976931348623157E308,4959836,0.0,0.0,1,3077.651194,7,0.0,SAT,,148.391,
85,19,1,3273.730862,0,1.7976931348623157E308,3445725,0.0,0.0,1,3273.730862,7,0.0,SAT,,147.119,
86,19,1,3170.946632,0,1.7976931348623157E308,12388200,0.0,0.0,1,3170.946632,7,0.0,SAT,,148.234,
87,9,1,3095.075449,0,1.7976931348623157E308,4075435,0.0,0.0,1,3095.075449,7,0.0,SAT,,146.588,
88,20,1,3132.895234,0,1.7976931348623157E308,4445010,0.0,0.0,1,3132.895234,7,0.0,SAT,,147.415,
89,9,1,3155.944124,0,1.7976931348623157E308,125413,0.0,0.0,1,3155.944124,7,0.0,SAT,,146.882,
90,19,1,3116.583573,0,1.7976931348623157E308,15482508,0.0,0.0,1,3116.583573,7,0.0,SAT,,147.587,
91,9,1,3167.62247,0,1.7976931348623157E308,11353889,0.0,0.0,1,3167.62247,7,0.0,SAT,,144.346,
92,21,1,3189.629233,0,1.7976931348623157E308,9566878,0.0,0.0,1,3189.629233,7,0.0,SAT,,150.438,
93,9,1,3127.605409,0,1.7976931348623157E308,556399,0.0,0.0,1,3127.605409,7,0.0,SAT,,148.733,
94,19,1,3262.814024,0,1.7976931348623157E308,8105712,0.0,0.0,1,3262.814024,7,0.0,SAT,,151.806,
95,9,1,3090.754491,0,1.7976931348623157E308,9619232,0.0,0.0,1,3090.754491,8,0.0,SAT,,146.219,
96,22,1,3303.945811,0,1.7976931348623157E308,16006611,0.0,0.0,1,3303.945811,8,0.0,SAT,,148.037,
97,9,1,3077.931743,0,1.7976931348623157E308,13722977,0.0,0.0,1,3077.931743,8,0.0,SAT,,145.646,
98,4,1,3277.712175,0,1.7976931348623157E308,3445725,0.0,0.0,1,3277.712175,8,0.0,SAT,,147.139,
99,9,1,3163.3713,0,1.7976931348623157E308,5757571,0.0,0.0,1,3163.3713,8,0.0,SAT,,145.985,
100,22,1,3151.2092,0,1.7976931348623157E308,1098842,0.0,0.0,1,3151.2092,8,0.0,SAT,,149.138,
101,9,1,3004.661394,0,1.7976931348623157E308,9961794,0.0,0.0,1,3004.661394,8,0.0,SAT,,145.566,
102,23,1,3131.754635,0,1.7976931348623157E308,298711,0.0,0.0,1,3131.754635,8,0.0,SAT,,153.802,
103,9,1,3213.566561,0,1.7976931348623157E308,16123374,0.0,0.0,1,3213.566561,8,0.0,SAT,,147.893,
104,22,1,3283.764834,0,1.7976931348623157E308,9828025,0.0,0.0,1,3283.764834,8,0.0,SAT,,152.052,
105,9,1,3106.730362,0,1.7976931348623157E308,12164783,0.0,0.0,1,3106.730362,8,0.0,SAT,,144.29,
106,10,1,3078.054149,0,1.7976931348623157E308,16006611,0.0,0.0,1,3078.054149,8,0.0,SAT,,148.301,
