1,0.9,0.1,0.2512437810945274
2,0.3717949165152603,0.20445481197326143,0.7736318407960199
3,0.324818426790216,0.23773390736707933,0.02736318407960199
4,0.7536767499821508,0.02695829401235783,0.5945273631840796
5,0.1622385732796756,0.7744796794261644,0.4900497512437811
6,0.8276662065480691,0.22750709630759147,0.6293532338308457
7,0.541374090003191,0.13647020864424475,0.664179104477612
8,0.526932730529474,0.23203819185826624,0.13681592039800994
9,0.1339485895732897,0.6817374592529313,0.31592039800995025
10,0.6361024412494221,0.9164622204220474,0.9825870646766169
11,0.21590140676835923,0.7446249139022727,0.7786069651741293
12,0.8542589570168662,0.4329447442902914,0.6343283582089553
13,0.6621261982700072,0.2226708212322429,0.18159203980099503
14,0.8651529996300082,0.5883262925622509,0.02736318407960199
15,0.5704204772131738,0.3569901145039619,0.48507462686567165
16,0.8747491226693093,0.7532991383589871,0.1865671641791045
17,0.7815053772148964,0.6064659400581144,0.6990049751243781
18,0.8773949182565356,0.200091395810862,0.10199004975124377
19,0.588234113918894,0.863535602730505,0.0024875621890547263
20,0.8859468617980826,0.38109257179421285,0.09701492537313433
21,0.8592108165350109,0.18891407031199314,0.19651741293532338
22,0.8874915430081235,8.293220954519454E-4,0.08706467661691543
23,0.11247628854806002,0.5735264058028544,0.4502487562189055
24,0.8918396640431209,0.2541185903049752,0.19651741293532338
25,0.33838344526173203,0.9831731443968531,0.6990049751243781
26,0.8944688451201535,0.47988112846113606,0.09701492537313433
27,0.531169152544542,0.5654490146133884,0.7238805970149254
28,0.8974118908849531,0.3617472862032547,0.3358208955223881
29,0.061863378253936396,0.7322949876745211,0.31592039800995025
30,0.8985477032733401,0.9223330118683866,0.18159203980099503
31,0.6185094167234021,0.5490848467823859,0.6791044776119403
32,0.8988420282629727,0.41638884573973134,0.21641791044776118
33,0.726516085282425,8.125441561558366E-4,0.42039800995024873
