rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-3846.09	-1706.82	-1617.57	155.632
2   	1  	100  	-2080.59	-1659.16	-1615.7 	43.5765
2   	2  	100  	-2109.99	-1642.45	-1615.7 	33.643 
2   	3  	100  	-1816.63	-1631.61	-1611.57	15.9893
2   	4  	100  	-1853.39	-1626.96	-1611.57	19.6696
2   	5  	100  	-1895.42	-1623.09	-1611   	20.1864
2   	6  	100  	-1716.75	-1619.51	-1611   	9.81952
2   	7  	100  	-1694.65	-1617.3 	-1610.02	7.72563
2   	8  	100  	-2616.04	-1621.66	-1608.97	64.381 
2   	9  	100  	-1694.95	-1615.04	-1608.62	8.13351
2   	10 	100  	-1924.69	-1617.15	-1608.19	27.5317
2   	11 	100  	-1881.94	-1613.58	-1608.06	15.191 
2   	12 	100  	-1685.57	-1611.53	-1608.03	5.91607
2   	13 	100  	-1756.55	-1612.22	-1607.1 	12.8648
2   	14 	100  	-1731.03	-1611.27	-1606.34	11.4484
2   	15 	100  	-1808.38	-1610.35	-1605.72	11.878 
2   	16 	100  	-1777.74	-1609.52	-1605.64	9.04795
2   	17 	100  	-1682.77	-1609.38	-1605.14	7.16601
2   	18 	100  	-1812.77	-1609.38	-1604.74	13.7685
2   	19 	100  	-1750.22	-1608.63	-1604.74	11.1287
2   	20 	100  	-1708.95	-1607.97	-1604.49	8.5337 
2   	21 	100  	-1684.17	-1607.03	-1604.49	6.06277
2   	22 	100  	-1682.01	-1606.93	-1604.49	7.38787
2   	23 	100  	-1818.95	-1606.68	-1604.32	11.5996
2   	24 	100  	-1711.11	-1606.23	-1604.27	6.84632
2   	25 	100  	-1703.31	-1606.26	-1604.19	6.08553
2   	26 	100  	-2028.76	-1606.78	-1603.57	19.5334
2   	27 	100  	-1798.74	-1606.21	-1603.54	9.98504
2   	28 	100  	-1782.13	-1606.11	-1603.54	10.7623
2   	29 	100  	-1685.56	-1605.34	-1603.54	5.38148
2   	30 	100  	-2042.59	-1606.18	-1603.54	22.1736
2   	31 	100  	-1696.68	-1605   	-1603.54	6.41204
2   	32 	100  	-1711.06	-1604.54	-1603.54	6.52415
2   	33 	100  	-1958.49	-1605.81	-1603.54	19.7729
2   	34 	100  	-1715.48	-1604.87	-1603.54	7.77904
2   	35 	100  	-1689.84	-1605.09	-1603.54	6.87092
2   	36 	100  	-1673.23	-1604.74	-1603.54	5.81739
2   	37 	100  	-1823.45	-1605.67	-1603.54	14.0233
2   	38 	100  	-1694.23	-1604.84	-1603.54	7.37651
2   	39 	100  	-1668.55	-1604.29	-1603.54	4.2659 
2   	40 	100  	-1750.32	-1605.09	-1603.54	9.96967
2   	41 	100  	-1638.51	-1604.11	-1603.54	2.65184
2   	42 	100  	-2453.07	-1606.97	-1603.54	42.4699
2   	43 	100  	-1681.1 	-1604.55	-1603.54	5.39538
2   	44 	100  	-1654.78	-1604.23	-1603.54	3.72702
2   	45 	100  	-1822.35	-1605.23	-1603.54	11.0566
2   	46 	100  	-1719.67	-1604.74	-1603.54	9.0232 
2   	47 	100  	-1666.89	-1604.47	-1603.54	4.556  
2   	48 	100  	-1767.47	-1605.16	-1603.54	9.8088 
2   	49 	100  	-2302.86	-1606.03	-1603.54	31.7651
2   	50 	100  	-1733.57	-1605   	-1603.54	8.90383
2   	51 	100  	-1687.74	-1604.6 	-1603.54	5.36423
2   	52 	100  	-1774.45	-1604.98	-1603.54	10.4697
2   	53 	100  	-1701.69	-1604.9 	-1603.54	7.79668
2   	54 	100  	-1703.97	-1604.93	-1603.54	9.00063
2   	55 	100  	-1881.94	-1606.05	-1603.54	19.8014
2   	56 	100  	-1718.29	-1604.92	-1603.54	7.32204
2   	57 	100  	-1730.93	-1604.59	-1603.54	6.9231 
2   	58 	100  	-1654.94	-1604.21	-1603.54	3.54831
2   	59 	100  	-1813.47	-1604.75	-1603.54	10.474 
2   	60 	100  	-1656.63	-1604.26	-1603.54	3.82928
2   	61 	100  	-1808.08	-1604.9 	-1603.54	10.1797
2   	62 	100  	-2038.4 	-1606.28	-1603.54	23.0489
2   	63 	100  	-1715.73	-1604.83	-1603.54	7.39646
2   	64 	100  	-1675.66	-1604.62	-1603.54	5.73168
2   	65 	100  	-1680.32	-1604.67	-1603.54	5.8017 
2   	66 	100  	-1764.01	-1605.07	-1603.54	11.057 
2   	67 	100  	-1650.28	-1604.12	-1603.54	2.94605
2   	68 	100  	-1670.96	-1604.78	-1603.54	6.62965
2   	69 	100  	-1709.06	-1604.68	-1603.54	7.16064
2   	70 	100  	-1848.6 	-1604.87	-1603.54	12.1371
2   	71 	100  	-1706.47	-1604.84	-1603.54	7.27392
2   	72 	100  	-1723.71	-1604.46	-1603.54	6.90577
2   	73 	100  	-1798.05	-1605.08	-1603.54	12.0756
2   	74 	100  	-1688.05	-1604.64	-1603.54	6.23237
2   	75 	100  	-1952.59	-1605.77	-1603.54	18.2385
2   	76 	100  	-1641.93	-1604.43	-1603.54	3.97033
2   	77 	100  	-1758.89	-1604.72	-1603.54	8.50321
2   	78 	100  	-1727.91	-1604.78	-1603.54	7.67498
2   	79 	100  	-1695.41	-1604.66	-1603.54	6.25576
2   	80 	100  	-1682.87	-1604.59	-1603.54	6.02509
2   	81 	100  	-1643.45	-1604.21	-1603.54	3.40506
2   	82 	100  	-1673.93	-1604.38	-1603.54	5.00943
2   	83 	100  	-1759.19	-1605.15	-1603.54	10.7114
2   	84 	100  	-3041.54	-1609.6 	-1603.54	70.4117
2   	85 	100  	-1686.05	-1604.74	-1603.54	6.10433
2   	86 	100  	-1680.19	-1604.51	-1603.54	5.72114
2   	87 	100  	-1815.66	-1605.24	-1603.54	13.3023
2   	88 	100  	-2092.31	-1605.89	-1603.54	22.9949
2   	89 	100  	-2227.3 	-1607.47	-1603.54	33.4661
2   	90 	100  	-1667.51	-1604.63	-1603.54	5.46729
2   	91 	100  	-1645.89	-1604.45	-1603.54	3.79963
2   	92 	100  	-1691.58	-1604.79	-1603.54	6.83918
2   	93 	100  	-1740.55	-1605.28	-1603.54	11.7892
2   	94 	100  	-1696.11	-1604.63	-1603.54	5.73418
2   	95 	100  	-2477.75	-1606.8 	-1603.54	39.9629
2   	96 	100  	-1711.65	-1604.74	-1603.54	7.19556
2   	97 	100  	-1760.19	-1604.69	-1603.54	9.3178 
2   	98 	100  	-1782.13	-1605.26	-1603.54	11.5999
2   	99 	100  	-1688.1 	-1605.1 	-1603.54	7.16309
rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-3979.98	-1720.23	-1618.4 	190.7  
2   	1  	100  	-4030.46	-1689.5 	-1618.4 	162.869
2   	2  	100  	-3895.51	-1685.17	-1615.8 	192.292
2   	3  	100  	-5641.44	-1673.84	-1615.04	226.48 
2   	4  	100  	-3475.35	-1665.05	-1613.97	181.166
2   	5  	100  	-4627.53	-1656.84	-1613.97	175.58 
2   	6  	100  	-3843.18	-1650.86	-1613.8 	145.446
2   	7  	100  	-5077.31	-1649.01	-1613.8 	176.065
2   	8  	100  	-4233.58	-1648.04	-1612.74	171.926
2   	9  	100  	-10359.1	-1653.26	-1610.54	393.297
2   	10 	100  	-2560.26	-1637.37	-1610.54	83.2765
2   	11 	100  	-3315.72	-1642.64	-1610.54	123.396
2   	12 	100  	-3778.94	-1637.7 	-1610.54	119.157
2   	13 	100  	-2192.38	-1630.49	-1608.67	47.3836
2   	14 	100  	-2726.2 	-1637.38	-1607.14	84.652 
2   	15 	100  	-2623.73	-1629.53	-1607.14	60.4273
2   	16 	100  	-2623.02	-1629.39	-1607.14	65.2942
2   	17 	100  	-2488.15	-1630.15	-1607.14	75.5837
2   	18 	100  	-4636.44	-1629.36	-1607.14	139.772
2   	19 	100  	-2974.49	-1627.03	-1607.14	77.492 
2   	20 	100  	-2931.07	-1627.48	-1607.11	86.4447
2   	21 	100  	-2619.78	-1626.26	-1606.92	81.0369
2   	22 	100  	-3220.98	-1629.8 	-1606.84	91.2884
2   	23 	100  	-2239.61	-1625.98	-1606.42	62.2274
2   	24 	100  	-2024.16	-1620.35	-1606.42	33.6872
2   	25 	100  	-3155.96	-1634.31	-1606.42	118.039
2   	26 	100  	-2194.62	-1619.96	-1606.19	38.076 
2   	27 	100  	-8227.7 	-1641.1 	-1606.1 	310.35 
2   	28 	100  	-2169.39	-1622.44	-1606.1 	48.2092
2   	29 	100  	-3434.74	-1625.08	-1606.1 	96.787 
2   	30 	100  	-2264.97	-1622.62	-1606.02	53.8293
2   	31 	100  	-2405.79	-1621.64	-1606.02	57.8784
2   	32 	100  	-2560.71	-1620.19	-1605.19	64.7821
2   	33 	100  	-1922.81	-1617.67	-1605.19	30.0513
2   	34 	100  	-2425.72	-1619.73	-1604.94	54.7507
2   	35 	100  	-2004.87	-1616.13	-1604.94	27.7753
2   	36 	100  	-1997.4 	-1619.44	-1604.94	37.7896
2   	37 	100  	-2190.15	-1618.7 	-1604.94	41.0152
2   	38 	100  	-2495.94	-1620.4 	-1604.94	65.2587
2   	39 	100  	-1933.27	-1615.82	-1604.1 	26.3881
2   	40 	100  	-4282.67	-1626.39	-1604.1 	178.605
2   	41 	100  	-2418.29	-1619.48	-1604.1 	55.3404
2   	42 	100  	-2139.61	-1616.5 	-1604.1 	38.5591
2   	43 	100  	-1965.26	-1616.74	-1604.1 	39.295 
2   	44 	100  	-3431.74	-1627.42	-1603.8 	118.326
2   	45 	100  	-2439.07	-1617.44	-1603.79	56.8271
2   	46 	100  	-2006.39	-1617.58	-1603.79	35.2748
2   	47 	100  	-1797.7 	-1615.15	-1603.79	25.307 
2   	48 	100  	-2234.2 	-1619.9 	-1603.79	59.4638
2   	49 	100  	-2439.57	-1618.83	-1603.79	67.1379
2   	50 	100  	-1799.16	-1611.55	-1603.57	19.0552
2   	51 	100  	-5042.68	-1620.63	-1603.57	155.824
2   	52 	100  	-2401.32	-1615.78	-1603.57	50.174 
2   	53 	100  	-2032.76	-1612.54	-1603.57	27.0353
2   	54 	100  	-2530.13	-1621.85	-1603.57	70.2968
2   	55 	100  	-2956.87	-1617.59	-1603.57	72.7468
2   	56 	100  	-2602.4 	-1613.95	-1603.54	53.9204
2   	57 	100  	-1917   	-1611.17	-1603.54	22.7807
2   	58 	100  	-2065.86	-1615.11	-1603.54	36.1243
2   	59 	100  	-1887.94	-1612.9 	-1603.54	25.0337
2   	60 	100  	-2346.65	-1614.73	-1603.54	44.6502
2   	61 	100  	-2130.07	-1615.97	-1603.54	46.5974
2   	62 	100  	-1841.34	-1611.24	-1603.54	21.5901
2   	63 	100  	-1985.68	-1613.56	-1603.54	33.7433
2   	64 	100  	-2047.05	-1614.72	-1603.54	38.8893
2   	65 	100  	-1878.77	-1610.43	-1603.54	20.7738
2   	66 	100  	-2052.44	-1611.84	-1603.54	27.8139
2   	67 	100  	-2030.11	-1612.51	-1603.54	30.158 
2   	68 	100  	-1800.39	-1611.24	-1603.54	21.4752
2   	69 	100  	-1943.78	-1611.94	-1603.54	25.254 
2   	70 	100  	-2648.17	-1617.65	-1603.54	65.6691
2   	71 	100  	-1898.67	-1612.06	-1603.54	23.9763
2   	72 	100  	-2122.98	-1613.64	-1603.54	43.0428
2   	73 	100  	-1823.75	-1610.42	-1603.54	18.6325
2   	74 	100  	-1944.16	-1612.06	-1603.54	26.3331
2   	75 	100  	-1910.33	-1610.2 	-1603.54	21.1936
2   	76 	100  	-2246.59	-1612.81	-1603.54	37.0909
2   	77 	100  	-2727.65	-1615.46	-1603.54	60.2626
2   	78 	100  	-3797.66	-1618.86	-1603.54	114.533
2   	79 	100  	-1870.96	-1610.16	-1603.54	19.4817
2   	80 	100  	-1744.24	-1609.93	-1603.54	17.1876
2   	81 	100  	-4779.9 	-1619.54	-1603.54	145.464
2   	82 	100  	-3569.5 	-1619.88	-1603.54	102.233
2   	83 	100  	-1779.84	-1609.45	-1603.54	15.5696
2   	84 	100  	-1701.49	-1609.18	-1603.54	11.8737
2   	85 	100  	-2434.1 	-1615.59	-1603.54	60.232 
2   	86 	100  	-2197.84	-1611.52	-1603.54	38.833 
2   	87 	100  	-2441.07	-1614.55	-1603.54	51.763 
2   	88 	100  	-2128.72	-1613.25	-1603.54	41.8923
2   	89 	100  	-2215.73	-1613.98	-1603.54	46.5874
2   	90 	100  	-1862.77	-1610.78	-1603.54	21.9134
2   	91 	100  	-1769.81	-1608.22	-1603.54	14.0417
2   	92 	100  	-2159.79	-1612.1 	-1603.54	36.6556
2   	93 	100  	-3009.37	-1613.67	-1603.54	67.5042
2   	94 	100  	-2134.49	-1611.2 	-1603.54	30.9451
2   	95 	100  	-2958.56	-1612.66	-1603.54	63.6679
2   	96 	100  	-2667.07	-1612.7 	-1603.54	52.8064
2   	97 	100  	-3366.55	-1616.94	-1603.54	94.9017
2   	98 	100  	-2073.32	-1613.28	-1603.54	35.2588
2   	99 	100  	-2070.33	-1613.73	-1603.54	35.7105
rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-8029.08	-1725.88	-1614.15	385.834
2   	1  	100  	-3310.82	-1668.68	-1613.22	103.031
2   	2  	100  	-3291.55	-1646.68	-1613.22	84.4948
2   	3  	100  	-1860   	-1634.3 	-1611.49	24.7992
2   	4  	100  	-2935.92	-1629.98	-1611.49	62.0612
2   	5  	100  	-1951.07	-1625.72	-1610.81	29.2662
2   	6  	100  	-4539.83	-1626.45	-1608.55	131.329
2   	7  	100  	-1903.45	-1618.77	-1608.55	18.6451
2   	8  	100  	-2399.63	-1617.94	-1608.44	38.3445
2   	9  	100  	-2093.53	-1616.12	-1608.22	24.889 
2   	10 	100  	-2042.38	-1616.64	-1607.73	26.8132
2   	11 	100  	-2646.08	-1616.53	-1606.74	48.1471
2   	12 	100  	-2094.23	-1614.95	-1606.74	27.6051
2   	13 	100  	-2216.13	-1614.38	-1606.74	31.6134
2   	14 	100  	-1759.85	-1613.54	-1606.54	17.5241
2   	15 	100  	-2716.79	-1617.01	-1605.97	68.0799
2   	16 	100  	-1967.31	-1612.76	-1605.97	23.2281
2   	17 	100  	-1731.12	-1609.89	-1605.88	9.10446
2   	18 	100  	-2090.28	-1613.28	-1605.62	36.2023
2   	19 	100  	-1798.69	-1610.5 	-1605.62	15.5102
2   	20 	100  	-2049.91	-1610.24	-1605.14	21.4875
2   	21 	100  	-2046.05	-1611.21	-1605.02	25.7764
2   	22 	100  	-2090.81	-1611.19	-1604.97	33.3737
2   	23 	100  	-1950.9 	-1610.58	-1604.94	24.9439
2   	24 	100  	-1876.5 	-1609.26	-1604.94	20.6344
2   	25 	100  	-1905.28	-1608.65	-1604.62	17.3042
2   	26 	100  	-2156.35	-1610.7 	-1604.62	34.1951
2   	27 	100  	-2067.13	-1609.82	-1604.24	29.3108
2   	28 	100  	-2033.23	-1608.06	-1604.24	20.6482
2   	29 	100  	-1696.54	-1606.94	-1604.24	8.24782
2   	30 	100  	-2398.97	-1609.05	-1604.24	38.9857
2   	31 	100  	-1685.94	-1606.16	-1604.05	6.45307
2   	32 	100  	-1892.93	-1607.17	-1603.8 	15.3988
2   	33 	100  	-1663.59	-1606   	-1603.8 	6.44659
2   	34 	100  	-1962.26	-1607.46	-1603.54	21.1211
2   	35 	100  	-1729.69	-1606.19	-1603.54	9.15072
2   	36 	100  	-3624.49	-1611.24	-1603.54	91.6715
2   	37 	100  	-1837.02	-1607.1 	-1603.54	17.0235
2   	38 	100  	-1746.18	-1606   	-1603.54	11.1226
2   	39 	100  	-2184.63	-1606.74	-1603.54	27.0382
2   	40 	100  	-1667.86	-1605.16	-1603.54	6.13111
2   	41 	100  	-1715.33	-1605.07	-1603.54	6.69482
2   	42 	100  	-1838.07	-1605.89	-1603.54	13.2211
2   	43 	100  	-1643.35	-1604.91	-1603.54	4.79713
2   	44 	100  	-1711.9 	-1605.53	-1603.54	9.01529
2   	45 	100  	-1698.4 	-1605.6 	-1603.54	8.98009
2   	46 	100  	-1948   	-1606.87	-1603.54	21.557 
2   	47 	100  	-1919.42	-1606.52	-1603.54	21.0639
2   	48 	100  	-1988.95	-1607.77	-1603.54	26.081 
2   	49 	100  	-1722.9 	-1605.36	-1603.54	8.81846
2   	50 	100  	-2427.48	-1609.9 	-1603.54	46.6504
2   	51 	100  	-1872.59	-1607.17	-1603.54	19.2224
2   	52 	100  	-1791.81	-1605.39	-1603.54	11.0986
2   	53 	100  	-1698.69	-1605.01	-1603.54	6.15835
2   	54 	100  	-2001.62	-1607.79	-1603.54	26.6372
2   	55 	100  	-1782.26	-1606.45	-1603.54	16.0385
2   	56 	100  	-1758.58	-1605.49	-1603.54	11.477 
2   	57 	100  	-2806.44	-1610.22	-1603.54	66.1639
2   	58 	100  	-1668.55	-1604.72	-1603.54	5.10461
2   	59 	100  	-1768.17	-1606.35	-1603.54	13.9923
2   	60 	100  	-2457.37	-1608.13	-1603.54	41.8046
2   	61 	100  	-1738.78	-1605.1 	-1603.54	9.13023
2   	62 	100  	-1771.8 	-1605.81	-1603.54	12.1517
2   	63 	100  	-1905.21	-1606.48	-1603.54	17.574 
2   	64 	100  	-1679.83	-1605.34	-1603.54	7.10656
2   	65 	100  	-1821.35	-1606.83	-1603.54	15.8564
