rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-7925.22	-2454.36	-2112.35	611.741
6   	1  	100  	-11543.5	-2357.96	-2103.11	716.687
6   	2  	100  	-8455.95	-2285.68	-2103.11	413.452
6   	3  	100  	-21087.9	-2293.8 	-2095.07	930.394
6   	4  	100  	-6930.79	-2241.18	-2088.21	405.927
6   	5  	100  	-6236.55	-2199.56	-2088.21	260.277
6   	6  	100  	-9048.49	-2213   	-2088.21	420.354
6   	7  	100  	-7199.7 	-2200.53	-2084.1 	353.815
6   	8  	100  	-13352.6	-2196.73	-2080.83	555.804
6   	9  	100  	-11129.6	-2199.23	-2080.83	458.325
6   	10 	100  	-4665.16	-2167.48	-2079.52	215.649
6   	11 	100  	-7398.68	-2173.59	-2078.12	321.855
6   	12 	100  	-8979.2 	-2207.31	-2078.12	542.12 
6   	13 	100  	-11732.6	-2220.79	-2078.12	698.467
6   	14 	100  	-17764.3	-2229.99	-2075.57	918.97 
6   	15 	100  	-5447.43	-2171.94	-2074.45	253.371
6   	16 	100  	-4556.18	-2148.22	-2073.27	185.232
6   	17 	100  	-5657.11	-2169.71	-2073.27	316.226
6   	18 	100  	-5366.03	-2153.66	-2069.97	278.886
6   	19 	100  	-5667.08	-2152.87	-2068.9 	267.427
6   	20 	100  	-5893.97	-2162.43	-2068.89	282.131
6   	21 	100  	-7399.1 	-2153.27	-2068.89	289.708
6   	22 	100  	-5175.06	-2147.95	-2060.71	243.925
6   	23 	100  	-3925.2 	-2136.75	-2060.46	141.947
6   	24 	100  	-7957.86	-2144.92	-2060.46	304.475
6   	25 	100  	-52562.7	-2259.85	-2060.46	2267.88
6   	26 	100  	-6345.4 	-2152.88	-2060.46	266.438
6   	27 	100  	-10049.5	-2182.78	-2060.46	545.98 
6   	28 	100  	-4986.06	-2131.56	-2057.89	202.277
6   	29 	100  	-4431.94	-2124.8 	-2057.89	159.263
6   	30 	100  	-19221.8	-2208.54	-2056.73	931.146
6   	31 	100  	-4182.71	-2121.69	-2055.32	159.671
6   	32 	100  	-11658.9	-2164.83	-2055.32	516.68 
6   	33 	100  	-4986.3 	-2134.98	-2055.32	234.143
6   	34 	100  	-6264.03	-2136.77	-2054.11	289.516
6   	35 	100  	-12109.8	-2144.31	-2054.11	473.721
6   	36 	100  	-4001.61	-2120.07	-2054.11	161.828
6   	37 	100  	-6118.84	-2139.66	-2054.11	296.979
6   	38 	100  	-12291.3	-2164.95	-2054.11	599.793
6   	39 	100  	-6730.13	-2135.69	-2054.11	331.267
6   	40 	100  	-6358.78	-2119.5 	-2053.69	243.262
6   	41 	100  	-5390.59	-2119.54	-2053.69	260.073
6   	42 	100  	-3279.25	-2113.08	-2053.69	138.896
6   	43 	100  	-11519.6	-2138.77	-2053.46	512.855
6   	44 	100  	-8097.4 	-2140.21	-2050.15	376.46 
6   	45 	100  	-3863.93	-2114.51	-2050.15	155.774
6   	46 	100  	-5894.74	-2130.73	-2049.2 	303.256
6   	47 	100  	-4043.6 	-2108.8 	-2049.2 	141.627
6   	48 	100  	-6996.88	-2123.59	-2049.2 	269.522
6   	49 	100  	-15755.7	-2161.87	-2049.2 	705.62 
6   	50 	100  	-5222.08	-2115.94	-2049.2 	214.515
6   	51 	100  	-6761.57	-2111.25	-2049.2 	257.136
6   	52 	100  	-10762.1	-2136.95	-2049.2 	482.142
6   	53 	100  	-6298.43	-2123.25	-2049.2 	288.708
6   	54 	100  	-3873.61	-2093.21	-2049.2 	119.565
6   	55 	100  	-4415.28	-2108.43	-2048.63	184.844
6   	56 	100  	-3800.79	-2101.31	-2048.24	122.857
6   	57 	100  	-7317.34	-2113.37	-2048.24	299.365
6   	58 	100  	-6358.35	-2111.13	-2048.24	231.018
6   	59 	100  	-4098.6 	-2095.38	-2047.7 	150.79 
6   	60 	100  	-4670.57	-2102.65	-2047.7 	173.32 
6   	61 	100  	-4456.42	-2101.43	-2047.59	170.174
6   	62 	100  	-5386.73	-2098.57	-2047.59	176.486
6   	63 	100  	-5040.15	-2100.49	-2047.46	182.934
6   	64 	100  	-7444.89	-2104.55	-2047.46	267.268
6   	65 	100  	-3958.96	-2092.75	-2047.46	119.415
6   	66 	100  	-7197.21	-2117.1 	-2047.46	337.055
6   	67 	100  	-4871.02	-2106.32	-2046.24	194.519
6   	68 	100  	-2904.62	-2092.77	-2046.24	92.7195
6   	69 	100  	-4392   	-2100.23	-2046.06	150.098
6   	70 	100  	-12376.5	-2122.36	-2046.06	529.115
6   	71 	100  	-9246.64	-2108.54	-2046.06	335.451
6   	72 	100  	-4082.23	-2092.71	-2046.06	133.86 
6   	73 	100  	-8985.94	-2110.29	-2046.06	351.846
6   	74 	100  	-5335.81	-2107.82	-2046.06	217.026
6   	75 	100  	-6420.91	-2098.68	-2044.9 	263.409
6   	76 	100  	-8273.52	-2100.92	-2044.9 	297.222
6   	77 	100  	-5709.34	-2102.52	-2044.9 	212.439
6   	78 	100  	-4116.09	-2105.21	-2044.9 	183.052
6   	79 	100  	-5759.53	-2095.79	-2044.9 	207.762
6   	80 	100  	-2847.41	-2083.12	-2044.9 	77.3703
6   	81 	100  	-5672.96	-2100.25	-2044.9 	233.329
6   	82 	100  	-4362.57	-2085.85	-2044.43	143.445
6   	83 	100  	-3181.82	-2088.57	-2044.43	96.1847
6   	84 	100  	-4402.9 	-2087.14	-2044.43	128.889
6   	85 	100  	-3580.17	-2088.27	-2044.43	125.728
6   	86 	100  	-3789.94	-2097.4 	-2044.43	150.463
6   	87 	100  	-4099.04	-2096.14	-2044.43	165.866
6   	88 	100  	-5810.16	-2110.18	-2044.43	262.632
6   	89 	100  	-2591.06	-2079.32	-2044.26	58.7396
6   	90 	100  	-3790.57	-2090.76	-2044.16	130.589
6   	91 	100  	-12541.7	-2106.62	-2044.16	475.776
6   	92 	100  	-6475.39	-2106.6 	-2043.46	321.167
6   	93 	100  	-27454.5	-2157.97	-2043.37	1206.63
6   	94 	100  	-4784.06	-2095.72	-2043.37	185.189
6   	95 	100  	-3809.18	-2091.49	-2043.37	135.509
6   	96 	100  	-3653.59	-2090.4 	-2041.59	123.517
6   	97 	100  	-4181   	-2085.2 	-2040.89	119.11 
6   	98 	100  	-8705.51	-2115.23	-2040.89	368.323
6   	99 	100  	-3511.28	-2089.29	-2040.89	103.549
rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-12998.2	-2427.92	-2133.79	657.357
6   	1  	100  	-4319.59	-2277.56	-2109.17	240.603
6   	2  	100  	-19165.4	-2316.44	-2097.1 	952.169
6   	3  	100  	-9015.47	-2273.23	-2096.45	563.706
6   	4  	100  	-7160.02	-2219.74	-2096.45	371.775
