rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-34472.7	-3039.88	-1988.05	1997.12
4   	1  	100  	-18468.9	-2742.28	-1988.05	1102.44
4   	2  	100  	-19851.6	-2709.38	-1988.05	1581.87
4   	3  	100  	-30688.1	-2657.26	-1988.05	1781.57
4   	4  	100  	-39408.5	-2660.65	-1981.8 	2363.18
4   	5  	100  	-26007.7	-2510.86	-1980.52	1659.38
4   	6  	100  	-37700.7	-2581.47	-1965.95	2232.33
4   	7  	100  	-36224.2	-2668.86	-1965   	2487.07
4   	8  	100  	-860897 	-4516.28	-1947.59	38605  
4   	9  	100  	-22427.4	-2462.23	-1947.59	1448.73
4   	10 	100  	-243962 	-2867.71	-1937.05	10859.8
4   	11 	100  	-63567.3	-2400.5 	-1932.25	2788.61
4   	12 	100  	-24584.9	-2398.22	-1916.44	1473.24
4   	13 	100  	-63669.6	-2493.94	-1916.44	3113.33
4   	14 	100  	-18665.7	-2334.1 	-1916.44	1183.86
4   	15 	100  	-22084.2	-2329.12	-1909.87	1500.22
4   	16 	100  	-21090.1	-2359.87	-1906.29	1366.04
4   	17 	100  	-19932.6	-2401.77	-1906.29	1476.24
4   	18 	100  	-31483.1	-2359.16	-1898.79	1710.26
4   	19 	100  	-11321.5	-2255.66	-1898.79	924.198
4   	20 	100  	-23456.5	-2333.8 	-1898.79	1471.01
4   	21 	100  	-18373  	-2295.09	-1886.42	1079.93
4   	22 	100  	-15479.6	-2279.63	-1886.42	1224.14
4   	23 	100  	-22157  	-2254.83	-1852.83	1267.1 
4   	24 	100  	-20757.1	-2384.81	-1852.83	1783.47
4   	25 	100  	-39776.5	-2449.69	-1852.83	2573.02
4   	26 	100  	-15189.6	-2176.4 	-1852.83	889.393
4   	27 	100  	-26589.8	-2212.31	-1852.83	1299.51
4   	28 	100  	-50694.2	-2378.92	-1852.83	2492.85
4   	29 	100  	-17845  	-2228.94	-1848.78	1173.58
4   	30 	100  	-45689.8	-2333.04	-1848.78	2585.28
4   	31 	100  	-50441.8	-2370.52	-1848.78	2484.82
4   	32 	100  	-8023.86	-2142.57	-1848.78	552.041
4   	33 	100  	-5955.89	-2144.52	-1844.67	475.29 
4   	34 	100  	-10225.6	-2151.74	-1844.67	639.997
4   	35 	100  	-37912.9	-2364.52	-1843.2 	2307.68
4   	36 	100  	-106448 	-2458.6 	-1837.91	4869.06
4   	37 	100  	-138625 	-2708.49	-1837.91	8172.91
4   	38 	100  	-10979.2	-2165.92	-1837.91	869.548
4   	39 	100  	-23220.4	-2128.91	-1834.24	1081.98
4   	40 	100  	-15289.3	-2162.51	-1834.24	921.881
4   	41 	100  	-21618.5	-2198.96	-1824   	1285.68
4   	42 	100  	-10831.6	-2112.72	-1824   	791.512
4   	43 	100  	-12089.3	-2106.35	-1824   	683.488
4   	44 	100  	-22253.3	-2161.08	-1802.44	1215.89
4   	45 	100  	-17860.6	-2151.05	-1802.44	1076.37
4   	46 	100  	-9060.83	-2128.35	-1798.77	783.312
4   	47 	100  	-6663.53	-2073.65	-1798.77	532.911
4   	48 	100  	-39141.8	-2198.18	-1797.97	1954.28
4   	49 	100  	-16449.5	-2180.39	-1797.97	1086.84
4   	50 	100  	-31574.9	-2193.11	-1797.97	1597.68
4   	51 	100  	-25504.1	-2167.33	-1795.54	1557.58
4   	52 	100  	-19586.9	-2145.14	-1795.54	1114.96
4   	53 	100  	-17226  	-2153.51	-1795.54	1238.81
4   	54 	100  	-40779.9	-2237.15	-1795.54	2080.06
4   	55 	100  	-12004.8	-2075.25	-1795.54	777.85 
4   	56 	100  	-9763.57	-2052.58	-1795.54	634.913
4   	57 	100  	-8708.62	-2074.56	-1795.54	628.159
4   	58 	100  	-9585.96	-2022.52	-1788.41	513.265
4   	59 	100  	-30083.3	-2119.82	-1788.41	1507.22
4   	60 	100  	-9045.92	-2072.84	-1787.32	767.811
4   	61 	100  	-47074.2	-2148.62	-1777.43	2148.85
4   	62 	100  	-23127.3	-2095.8 	-1777.43	1165.98
4   	63 	100  	-16624.2	-2062.95	-1777.43	881.058
4   	64 	100  	-8620.92	-2074.92	-1777.43	663.802
4   	65 	100  	-11933.2	-2062.29	-1777.43	729.713
4   	66 	100  	-13890  	-2066.64	-1777.43	852.662
4   	67 	100  	-10914.4	-2024.78	-1777.43	647.055
4   	68 	100  	-8878.02	-2013.51	-1777.43	472.751
4   	69 	100  	-21468.3	-2087.55	-1777.43	1046.55
4   	70 	100  	-302264 	-2759.17	-1771.68	13637.7
4   	71 	100  	-17398.2	-2074.95	-1771.68	981.693
4   	72 	100  	-9026.62	-2019.7 	-1771.68	475.883
4   	73 	100  	-50555.1	-2168.55	-1771.68	2385.34
4   	74 	100  	-12879.8	-2050.03	-1769.57	748.706
4   	75 	100  	-13079.3	-2043.45	-1769.57	863.595
4   	76 	100  	-16214.4	-2046.92	-1769.57	968.689
4   	77 	100  	-18106.3	-2093.74	-1769.57	1189.54
4   	78 	100  	-7451.32	-1981.37	-1767.65	444.903
4   	79 	100  	-4655.25	-1975.69	-1763.74	340.389
