rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-3624.22	-1676.88	-1611.72	128.352
4   	1  	100  	-2366.51	-1641.62	-1608.48	55.719 
4   	2  	100  	-2173.73	-1626.85	-1606.49	31.7529
4   	3  	100  	-1727.05	-1620.08	-1606.49	13.1357
4   	4  	100  	-2094.81	-1618.06	-1606.46	28.5096
4   	5  	100  	-1727.25	-1613.29	-1606.46	9.12405
4   	6  	100  	-2358.14	-1614.01	-1605.72	35.4349
4   	7  	100  	-2223.16	-1614.02	-1605.51	38.4803
4   	8  	100  	-2005.09	-1611.83	-1604.62	29.303 
4   	9  	100  	-2627.39	-1611.54	-1604.49	47.2336
4   	10 	100  	-1790.41	-1609.14	-1604.24	14.1544
4   	11 	100  	-2011.62	-1610.72	-1604.24	24.6043
4   	12 	100  	-1693.42	-1607.34	-1603.92	7.82611
4   	13 	100  	-1807.68	-1607.72	-1603.92	14.9145
4   	14 	100  	-1768.57	-1607.43	-1603.54	13.5178
4   	15 	100  	-1755.2 	-1607.26	-1603.54	12.2694
4   	16 	100  	-1886.47	-1606.24	-1603.54	14.5088
4   	17 	100  	-2408.79	-1609.01	-1603.54	43.5589
4   	18 	100  	-1840.61	-1606.38	-1603.54	13.1579
4   	19 	100  	-1757.8 	-1606.31	-1603.54	12.063 
4   	20 	100  	-1700.99	-1605.55	-1603.54	7.49437
4   	21 	100  	-1954.85	-1607.18	-1603.54	24.1431
4   	22 	100  	-1687.05	-1605.43	-1603.54	7.3416 
4   	23 	100  	-1731.78	-1605.17	-1603.54	8.9115 
4   	24 	100  	-1783.26	-1605.27	-1603.54	9.66192
4   	25 	100  	-1799.23	-1606.17	-1603.54	15.3624
4   	26 	100  	-1745.53	-1605.42	-1603.54	9.99804
4   	27 	100  	-1776.15	-1605.72	-1603.54	12.127 
4   	28 	100  	-1768.17	-1606.4 	-1603.54	13.9903
4   	29 	100  	-1789.88	-1605.45	-1603.54	11.148 
4   	30 	100  	-1807.08	-1605.8 	-1603.54	12.7106
4   	31 	100  	-1681.78	-1605.08	-1603.54	6.8527 
4   	32 	100  	-1673.82	-1604.76	-1603.54	5.13079
4   	33 	100  	-1663.18	-1605.26	-1603.54	6.00235
4   	34 	100  	-1666.86	-1604.95	-1603.54	5.27951
4   	35 	100  	-1722.3 	-1605.22	-1603.54	8.32702
4   	36 	100  	-1734.26	-1605.16	-1603.54	8.55581
4   	37 	100  	-1743.24	-1605.82	-1603.54	10.3164
4   	38 	100  	-1760.79	-1605.7 	-1603.54	11.9533
4   	39 	100  	-1673.52	-1605.19	-1603.54	5.91573
4   	40 	100  	-1740.84	-1605.43	-1603.54	9.07882
4   	41 	100  	-1931.18	-1605.85	-1603.54	16.5976
4   	42 	100  	-1858.58	-1606.38	-1603.54	14.8586
4   	43 	100  	-2024.07	-1605.78	-1603.54	19.4901
4   	44 	100  	-1779.14	-1606.31	-1603.54	13.2639
4   	45 	100  	-1670.14	-1605.08	-1603.54	6.60883
4   	46 	100  	-2204.61	-1606.91	-1603.54	31.524 
4   	47 	100  	-1859.13	-1606.91	-1603.54	20.1013
4   	48 	100  	-1806.98	-1605.96	-1603.54	14.9932
4   	49 	100  	-1750.36	-1605.86	-1603.54	12.9474
4   	50 	100  	-1865.27	-1606.48	-1603.54	17.2429
4   	51 	100  	-1858.88	-1606.49	-1603.54	17.4779
4   	52 	100  	-1652.82	-1604.79	-1603.54	4.94368
4   	53 	100  	-1647.01	-1604.74	-1603.54	4.18952
4   	54 	100  	-1629.62	-1604.6 	-1603.54	3.69535
4   	55 	100  	-4119.6 	-1611.17	-1603.54	115.252
4   	56 	100  	-1893.53	-1606.53	-1603.54	19.619 
4   	57 	100  	-1696.7 	-1605.48	-1603.54	8.80574
4   	58 	100  	-1685.06	-1605.44	-1603.54	7.88974
4   	59 	100  	-1655.76	-1604.79	-1603.54	4.99581
4   	60 	100  	-1675.22	-1604.65	-1603.54	4.32183
4   	61 	100  	-1727.89	-1605.68	-1603.54	11.18  
4   	62 	100  	-1663.18	-1605.15	-1603.54	5.66916
4   	63 	100  	-1800.39	-1605.03	-1603.54	11.4772
4   	64 	100  	-1658.97	-1604.83	-1603.54	5.07117
4   	65 	100  	-1945.92	-1605.92	-1603.54	16.9096
4   	66 	100  	-1994.8 	-1605.99	-1603.54	18.8265
4   	67 	100  	-1724.89	-1605.57	-1603.54	9.60656
4   	68 	100  	-1674.11	-1604.86	-1603.54	5.94484
4   	69 	100  	-1717.92	-1604.94	-1603.54	7.39489
4   	70 	100  	-1723.83	-1605.81	-1603.54	10.5366
4   	71 	100  	-1708.65	-1605.53	-1603.54	7.26293
4   	72 	100  	-1683.53	-1605.01	-1603.54	6.77237
4   	73 	100  	-1651.11	-1604.79	-1603.54	4.69998
4   	74 	100  	-1782.13	-1605.75	-1603.54	13.0932
4   	75 	100  	-1793.71	-1605.48	-1603.54	11.4129
4   	76 	100  	-1756.9 	-1605.97	-1603.54	11.3963
4   	77 	100  	-1728.98	-1605.59	-1603.54	9.50971
4   	78 	100  	-3074.13	-1608.06	-1603.54	66.1235
4   	79 	100  	-1741.77	-1604.92	-1603.54	8.09229
4   	80 	100  	-1825.34	-1605.42	-1603.54	12.2768
4   	81 	100  	-1704.8 	-1605.07	-1603.54	7.8626 
4   	82 	100  	-2023.37	-1606.3 	-1603.54	20.7177
4   	83 	100  	-3796.75	-1611.29	-1603.54	101.326
4   	84 	100  	-1727.98	-1604.91	-1603.54	7.39746
4   	85 	100  	-1713.64	-1605.64	-1603.54	9.665  
4   	86 	100  	-1806.9 	-1605.68	-1603.54	11.56  
4   	87 	100  	-1751.64	-1605.44	-1603.54	10.8311
4   	88 	100  	-1729.28	-1605.25	-1603.54	9.82512
4   	89 	100  	-2160.79	-1606.64	-1603.54	31.2431
4   	90 	100  	-1674.11	-1604.71	-1603.54	5.38307
4   	91 	100  	-1677.16	-1604.49	-1603.54	5.03401
4   	92 	100  	-1683.47	-1605.29	-1603.54	7.79537
4   	93 	100  	-1977.92	-1607.68	-1603.54	28.2657
4   	94 	100  	-1818.65	-1605.85	-1603.54	15.2585
4   	95 	100  	-2288.16	-1606.42	-1603.54	32.196 
4   	96 	100  	-1647.58	-1604.87	-1603.54	5.27513
4   	97 	100  	-1745.53	-1605.22	-1603.54	8.89524
4   	98 	100  	-1753.26	-1605.58	-1603.54	10.5301
4   	99 	100  	-1851.14	-1606.02	-1603.54	15.4607
rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-2351.07	-1668.91	-1611.1 	81.1845
4   	1  	100  	-2531.25	-1646.38	-1611.1 	79.5381
4   	2  	100  	-2315.14	-1634.96	-1609.02	55.176 
4   	3  	100  	-2711.15	-1638.97	-1609.02	82.6073
4   	4  	100  	-2275.22	-1627.81	-1607.16	43.797 
4   	5  	100  	-2357.44	-1627.45	-1607.16	58.243 
4   	6  	100  	-2311.54	-1625.2 	-1606.46	51.8606
4   	7  	100  	-3436.66	-1632.77	-1606.46	117.594
4   	8  	100  	-3918.26	-1638.51	-1606.46	175.163
4   	9  	100  	-2973.88	-1624.71	-1605.64	83.0299
4   	10 	100  	-4693.31	-1622.65	-1604.92	142.419
4   	11 	100  	-2506.96	-1619.5 	-1604.49	55.6071
4   	12 	100  	-2051.04	-1615.12	-1604.27	28.6146
4   	13 	100  	-1825.29	-1613.83	-1604.27	21.6269
4   	14 	100  	-3580.4 	-1618.51	-1604.27	91.5409
4   	15 	100  	-2808.71	-1618.02	-1604.24	69.4268
4   	16 	100  	-2677.36	-1614.78	-1604.24	53.1443
4   	17 	100  	-1830.9 	-1611.36	-1603.79	20.0007
4   	18 	100  	-1898.25	-1611.89	-1603.62	22.9754
4   	19 	100  	-1933.47	-1611.27	-1603.57	26.9099
4   	20 	100  	-2483.68	-1613.43	-1603.57	51.9186
4   	21 	100  	-1936.7 	-1609.26	-1603.57	18.1057
4   	22 	100  	-1985.11	-1610.8 	-1603.57	27.8262
4   	23 	100  	-2065.03	-1612.12	-1603.54	38.774 
4   	24 	100  	-2640.58	-1614.94	-1603.54	67.045 
4   	25 	100  	-1864.68	-1611.31	-1603.54	26.9944
4   	26 	100  	-3199.8 	-1613.69	-1603.54	80.6415
4   	27 	100  	-2929.07	-1612.86	-1603.54	65.6278
4   	28 	100  	-1842.01	-1608.28	-1603.54	16.6979
4   	29 	100  	-1753.21	-1607.32	-1603.54	11.3745
4   	30 	100  	-2848.76	-1613.36	-1603.54	64.5594
4   	31 	100  	-1880.25	-1609.37	-1603.54	22.7088
4   	32 	100  	-1769.99	-1607.61	-1603.54	12.3619
4   	33 	100  	-1908.61	-1610.06	-1603.54	23.9733
4   	34 	100  	-2188.23	-1610.2 	-1603.54	31.4253
4   	35 	100  	-1867.97	-1608.12	-1603.54	20.0402
4   	36 	100  	-2232.6 	-1611.4 	-1603.54	36.7275
4   	37 	100  	-2297.15	-1610.77	-1603.54	37.2352
4   	38 	100  	-1945.46	-1610.11	-1603.54	27.4848
4   	39 	100  	-1887.08	-1609.58	-1603.54	22.7099
