rank	gen	depth	min     	avg     	max     	std     
2   	0  	100  	-2392.69	-1696.1 	-1622.6 	81.7026 
2   	1  	100  	-1816.29	-1654.64	-1619.73	23.7585 
2   	2  	100  	-1773.04	-1640.27	-1617.67	14.1716 
2   	3  	100  	-2198.48	-1633.3 	-1614.57	26.4923 
2   	4  	100  	-1697.99	-1627.89	-1612.67	6.76334 
2   	5  	100  	-1749.45	-1625.16	-1612.58	8.94157 
2   	6  	100  	-1635.53	-1621.09	-1609.94	4.17277 
2   	7  	100  	-1742.29	-1619.36	-1609.94	7.45235 
2   	8  	100  	-1817.56	-1617.6 	-1607.8 	11.8079 
2   	9  	100  	-2191.18	-1616.12	-1607.8 	26.3289 
2   	10 	100  	-1651.86	-1613.2 	-1607.54	3.80925 
2   	11 	100  	-1836.82	-1612.58	-1607.34	12.1662 
2   	12 	100  	-1792.74	-1610.95	-1607.34	9.53895 
2   	13 	100  	-1630.44	-1609.34	-1606.72	2.01468 
2   	14 	100  	-1627.91	-1608.59	-1606.72	1.75058 
2   	15 	100  	-1645.18	-1608.4 	-1606.67	2.96551 
2   	16 	100  	-1644.75	-1608.15	-1606.59	2.41015 
2   	17 	100  	-1703.92	-1608.68	-1606.59	7.17241 
2   	18 	100  	-1658.52	-1608.22	-1606.54	3.75872 
2   	19 	100  	-2079.56	-1608.95	-1606.19	21.7355 
2   	20 	100  	-1629.06	-1607.61	-1605.97	2.2764  
2   	21 	100  	-1649.38	-1607.48	-1605.97	3.73458 
2   	22 	100  	-1628.42	-1606.99	-1605.97	1.58425 
2   	23 	100  	-1958.92	-1608.21	-1605.89	17.8246 
2   	24 	100  	-1977.62	-1607.85	-1605.64	17.4462 
2   	25 	100  	-1646.07	-1606.82	-1605.64	3.40056 
2   	26 	100  	-1663.99	-1606.97	-1605.19	5.22339 
2   	27 	100  	-1645.56	-1606.18	-1605.19	2.1026  
2   	28 	100  	-1692.44	-1606.32	-1605.19	4.5364  
2   	29 	100  	-1632.58	-1605.92	-1604.97	1.84307 
2   	30 	100  	-1657.88	-1606.17	-1604.94	3.68165 
2   	31 	100  	-1613.54	-1605.66	-1604.94	0.695902
2   	32 	100  	-1749.32	-1606.23	-1604.8 	8.08624 
2   	33 	100  	-1725.52	-1605.76	-1604.8 	5.84791 
2   	34 	100  	-1621.47	-1605.35	-1604.8 	1.3425  
2   	35 	100  	-1625.97	-1605.45	-1604.32	2.0555  
2   	36 	100  	-1627.3 	-1605.16	-1604.24	1.5267  
2   	37 	100  	-1647.58	-1605.27	-1604.24	2.95717 
2   	38 	100  	-1661.83	-1605.17	-1604.24	3.35303 
2   	39 	100  	-1677.5 	-1605.32	-1604.1 	5.38997 
2   	40 	100  	-1620.64	-1604.76	-1603.62	1.11032 
2   	41 	100  	-1653.82	-1604.68	-1603.62	3.12251 
2   	42 	100  	-1676.21	-1604.62	-1603.57	3.68688 
2   	43 	100  	-1636.41	-1604.62	-1603.54	2.44614 
2   	44 	100  	-1900.52	-1605.33	-1603.54	13.8218 
2   	45 	100  	-1634.68	-1604.44	-1603.54	2.29995 
2   	46 	100  	-1638.36	-1604.28	-1603.54	2.78131 
2   	47 	100  	-1649.68	-1604.04	-1603.54	2.613   
2   	48 	100  	-1666.51	-1604.16	-1603.54	4.57086 
2   	49 	100  	-1629.92	-1603.97	-1603.54	2.54954 
2   	50 	100  	-1645.04	-1603.83	-1603.54	2.35695 
2   	51 	100  	-1632.17	-1603.79	-1603.54	1.9432  
2   	52 	100  	-1613.2 	-1603.65	-1603.54	0.880454
2   	53 	100  	-1656.28	-1603.86	-1603.54	3.14898 
2   	54 	100  	-1608.49	-1603.6 	-1603.54	0.4123  
2   	55 	100  	-1637.82	-1603.82	-1603.54	2.48035 
2   	56 	100  	-1636.13	-1603.79	-1603.54	2.01851 
2   	57 	100  	-1626.67	-1603.87	-1603.54	2.32504 
2   	58 	100  	-1626.67	-1603.71	-1603.54	1.43656 
2   	59 	100  	-1630.21	-1603.74	-1603.54	1.56379 
2   	60 	100  	-1638.51	-1603.7 	-1603.54	1.88577 
2   	61 	100  	-1634.14	-1603.83	-1603.54	2.1279  
2   	62 	100  	-1697.4 	-1604.36	-1603.54	6.88462 
2   	63 	100  	-1672.82	-1603.97	-1603.54	4.06233 
2   	64 	100  	-1643.91	-1603.71	-1603.54	1.9138  
2   	65 	100  	-1619.28	-1603.72	-1603.54	1.16939 
2   	66 	100  	-1609.7 	-1603.64	-1603.54	0.603584
2   	67 	100  	-1617.28	-1603.75	-1603.54	1.15515 
2   	68 	100  	-1610.8 	-1603.6 	-1603.54	0.45289 
2   	69 	100  	-1660.76	-1604.07	-1603.54	4.3675  
2   	70 	100  	-1632.87	-1603.9 	-1603.54	2.63107 
2   	71 	100  	-2521.73	-1606.9 	-1603.54	43.6348 
2   	72 	100  	-1617.84	-1603.7 	-1603.54	1.24859 
2   	73 	100  	-1628.92	-1603.81	-1603.54	2.05786 
2   	74 	100  	-1631.18	-1603.7 	-1603.54	1.50934 
2   	75 	100  	-1704.31	-1604   	-1603.54	5.07399 
2   	76 	100  	-1643.05	-1603.77	-1603.54	2.34834 
2   	77 	100  	-2359.52	-1605.6 	-1603.54	34.2912 
2   	78 	100  	-1784.13	-1604.69	-1603.54	11.0462 
2   	79 	100  	-1631.88	-1603.79	-1603.54	2.03259 
2   	80 	100  	-1636.53	-1603.93	-1603.54	2.83798 
2   	81 	100  	-1622.9 	-1603.67	-1603.54	1.03891 
2   	82 	100  	-1638.11	-1603.74	-1603.54	1.80584 
2   	83 	100  	-1627.49	-1603.72	-1603.54	1.85717 
2   	84 	100  	-1612.28	-1603.63	-1603.54	0.689635
2   	85 	100  	-1619.1 	-1603.7 	-1603.54	1.13944 
2   	86 	100  	-1656.24	-1603.87	-1603.54	2.8848  
2   	87 	100  	-1650.69	-1603.88	-1603.54	2.63731 
2   	88 	100  	-1709.06	-1603.98	-1603.54	6.02996 
2   	89 	100  	-1615.89	-1603.66	-1603.54	0.850636
2   	90 	100  	-1633.03	-1603.83	-1603.54	2.21666 
2   	91 	100  	-1692.13	-1604.31	-1603.54	5.74977 
2   	92 	100  	-1621.81	-1603.72	-1603.54	1.3797  
2   	93 	100  	-1632.02	-1603.81	-1603.54	2.111   
2   	94 	100  	-1904.06	-1604.63	-1603.54	15.3169 
2   	95 	100  	-1669.84	-1603.8 	-1603.54	3.23429 
2   	96 	100  	-1672.83	-1604.12	-1603.54	4.86655 
2   	97 	100  	-1648.11	-1603.86	-1603.54	2.7219  
2   	98 	100  	-1666.57	-1603.86	-1603.54	3.28389 
2   	99 	100  	-1667.81	-1603.88	-1603.54	3.21657 
rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-2111.18	-1693.22	-1616.36	60.6499
2   	1  	100  	-2680.56	-1660.05	-1615.24	55.8278
2   	2  	100  	-1982.29	-1641.79	-1615.24	22.1798
2   	3  	100  	-1781.38	-1631.43	-1614.22	11.4876
2   	4  	100  	-2054.46	-1629.13	-1611.36	27.3501
2   	5  	100  	-1841.53	-1623.58	-1611.36	13.1663
2   	6  	100  	-1736.22	-1620.72	-1611.06	9.39291
2   	7  	100  	-1860.26	-1619.25	-1611.03	15.7513
2   	8  	100  	-1697.25	-1616.61	-1608.44	7.05162
2   	9  	100  	-1898.45	-1616.97	-1607.1 	20.8135
2   	10 	100  	-1793.46	-1615.15	-1607.05	13.5232
2   	11 	100  	-3125.86	-1615.91	-1607.05	68.6327
2   	12 	100  	-1778.89	-1611.67	-1607.02	9.88067
2   	13 	100  	-1722.17	-1610.08	-1606.84	7.27931
2   	14 	100  	-1724.82	-1609.47	-1606.32	9.02482
2   	15 	100  	-1732.08	-1608.82	-1606.21	8.94894
2   	16 	100  	-1662.45	-1608.28	-1606.21	4.65696
2   	17 	100  	-1664.53	-1608.11	-1605.62	4.85387
2   	18 	100  	-1698.56	-1608.06	-1605.62	5.8853 
2   	19 	100  	-1926.58	-1608.12	-1605.19	14.9375
2   	20 	100  	-1811.12	-1607.66	-1604.94	12.7709
2   	21 	100  	-1854.39	-1607.29	-1604.94	11.5752
2   	22 	100  	-1693.55	-1606.6 	-1604.94	4.88489
2   	23 	100  	-1724.7 	-1606.77	-1604.94	8.36881
2   	24 	100  	-1988.85	-1607.75	-1604.62	24.3921
2   	25 	100  	-1707.67	-1606.5 	-1604.49	7.49969
2   	26 	100  	-1652.37	-1605.81	-1604.24	4.41775
2   	27 	100  	-1689.44	-1605.84	-1604.24	5.64328
2   	28 	100  	-1637.94	-1605.45	-1604.24	3.3029 
2   	29 	100  	-1688.15	-1605.75	-1604.24	6.22264
2   	30 	100  	-1887.94	-1606.8 	-1603.74	15.7148
2   	31 	100  	-1749.52	-1605.52	-1603.74	7.72504
2   	32 	100  	-1669.25	-1605.02	-1603.74	4.17738
2   	33 	100  	-1715.86	-1604.97	-1603.74	6.05831
2   	34 	100  	-1709.2 	-1604.71	-1603.54	5.50068
2   	35 	100  	-1778.67	-1605.15	-1603.54	9.37869
2   	36 	100  	-1643.12	-1604.26	-1603.54	2.35231
2   	37 	100  	-1917.19	-1605.69	-1603.54	16.3102
2   	38 	100  	-1919.89	-1605.21	-1603.54	15.2186
2   	39 	100  	-1822.12	-1604.76	-1603.54	10.8232
2   	40 	100  	-1645.43	-1603.99	-1603.54	2.92963
2   	41 	100  	-1673.65	-1604.18	-1603.54	3.99588
2   	42 	100  	-1798.4 	-1605   	-1603.54	10.9317
2   	43 	100  	-1631.48	-1603.98	-1603.54	2.30137
2   	44 	100  	-1786.42	-1604.68	-1603.54	9.56589
2   	45 	100  	-1677.5 	-1604.66	-1603.54	6.31651
2   	46 	100  	-1761.31	-1604.77	-1603.54	9.10872
2   	47 	100  	-1628.24	-1603.97	-1603.54	2.23024
2   	48 	100  	-1688.74	-1604.29	-1603.54	5.60449
2   	49 	100  	-1685.8 	-1604.63	-1603.54	6.38143
2   	50 	100  	-1683.62	-1604.44	-1603.54	5.90214
2   	51 	100  	-1629.92	-1604.13	-1603.54	2.91492
2   	52 	100  	-1672.68	-1604.33	-1603.54	4.94833
2   	53 	100  	-1729   	-1604.6 	-1603.54	7.52321
2   	54 	100  	-2530.73	-1605.73	-1603.54	41.469 
2   	55 	100  	-1792.26	-1605.3 	-1603.54	12.8266
2   	56 	100  	-1659.21	-1604.14	-1603.54	3.96617
2   	57 	100  	-1659.21	-1604.34	-1603.54	4.63874
2   	58 	100  	-1980.04	-1604.8 	-1603.54	17.3159
2   	59 	100  	-1646.42	-1604.23	-1603.54	3.34744
2   	60 	100  	-1659.4 	-1604.39	-1603.54	5.02844
2   	61 	100  	-1678.68	-1603.98	-1603.54	3.95605
2   	62 	100  	-1983.81	-1605.63	-1603.54	20.5833
2   	63 	100  	-1954.95	-1605   	-1603.54	16.8017
2   	64 	100  	-1648.28	-1603.96	-1603.54	2.9124 
2   	65 	100  	-1743.38	-1604.76	-1603.54	8.71228
2   	66 	100  	-1686.75	-1604.13	-1603.54	4.49524
2   	67 	100  	-1893.23	-1606.77	-1603.54	25.5374
2   	68 	100  	-1643.68	-1604.09	-1603.54	3.12722
2   	69 	100  	-1651.38	-1604.09	-1603.54	3.08257
2   	70 	100  	-1669.37	-1604.14	-1603.54	4.47757
2   	71 	100  	-1649.85	-1603.98	-1603.54	2.84183
2   	72 	100  	-47471.3	-1698.22	-1603.54	2049.21
2   	73 	100  	-1632.01	-1603.99	-1603.54	2.58731
2   	74 	100  	-1671.36	-1604.03	-1603.54	3.4378 
2   	75 	100  	-1704.67	-1604.51	-1603.54	6.4746 
2   	76 	100  	-1634.89	-1604.1 	-1603.54	2.95635
2   	77 	100  	-1627.25	-1604.02	-1603.54	2.62816
2   	78 	100  	-1738.95	-1604.64	-1603.54	7.67964
2   	79 	100  	-1705.37	-1604.61	-1603.54	7.37643
2   	80 	100  	-1694.54	-1604.41	-1603.54	6.43226
2   	81 	100  	-1704.08	-1604.5 	-1603.54	6.14285
2   	82 	100  	-1664.7 	-1604.24	-1603.54	4.18548
2   	83 	100  	-1696.11	-1604.37	-1603.54	6.14642
2   	84 	100  	-1881.25	-1605.11	-1603.54	14.824 
2   	85 	100  	-1762.85	-1604.87	-1603.54	10.1033
2   	86 	100  	-1661.3 	-1604.15	-1603.54	3.63399
2   	87 	100  	-1696.11	-1604.14	-1603.54	4.70791
2   	88 	100  	-1651.51	-1604.26	-1603.54	4.06873
2   	89 	100  	-1698   	-1604.33	-1603.54	5.60887
2   	90 	100  	-2027.59	-1605.25	-1603.54	21.0743
2   	91 	100  	-1697.4 	-1604.33	-1603.54	6.25324
2   	92 	100  	-1688.44	-1604.15	-1603.54	5.32712
2   	93 	100  	-1725.42	-1604.53	-1603.54	7.32711
2   	94 	100  	-1680.31	-1604.76	-1603.54	6.9521 
2   	95 	100  	-1688.57	-1604.57	-1603.54	6.73903
2   	96 	100  	-1700.92	-1604.16	-1603.54	5.16605
2   	97 	100  	-1641.76	-1603.81	-1603.54	2.12767
2   	98 	100  	-1683.47	-1604.14	-1603.54	4.7625 
2   	99 	100  	-1684.76	-1604.5 	-1603.54	5.65143
rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-6346.57	-1717.16	-1611.24	247.269
2   	1  	100  	-5799.57	-1680   	-1611.24	221.408
2   	2  	100  	-4483.25	-1665.24	-1611.24	171.913
2   	3  	100  	-3261   	-1648.74	-1611.24	111.536
2   	4  	100  	-3952.25	-1647.65	-1610.22	142.847
2   	5  	100  	-2197.34	-1632.49	-1610.22	51.671 
2   	6  	100  	-3378.99	-1637.13	-1609.54	136.903
2   	7  	100  	-2736.12	-1628.58	-1609.18	71.9628
2   	8  	100  	-2202.32	-1619.29	-1608.24	32.095 
2   	9  	100  	-1972.06	-1620.05	-1608.24	30.5611
2   	10 	100  	-2194.47	-1622.37	-1608.24	49.7137
2   	11 	100  	-10960.6	-1641.22	-1607.68	438.807
2   	12 	100  	-5402.26	-1639.83	-1607.36	237.172
2   	13 	100  	-3778.2 	-1629.33	-1607.36	133.11 
2   	14 	100  	-2122.6 	-1617.93	-1607.02	35.7752
2   	15 	100  	-2387.3 	-1618.95	-1607.02	51.1012
2   	16 	100  	-2997.78	-1624.91	-1606.67	92.7976
2   	17 	100  	-2670.15	-1619.52	-1606.59	59.6786
2   	18 	100  	-3897.34	-1629.58	-1606.02	140.683
2   	19 	100  	-1798.33	-1613.24	-1605.88	18.7728
2   	20 	100  	-2832.35	-1618.59	-1605.88	64.1488
2   	21 	100  	-3406   	-1622.73	-1605.44	108.077
2   	22 	100  	-3712.71	-1618.75	-1605.18	97.8563
2   	23 	100  	-5857.29	-1626.25	-1605.14	200.932
2   	24 	100  	-1821.35	-1613.11	-1605   	21.9739
2   	25 	100  	-1890.46	-1612.5 	-1604.94	19.5373
2   	26 	100  	-2315.89	-1615.01	-1604.49	43.8371
2   	27 	100  	-1836.34	-1610.92	-1604.48	19.1232
2   	28 	100  	-2268.87	-1613.76	-1604.48	44.3141
2   	29 	100  	-3217.59	-1619.6 	-1603.79	100.665
2   	30 	100  	-2391.02	-1615.91	-1603.78	57.9602
2   	31 	100  	-2387.84	-1612.8 	-1603.78	45.6336
2   	32 	100  	-2169.21	-1612.8 	-1603.78	41.8879
2   	33 	100  	-2246.23	-1611.97	-1603.57	38.0764
2   	34 	100  	-1723.57	-1608.17	-1603.57	12.4359
2   	35 	100  	-1817.98	-1610   	-1603.57	19.2577
2   	36 	100  	-1909.43	-1608.22	-1603.57	18.4043
2   	37 	100  	-1885.94	-1609.6 	-1603.57	19.7839
2   	38 	100  	-2539.35	-1611.54	-1603.54	48.5764
2   	39 	100  	-1804.09	-1607.03	-1603.54	12.3839
2   	40 	100  	-1923.81	-1609.23	-1603.54	24.4108
2   	41 	100  	-5393.52	-1617.75	-1603.54	172.45 
2   	42 	100  	-1818.58	-1608.32	-1603.54	16.6353
2   	43 	100  	-2162.65	-1609.97	-1603.54	31.7187
2   	44 	100  	-2373.03	-1611.73	-1603.54	46.4824
2   	45 	100  	-2170.83	-1612.35	-1603.54	40.0293
2   	46 	100  	-2310.54	-1610.85	-1603.54	44.8459
2   	47 	100  	-2043.87	-1608.42	-1603.54	25.6897
2   	48 	100  	-1808.08	-1607.45	-1603.54	14.8919
2   	49 	100  	-2233.9 	-1608.84	-1603.54	35.7876
2   	50 	100  	-1854.99	-1608.88	-1603.54	23.0678
2   	51 	100  	-1848.6 	-1607.81	-1603.54	17.7421
2   	52 	100  	-1873.64	-1608.19	-1603.54	20.9862
2   	53 	100  	-1756.32	-1607.09	-1603.54	11.72  
2   	54 	100  	-1699.52	-1606.67	-1603.54	8.9957 
2   	55 	100  	-2044.57	-1609.52	-1603.54	31.0549
2   	56 	100  	-7445.76	-1621.03	-1603.54	261.989
2   	57 	100  	-2232.6 	-1611.24	-1603.54	39.5104
2   	58 	100  	-2244.51	-1609.17	-1603.54	33.6991
2   	59 	100  	-3901.22	-1617.43	-1603.54	127.21 
2   	60 	100  	-2208.95	-1610.39	-1603.54	35.7557
2   	61 	100  	-2462.46	-1609.75	-1603.54	43.695 
2   	62 	100  	-2045.05	-1610.88	-1603.54	38.9279
2   	63 	100  	-2052.56	-1609.22	-1603.54	33.7725
2   	64 	100  	-1810.37	-1608.38	-1603.54	20.9273
2   	65 	100  	-2003.79	-1609.28	-1603.54	25.8557
2   	66 	100  	-1846.7 	-1607.65	-1603.54	18.1591
2   	67 	100  	-5383.42	-1616.87	-1603.54	170.341
2   	68 	100  	-1871.92	-1608.59	-1603.54	22.3763
2   	69 	100  	-1789.87	-1608.21	-1603.54	17.4757
2   	70 	100  	-1737.25	-1607.07	-1603.54	12.2468
2   	71 	100  	-2738.34	-1614.75	-1603.54	64.254 
2   	72 	100  	-1961.19	-1608.98	-1603.54	23.2319
2   	73 	100  	-1865.97	-1607.96	-1603.54	18.6071
2   	74 	100  	-3537.41	-1612.37	-1603.54	89.2498
2   	75 	100  	-2430.48	-1608.03	-1603.54	38.0257
2   	76 	100  	-1850.7 	-1608.43	-1603.54	20.1578
2   	77 	100  	-1811.97	-1608.27	-1603.54	17.5376
2   	78 	100  	-1785.42	-1608.24	-1603.54	18.1191
2   	79 	100  	-1830.16	-1608.25	-1603.54	19.4453
2   	80 	100  	-1831.63	-1607.26	-1603.54	15.0284
2   	81 	100  	-1809.42	-1609.16	-1603.54	21.7237
2   	82 	100  	-1842.61	-1608.26	-1603.54	17.0812
2   	83 	100  	-1901.22	-1607.05	-1603.54	18.0256
2   	84 	100  	-1877.55	-1607.65	-1603.54	19.0345
2   	85 	100  	-1926.18	-1607.67	-1603.54	20.476 
2   	86 	100  	-1803.21	-1606.79	-1603.54	13.8843
2   	87 	100  	-3009.39	-1610.23	-1603.54	64.2893
2   	88 	100  	-1672.82	-1606.38	-1603.54	8.02166
2   	89 	100  	-1695.71	-1606.93	-1603.54	10.7717
2   	90 	100  	-2000.09	-1608.72	-1603.54	24.9793
2   	91 	100  	-1734.09	-1606.46	-1603.54	10.65  
2   	92 	100  	-1909.5 	-1608.45	-1603.54	23.7655
2   	93 	100  	-1808.38	-1607.21	-1603.54	16.2696
2   	94 	100  	-1894.6 	-1607.75	-1603.54	20.9924
2   	95 	100  	-1748.35	-1607.1 	-1603.54	12.7517
2   	96 	100  	-1998.4 	-1609.46	-1603.54	30.7274
2   	97 	100  	-2143.09	-1609.35	-1603.54	30.21  
2   	98 	100  	-2241.41	-1610.85	-1603.54	44.781 
2   	99 	100  	-1894.05	-1608.52	-1603.54	25.9421
rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-3632.98	-1717.41	-1617.51	133.848
2   	1  	100  	-3929.01	-1671.22	-1617.51	109.025
2   	2  	100  	-2613.74	-1651.71	-1615.53	57.2904
2   	3  	100  	-5444.56	-1651.01	-1613.98	187.08 
2   	4  	100  	-2164.3 	-1631.72	-1613.98	30.3988
2   	5  	100  	-2077.47	-1627.37	-1613.31	26.5887
2   	6  	100  	-2026.33	-1625.08	-1611.67	29.9131
2   	7  	100  	-2884.34	-1632.21	-1611.08	94.9132
2   	8  	100  	-1888.72	-1622.58	-1610.24	23.9814
2   	9  	100  	-1982.04	-1620.09	-1610.24	27.3067
2   	10 	100  	-3076.36	-1623.93	-1609.14	74.5645
2   	11 	100  	-2015.52	-1619.42	-1609.14	34.576 
2   	12 	100  	-1829.79	-1617.21	-1608.48	20.2672
2   	13 	100  	-1898.32	-1617.59	-1608.48	23.2713
2   	14 	100  	-2236.82	-1617.88	-1608.48	38.2297
2   	15 	100  	-1815.56	-1614.41	-1608.48	16.9357
2   	16 	100  	-1981.56	-1616.4 	-1607.57	29.4816
2   	17 	100  	-2270.75	-1615.88	-1606.19	37.0726
2   	18 	100  	-1869.56	-1613.01	-1606.19	17.9071
2   	19 	100  	-1928.97	-1613.6 	-1606.19	23.7329
2   	20 	100  	-2080.18	-1611.66	-1605.89	23.2371
2   	21 	100  	-2025.57	-1612.53	-1605.49	26.1667
2   	22 	100  	-2742.81	-1613.44	-1605.49	52.9679
2   	23 	100  	-4569.92	-1621.35	-1605.49	152.535
2   	24 	100  	-1951.97	-1612.72	-1604.92	24.5949
2   	25 	100  	-2087.32	-1610.8 	-1604.92	25.2607
2   	26 	100  	-1871.79	-1610.1 	-1604.92	17.5698
2   	27 	100  	-2339.1 	-1613.48	-1604.92	43.606 
2   	28 	100  	-2558.69	-1611.03	-1604.8 	47.922 
2   	29 	100  	-1817.41	-1609.13	-1604.32	16.2554
2   	30 	100  	-1720.01	-1607.72	-1604.32	8.96585
2   	31 	100  	-1707.36	-1607.99	-1604.32	9.33266
2   	32 	100  	-2106.78	-1610.25	-1604.32	34.0521
2   	33 	100  	-1900.74	-1608.54	-1604.32	17.2604
2   	34 	100  	-1725.95	-1608.5 	-1603.92	12.9396
2   	35 	100  	-2233.75	-1610.13	-1603.92	34.0739
2   	36 	100  	-2124.28	-1610   	-1603.78	29.3404
2   	37 	100  	-1837.4 	-1608.2 	-1603.57	17.1307
2   	38 	100  	-1849.6 	-1607.18	-1603.57	13.9542
2   	39 	100  	-2088.28	-1608.08	-1603.57	29.2161
2   	40 	100  	-1671.53	-1606.39	-1603.57	8.16374
2   	41 	100  	-1913.8 	-1608.3 	-1603.54	23.3756
2   	42 	100  	-1746.06	-1606.33	-1603.54	11.4854
2   	43 	100  	-1860.73	-1608.66	-1603.54	22.2702
2   	44 	100  	-1717.62	-1606.4 	-1603.54	11.0044
2   	45 	100  	-1683.6 	-1606.16	-1603.54	8.47815
2   	46 	100  	-1972.12	-1606.67	-1603.54	19.7231
2   	47 	100  	-3220.79	-1611.94	-1603.54	82.2689
2   	48 	100  	-1914.12	-1607.29	-1603.54	18.3732
2   	49 	100  	-2366.11	-1609.1 	-1603.54	45.0488
2   	50 	100  	-1962.49	-1607.17	-1603.54	20.563 
2   	51 	100  	-1722.16	-1605.64	-1603.54	8.92693
2   	52 	100  	-1801.22	-1606.09	-1603.54	12.6648
2   	53 	100  	-1734.77	-1606.65	-1603.54	11.1797
2   	54 	100  	-1877.68	-1607.05	-1603.54	19.8671
2   	55 	100  	-2443.47	-1609.53	-1603.54	51.5516
2   	56 	100  	-1762.78	-1606.07	-1603.54	11.2876
2   	57 	100  	-1674.12	-1605.36	-1603.54	6.975  
2   	58 	100  	-1781.59	-1606.6 	-1603.54	13.3091
2   	59 	100  	-2389.46	-1608.33	-1603.54	38.6721
2   	60 	100  	-2627.53	-1608.52	-1603.54	50.9558
2   	61 	100  	-2056.74	-1607.42	-1603.54	24.3517
2   	62 	100  	-1766.47	-1605.62	-1603.54	10.2087
2   	63 	100  	-1768.29	-1606.27	-1603.54	11.5461
2   	64 	100  	-1728.88	-1605.2 	-1603.54	7.81559
2   	65 	100  	-1725.89	-1605.91	-1603.54	10.8882
2   	66 	100  	-1751.22	-1605.99	-1603.54	10.9247
2   	67 	100  	-1800.4 	-1605.66	-1603.54	11.3743
2   	68 	100  	-1641.89	-1604.92	-1603.54	4.41919
2   	69 	100  	-1755.8 	-1606.07	-1603.54	9.87755
2   	70 	100  	-2272.57	-1607.13	-1603.54	30.8098
2   	71 	100  	-1676.93	-1605.18	-1603.54	6.64111
2   	72 	100  	-2600.3 	-1609.61	-1603.54	59.7294
2   	73 	100  	-1873.96	-1605.51	-1603.54	12.8373
2   	74 	100  	-1976.12	-1606.11	-1603.54	17.9421
2   	75 	100  	-1932.47	-1606.94	-1603.54	22.4598
2   	76 	100  	-1738.4 	-1606.22	-1603.54	10.9164
2   	77 	100  	-2091.4 	-1608.8 	-1603.54	32.8554
2   	78 	100  	-1669.12	-1604.93	-1603.54	4.98479
2   	79 	100  	-1870.96	-1606.94	-1603.54	19.9885
2   	80 	100  	-1698.69	-1605.75	-1603.54	8.58002
2   	81 	100  	-1719.42	-1605.56	-1603.54	7.54401
2   	82 	100  	-1801.22	-1607.21	-1603.54	16.1764
2   	83 	100  	-1807.5 	-1606.26	-1603.54	12.2957
2   	84 	100  	-2516.39	-1607.05	-1603.54	41.1145
2   	85 	100  	-2759.63	-1608.23	-1603.54	53.4672
2   	86 	100  	-1825.94	-1606.08	-1603.54	13.6535
2   	87 	100  	-1723   	-1605.67	-1603.54	9.1805 
2   	88 	100  	-1702.38	-1605.89	-1603.54	9.64525
2   	89 	100  	-1772.16	-1605.96	-1603.54	12.3678
2   	90 	100  	-1758.59	-1605.51	-1603.54	11.0051
2   	91 	100  	-1831.25	-1605.95	-1603.54	12.5221
2   	92 	100  	-1778.74	-1607.27	-1603.54	16.4442
2   	93 	100  	-1706.96	-1605.18	-1603.54	7.38445
2   	94 	100  	-1893.07	-1606.97	-1603.54	17.3184
2   	95 	100  	-1695.11	-1605.97	-1603.54	9.36244
2   	96 	100  	-1725.89	-1605.65	-1603.54	9.33192
2   	97 	100  	-1781.52	-1607.09	-1603.54	15.0767
2   	98 	100  	-1838.72	-1605.88	-1603.54	12.8591
2   	99 	100  	-1857.29	-1606.79	-1603.54	17.4571
rank	gen	depth	min     	avg     	max     	std     
2   	0  	100  	-2403.09	-1701.68	-1616.89	92.5174 
2   	1  	100  	-1781.65	-1654.35	-1616.11	24.3924 
2   	2  	100  	-1685.21	-1637.5 	-1614.59	10.9819 
2   	3  	100  	-1741.03	-1630.73	-1612.73	9.45861 
2   	4  	100  	-1679.65	-1625.65	-1612.4 	6.77264 
2   	5  	100  	-1642.89	-1622   	-1611.89	4.37294 
2   	6  	100  	-1630.45	-1618.88	-1610.54	3.60085 
2   	7  	100  	-2863.69	-1619.32	-1609.97	55.9124 
2   	8  	100  	-1623.22	-1614.66	-1608.73	2.33946 
2   	9  	100  	-1661.16	-1613.28	-1607.54	3.10888 
2   	10 	100  	-1660.39	-1612.05	-1607.24	2.97537 
2   	11 	100  	-1626.74	-1610.86	-1607.24	1.63597 
2   	12 	100  	-1630.24	-1610.07	-1606.67	1.71467 
2   	13 	100  	-1642.3 	-1609.26	-1606.67	2.51848 
2   	14 	100  	-1622.75	-1608.54	-1606.58	1.14113 
2   	15 	100  	-1641.15	-1608.08	-1606.4 	1.70916 
2   	16 	100  	-1615.19	-1607.59	-1605.89	0.761192
2   	17 	100  	-1631.61	-1607.37	-1605.89	1.23746 
