rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-6204.85	-1177.16	-871.621	407.73 
0   	1  	100  	-3859.62	-1020.21	-871.621	174.253
0   	2  	100  	-1454.54	-958.494	-871.621	66.2032
0   	3  	100  	-3476.78	-936.542	-871.621	147.438
0   	4  	100  	-2345.61	-920.712	-867.4  	112.976
0   	5  	100  	-1727.18	-902.405	-856.486	59.3031
0   	6  	100  	-2886.2 	-899.17 	-856.486	127.803
0   	7  	100  	-3161.32	-886.66 	-856.486	112.203
0   	8  	100  	-1791.02	-881.343	-853.128	62.8651
0   	9  	100  	-2215.45	-884.599	-851.639	94.8379
0   	10 	100  	-1831.17	-872.55 	-849.267	68.4371
0   	11 	100  	-1614.19	-867.904	-849.267	52.1408
0   	12 	100  	-1305.11	-864.401	-843.321	39.5814
0   	13 	100  	-1658.32	-864.79 	-843.321	62.5723
0   	14 	100  	-1197.99	-860.255	-843.321	37.6818
0   	15 	100  	-1316.6 	-857.399	-843.321	37.3543
0   	16 	100  	-1447.99	-855.938	-843.294	44.2833
0   	17 	100  	-1751.46	-857.745	-842.923	69.7541
0   	18 	100  	-3096.82	-860.422	-842.818	118.455
0   	19 	100  	-2283.55	-855.234	-838.114	79.7647
0   	20 	100  	-2187.69	-854.782	-838.114	90.5215
0   	21 	100  	-3042.54	-856.628	-838.114	112.991
0   	22 	100  	-1702.01	-851.346	-837.877	58.4023
0   	23 	100  	-2270.7 	-855.568	-837.642	97.518 
0   	24 	100  	-2460.19	-852.873	-837.608	94.4193
0   	25 	100  	-1239.4 	-847.131	-836.25 	35.9398
0   	26 	100  	-1493.8 	-846.121	-836.25 	48.1118
0   	27 	100  	-1418.38	-844.096	-835.438	34.6372
0   	28 	100  	-1345.89	-844.132	-835.438	38.7715
0   	29 	100  	-1037.4 	-843.418	-835.438	24.4381
0   	30 	100  	-1131.12	-842.353	-835.438	26.4546
0   	31 	100  	-1192.52	-841.838	-835.338	26.0365
0   	32 	100  	-1196.67	-844.24 	-835.338	38.0494
0   	33 	100  	-1018.82	-839.526	-834.811	16.2617
0   	34 	100  	-2077.16	-849.375	-834.811	88.9408
0   	35 	100  	-1859.02	-842.911	-833.641	50.8167
0   	36 	100  	-2144.74	-842.451	-833.641	63.3345
0   	37 	100  	-1871.04	-842.596	-833.641	56.892 
0   	38 	100  	-2908.54	-849.738	-833.541	123.027
0   	39 	100  	-1624.93	-840.431	-833.541	44.0392
0   	40 	100  	-1397.38	-840.375	-833.541	34.5438
0   	41 	100  	-1471.09	-839.032	-833.541	32.7854
0   	42 	100  	-1508.07	-839.414	-833.541	36.9796
0   	43 	100  	-1312.01	-839.322	-833.205	34.1111
0   	44 	100  	-2025.28	-845.517	-833.205	87.6797
0   	45 	100  	-1718.77	-844.059	-832.586	62.0514
0   	46 	100  	-1484.36	-841.279	-832.586	44.667 
0   	47 	100  	-3766.5 	-846.197	-832.586	156.442
0   	48 	100  	-1104.63	-839.963	-832.586	28.9548
0   	49 	100  	-1363.23	-837.447	-832.586	28.0562
0   	50 	100  	-2413.91	-845.264	-831.449	87.9074
0   	51 	100  	-1926.59	-843.786	-831.449	74.007 
0   	52 	100  	-1481.3 	-839.708	-831.449	42.5098
0   	53 	100  	-1316.75	-840.185	-831.449	41.9471
0   	54 	100  	-1537.44	-841.558	-830.921	48.394 
0   	55 	100  	-2576.52	-842.318	-830.921	86.459 
0   	56 	100  	-3158.25	-851.832	-830.921	132.163
0   	57 	100  	-1289.37	-836.61 	-830.921	29.5072
0   	58 	100  	-1153.84	-835.563	-830.523	21.1625
0   	59 	100  	-4477.96	-850.633	-830.523	183.323
0   	60 	100  	-1417.47	-836.454	-830.523	39.8358
0   	61 	100  	-1269.85	-836.785	-830.523	35.2118
0   	62 	100  	-2210.85	-839.705	-830.523	87.5086
0   	63 	100  	-1117.21	-835.444	-830.234	23.0244
0   	64 	100  	-1403.67	-836.498	-830.125	35.9296
0   	65 	100  	-970.651	-833.401	-830.125	13.27  
0   	66 	100  	-1347   	-835.397	-830.125	30.7022
0   	67 	100  	-2220.86	-837.706	-829.727	70.753 
0   	68 	100  	-1222.66	-833.809	-829.662	22.2297
0   	69 	100  	-1345.74	-836.018	-829.603	32.4477
0   	70 	100  	-1004.36	-831.81 	-829.603	11.3031
0   	71 	100  	-1116.54	-834.226	-829.478	23.6093
0   	72 	100  	-1497.08	-837.9  	-829.319	50.4345
0   	73 	100  	-1091.83	-833.559	-829.319	20.9644
0   	74 	100  	-1870.3 	-835.07 	-829.319	50.3703
0   	75 	100  	-1089.49	-834.53 	-829.098	25.6047
0   	76 	100  	-2842.87	-844.06 	-829.098	112.568
0   	77 	100  	-1284.95	-836.172	-829.098	38.0597
0   	78 	100  	-998.533	-831.591	-828.838	11.1518
0   	79 	100  	-1559.22	-834.283	-828.838	38.2578
0   	80 	100  	-1387.25	-833.972	-828.838	35.6515
0   	81 	100  	-2397.75	-841.059	-828.838	94.9592
0   	82 	100  	-1635.45	-836.662	-828.838	52.149 
0   	83 	100  	-1436.65	-834.932	-828.838	43.9328
0   	84 	100  	-1194.81	-834.146	-828.838	25.5376
0   	85 	100  	-1171.71	-833.734	-828.668	27.8063
0   	86 	100  	-1123.68	-832.945	-828.668	18.7994
0   	87 	100  	-3214.8 	-841.228	-828.668	130.695
0   	88 	100  	-930.874	-830.942	-828.589	9.85693
0   	89 	100  	-2271.57	-836.997	-828.589	70.8306
0   	90 	100  	-1094.77	-833.665	-828.589	25.0785
0   	91 	100  	-1733.12	-834.368	-828.549	47.6356
0   	92 	100  	-1292.87	-836.257	-828.549	40.4012
0   	93 	100  	-1005.75	-831.42 	-828.549	12.7167
0   	94 	100  	-1062.46	-832.074	-828.549	16.4245
0   	95 	100  	-1065.93	-833.688	-828.549	22.404 
0   	96 	100  	-1130.07	-834.806	-828.47 	29.9725
0   	97 	100  	-1449.38	-834.507	-828.47 	35.3058
0   	98 	100  	-1442.11	-836.767	-828.47 	47.0128
0   	99 	100  	-1190.85	-832.675	-828.456	21.638 
rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-10955.5	-1267.47	-883.972	712.341
0   	1  	100  	-10505  	-1137.52	-883.972	616.459
0   	2  	100  	-22203.8	-1106.02	-883.914	1176.47
0   	3  	100  	-8584.19	-1031.14	-876.456	449.106
0   	4  	100  	-9995.57	-1017.51	-871.27 	505.546
0   	5  	100  	-14870.3	-1078.7 	-855.671	1091.45
0   	6  	100  	-18791.9	-1081.73	-855.671	1209.86
0   	7  	100  	-13016.8	-957.661	-855.671	554.461
0   	8  	100  	-24709.4	-1065.01	-849.231	1321.47
0   	9  	100  	-12315.5	-994.623	-849.231	671.581
0   	10 	100  	-8672.73	-990.594	-849.231	562.81 
0   	11 	100  	-4651.11	-955.938	-846.6  	327.166
0   	12 	100  	-3148.44	-937.828	-846.372	242.239
0   	13 	100  	-5913.26	-955.328	-839.344	397.763
0   	14 	100  	-8440.66	-942.503	-839.344	435.07 
0   	15 	100  	-4197.52	-923.037	-839.344	243.501
0   	16 	100  	-7038.81	-926.036	-839.344	381.744
0   	17 	100  	-5627.72	-905.219	-838.633	260.623
0   	18 	100  	-3365.63	-896.855	-836.895	184.371
0   	19 	100  	-5713.36	-916.112	-836.895	302.459
0   	20 	100  	-2910.63	-897.634	-836.895	176.138
0   	21 	100  	-3555.39	-908.366	-836.051	248.73 
