rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-4833.72	-1052.4 	-853.474	333.715
6   	1  	100  	-4889.05	-951.625	-839.191	202.178
6   	2  	100  	-1871.41	-906.583	-838.499	62.6741
6   	3  	100  	-2392.3 	-894.265	-838.499	106.728
6   	4  	100  	-3205.58	-885.308	-838.249	156.892
6   	5  	100  	-1707.4 	-862.95 	-835.227	60.2567
6   	6  	100  	-1552.61	-857.246	-834.114	52.1876
6   	7  	100  	-1878.79	-851.832	-833.87 	59.1707
6   	8  	100  	-1198.38	-846.665	-830.916	29.3297
6   	9  	100  	-1341.11	-845.291	-830.916	33.5313
6   	10 	100  	-2614.74	-849.095	-830.916	98.3877
6   	11 	100  	-3084.37	-848.625	-830.916	122.308
6   	12 	100  	-2026.81	-845.758	-830.916	76.6224
6   	13 	100  	-2620.14	-844.727	-829.919	97.2519
6   	14 	100  	-1630.13	-841.879	-829.919	59.9401
6   	15 	100  	-1668.37	-841.239	-829.202	61.0085
6   	16 	100  	-1729.17	-839.369	-829.202	48.8675
6   	17 	100  	-1906.41	-842.814	-828.805	74.5329
6   	18 	100  	-1548.42	-843.721	-828.241	62.8741
6   	19 	100  	-1527.17	-837.92 	-828.112	46.3885
6   	20 	100  	-1965.14	-840.443	-827.843	70.4432
6   	21 	100  	-3212.06	-840.363	-827.374	109.723
6   	22 	100  	-1428.33	-836.64 	-827.242	47.5535
6   	23 	100  	-1179.24	-833.685	-827.242	25.7501
6   	24 	100  	-1873.12	-836.055	-827.069	53.9179
6   	25 	100  	-1268.47	-833.862	-826.504	30.1275
6   	26 	100  	-1637.2 	-834.169	-826.466	47.2952
6   	27 	100  	-1368.41	-835.682	-826.2  	41.9827
6   	28 	100  	-2871.42	-840.252	-826.146	105.355
6   	29 	100  	-1522.56	-835.427	-825.972	52.4067
6   	30 	100  	-1327.96	-832.186	-825.938	38.1852
6   	31 	100  	-3504.02	-837.234	-825.802	123.478
6   	32 	100  	-1272.91	-833.995	-825.802	37.1881
6   	33 	100  	-1260.87	-832.348	-825.566	33.1328
6   	34 	100  	-1433.62	-832.712	-825.566	39.3498
6   	35 	100  	-2597.52	-837.615	-825.469	86.9622
6   	36 	100  	-1264.6 	-832.463	-825.426	31.1984
6   	37 	100  	-1038.91	-829.558	-825.207	14.9815
6   	38 	100  	-1582.27	-833.372	-825.207	47.8831
6   	39 	100  	-1253.9 	-830.726	-825.106	29.09  
6   	40 	100  	-995.218	-829.821	-825.022	17.2723
6   	41 	100  	-1295.17	-829.938	-825.022	29.5657
6   	42 	100  	-929.298	-828.077	-825.022	10.4842
6   	43 	100  	-1735.7 	-831.398	-825.022	46.7921
6   	44 	100  	-1098.54	-832.748	-824.991	34.2297
6   	45 	100  	-1183.34	-831.438	-824.991	32.8803
6   	46 	100  	-1287.87	-831.196	-824.987	29.4248
6   	47 	100  	-4148.45	-840.721	-824.987	175.318
6   	48 	100  	-1420.6 	-830.83 	-824.956	35.7916
6   	49 	100  	-1502.73	-834.502	-824.948	58.1195
6   	50 	100  	-3199.09	-836.104	-824.948	112.943
6   	51 	100  	-1271.21	-830.746	-824.948	35.7379
6   	52 	100  	-1272.57	-830.225	-824.943	26.3397
6   	53 	100  	-1137.04	-829.861	-824.917	21.3755
6   	54 	100  	-1646.1 	-834.892	-824.917	59.2139
6   	55 	100  	-1339.25	-831.184	-824.917	37.334 
6   	56 	100  	-1686.22	-833.166	-824.912	53.6183
6   	57 	100  	-1206.03	-830.21 	-824.912	24.4857
6   	58 	100  	-1318.16	-829.396	-824.887	26.0376
6   	59 	100  	-1773.67	-832.454	-824.883	60.7629
6   	60 	100  	-1423.28	-832.84 	-824.883	50.2364
6   	61 	100  	-1272.42	-830.226	-824.883	30.6422
6   	62 	100  	-3132.76	-838.067	-824.883	117.074
6   	63 	100  	-1337.37	-829.371	-824.883	30.5865
