rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-10258.7	-1738.08	-1613.06	467.012
8   	1  	100  	-2734.57	-1668.15	-1612.74	102.164
8   	2  	100  	-3088.71	-1651.17	-1609.94	76.7814
8   	3  	100  	-6148.61	-1655.84	-1609.94	219.626
8   	4  	100  	-2574.83	-1642.98	-1609.24	76.0864
8   	5  	100  	-3744.16	-1637.12	-1608.82	110.653
8   	6  	100  	-2596.7 	-1634.23	-1608.62	81.7249
8   	7  	100  	-2307.46	-1627.95	-1608.62	51.7896
8   	8  	100  	-1954.35	-1623.95	-1607.72	35.3945
8   	9  	100  	-2339.26	-1621.82	-1607.22	42.9934
8   	10 	100  	-3264.25	-1628.24	-1607.22	114.718
8   	11 	100  	-1857.28	-1618.64	-1607.14	25.4737
8   	12 	100  	-2423.28	-1621.98	-1607.14	55.2016
8   	13 	100  	-2131.67	-1621.29	-1607.14	45.1275
8   	14 	100  	-1810.77	-1617.37	-1607.02	24.5591
8   	15 	100  	-2175.56	-1620.07	-1605.32	47.6754
8   	16 	100  	-3115.52	-1626.41	-1605.32	112.577
8   	17 	100  	-1925.76	-1616.8 	-1605.32	29.1224
8   	18 	100  	-3210.82	-1624.66	-1605.32	96.8482
8   	19 	100  	-3210.32	-1620.34	-1604.62	84.155 
8   	20 	100  	-3083.83	-1619.23	-1604.62	74.1475
8   	21 	100  	-1872.36	-1614.98	-1604.49	26.4416
8   	22 	100  	-2170.04	-1616.9 	-1604.48	43.8617
8   	23 	100  	-2270.09	-1616.3 	-1604.27	48.6959
8   	24 	100  	-2528.13	-1617.89	-1604.27	58.5825
8   	25 	100  	-3293.69	-1620.08	-1604.27	108.129
8   	26 	100  	-2003.39	-1614.01	-1603.92	32.1613
8   	27 	100  	-2206.14	-1612.7 	-1603.92	32.4185
8   	28 	100  	-3001.1 	-1620.69	-1603.8 	90.1871
8   	29 	100  	-2430.3 	-1613.91	-1603.8 	48.0048
8   	30 	100  	-1872.22	-1612.86	-1603.78	26.661 
8   	31 	100  	-2170.4 	-1612.99	-1603.57	33.9433
8   	32 	100  	-1952.55	-1612.96	-1603.57	30.1907
8   	33 	100  	-2575.41	-1613.01	-1603.54	49.0459
8   	34 	100  	-1717.62	-1610.45	-1603.54	14.7761
8   	35 	100  	-1729.65	-1608.59	-1603.54	12.0206
8   	36 	100  	-1971.23	-1609.82	-1603.54	23.769 
8   	37 	100  	-1770.29	-1608.83	-1603.54	14.2929
8   	38 	100  	-1859.68	-1610   	-1603.54	23.772 
8   	39 	100  	-1772.17	-1608.73	-1603.54	14.7829
8   	40 	100  	-2887.34	-1612.56	-1603.54	62.149 
8   	41 	100  	-2851.2 	-1612.7 	-1603.54	62.3966
8   	42 	100  	-1769.17	-1608.18	-1603.54	13.5277
8   	43 	100  	-1689.76	-1607.88	-1603.54	10.6583
8   	44 	100  	-1946.56	-1611.69	-1603.54	32.5008
8   	45 	100  	-2312.84	-1611.62	-1603.54	42.6504
8   	46 	100  	-1775.55	-1608.32	-1603.54	15.1414
8   	47 	100  	-1931.47	-1608.9 	-1603.54	21.7501
8   	48 	100  	-1815.59	-1609.62	-1603.54	19.8041
8   	49 	100  	-1845.01	-1610.45	-1603.54	24.7836
8   	50 	100  	-2425.18	-1611.35	-1603.54	45.3377
8   	51 	100  	-1851.3 	-1608.74	-1603.54	19.6578
8   	52 	100  	-1922.19	-1610.04	-1603.54	28.208 
8   	53 	100  	-3185.49	-1615.69	-1603.54	95.0907
8   	54 	100  	-1749.22	-1608.6 	-1603.54	16.5851
8   	55 	100  	-2146.18	-1609.76	-1603.54	32.6453
8   	56 	100  	-1748.52	-1607.38	-1603.54	12.1238
8   	57 	100  	-1988.81	-1609.25	-1603.54	27.7067
8   	58 	100  	-1989.93	-1611.13	-1603.54	31.4887
8   	59 	100  	-2097.41	-1609.7 	-1603.54	31.7071
8   	60 	100  	-2964.56	-1611.76	-1603.54	64.0996
8   	61 	100  	-2253.88	-1611.42	-1603.54	37.2544
8   	62 	100  	-1890.23	-1607.69	-1603.54	16.7414
8   	63 	100  	-1762.02	-1608.08	-1603.54	15.0656
8   	64 	100  	-1856.83	-1607.7 	-1603.54	16.2387
8   	65 	100  	-1846   	-1608.5 	-1603.54	16.0911
8   	66 	100  	-1727.81	-1607.04	-1603.54	10.0308
8   	67 	100  	-1798.62	-1607.73	-1603.54	13.9373
8   	68 	100  	-1953.45	-1609.79	-1603.54	24.6656
8   	69 	100  	-1870.52	-1609.8 	-1603.54	24.3046
8   	70 	100  	-2066.68	-1610.46	-1603.54	35.1001
8   	71 	100  	-2157.25	-1608.84	-1603.54	28.6692
8   	72 	100  	-1812.67	-1608.45	-1603.54	17.1393
8   	73 	100  	-1816.71	-1608.18	-1603.54	19.3709
8   	74 	100  	-1973.05	-1608.49	-1603.54	21.5647
8   	75 	100  	-1714.15	-1607.74	-1603.54	11.092 
8   	76 	100  	-1953.46	-1608.45	-1603.54	23.3075
8   	77 	100  	-2582.01	-1610.11	-1603.54	45.9852
8   	78 	100  	-1896.05	-1608.25	-1603.54	17.7065
8   	79 	100  	-2109.81	-1608.83	-1603.54	28.1362
