rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-3858.22	-2265.87	-2088.96	161.024
1   	1  	100  	-4584.37	-2179.03	-2088.27	123.875
1   	2  	100  	-2594.08	-2136.11	-2075.32	40.6889
1   	3  	100  	-2476.31	-2115.2 	-2066.26	32.5157
1   	4  	100  	-2472.27	-2101.74	-2064.98	31.8711
1   	5  	100  	-2757.16	-2092.03	-2063.86	34.6661
1   	6  	100  	-2211.05	-2081.82	-2057.93	12.509 
1   	7  	100  	-2247.44	-2076.03	-2057.93	11.9356
1   	8  	100  	-2391.44	-2072.14	-2054.47	17.3845
1   	9  	100  	-2542.85	-2069.08	-2054.38	23.5059
1   	10 	100  	-2619.9 	-2065.43	-2051.27	26.6364
1   	11 	100  	-2133.11	-2061.15	-2049.83	6.63125
1   	12 	100  	-2120.82	-2058.78	-2049.83	5.96588
1   	13 	100  	-2323.67	-2058.1 	-2049.03	19.0526
1   	14 	100  	-2914.21	-2058.16	-2048.61	45.7922
1   	15 	100  	-2112.69	-2053.14	-2047.92	4.99666
1   	16 	100  	-2188.55	-2051.79	-2047.65	6.90207
1   	17 	100  	-2685.15	-2053.86	-2045.33	38.2123
1   	18 	100  	-2312.85	-2051.65	-2045.33	16.6979
1   	19 	100  	-2473.2 	-2051.56	-2045.21	26.0279
1   	20 	100  	-2634.26	-2050.94	-2045.21	29.0405
1   	21 	100  	-2394.65	-2049.54	-2044.86	16.9011
1   	22 	100  	-2209.06	-2048.58	-2044.45	10.0093
1   	23 	100  	-2082.67	-2047.07	-2042.4 	3.19179
1   	24 	100  	-2106.49	-2046.68	-2041.87	5.15446
1   	25 	100  	-2112.89	-2045.95	-2041.7 	5.7724 
1   	26 	100  	-2095.15	-2045.15	-2041.7 	3.45283
1   	27 	100  	-2654.09	-2046.93	-2041   	31.9055
1   	28 	100  	-2118.27	-2043.8 	-2040.88	5.8279 
1   	29 	100  	-2150.36	-2043.05	-2040.48	6.62298
1   	30 	100  	-2113.25	-2042.47	-2040.43	4.98958
1   	31 	100  	-2129.25	-2042.78	-2040.35	7.90028
1   	32 	100  	-2154.65	-2042.14	-2040.04	6.65716
1   	33 	100  	-2704.9 	-2044.02	-2040.01	32.414 
1   	34 	100  	-2195.19	-2042.11	-2039.34	9.14696
1   	35 	100  	-2299.74	-2043.52	-2039.34	19.3676
1   	36 	100  	-2248.66	-2041.79	-2039.34	10.8235
1   	37 	100  	-2147.73	-2041.03	-2039.34	6.10133
1   	38 	100  	-2184.04	-2041.17	-2039.26	8.75387
1   	39 	100  	-2071.2 	-2040.2 	-2039.18	2.70984
1   	40 	100  	-2192.19	-2041.8 	-2038.91	13.4764
1   	41 	100  	-3279.85	-2043.13	-2038.91	56.3142
1   	42 	100  	-2071.01	-2039.91	-2038.84	3.01751
1   	43 	100  	-2097.55	-2039.74	-2038.56	3.58661
1   	44 	100  	-2192.16	-2040.34	-2038.21	8.85963
