rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-83459.4	-3239.4 	-1958.62	4583.91
6   	1  	100  	-26753  	-2739.13	-1958.62	1876.15
6   	2  	100  	-145802 	-3070.19	-1958.62	8012.68
6   	3  	100  	-17892.4	-2524.06	-1953.29	1350.96
6   	4  	100  	-14169.3	-2409.65	-1953.29	1058.02
6   	5  	100  	-59442.2	-2676.12	-1945.8 	3818.08
6   	6  	100  	-75125.8	-2655.04	-1945.8 	3855.83
6   	7  	100  	-67557.3	-2480.93	-1941.09	3230.96
6   	8  	100  	-211384 	-2757.4 	-1928.39	9430.12
6   	9  	100  	-13501.4	-2232.27	-1928.39	670.694
6   	10 	100  	-18429.6	-2391.09	-1928.39	1379.91
6   	11 	100  	-16517.4	-2320.69	-1925.09	1094.11
6   	12 	100  	-14247.7	-2287.48	-1916.28	916.44 
6   	13 	100  	-23813.2	-2341.6 	-1912.48	1517.22
6   	14 	100  	-38044.2	-2344.84	-1897.7 	1939.42
6   	15 	100  	-23360.3	-2329.68	-1893.99	1360.56
6   	16 	100  	-56666.8	-2404.09	-1890.82	3023.24
6   	17 	100  	-33767.8	-2408.87	-1890.82	2020.18
6   	18 	100  	-9302.01	-2154.01	-1890.82	576.364
6   	19 	100  	-28126.8	-2319.59	-1881.99	1502.56
6   	20 	100  	-33651.9	-2443.09	-1881.99	2508.07
6   	21 	100  	-39844.6	-2302.55	-1881.99	2024.79
6   	22 	100  	-20290.4	-2298.96	-1880.69	1445.46
6   	23 	100  	-52983.7	-2399.11	-1868.81	2842.29
6   	24 	100  	-19773  	-2248.15	-1868.81	1367.23
6   	25 	100  	-15984.4	-2192.74	-1868.81	1066.93
6   	26 	100  	-15293  	-2187.56	-1858.3 	921.25 
6   	27 	100  	-26063.6	-2209.1 	-1858.3 	1245.12
6   	28 	100  	-7291.78	-2134.43	-1858.3 	586.703
6   	29 	100  	-12650.3	-2162.79	-1858.3 	789.761
6   	30 	100  	-17228  	-2234.74	-1858.3 	1291.81
6   	31 	100  	-173821 	-2925.02	-1853.54	10486.6
6   	32 	100  	-9292.44	-2155.55	-1848.4 	671.267
6   	33 	100  	-21757  	-2187.92	-1834.93	1097.26
6   	34 	100  	-24956.4	-2296.71	-1834.93	1709.34
6   	35 	100  	-8427.09	-2101.95	-1834.93	595.428
6   	36 	100  	-9435.17	-2130.56	-1834.93	783.259
6   	37 	100  	-175021 	-2448.34	-1834.93	7754.83
6   	38 	100  	-25768.2	-2151.43	-1805.22	1261   
6   	39 	100  	-15474.9	-2151.71	-1805.22	951.396
6   	40 	100  	-10060.8	-2112.82	-1804.57	735.748
6   	41 	100  	-66553  	-2402.25	-1804.57	4057.87
6   	42 	100  	-19702.4	-2136.22	-1804.57	1017.21
6   	43 	100  	-5906.14	-2016.35	-1804.57	378.326
6   	44 	100  	-20210.4	-2138.71	-1802.77	1392.13
6   	45 	100  	-10207.2	-2083.63	-1802.77	786.861
6   	46 	100  	-14172.2	-2108.59	-1799.14	1028.34
6   	47 	100  	-35441.8	-2178.33	-1799.14	1990.41
6   	48 	100  	-12722.8	-2070.33	-1798.2 	851.087
6   	49 	100  	-170984 	-2606.14	-1798.2 	8524.77
6   	50 	100  	-35450.8	-2118.76	-1788.82	1724.72
6   	51 	100  	-10657.1	-2015.6 	-1788.82	634.916
6   	52 	100  	-16836.2	-2077.22	-1788.39	1033.87
6   	53 	100  	-7261.12	-1957.08	-1788.39	414.668
6   	54 	100  	-13004.2	-2084.38	-1788.39	922.37 
6   	55 	100  	-9859.94	-2041.67	-1786.12	728.527
6   	56 	100  	-7246.5 	-1987.74	-1785.61	467.355
6   	57 	100  	-9507.36	-1990.94	-1785.61	508.255
6   	58 	100  	-12528.7	-2031.95	-1785.61	835.322
6   	59 	100  	-7768.72	-2038.35	-1785.61	675.823
6   	60 	100  	-8541.02	-1976.65	-1785.61	453.071
6   	61 	100  	-16764.6	-2123.29	-1781.92	1298.43
6   	62 	100  	-7762.81	-1975.53	-1781.92	498.264
6   	63 	100  	-7151.71	-1977.99	-1781.92	470.799
6   	64 	100  	-11277.6	-2028.63	-1781.92	748.832
6   	65 	100  	-18071.6	-2058.76	-1781.11	947.65 
6   	66 	100  	-6124.8 	-1980.3 	-1780.53	437.832
6   	67 	100  	-13218.3	-2049.36	-1780.53	906.981
6   	68 	100  	-12983  	-1990.75	-1779.86	641.709
6   	69 	100  	-21292.7	-2065.68	-1779.86	1119.18
6   	70 	100  	-14442.9	-2022.8 	-1779.86	884.536
6   	71 	100  	-24432.6	-2096.89	-1776.93	1300.23
6   	72 	100  	-15304.7	-2021.24	-1776.93	878.877
6   	73 	100  	-34598.1	-2142.22	-1776.93	2020.84
6   	74 	100  	-18827.5	-2023.79	-1776.64	1000.15
6   	75 	100  	-10920.4	-2000.9 	-1775.58	563.926
6   	76 	100  	-15639.3	-2035.11	-1772.6 	857.032
6   	77 	100  	-29854.3	-2061.82	-1772.6 	1378.76
6   	78 	100  	-47337.5	-2158.08	-1756.63	2337.31
6   	79 	100  	-5439.13	-1966.37	-1756.63	373.149
6   	80 	100  	-10022.9	-1964.55	-1756.63	531.823
6   	81 	100  	-65755.9	-2160.27	-1756.63	2992.84
6   	82 	100  	-6849.52	-1994.58	-1756.46	529.974
6   	83 	100  	-19288.6	-1989.28	-1754.94	941.701
6   	84 	100  	-11626.1	-1999.72	-1754.94	798.919
6   	85 	100  	-4689.61	-1917.16	-1754.94	289.353
6   	86 	100  	-18748.3	-2031.82	-1754.94	1001.12
6   	87 	100  	-31855.8	-2116.05	-1745.73	1995.1 
6   	88 	100  	-16556.3	-2042.35	-1745.73	1105.81
6   	89 	100  	-18032.1	-1998.32	-1745.73	901.03 
6   	90 	100  	-12525.9	-1990.5 	-1745.73	733.176
6   	91 	100  	-7440.15	-1965.25	-1745.57	564.004
6   	92 	100  	-32835.3	-2093.72	-1745.57	1763.76
6   	93 	100  	-6253.97	-1944.78	-1745.57	464.127
6   	94 	100  	-10500.8	-1965.53	-1745.57	761.765
6   	95 	100  	-37198.2	-2050.69	-1742.79	1891.95
6   	96 	100  	-15940.9	-1956.2 	-1742.79	833.063
6   	97 	100  	-9659.13	-1959.45	-1736.23	657.857
6   	98 	100  	-65776.5	-2138.92	-1736.23	3183.9 
6   	99 	100  	-10445.8	-1935.54	-1736.23	548.283
rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-6323.64	-2678.16	-1968.05	594.218
6   	1  	100  	-10605.5	-2356.14	-1963.77	453.622
6   	2  	100  	-40560.4	-2278.29	-1931.66	1720.75
6   	3  	100  	-4812.8 	-2138.48	-1891.21	188.869
6   	4  	100  	-3287.82	-2066.62	-1891.21	104.231
6   	5  	100  	-2997.12	-2020.56	-1887.47	100.3  
6   	6  	100  	-3388.42	-1982.06	-1873.47	111.218
6   	7  	100  	-3022.37	-1951.36	-1848.72	69.0829
6   	8  	100  	-3043.15	-1930.15	-1843.07	85.0219
6   	9  	100  	-4843.19	-1915.99	-1817.97	147.746
6   	10 	100  	-13438.6	-1914.08	-1817.97	517.683
6   	11 	100  	-2148.97	-1875.57	-1814.02	30.8402
6   	12 	100  	-3681.99	-1869.67	-1812.71	102.042
6   	13 	100  	-4136.93	-1862.57	-1794.45	119.483
6   	14 	100  	-2932.46	-1850.94	-1787.88	79.9095
6   	15 	100  	-2344.11	-1838.15	-1787.88	44.9186
6   	16 	100  	-2777   	-1829.71	-1765.19	58.0458
6   	17 	100  	-2486.8 	-1816.44	-1765.19	42.4669
6   	18 	100  	-1981.61	-1803.66	-1761.61	19.9872
6   	19 	100  	-2244.42	-1798.09	-1757.68	36.2289
6   	20 	100  	-2309.24	-1794.11	-1750.43	46.8103
6   	21 	100  	-2621.4 	-1785.62	-1750.43	56.9138
6   	22 	100  	-2210.2 	-1776.9 	-1744.33	35.9583
6   	23 	100  	-2420.51	-1769.01	-1738.9 	37.2625
6   	24 	100  	-18333.3	-1802.86	-1736.6 	745.57 
6   	25 	100  	-2123.28	-1758.13	-1736.58	36.1421
6   	26 	100  	-2264.5 	-1751.94	-1734.91	40.846 
6   	27 	100  	-2635.11	-1748.53	-1733.51	60.2283
6   	28 	100  	-2059.92	-1742.95	-1730.71	26.17  
6   	29 	100  	-2503.18	-1745.57	-1728.24	53.9657
6   	30 	100  	-2910.54	-1743.95	-1728.24	68.8257
6   	31 	100  	-2271.74	-1739.1 	-1726.6 	29.8537
6   	32 	100  	-2801.08	-1743.55	-1726.05	68.3936
6   	33 	100  	-2411.6 	-1738.78	-1726.05	45.9398
6   	34 	100  	-2028.52	-1734.97	-1725.51	22.9747
6   	35 	100  	-2175.31	-1735.11	-1725.09	31.7203
6   	36 	100  	-3092.81	-1737.71	-1722.46	74.2343
6   	37 	100  	-2077.91	-1733.03	-1722.46	29.8232
6   	38 	100  	-1917.01	-1731.75	-1721.92	22.0559
6   	39 	100  	-2059.27	-1728.73	-1721.38	18.9825
6   	40 	100  	-2289.24	-1731.25	-1720.85	38.7336
6   	41 	100  	-2682.39	-1729.21	-1720.27	51.8457
6   	42 	100  	-2895.37	-1729.22	-1720.21	60.7894
6   	43 	100  	-2061.74	-1725.67	-1719.47	20.5154
6   	44 	100  	-1899.29	-1725.02	-1717.82	17.6329
6   	45 	100  	-3043.65	-1730.54	-1717.82	80.936 
6   	46 	100  	-3503.36	-1731.21	-1717.82	97.8122
6   	47 	100  	-2845.73	-1726.47	-1717   	59.3509
6   	48 	100  	-2076.56	-1722.51	-1717   	20.8698
6   	49 	100  	-2576.43	-1726.11	-1715.78	48.7653
6   	50 	100  	-2747.29	-1726.64	-1715.78	68.6139
6   	51 	100  	-2219.59	-1723.44	-1715.28	34.8133
6   	52 	100  	-2012.08	-1721.22	-1713.83	25.6629
6   	53 	100  	-2235.77	-1722.19	-1713.83	34.5698
6   	54 	100  	-1923.01	-1720.18	-1713.38	20.8449
6   	55 	100  	-2023.49	-1720.06	-1711.03	23.7419
6   	56 	100  	-2722.24	-1720.55	-1709.89	52.0671
6   	57 	100  	-2143.24	-1719.64	-1709.16	30.4042
6   	58 	100  	-2696.85	-1719.92	-1708.46	53.339 
6   	59 	100  	-2015.07	-1717.11	-1708.34	25.7799
6   	60 	100  	-2256.95	-1716.21	-1706.94	40.2861
6   	61 	100  	-2143.12	-1714.96	-1706.77	32.1027
6   	62 	100  	-2843.78	-1716.61	-1706.12	66.538 
6   	63 	100  	-2501.1 	-1714.38	-1702.53	46.0046
6   	64 	100  	-4830.62	-1717.19	-1701.83	140.592
6   	65 	100  	-3432.93	-1719.05	-1698.23	96.619 
6   	66 	100  	-2060.78	-1708.61	-1698.23	19.2173
6   	67 	100  	-1957.37	-1708.31	-1698.23	21.1168
6   	68 	100  	-1992.15	-1706.79	-1698.2 	22.7321
6   	69 	100  	-1898.21	-1705.24	-1698.2 	20.3742
6   	70 	100  	-2160.55	-1703.45	-1698.2 	27.2936
6   	71 	100  	-2381.8 	-1704.01	-1698.2 	40.3527
6   	72 	100  	-2256.32	-1704.41	-1698.2 	34.6121
6   	73 	100  	-2479.67	-1703.23	-1697.83	40.2196
6   	74 	100  	-1961.06	-1700.92	-1697.83	19.7025
6   	75 	100  	-6102.54	-1709.96	-1697.43	198.284
6   	76 	100  	-1881.03	-1701.53	-1697.43	17.8961
6   	77 	100  	-1923.67	-1699.96	-1697.29	13.7845
6   	78 	100  	-2346.93	-1705.06	-1692.9 	46.2377
6   	79 	100  	-2142.5 	-1700.98	-1692.9 	29.4773
6   	80 	100  	-2278.23	-1702.64	-1692.9 	38.6304
6   	81 	100  	-1992.5 	-1699.14	-1692.9 	15.4529
6   	82 	100  	-2457.65	-1700.19	-1692.9 	36.5102
6   	83 	100  	-2153.26	-1699.76	-1692.79	31.5064
6   	84 	100  	-2382.64	-1699.76	-1692.79	40.4508
6   	85 	100  	-2015.57	-1696.9 	-1691.35	24.4271
