rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-49213.8	-3525.37	-2046.78	3038.78
7   	1  	100  	-29911.4	-3299.54	-2046.78	2435.93
7   	2  	100  	-82748.8	-3641.98	-2033.57	6181.54
7   	3  	100  	-39896.4	-2935.08	-2033.57	2400.33
7   	4  	100  	-70248.3	-3082.26	-1971.26	4337.06
7   	5  	100  	-23282.4	-2908.61	-1964.72	2104.01
7   	6  	100  	-16317.5	-2828.82	-1964.72	1631.39
7   	7  	100  	-24815  	-2971.85	-1935.06	2286.77
7   	8  	100  	-67560.6	-3204.29	-1935.06	4805.62
7   	9  	100  	-169363 	-3213.38	-1935.06	7660.37
7   	10 	100  	-47322.3	-2918.76	-1935.06	2921.9 
7   	11 	100  	-46626.6	-2989.82	-1935.06	3010.7 
7   	12 	100  	-31241.1	-2796.24	-1935.06	1965.69
7   	13 	100  	-71578.2	-2947.13	-1935.06	3825.79
7   	14 	100  	-62056.4	-2899.63	-1935.06	3302.43
7   	15 	100  	-22463.4	-2772.55	-1935.06	1698.93
7   	16 	100  	-235130 	-3231.6 	-1935.06	10637  
7   	17 	100  	-79931.7	-2884.38	-1935.06	4079.79
7   	18 	100  	-17157.2	-2648   	-1935.06	1375.21
7   	19 	100  	-78832.8	-2785.26	-1935.06	3692.44
7   	20 	100  	-33885.2	-2676.41	-1935.06	2025.34
7   	21 	100  	-24487.8	-2652.43	-1932.46	1624.62
7   	22 	100  	-21503.7	-2609.39	-1932.46	1563.58
7   	23 	100  	-22457.1	-2578.42	-1932.46	1392.88
7   	24 	100  	-28651.8	-2684.2 	-1932.46	2043.28
7   	25 	100  	-56457.1	-2735.22	-1932.46	2831.29
7   	26 	100  	-14309.7	-2594.78	-1932.46	1046.3 
7   	27 	100  	-40791.6	-2856.21	-1932.46	2675.83
7   	28 	100  	-65195  	-2953.23	-1932.46	3870.35
7   	29 	100  	-17060.7	-2665.26	-1932.46	1421.61
7   	30 	100  	-18247.9	-2619.36	-1922.85	1389.84
7   	31 	100  	-35748  	-2714.65	-1922.85	2482.76
7   	32 	100  	-16393.4	-2671.7 	-1922.85	1480.3 
7   	33 	100  	-81238.7	-2761.22	-1912.07	3929.25
7   	34 	100  	-20402.8	-2783.9 	-1912.07	2048.35
7   	35 	100  	-34263.5	-2716.15	-1912.07	2361.46
7   	36 	100  	-51712.1	-2740.36	-1912.07	2921.66
7   	37 	100  	-50836.4	-2800.19	-1912.07	3220.2 
7   	38 	100  	-75799.3	-2987.15	-1912.07	4495.2 
7   	39 	100  	-22123.9	-2617.94	-1898.5 	1776.23
7   	40 	100  	-75510  	-2714.94	-1898.5 	3561.52
7   	41 	100  	-20603.5	-2635.49	-1898.5 	1744.75
7   	42 	100  	-14965.1	-2567.28	-1893.94	1204.06
7   	43 	100  	-20584  	-2537.74	-1893.94	1434.12
7   	44 	100  	-17878.3	-2534.61	-1893.94	1406.78
7   	45 	100  	-117016 	-2913.81	-1893.94	5760.47
7   	46 	100  	-133265 	-2864.16	-1893.94	6120.87
7   	47 	100  	-62499.8	-2970.48	-1893.94	4273.03
7   	48 	100  	-34578.8	-2512.04	-1893.94	1639.46
7   	49 	100  	-82294.1	-3030.32	-1893.94	5146.32
7   	50 	100  	-17988.2	-2544.62	-1893.94	1364.86
7   	51 	100  	-15691.2	-2579.78	-1893.94	1240.47
7   	52 	100  	-35084.2	-2726.67	-1893.94	2373.07
7   	53 	100  	-28836.2	-2732.19	-1889.32	2423.06
7   	54 	100  	-18644.5	-2500.23	-1877.05	1300.4 
7   	55 	100  	-11411.6	-2406.54	-1877.05	742.818
7   	56 	100  	-111481 	-3114.47	-1877.05	7154.31
7   	57 	100  	-46113  	-2639.85	-1873.75	2795.97
7   	58 	100  	-141638 	-3188.39	-1873.75	7923.41
7   	59 	100  	-40485.8	-2645.84	-1873.75	2271.74
7   	60 	100  	-251948 	-3023.58	-1872.45	11234.7
7   	61 	100  	-30556  	-2679.81	-1872.45	2299.11
7   	62 	100  	-22631.2	-2596.44	-1872.45	1700.51
7   	63 	100  	-42626.9	-2752.76	-1872.45	2986.46
7   	64 	100  	-61643.3	-2841.33	-1872.45	3794.24
7   	65 	100  	-24869.4	-2688.49	-1872.45	1750.21
7   	66 	100  	-32422.5	-2687.59	-1868.49	2201.11
7   	67 	100  	-30214  	-2745.89	-1868.49	2140.06
7   	68 	100  	-30123.1	-2598.53	-1868.49	1918.96
7   	69 	100  	-34638.4	-2712.1 	-1868.49	2665.39
7   	70 	100  	-26524.8	-2584.76	-1868.49	1865.53
7   	71 	100  	-34583.9	-2626.67	-1868.49	2330.96
7   	72 	100  	-81739  	-2962.99	-1868.49	5460.21
7   	73 	100  	-71380.9	-2838.77	-1868.49	4072.59
7   	74 	100  	-20549.7	-2491.86	-1868.49	1400.59
7   	75 	100  	-64689.5	-2661.66	-1867.24	3525.73
7   	76 	100  	-11925.2	-2356.72	-1867.24	748.911
7   	77 	100  	-80046  	-2858.39	-1867.24	4314.32
7   	78 	100  	-18768.4	-2583.88	-1867.24	1754.93
7   	79 	100  	-24086.8	-2518.63	-1867.24	1611.18
7   	80 	100  	-42300.4	-2565.55	-1867.24	2152.5 
