rank	gen	depth	min     	avg     	max     	std    
5   	0  	100  	-3400.85	-2363.81	-2133.18	171.514
5   	1  	100  	-2647.47	-2248.34	-2112.18	75.3082
5   	2  	100  	-2583.47	-2199.48	-2102.68	45.5284
5   	3  	100  	-3123.95	-2174.09	-2102.68	71.1402
5   	4  	100  	-2415.3 	-2147.25	-2087.39	29.2163
5   	5  	100  	-2275.31	-2131.34	-2083.57	20.4428
5   	6  	100  	-2309.88	-2119.76	-2081.94	18.8251
5   	7  	100  	-2400.74	-2111.14	-2079.99	21.0055
5   	8  	100  	-3314.08	-2108.24	-2078.47	70.8333
5   	9  	100  	-2598.03	-2100.52	-2078.47	37.9718
5   	10 	100  	-2206.98	-2092.82	-2075.43	11.2185
5   	11 	100  	-2169.92	-2088.3 	-2069.5 	8.29617
5   	12 	100  	-2223.48	-2085.74	-2069.5 	11.7652
5   	13 	100  	-2168.75	-2082.56	-2067.82	8.52006
5   	14 	100  	-2668.74	-2082.4 	-2066.5 	30.2566
5   	15 	100  	-2505.95	-2079.45	-2063.24	30.9914
5   	16 	100  	-2214.14	-2074.91	-2061.77	11.0859
5   	17 	100  	-5980.04	-2084.79	-2060.58	180.978
5   	18 	100  	-2213.88	-2070.9 	-2059.46	12.1392
5   	19 	100  	-2183.97	-2068.13	-2059.46	7.76822
5   	20 	100  	-2267.49	-2067.05	-2059.46	12.8471
5   	21 	100  	-2119.16	-2064.17	-2057.84	4.60931
5   	22 	100  	-2211.66	-2064.04	-2057.76	12.5224
5   	23 	100  	-2335.85	-2063.24	-2057.76	16.3144
5   	24 	100  	-3022.59	-2065.5 	-2056.72	58.0511
5   	25 	100  	-2867.99	-2062.99	-2056.29	40.0424
5   	26 	100  	-2312.98	-2060.72	-2055.75	17.1722
5   	27 	100  	-2200.3 	-2059.53	-2055.75	8.1708 
5   	28 	100  	-2117.1 	-2058.79	-2055.75	4.8114 
5   	29 	100  	-2195.55	-2058.67	-2055.14	9.29804
5   	30 	100  	-2279.39	-2058.94	-2054.87	16.1271
5   	31 	100  	-2179.75	-2057.52	-2054.44	7.96131
5   	32 	100  	-2195.17	-2057.16	-2054.33	8.69315
5   	33 	100  	-2140.32	-2056.94	-2054.1 	7.5118 
5   	34 	100  	-2386.51	-2056.52	-2053.76	16.0113
5   	35 	100  	-2099.08	-2055.57	-2053.4 	3.89823
5   	36 	100  	-3794.89	-2060.7 	-2053.06	82.864 
5   	37 	100  	-2209.93	-2055.72	-2053.06	9.44525
5   	38 	100  	-2215.89	-2055.33	-2052.94	9.45764
5   	39 	100  	-2148.4 	-2055.42	-2052.94	8.56387
5   	40 	100  	-2111.33	-2054.46	-2052.27	4.18891
5   	41 	100  	-2152.06	-2054.49	-2052.24	6.04259
5   	42 	100  	-2201.69	-2054.88	-2052.24	11.7006
5   	43 	100  	-2160.23	-2054.12	-2051.59	7.52297
5   	44 	100  	-2328.63	-2054.55	-2051.59	15.0967
5   	45 	100  	-2370.36	-2053.96	-2051.14	15.556 
5   	46 	100  	-2192.28	-2053.66	-2051.14	10.7214
5   	47 	100  	-2159.97	-2052.87	-2051.14	6.35329
