rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-8006.39	-2554.13	-2121.5 	679.232
7   	1  	100  	-15243.1	-2416.54	-2105.43	805.419
7   	2  	100  	-11508.1	-2358.85	-2105.43	615.79 
7   	3  	100  	-7200.61	-2316.2 	-2105.43	440.747
7   	4  	100  	-11076.3	-2329.43	-2094.38	745.286
7   	5  	100  	-55095.1	-2356.79	-2094.38	2372.72
7   	6  	100  	-8119.23	-2267.9 	-2094.38	496.21 
7   	7  	100  	-9207.7 	-2260.77	-2094.38	524.426
7   	8  	100  	-17903.1	-2260.21	-2093.12	783.873
7   	9  	100  	-20978  	-2281.48	-2090.69	929.369
7   	10 	100  	-30382.4	-2247.08	-2090.04	1270.06
7   	11 	100  	-10823.4	-2235.91	-2085.41	537.669
7   	12 	100  	-13210.5	-2230.49	-2085.41	630.292
7   	13 	100  	-5976.63	-2188.39	-2083.37	317.951
7   	14 	100  	-9959.2 	-2210.97	-2083.37	533.511
7   	15 	100  	-48000.6	-2326.84	-2081.72	2109.46
7   	16 	100  	-7454.58	-2203.88	-2072.94	384.089
7   	17 	100  	-4902.3 	-2182.88	-2072.94	267.073
7   	18 	100  	-6140.88	-2195.54	-2072.94	336.231
7   	19 	100  	-10837.6	-2250.26	-2072.94	777.231
7   	20 	100  	-81232.2	-2403.21	-2072.94	3626.34
7   	21 	100  	-24198.1	-2233.85	-2069.84	1059.55
7   	22 	100  	-5698.39	-2188.6 	-2069.84	313.004
7   	23 	100  	-10527.4	-2191.2 	-2069.84	431.461
7   	24 	100  	-4705.27	-2179.24	-2069.14	241.698
7   	25 	100  	-10728.5	-2172.29	-2066.49	417.821
7   	26 	100  	-9409.86	-2210.15	-2066.49	612.149
7   	27 	100  	-8256.71	-2170.86	-2066.49	412.287
7   	28 	100  	-9705.05	-2198.96	-2066.12	487.355
7   	29 	100  	-4078.45	-2165.86	-2066.12	222.556
7   	30 	100  	-5639.57	-2164.67	-2066.12	279.355
7   	31 	100  	-6940.63	-2186.97	-2065.68	455.226
7   	32 	100  	-6955.75	-2180.37	-2065.68	358.888
7   	33 	100  	-4838.72	-2161.46	-2065.68	259.809
7   	34 	100  	-11533  	-2150.81	-2065.68	449.684
7   	35 	100  	-5206.02	-2146.43	-2063.35	231.402
7   	36 	100  	-4482.59	-2157.01	-2063.03	220.397
7   	37 	100  	-11034.9	-2153.97	-2063.03	439.153
7   	38 	100  	-16197.2	-2167.84	-2063.03	653.177
7   	39 	100  	-5784.09	-2150.28	-2063.03	242.286
7   	40 	100  	-4236.52	-2134.45	-2063.03	183.08 
7   	41 	100  	-9913.71	-2175.64	-2061.49	490.269
7   	42 	100  	-3271.29	-2128.4 	-2061.49	130.048
7   	43 	100  	-3758.03	-2123.44	-2061.49	128.635
7   	44 	100  	-4326.32	-2150.35	-2061.49	246.033
7   	45 	100  	-4213.44	-2140.66	-2059.83	176.94 
7   	46 	100  	-3669.88	-2135.73	-2059.83	171.383
7   	47 	100  	-5437.15	-2139.26	-2059.83	220.06 
7   	48 	100  	-7538.93	-2170.24	-2059.3 	445.702
7   	49 	100  	-4148.8 	-2131.73	-2059.3 	177.121
7   	50 	100  	-6547.34	-2143.15	-2058.38	323.961
7   	51 	100  	-14507.4	-2168.58	-2058.38	629.438
7   	52 	100  	-7823.61	-2157.17	-2058.38	358.964
7   	53 	100  	-7960.08	-2162.66	-2057.87	381.251
7   	54 	100  	-6728.03	-2141.68	-2057.13	308.263
7   	55 	100  	-4854.74	-2131.82	-2057.13	184.037
7   	56 	100  	-5154.5 	-2135.49	-2057.13	228.4  
7   	57 	100  	-7718.68	-2170.48	-2057.13	474.068
7   	58 	100  	-6562.03	-2158.04	-2057.13	380.66 
7   	59 	100  	-4396.78	-2121.58	-2057.13	165.263
7   	60 	100  	-10281.6	-2167.58	-2057.13	469.379
7   	61 	100  	-5399.57	-2119.12	-2057.13	186.173
7   	62 	100  	-5432.9 	-2133.65	-2057.13	263.94 
7   	63 	100  	-4160.83	-2121.79	-2057.13	180.277
7   	64 	100  	-4819.33	-2122.17	-2055.55	182.55 
7   	65 	100  	-5166.42	-2130.88	-2055.55	222.298
7   	66 	100  	-4375.55	-2132.86	-2055.55	211.72 
7   	67 	100  	-54579.7	-2238.67	-2054.93	2384.72
7   	68 	100  	-6151.55	-2138.43	-2054.93	325.044
7   	69 	100  	-22964.1	-2177.21	-2054.76	1012.23
7   	70 	100  	-6828.62	-2125.31	-2054.76	263.986
7   	71 	100  	-7314.45	-2130.34	-2054.76	308.868
7   	72 	100  	-3125.75	-2106.57	-2054.11	92.2622
7   	73 	100  	-4836.58	-2117.15	-2054.11	196.896
7   	74 	100  	-4714.97	-2114.48	-2053.06	151.586
7   	75 	100  	-17275  	-2147.63	-2053.06	697.243
7   	76 	100  	-4866.44	-2125.32	-2053.06	213.341
7   	77 	100  	-15958.6	-2155.08	-2053.06	662.774
7   	78 	100  	-5244.92	-2117.73	-2053.06	206.257
7   	79 	100  	-3730.37	-2114.28	-2053.06	157.606
7   	80 	100  	-5660.93	-2151.84	-2053.06	308.314
7   	81 	100  	-63965.5	-2254.33	-2053.06	2784.84
7   	82 	100  	-7029.38	-2128.49	-2053.06	330.044
7   	83 	100  	-34932.5	-2187.23	-2052.02	1480.45
7   	84 	100  	-7121.65	-2121.95	-2052.02	286.695
7   	85 	100  	-5033.89	-2120.12	-2052.02	199.392
7   	86 	100  	-5319.72	-2150.17	-2052.02	301.407
7   	87 	100  	-6396.1 	-2120.88	-2052.02	233.134
7   	88 	100  	-6328.16	-2124.6 	-2052.02	281.388
7   	89 	100  	-4828.49	-2121.81	-2052.02	219.658
7   	90 	100  	-4456.29	-2115.69	-2051.65	162.634
7   	91 	100  	-4908.71	-2116.46	-2050.83	190.538
7   	92 	100  	-4588.69	-2119.7 	-2050.83	224.342
7   	93 	100  	-5880.25	-2133.71	-2050.83	266.167
7   	94 	100  	-21253.7	-2156.79	-2050.83	888.944
7   	95 	100  	-7372.41	-2121.64	-2050.83	288.296
7   	96 	100  	-5772.34	-2126.11	-2050.83	274.418
7   	97 	100  	-4867.98	-2120.44	-2050.83	256.932
7   	98 	100  	-4821.01	-2114.9 	-2049.96	188.551
7   	99 	100  	-3761.4 	-2119.5 	-2049.96	166.765
rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-7064.2 	-2398.76	-2126.92	383.105
7   	1  	100  	-5003.22	-2261.86	-2111.53	186.547
7   	2  	100  	-5292.31	-2242.27	-2111.53	235.749
7   	3  	100  	-14617.8	-2235.24	-2104.02	628.939
7   	4  	100  	-3521.53	-2174.33	-2088.67	101.771
7   	5  	100  	-3306.88	-2163.05	-2088.67	93.1888
7   	6  	100  	-6176.81	-2156.41	-2084.86	207.367
7   	7  	100  	-4144.9 	-2147.94	-2079.51	171.438
7   	8  	100  	-5016.77	-2129.71	-2079.51	148.008
7   	9  	100  	-5116.3 	-2123.16	-2077.17	161.623
7   	10 	100  	-3067.2 	-2108.41	-2071.48	77.6985
7   	11 	100  	-3590.32	-2106.1 	-2070.7 	90.651 
7   	12 	100  	-4906.1 	-2111.39	-2069.79	177.494
7   	13 	100  	-5441.67	-2121.74	-2068.73	243.938
7   	14 	100  	-3350.95	-2096.87	-2066.33	93.4827
7   	15 	100  	-2632.78	-2089.06	-2066.33	53.1127
7   	16 	100  	-3020.85	-2089.44	-2065.17	73.9192
7   	17 	100  	-3605.16	-2089.03	-2065.17	99.353 
7   	18 	100  	-5686.94	-2090.41	-2063.13	173.303
7   	19 	100  	-3317.63	-2082.02	-2062.81	75.1855
7   	20 	100  	-3190.26	-2086.53	-2061.36	87.5199
7   	21 	100  	-5217.3 	-2087.45	-2061.35	151.909
7   	22 	100  	-2611.24	-2076.64	-2060.45	41.1993
7   	23 	100  	-4254.9 	-2090.91	-2058.37	175.987
7   	24 	100  	-2722.45	-2074.9 	-2055.54	43.6042
7   	25 	100  	-3805.31	-2076.36	-2055.54	93.4087
7   	26 	100  	-3705.48	-2078.78	-2055.23	109.286
7   	27 	100  	-3226.65	-2074.99	-2053.29	79.1029
7   	28 	100  	-3402.91	-2077.03	-2052.57	96.1095
7   	29 	100  	-2421.88	-2069.19	-2051.87	41.1363
7   	30 	100  	-2910.56	-2069.57	-2051.58	58.7855
7   	31 	100  	-2355.18	-2062.94	-2051.58	23.2869
7   	32 	100  	-2739.38	-2065.73	-2051.18	44.0868
7   	33 	100  	-4785.92	-2073.57	-2050.3 	152.591
7   	34 	100  	-2405.68	-2062.53	-2050.3 	33.6541
7   	35 	100  	-2514.6 	-2063.62	-2049.01	42.298 
7   	36 	100  	-3226.19	-2067.91	-2049.01	77.3473
7   	37 	100  	-3249.52	-2064.77	-2049   	71.2814
7   	38 	100  	-2839.18	-2064.34	-2048.6 	59.4163
7   	39 	100  	-4365.32	-2068.9 	-2048.6 	129.939
7   	40 	100  	-2517.03	-2060.57	-2048.6 	39.2312
7   	41 	100  	-2731.81	-2060.82	-2048.35	48.7706
7   	42 	100  	-2464.27	-2058.6 	-2048.35	33.2826
7   	43 	100  	-3748.82	-2065.92	-2048.35	104.287
7   	44 	100  	-3626.57	-2062.89	-2047.9 	82.7438
7   	45 	100  	-2826.72	-2059.7 	-2047.6 	53.1797
7   	46 	100  	-7446.03	-2078.36	-2047.6 	268.019
7   	47 	100  	-3377.34	-2062.88	-2047.06	89.6341
7   	48 	100  	-2498.4 	-2056.58	-2047.06	37.1682
7   	49 	100  	-2526.99	-2056.26	-2046.9 	34.0446
7   	50 	100  	-3262.3 	-2058.15	-2046.01	65.9404
7   	51 	100  	-2630.48	-2062.45	-2045.54	64.336 
7   	52 	100  	-3094.11	-2058.53	-2045.54	62.0743
7   	53 	100  	-2823.29	-2059.38	-2045.54	56.2253
7   	54 	100  	-2388.19	-2055.37	-2045.54	32.7151
7   	55 	100  	-2543.83	-2055.69	-2045.54	38.6361
7   	56 	100  	-3209.43	-2059.35	-2045.54	70.8182
7   	57 	100  	-2486.3 	-2054.28	-2045.31	32.6187
7   	58 	100  	-2474.58	-2055.58	-2045.14	39.0899
7   	59 	100  	-3314.92	-2057.32	-2045.05	76.0129
7   	60 	100  	-2731.47	-2053.28	-2045.05	40.6691
7   	61 	100  	-2395   	-2051.98	-2044.22	26.812 
7   	62 	100  	-3849.24	-2058.47	-2043.91	93.2475
7   	63 	100  	-2787.91	-2052.17	-2043.91	42.9844
7   	64 	100  	-2637.5 	-2054.45	-2043.91	44.297 
7   	65 	100  	-2798   	-2053.63	-2043.91	43.0446
7   	66 	100  	-2528.42	-2055.62	-2042.86	44.3803
7   	67 	100  	-2501.14	-2054.18	-2042.86	42.2451
7   	68 	100  	-2376.19	-2051.98	-2042.86	26.4463
7   	69 	100  	-2633.24	-2052.08	-2042.28	36.6667
7   	70 	100  	-2348.24	-2050.69	-2042.28	27.3712
7   	71 	100  	-3194.73	-2054.99	-2042.17	74.7533
7   	72 	100  	-3202.52	-2051.35	-2042.17	55.2439
7   	73 	100  	-2232.7 	-2049.66	-2041.47	22.0138
7   	74 	100  	-2390.72	-2048.66	-2041.47	24.2433
7   	75 	100  	-3364.05	-2051.45	-2041.34	61.8505
7   	76 	100  	-2850.63	-2053.05	-2041.17	60.3087
7   	77 	100  	-2489.99	-2050.68	-2041.17	40.5325
7   	78 	100  	-2801.84	-2053.38	-2040.77	54.9047
7   	79 	100  	-3404   	-2055.29	-2040.77	78.2917
7   	80 	100  	-9296.3 	-2063.36	-2040.77	324.946
7   	81 	100  	-2582.26	-2049.72	-2040.53	44.0549
7   	82 	100  	-2954.75	-2051.31	-2040.53	55.732 
7   	83 	100  	-2538.77	-2049.08	-2040.22	33.6935
7   	84 	100  	-2343.38	-2048.51	-2040.22	29.1623
7   	85 	100  	-2250.83	-2047.58	-2040.22	23.1309
7   	86 	100  	-3244.5 	-2052.36	-2040.02	73.0009
7   	87 	100  	-2222.49	-2046.44	-2040.02	19.077 
7   	88 	100  	-2535.04	-2048.18	-2040.02	33.9213
7   	89 	100  	-2149.14	-2044.49	-2039.43	11.9553
7   	90 	100  	-3252.61	-2052.16	-2039.43	86.5811
7   	91 	100  	-2672.15	-2050.42	-2039.43	46.2193
7   	92 	100  	-3855.11	-2052.2 	-2039.43	90.2652
7   	93 	100  	-3395.61	-2057.84	-2039.29	101.74 
7   	94 	100  	-3285.78	-2048.79	-2039.29	62.5117
7   	95 	100  	-3473.85	-2051.59	-2039.23	87.7409
7   	96 	100  	-2672.68	-2046.3 	-2039.18	40.3084
7   	97 	100  	-2208.7 	-2046.06	-2039.18	20.9757
7   	98 	100  	-2947.57	-2047.43	-2039.18	48.5424
7   	99 	100  	-2339.86	-2045.18	-2038.84	20.5419
rank	gen	depth	min     	avg     	max     	std    
