rank	gen	depth	min     	avg     	max     	std    
5   	0  	100  	-15119.1	-1195.18	-860.82 	977.062
5   	1  	100  	-2721.04	-1000.48	-860.704	166.597
5   	2  	100  	-6690.49	-977.838	-858.997	382.08 
5   	3  	100  	-3590.27	-931.331	-855.439	171.503
5   	4  	100  	-3144.72	-917.194	-853.682	179.718
5   	5  	100  	-3012.81	-896.356	-850.418	133.288
5   	6  	100  	-13136.5	-923.058	-846.941	569.135
5   	7  	100  	-2756.89	-889.348	-845.595	129.881
5   	8  	100  	-6188.22	-907.238	-845.595	296.69 
5   	9  	100  	-6627.08	-913.445	-843.055	342.803
5   	10 	100  	-1574.49	-871.992	-841.525	66.3097
5   	11 	100  	-16753.9	-942.519	-841.179	822.602
5   	12 	100  	-5209.54	-881.01 	-840.611	267.829
5   	13 	100  	-3064.39	-870.045	-839.23 	131.761
5   	14 	100  	-2228.91	-866.243	-839.23 	89.1792
5   	15 	100  	-3978.47	-886.441	-838.087	225.249
5   	16 	100  	-7497.12	-894.193	-836.843	346.912
5   	17 	100  	-2127.65	-866.184	-836.745	86.4821
5   	18 	100  	-4220.04	-874.192	-834.875	179.678
5   	19 	100  	-3155.76	-871.698	-834.875	133.722
5   	20 	100  	-2839.06	-870.65 	-834.863	126.445
5   	21 	100  	-4730.61	-882.121	-834.435	222.402
5   	22 	100  	-9309.17	-882.994	-833.465	417.352
5   	23 	100  	-1727.12	-862.992	-833.057	80.7874
5   	24 	100  	-1855.28	-859.766	-833.057	78.7191
5   	25 	100  	-9387.34	-893.501	-833.057	513.479
5   	26 	100  	-2799   	-860.655	-831.261	132.221
5   	27 	100  	-2514.35	-859.961	-831.261	114.094
5   	28 	100  	-3036.17	-871.209	-831.261	165.068
5   	29 	100  	-2724.56	-865.584	-831.261	143.237
5   	30 	100  	-1835.19	-853.949	-830.385	75.2396
5   	31 	100  	-2057.6 	-860.189	-830.385	103.204
5   	32 	100  	-1462.98	-852.842	-830.312	64.7061
5   	33 	100  	-2054.24	-852.128	-829.765	89.0519
5   	34 	100  	-2695.75	-864.124	-829.765	154.629
5   	35 	100  	-1608.83	-849.341	-829.128	63.5616
5   	36 	100  	-1686.69	-848.364	-829.128	57.5967
5   	37 	100  	-4362.65	-855.245	-829.128	172.074
5   	38 	100  	-3584.87	-853.616	-829.128	141.129
5   	39 	100  	-1902.63	-848.943	-829.084	77.4162
5   	40 	100  	-1268.68	-846.322	-828.73 	49.6264
5   	41 	100  	-1879.51	-850.382	-828.73 	80.7369
5   	42 	100  	-7736.45	-864.889	-828.73 	323.937
5   	43 	100  	-4435.71	-859.661	-828.73 	190.659
5   	44 	100  	-1790.08	-847.302	-828.61 	69.556 
5   	45 	100  	-1676.5 	-848.481	-828.61 	66.0092
5   	46 	100  	-1872.8 	-847.86 	-828.61 	80.4824
5   	47 	100  	-3209.32	-847.807	-828.61 	115.042
5   	48 	100  	-1258.96	-844.678	-828.61 	47.0501
5   	49 	100  	-3078.86	-852.169	-828.61 	127.273
5   	50 	100  	-4582.29	-865.398	-828.61 	216.573
5   	51 	100  	-3955.66	-850.548	-828.61 	147.964
5   	52 	100  	-2050.96	-848.281	-828.596	80.6755
5   	53 	100  	-1568.58	-844.839	-828.596	56.8211
5   	54 	100  	-2098.57	-849.237	-828.499	80.6941
5   	55 	100  	-2649.47	-847.992	-828.499	100.394
5   	56 	100  	-1439.37	-840.715	-828.499	38.8976
5   	57 	100  	-2941.12	-848.787	-828.499	115.203
5   	58 	100  	-1488.41	-848.194	-828.499	65.8474
5   	59 	100  	-2450.87	-848.172	-828.499	87.9518
5   	60 	100  	-1813.68	-847.458	-828.499	69.0208
5   	61 	100  	-4258.71	-852.682	-828.499	166.351
5   	62 	100  	-1934.12	-847.858	-828.47 	86.3103
5   	63 	100  	-4911.25	-866.747	-828.47 	242.176
5   	64 	100  	-4631.92	-858.993	-828.47 	229.007
5   	65 	100  	-2008.95	-850.955	-828.47 	103.714
5   	66 	100  	-1128.85	-842.409	-828.47 	35.3712
5   	67 	100  	-9797.22	-869.706	-828.47 	423.928
5   	68 	100  	-1229.68	-842.425	-828.47 	40.7394
5   	69 	100  	-16850  	-877.77 	-828.47 	719.435
5   	70 	100  	-4781.29	-859.395	-828.47 	243.277
5   	71 	100  	-3015.05	-849.914	-828.47 	117.155
5   	72 	100  	-1538.9 	-844.982	-828.47 	52.715 
5   	73 	100  	-2110.02	-848.932	-828.47 	88.3561
5   	74 	100  	-3279.87	-852.68 	-828.456	155.079
5   	75 	100  	-1462.35	-845.695	-828.456	54.8257
5   	76 	100  	-7405.86	-868.286	-828.456	366.042
5   	77 	100  	-4892.4 	-855.612	-828.456	194.973
5   	78 	100  	-1495.33	-842.129	-828.456	56.06  
5   	79 	100  	-1995.02	-843.4  	-828.456	68.2669
5   	80 	100  	-1138.31	-841.617	-828.456	33.0817
5   	81 	100  	-2541.64	-847.432	-828.456	110.635
5   	82 	100  	-2941.98	-853.174	-828.456	132.043
5   	83 	100  	-2861.37	-853.2  	-828.456	115.829
5   	84 	100  	-2867.91	-850.854	-828.456	134.255
5   	85 	100  	-1883.34	-848.057	-828.456	83.6432
5   	86 	100  	-1577.38	-843.048	-828.456	51.1098
5   	87 	100  	-1966.3 	-843.376	-828.456	61.5581
5   	88 	100  	-1703.38	-849.039	-828.426	87.7696
5   	89 	100  	-4314.22	-855.098	-828.426	182.176
5   	90 	100  	-3167.71	-854.958	-828.426	132.188
5   	91 	100  	-2663.51	-850.617	-828.426	110.008
5   	92 	100  	-2873.26	-849.837	-828.426	112.634
5   	93 	100  	-2448.52	-855.799	-828.426	130.402
5   	94 	100  	-1201.09	-838.788	-828.426	32.3239
5   	95 	100  	-1290.97	-841.747	-828.426	41.5863
5   	96 	100  	-2249.16	-846.507	-828.426	78.247 
5   	97 	100  	-3320.64	-856.932	-828.426	174.12 
5   	98 	100  	-1321.68	-843.135	-828.426	54.4168
5   	99 	100  	-1966.42	-844.612	-828.426	85.4487
rank	gen	depth	min     	avg     	max     	std    
5   	0  	100  	-2873.71	-1054.75	-862.015	203.018
5   	1  	100  	-1816.71	-955.45 	-862.015	82.8922
5   	2  	100  	-1061.2 	-911.488	-856.608	31.4391
5   	3  	100  	-2890.46	-896.881	-852.46 	100.077
5   	4  	100  	-1612.61	-882.421	-851.414	51.5343
5   	5  	100  	-1322.56	-869.615	-845.989	26.6844
5   	6  	100  	-1091.41	-861.915	-842.197	12.4329
5   	7  	100  	-1281.4 	-859.813	-842.197	27.7419
5   	8  	100  	-1321.78	-855.196	-839.799	29.1502
5   	9  	100  	-2276.59	-855.647	-838.81 	71.9624
5   	10 	100  	-1169.27	-848.472	-837.764	20.8896
5   	11 	100  	-1543.22	-845.626	-837.764	31.7384
5   	12 	100  	-1028.53	-844.037	-837.464	14.9861
5   	13 	100  	-974.12 	-841.862	-837.447	9.90712
5   	14 	100  	-1254.38	-843.337	-837.447	28.5175
5   	15 	100  	-968.016	-839.99 	-836.401	9.65441
5   	16 	100  	-1132.66	-840.943	-836.333	18.0588
5   	17 	100  	-1134.15	-839.522	-835.56 	15.6312
5   	18 	100  	-990.392	-839.062	-835.355	10.6362
5   	19 	100  	-1177.71	-839.602	-834.056	18.2098
5   	20 	100  	-1146.46	-839.961	-834.056	22.1926
5   	21 	100  	-1007.01	-838.769	-833.937	14.734 
5   	22 	100  	-1418.89	-839.347	-833.937	30.1873
5   	23 	100  	-1302.33	-839.819	-832.028	30.8405
5   	24 	100  	-996.577	-837.049	-831.94 	14.2181
5   	25 	100  	-975.311	-836.146	-831.542	11.4528
5   	26 	100  	-1012.59	-835.455	-831.542	10.2299
5   	27 	100  	-1382.28	-837.101	-831.542	30.1788
5   	28 	100  	-1320.62	-836.665	-831.542	27.6004
5   	29 	100  	-1344.4 	-837.322	-831.542	37.4764
5   	30 	100  	-1774.1 	-836.142	-830.991	43.955 
5   	31 	100  	-1164.22	-834.197	-830.843	17.423 
5   	32 	100  	-1104.03	-834.2  	-830.843	17.2906
5   	33 	100  	-1530.91	-837.188	-830.497	45.18  
5   	34 	100  	-1003.69	-833.373	-830.292	13.4408
5   	35 	100  	-1387.61	-835.109	-830.292	32.8713
5   	36 	100  	-944.653	-832.209	-829.798	8.24928
5   	37 	100  	-1305.33	-833.372	-829.798	24.63  
5   	38 	100  	-917.579	-831.622	-829.4  	6.11542
5   	39 	100  	-1031.79	-832.396	-829.4  	14.5452
5   	40 	100  	-1053.94	-832.1  	-829.4  	13.2524
5   	41 	100  	-1185.74	-832.093	-829.4  	17.8012
5   	42 	100  	-1227.84	-833.076	-829.4  	24.9898
5   	43 	100  	-861.886	-830.377	-829.28 	3.37549
5   	44 	100  	-961.553	-831.665	-829.28 	11.1786
5   	45 	100  	-894.865	-830.438	-829.28 	5.16482
5   	46 	100  	-971.005	-831.016	-829.002	10.5163
5   	47 	100  	-936.65 	-831.169	-828.882	9.39617
5   	48 	100  	-925.108	-830.129	-828.882	6.12181
5   	49 	100  	-1421.38	-831.835	-828.882	28.3079
5   	50 	100  	-971.22 	-830.645	-828.882	9.99698
5   	51 	100  	-1321.5 	-832.891	-828.484	32.1212
5   	52 	100  	-929.149	-830.516	-828.484	9.02712
5   	53 	100  	-985.416	-830.303	-828.484	9.4099 
5   	54 	100  	-1031.9 	-829.923	-828.484	10.0203
5   	55 	100  	-920.391	-829.958	-828.484	7.92912
5   	56 	100  	-998.09 	-830.147	-828.484	9.8798 
5   	57 	100  	-1173.7 	-830.815	-828.484	21.0291
5   	58 	100  	-924.753	-829.372	-828.484	6.73422
5   	59 	100  	-878.397	-829.216	-828.484	4.15319
5   	60 	100  	-1025.87	-831.057	-828.47 	16.7992
5   	61 	100  	-1045.11	-831.024	-828.47 	15.4505
5   	62 	100  	-1064.07	-831.147	-828.47 	19.1272
5   	63 	100  	-1143.76	-830.836	-828.47 	19.6676
5   	64 	100  	-1048.69	-830.071	-828.47 	11.8047
5   	65 	100  	-1320.59	-832.064	-828.47 	30.4291
5   	66 	100  	-1060.75	-830.092	-828.47 	12.5739
5   	67 	100  	-890.876	-829.29 	-828.47 	4.81173
5   	68 	100  	-1242.78	-830.94 	-828.47 	20.9843
5   	69 	100  	-992.953	-830.45 	-828.47 	13.4426
5   	70 	100  	-1030.15	-830.754	-828.47 	13.7569
5   	71 	100  	-1002.48	-830.84 	-828.47 	15.2878
5   	72 	100  	-1051.02	-830.676	-828.426	15.216 
5   	73 	100  	-1421.89	-832.081	-828.426	33.1987
5   	74 	100  	-866.67 	-828.968	-828.426	3.02864
5   	75 	100  	-1521.51	-831.295	-828.426	31.8771
5   	76 	100  	-900.892	-829.252	-828.426	5.25253
5   	77 	100  	-1005.93	-829.966	-828.426	12.1326
5   	78 	100  	-989.708	-830.256	-828.426	12.7668
5   	79 	100  	-987.196	-830.134	-828.426	11.6593
5   	80 	100  	-912.213	-829.16 	-828.426	5.26777
5   	81 	100  	-976.626	-830.141	-828.426	11.9471
5   	82 	100  	-2607.96	-838.359	-828.426	96.9507
5   	83 	100  	-1035.18	-830.225	-828.426	13.697 
5   	84 	100  	-892.26 	-829.499	-828.426	5.75058
5   	85 	100  	-931.743	-829.636	-828.426	7.88806
5   	86 	100  	-1043.14	-830.611	-828.426	15.7206
