rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-67976.4	-2995.06	-1950.8 	4081.1 
6   	1  	100  	-5111.09	-2370.81	-1915.75	356.8  
6   	2  	100  	-7964.66	-2235.89	-1858.72	434.391
6   	3  	100  	-18582.2	-2183.08	-1858.72	874.719
6   	4  	100  	-13664.6	-2112.88	-1858.72	650.413
6   	5  	100  	-13279.4	-2116.38	-1831.28	722.623
6   	6  	100  	-9937.59	-2037.68	-1831.28	482.399
6   	7  	100  	-4960.38	-1970.93	-1828.01	226.542
6   	8  	100  	-9047.52	-1966.19	-1815.5 	427.683
6   	9  	100  	-7359.65	-1932.85	-1794.24	319.454
6   	10 	100  	-8100.17	-1913.22	-1794.24	319.414
6   	11 	100  	-6770.45	-1918.22	-1794.24	372.97 
6   	12 	100  	-2837.2 	-1886.33	-1794.24	142.216
6   	13 	100  	-5307.59	-1913.55	-1777.46	350.499
6   	14 	100  	-4446.25	-1882.12	-1777.46	232.581
6   	15 	100  	-3941.4 	-1861.35	-1776.43	185.599
6   	16 	100  	-4248.9 	-1859.05	-1759.58	212.836
6   	17 	100  	-2922.7 	-1837.45	-1759.58	112.864
6   	18 	100  	-4207.46	-1844.32	-1747.17	203.302
6   	19 	100  	-4501.05	-1832.91	-1746.95	222.169
6   	20 	100  	-3971.86	-1811.78	-1746.95	138.451
6   	21 	100  	-3421.11	-1806.68	-1746.41	122.556
6   	22 	100  	-2913.7 	-1804.59	-1746.41	126.522
6   	23 	100  	-3443.8 	-1799.62	-1739.73	147.817
6   	24 	100  	-3434.33	-1797.11	-1739.73	159.887
6   	25 	100  	-3931.39	-1794.19	-1739.51	166.301
6   	26 	100  	-5639.29	-1809.19	-1730.8 	318.366
6   	27 	100  	-9307.04	-1802.5 	-1730.8 	363.894
6   	28 	100  	-5236.06	-1796.13	-1730.8 	240.56 
6   	29 	100  	-7250.63	-1791.22	-1729.26	307.278
6   	30 	100  	-6317.4 	-1795.61	-1725.62	296.563
6   	31 	100  	-10865.8	-1795.59	-1725.62	430.44 
6   	32 	100  	-6205.98	-1782.06	-1725.22	288.471
6   	33 	100  	-12279.8	-1804.6 	-1725.22	518.812
6   	34 	100  	-7209.59	-1778.36	-1723.45	280.21 
6   	35 	100  	-9744.16	-1797.1 	-1723.45	434.551
6   	36 	100  	-5220.07	-1773.84	-1721.98	211.38 
6   	37 	100  	-5846.33	-1778.23	-1720.03	271.955
6   	38 	100  	-7896.36	-1780.52	-1720.03	365.688
6   	39 	100  	-8407.7 	-1786.78	-1719.6 	371.738
6   	40 	100  	-4013.8 	-1766.52	-1717.47	179.887
6   	41 	100  	-5606.7 	-1776.53	-1714.7 	258.298
6   	42 	100  	-2897.99	-1756.68	-1713.04	119.126
6   	43 	100  	-4148.51	-1757.92	-1709.72	152.538
6   	44 	100  	-5589.94	-1776.31	-1707.51	274.704
6   	45 	100  	-6254.07	-1766.31	-1707.51	272.805
6   	46 	100  	-5061.58	-1755.56	-1707.51	208.195
6   	47 	100  	-7129.32	-1767.5 	-1707.51	292.822
6   	48 	100  	-3836.94	-1745.73	-1706.26	148.791
6   	49 	100  	-3354.43	-1741.66	-1704.04	117.312
6   	50 	100  	-2975.21	-1746.7 	-1704.04	132.229
6   	51 	100  	-3673.84	-1744.79	-1703.45	132.274
6   	52 	100  	-7293.17	-1748.72	-1703.3 	276.808
6   	53 	100  	-2704.04	-1737.44	-1702.86	104.082
6   	54 	100  	-7573.03	-1768.57	-1700.26	353.606
6   	55 	100  	-2401.29	-1729.5 	-1700.26	71.9384
6   	56 	100  	-3006.61	-1731.48	-1699.72	101.594
6   	57 	100  	-2776.82	-1726.39	-1699.71	71.1252
6   	58 	100  	-3062.6 	-1739.09	-1699.15	133.773
6   	59 	100  	-6050.43	-1750.49	-1698.56	239.581
6   	60 	100  	-3658.85	-1738.87	-1698.03	149.567
6   	61 	100  	-2496.05	-1726.21	-1698.03	79.241 
6   	62 	100  	-4257.12	-1733.69	-1696.52	153.188
6   	63 	100  	-6523.1 	-1758.95	-1696.52	317.967
6   	64 	100  	-3393.89	-1738.76	-1695.19	129.218
6   	65 	100  	-4457.97	-1743.99	-1693.77	213.843
6   	66 	100  	-4353.29	-1737.77	-1692.85	189.08 
6   	67 	100  	-4737.87	-1744.29	-1692.15	223.152
6   	68 	100  	-5015.5 	-1734.05	-1691.06	208.947
6   	69 	100  	-4455.79	-1733.82	-1690.36	172.904
6   	70 	100  	-5278.61	-1747.73	-1688.91	291.937
6   	71 	100  	-7024.99	-1729.06	-1688.91	252.671
6   	72 	100  	-4537.43	-1732.28	-1688.35	192.186
6   	73 	100  	-4606.07	-1724.28	-1688.35	153.587
6   	74 	100  	-11752.3	-1737.96	-1687.09	464.835
6   	75 	100  	-5574.77	-1742.25	-1687.09	261.444
6   	76 	100  	-2838.24	-1722.62	-1686.36	113.798
6   	77 	100  	-5058.07	-1733.79	-1686.36	230.325
6   	78 	100  	-3128.36	-1719.27	-1683.78	109.984
6   	79 	100  	-4727.98	-1725.93	-1683.01	221.454
6   	80 	100  	-2733.57	-1708.05	-1682.83	70.1158
6   	81 	100  	-2640.16	-1712.37	-1679.43	89.8569
6   	82 	100  	-7674.97	-1725.74	-1679.43	280.763
6   	83 	100  	-5057.52	-1727.61	-1679.43	223.656
6   	84 	100  	-3366.45	-1708.62	-1679.43	93.6828
6   	85 	100  	-3533.32	-1722.06	-1679.43	149.296
