rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-2903.66	-1664.93	-1610.55	86.8668
0   	1  	100  	-2071.73	-1637.57	-1610.55	37.5677
0   	2  	100  	-1962.56	-1625.76	-1607.72	22.0665
0   	3  	100  	-6391.56	-1633.48	-1607.72	219.255
0   	4  	100  	-2176.36	-1620.51	-1607.44	31.8851
0   	5  	100  	-1915.81	-1616.81	-1606.14	19.4703
0   	6  	100  	-1794.63	-1614.77	-1606.14	16.9604
0   	7  	100  	-2166.3 	-1617.36	-1606.14	38.494 
0   	8  	100  	-2042.84	-1614.44	-1605.51	30.1219
0   	9  	100  	-1690.54	-1610.27	-1605.51	6.46519
0   	10 	100  	-1766   	-1610.93	-1605.51	12.3653
0   	11 	100  	-1674.7 	-1609.01	-1605.22	7.09804
0   	12 	100  	-1873.48	-1609.16	-1604.81	15.0379
0   	13 	100  	-4246.28	-1613.9 	-1604.27	118.498
0   	14 	100  	-1861.58	-1610.29	-1604.24	21.939 
0   	15 	100  	-1848.3 	-1608.87	-1603.62	16.912 
0   	16 	100  	-1991.38	-1608.17	-1603.62	19.2046
0   	17 	100  	-1672.39	-1606.55	-1603.54	6.96161
0   	18 	100  	-1706.6 	-1607.46	-1603.54	10.4475
0   	19 	100  	-1769.46	-1607.13	-1603.54	13.9817
0   	20 	100  	-1878.25	-1606.63	-1603.54	16.1179
0   	21 	100  	-1772.86	-1605.98	-1603.54	11.6984
0   	22 	100  	-1745.53	-1605.96	-1603.54	11.1499
0   	23 	100  	-1728.58	-1605.01	-1603.54	7.73124
0   	24 	100  	-2017.9 	-1606.66	-1603.54	23.8987
0   	25 	100  	-1749.22	-1605.51	-1603.54	10.4315
0   	26 	100  	-1676.8 	-1604.98	-1603.54	6.00122
0   	27 	100  	-1710.56	-1605.11	-1603.54	7.34595
0   	28 	100  	-1744.83	-1605.69	-1603.54	11.6983
0   	29 	100  	-1846.15	-1605.76	-1603.54	13.7428
0   	30 	100  	-1794.42	-1605.42	-1603.54	11.8753
0   	31 	100  	-1723.95	-1605.71	-1603.54	10.43  
0   	32 	100  	-1712.49	-1605.16	-1603.54	7.3836 
0   	33 	100  	-1654.3 	-1604.63	-1603.54	4.02137
0   	34 	100  	-1750.82	-1605.34	-1603.54	9.74429
0   	35 	100  	-1716.92	-1605.17	-1603.54	8.30319
0   	36 	100  	-1709.5 	-1605.41	-1603.54	8.70461
0   	37 	100  	-1790.64	-1604.98	-1603.54	9.21906
0   	38 	100  	-1869.81	-1605.27	-1603.54	13.179 
0   	39 	100  	-1697.7 	-1605.4 	-1603.54	9.2017 
0   	40 	100  	-1846.6 	-1605.38	-1603.54	13.4167
0   	41 	100  	-1653.95	-1604.61	-1603.54	4.58297
0   	42 	100  	-1664.71	-1604.85	-1603.54	5.06905
0   	43 	100  	-1714.46	-1605.44	-1603.54	9.16131
0   	44 	100  	-1766.77	-1605.25	-1603.54	10.5426
0   	45 	100  	-1670.14	-1604.66	-1603.54	5.19622
0   	46 	100  	-3215.49	-1608.59	-1603.54	72.5321
0   	47 	100  	-1759.02	-1605.31	-1603.54	9.70103
0   	48 	100  	-1661.89	-1604.83	-1603.54	4.86679
0   	49 	100  	-2970.4 	-1608.64	-1603.54	65.9606
0   	50 	100  	-1667.01	-1605.19	-1603.54	6.22789
0   	51 	100  	-1667.71	-1604.95	-1603.54	5.9168 
0   	52 	100  	-1717.32	-1605.71	-1603.54	10.5609
0   	53 	100  	-1686.05	-1605.02	-1603.54	6.80294
0   	54 	100  	-1790.24	-1605.44	-1603.54	12.0562
0   	55 	100  	-1811.37	-1605.79	-1603.54	12.807 
0   	56 	100  	-2209.21	-1606.38	-1603.54	28.6213
0   	57 	100  	-1775.68	-1605.58	-1603.54	11.2856
0   	58 	100  	-1639.38	-1604.61	-1603.54	3.51809
0   	59 	100  	-1798.1 	-1605.61	-1603.54	13.7631
0   	60 	100  	-2049.74	-1606.56	-1603.54	24.8307
0   	61 	100  	-1883.07	-1606.65	-1603.54	18.4162
0   	62 	100  	-1646.61	-1604.49	-1603.54	3.89854
0   	63 	100  	-1729.41	-1604.64	-1603.54	6.43286
0   	64 	100  	-1791.26	-1605.75	-1603.54	13.5413
0   	65 	100  	-1701.98	-1605.05	-1603.54	8.17719
0   	66 	100  	-2051.04	-1606.02	-1603.54	21.6088
0   	67 	100  	-1634.73	-1604.26	-1603.54	2.86632
0   	68 	100  	-2566.01	-1608.29	-1603.54	49.6089
0   	69 	100  	-1795.23	-1605.39	-1603.54	11.8978
0   	70 	100  	-1829.33	-1605.58	-1603.54	12.1861
0   	71 	100  	-1774.3 	-1605.58	-1603.54	11.996 
0   	72 	100  	-2053.79	-1606.37	-1603.54	26.3106
0   	73 	100  	-1728.43	-1605.08	-1603.54	8.43137
0   	74 	100  	-1835.15	-1605.46	-1603.54	12.956 
0   	75 	100  	-1687.3 	-1604.68	-1603.54	5.34635
0   	76 	100  	-1672.42	-1604.74	-1603.54	5.67337
0   	77 	100  	-1991.33	-1606.2 	-1603.54	21.0154
0   	78 	100  	-3875.47	-1611.47	-1603.54	105.998
0   	79 	100  	-2326.44	-1606.84	-1603.54	34.7619
0   	80 	100  	-1665.58	-1604.77	-1603.54	5.33215
0   	81 	100  	-1650.58	-1604.45	-1603.54	4.08558
0   	82 	100  	-1889.23	-1605.5 	-1603.54	14.0379
0   	83 	100  	-1648   	-1604.71	-1603.54	4.59672
0   	84 	100  	-1693.57	-1605.24	-1603.54	8.56674
0   	85 	100  	-2110.99	-1606.11	-1603.54	23.9474
0   	86 	100  	-1642.75	-1604.54	-1603.54	3.53076
0   	87 	100  	-1745.06	-1605.21	-1603.54	9.82894
0   	88 	100  	-1685.92	-1604.7 	-1603.54	5.52527
0   	89 	100  	-1761.41	-1605.77	-1603.54	11.9376
0   	90 	100  	-2046.14	-1606.1 	-1603.54	22.6941
0   	91 	100  	-1753.21	-1605.44	-1603.54	12.1094
0   	92 	100  	-1647.03	-1604.4 	-1603.54	3.72775
0   	93 	100  	-1756.8 	-1605.81	-1603.54	12.735 
0   	94 	100  	-1778.74	-1606.35	-1603.54	13.8695
0   	95 	100  	-1784.73	-1604.79	-1603.54	8.97304
0   	96 	100  	-1752.81	-1604.9 	-1603.54	8.52936
0   	97 	100  	-1893.23	-1606.5 	-1603.54	19.0967
0   	98 	100  	-1975.82	-1606.17	-1603.54	21.8989
0   	99 	100  	-1691.26	-1605.15	-1603.54	7.08744
rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-3173.02	-1681.55	-1611.36	136.852
