rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-21013.3	-2529.97	-2131.68	1092.1 
1   	1  	100  	-14256.2	-2408.01	-2131.32	869.876
1   	2  	100  	-13849.2	-2385.01	-2123.36	840.087
1   	3  	100  	-12677.5	-2295.18	-2114.98	549.319
1   	4  	100  	-9196.57	-2274.5 	-2112.42	471.141
1   	5  	100  	-10908.4	-2295.22	-2098.35	556.406
1   	6  	100  	-9983.77	-2258.12	-2098.35	430.73 
1   	7  	100  	-6411.11	-2233.81	-2097.89	318.419
1   	8  	100  	-23884.6	-2328.99	-2097.89	1251.97
1   	9  	100  	-5162.71	-2214.92	-2096.92	284.629
1   	10 	100  	-6694.15	-2198.65	-2095.3 	279.142
1   	11 	100  	-8013.22	-2233.95	-2095.3 	450.332
1   	12 	100  	-6612.99	-2231.52	-2089.6 	380.842
1   	13 	100  	-7587.05	-2200.3 	-2089.6 	369.354
1   	14 	100  	-6090.84	-2201.94	-2089.6 	340.338
1   	15 	100  	-19771.9	-2234.02	-2087.66	829.728
1   	16 	100  	-11280.2	-2234.89	-2087.36	570.67 
1   	17 	100  	-8546.94	-2230.47	-2085.24	542.818
1   	18 	100  	-10757.5	-2194.56	-2084.58	436.943
1   	19 	100  	-12673.8	-2215.72	-2082.67	620.565
1   	20 	100  	-6365.13	-2187.41	-2082.67	278.697
1   	21 	100  	-5145.93	-2185.88	-2080.03	276.025
1   	22 	100  	-5572.14	-2171.83	-2071.79	233.263
1   	23 	100  	-3929.45	-2160.27	-2071.79	170.371
1   	24 	100  	-13153.5	-2206.83	-2071.52	621.294
1   	25 	100  	-26461.6	-2241.11	-2071.52	1140.33
1   	26 	100  	-26919.2	-2213.78	-2071.52	1138.94
1   	27 	100  	-8548.93	-2212.83	-2071.52	561.399
1   	28 	100  	-4837.96	-2170.96	-2071.52	251.488
1   	29 	100  	-5989.07	-2174.84	-2071.52	289.259
1   	30 	100  	-13779.5	-2205.3 	-2067.95	657.443
1   	31 	100  	-7046.89	-2182.87	-2066.32	351.737
1   	32 	100  	-7562.22	-2181.56	-2066.32	392.09 
1   	33 	100  	-11439.9	-2177.04	-2066.32	540.051
1   	34 	100  	-4136.36	-2153.91	-2066.32	200.82 
1   	35 	100  	-8822.63	-2192.54	-2066.32	458.368
1   	36 	100  	-10691.9	-2163.34	-2066.32	413.392
1   	37 	100  	-46670.7	-2239.58	-2063.78	2005.27
1   	38 	100  	-10917  	-2209.97	-2063.78	678.702
1   	39 	100  	-3649.67	-2130.28	-2063.6 	151.459
1   	40 	100  	-3565.95	-2125.38	-2063.6 	133.242
1   	41 	100  	-3039.69	-2127.02	-2063.27	104.566
1   	42 	100  	-5918.08	-2157.48	-2063.27	347.735
1   	43 	100  	-14923.9	-2158.18	-2057.83	592.092
1   	44 	100  	-5704.44	-2140.31	-2057.83	259.702
1   	45 	100  	-4863.16	-2136.15	-2057.83	212.633
1   	46 	100  	-3576.16	-2123.5 	-2057.83	125.588
1   	47 	100  	-4256.32	-2120.35	-2057.83	142.213
1   	48 	100  	-12481.9	-2173.38	-2057.83	579.958
1   	49 	100  	-5969.39	-2129.45	-2057.3 	224.35 
1   	50 	100  	-3755.03	-2131.77	-2057.3 	170.491
1   	51 	100  	-6181.48	-2141.28	-2057.3 	296.345
1   	52 	100  	-28158.4	-2226.39	-2057.3 	1282.64
1   	53 	100  	-4027.64	-2129.65	-2057.3 	173.891
1   	54 	100  	-6579.4 	-2139.68	-2057.3 	290.129
1   	55 	100  	-4564.76	-2124.35	-2056.9 	175.382
1   	56 	100  	-7693.84	-2145.81	-2056.9 	357.943
1   	57 	100  	-4992.46	-2126.64	-2056.9 	180.673
1   	58 	100  	-19474.2	-2193.26	-2056.9 	990.848
1   	59 	100  	-8110.22	-2160.18	-2056.9 	453.359
1   	60 	100  	-4526.83	-2129.12	-2056.9 	227.061
1   	61 	100  	-50333.8	-2240.95	-2056.9 	2268.84
1   	62 	100  	-5507.6 	-2123.18	-2056.9 	198.756
1   	63 	100  	-12573.5	-2145.87	-2056.9 	488.584
1   	64 	100  	-5681.81	-2120.28	-2056.9 	208.029
1   	65 	100  	-5558.68	-2132.41	-2056.9 	259.263
1   	66 	100  	-5149.84	-2131.19	-2056.9 	238.657
1   	67 	100  	-9799.32	-2145.4 	-2056.9 	440.836
1   	68 	100  	-9747.49	-2172.34	-2056.38	495.471
1   	69 	100  	-8516.13	-2140.46	-2056.15	363.202
1   	70 	100  	-4231.82	-2120.99	-2055.65	178.708
1   	71 	100  	-13018.2	-2160.64	-2055.29	584.428
1   	72 	100  	-5286.33	-2119.54	-2055.29	188.836
1   	73 	100  	-6345.84	-2137.7 	-2055.29	345.15 
1   	74 	100  	-4488.99	-2111.99	-2055.29	153.993
1   	75 	100  	-11647.6	-2162.65	-2055.29	549.93 
1   	76 	100  	-7769.12	-2150.16	-2055.29	398.407
1   	77 	100  	-9660.36	-2137.31	-2055.29	436.323
1   	78 	100  	-37623.2	-2181.65	-2054.54	1597.71
1   	79 	100  	-3735.28	-2116.61	-2054.54	149.056
1   	80 	100  	-9280.06	-2141.47	-2054.54	373.196
1   	81 	100  	-4505.95	-2120.39	-2054.54	182.707
1   	82 	100  	-11947.7	-2169.79	-2053.74	611.31 
1   	83 	100  	-3942.08	-2111.13	-2053.51	139.045
1   	84 	100  	-3885.56	-2118.11	-2051.92	184.587
1   	85 	100  	-4370.1 	-2106.27	-2051.92	145.665
1   	86 	100  	-5962.63	-2131.47	-2051.92	273.96 
1   	87 	100  	-4502.71	-2107.03	-2051.71	154.915
1   	88 	100  	-5690.78	-2114.66	-2051.71	241.941
1   	89 	100  	-3725.39	-2101.12	-2051.71	124.955
1   	90 	100  	-5312.58	-2117.31	-2051.71	214.489
1   	91 	100  	-4262.02	-2107.73	-2051.71	169.286
1   	92 	100  	-5863.48	-2121.27	-2051.71	265.914
1   	93 	100  	-4248.62	-2110.64	-2051.71	182.265
1   	94 	100  	-8108.46	-2135.11	-2051.71	418.284
1   	95 	100  	-17793  	-2158.56	-2051.71	763.217
1   	96 	100  	-5952.88	-2119.52	-2051.71	271.129
1   	97 	100  	-4598.65	-2109.87	-2051.71	168.616
1   	98 	100  	-4537.5 	-2106.22	-2051.71	154.793
1   	99 	100  	-3070.08	-2093.38	-2050.64	76.6041
rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-11357.7	-2478.35	-2125.46	589.717
1   	1  	100  	-24177.9	-2467.19	-2104.4 	1346.01
1   	2  	100  	-15715.9	-2350.1 	-2096.42	800.641
1   	3  	100  	-194442 	-2763.4 	-2094.21	8844.62
1   	4  	100  	-8178.68	-2263.45	-2082.01	432.528
1   	5  	100  	-7245.39	-2227.38	-2082.01	358.363
1   	6  	100  	-4854.75	-2195.31	-2081.58	229.892
1   	7  	100  	-13604.6	-2215.68	-2081.58	575.355
1   	8  	100  	-3836.96	-2170.19	-2078.82	169.662
1   	9  	100  	-6165.16	-2166.39	-2071.96	227.565
1   	10 	100  	-31789.5	-2227.12	-2071.96	1354.04
1   	11 	100  	-5717.57	-2169.37	-2071.96	260.602
1   	12 	100  	-14552.2	-2226.75	-2071.96	829.262
1   	13 	100  	-9911.07	-2194.6 	-2071.96	601.544
1   	14 	100  	-18247.5	-2211.67	-2071.96	813.211
1   	15 	100  	-7787.75	-2179.14	-2066.31	415.717
1   	16 	100  	-5351.65	-2155.08	-2066.31	273.733
1   	17 	100  	-7495.42	-2161.19	-2066.31	377.854
1   	18 	100  	-4091.54	-2134.55	-2066.31	153.156
1   	19 	100  	-5697.27	-2133.75	-2066.31	230.157
1   	20 	100  	-4202.44	-2136.5 	-2064.65	170.425
1   	21 	100  	-3389.48	-2123.21	-2063.74	112.736
1   	22 	100  	-4006.12	-2127.69	-2063.74	157.09 
1   	23 	100  	-4901.72	-2138.63	-2062.97	212.525
