rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-6606.71	-1088.25	-855.772	439.83 
8   	1  	100  	-13594.3	-1034.75	-847.108	678.069
8   	2  	100  	-9127.98	-1014.32	-841.98 	593.434
8   	3  	100  	-4542.14	-959.352	-841.98 	289.46 
8   	4  	100  	-7835.52	-975.091	-841.98 	488.908
8   	5  	100  	-3799.45	-935.471	-841.254	246.266
8   	6  	100  	-4670.72	-934.594	-839.863	288.041
8   	7  	100  	-4193.47	-910.517	-837.335	214.022
8   	8  	100  	-3342.73	-923.047	-835.526	245.886
8   	9  	100  	-4668.86	-909.015	-834.268	257.606
8   	10 	100  	-16199.2	-919.309	-831.97 	703.193
8   	11 	100  	-1924.71	-876.236	-831.97 	93.734 
8   	12 	100  	-5328.02	-903.956	-831.322	342.61 
8   	13 	100  	-3769.26	-899.361	-830.951	221.089
8   	14 	100  	-3309.9 	-877.695	-830.553	138.451
8   	15 	100  	-6039.15	-893.432	-830.055	279.043
8   	16 	100  	-2939.83	-874.144	-829.65 	129.341
8   	17 	100  	-3225.82	-882.695	-828.919	197.33 
8   	18 	100  	-2636.63	-865.106	-828.919	127.182
8   	19 	100  	-3426.13	-871.419	-828.583	187.549
8   	20 	100  	-12556.5	-901.89 	-827.017	595.696
8   	21 	100  	-6310.53	-882.644	-826.807	313.647
8   	22 	100  	-3421.55	-858.877	-826.619	136.43 
8   	23 	100  	-1789.3 	-850.141	-826.104	70.1678
8   	24 	100  	-12096.3	-900.067	-826.104	551.971
8   	25 	100  	-4688.24	-870.629	-826.104	236.536
8   	26 	100  	-2547.96	-866.012	-826.104	145.361
8   	27 	100  	-4439.33	-869.7  	-826.104	200.93 
8   	28 	100  	-4570.79	-869.577	-826.104	234.589
8   	29 	100  	-1813.92	-855.965	-826.104	84.0038
8   	30 	100  	-7714.97	-883.416	-826.104	371.98 
8   	31 	100  	-3705.92	-869.885	-826.104	187.75 
8   	32 	100  	-7007.95	-869.605	-826.104	288.969
8   	33 	100  	-3266.47	-863.573	-826.104	170.587
8   	34 	100  	-2983.08	-865.548	-825.7  	159.284
8   	35 	100  	-3061.24	-861.851	-825.7  	156.157
8   	36 	100  	-26721.6	-940.577	-825.7  	1218.64
8   	37 	100  	-4893.47	-869.276	-825.7  	241.423
8   	38 	100  	-2172.91	-862.126	-825.7  	123.012
8   	39 	100  	-2285.27	-851.582	-825.7  	93.2184
8   	40 	100  	-2866.49	-850.436	-825.7  	112.609
8   	41 	100  	-2035.59	-852.458	-825.591	78.0359
8   	42 	100  	-1878.68	-856.967	-825.547	98.1979
8   	43 	100  	-2285.72	-854.977	-825.547	103.582
8   	44 	100  	-3468.92	-858.152	-825.547	140.796
8   	45 	100  	-2055.56	-855.882	-825.407	98.6642
8   	46 	100  	-3253.9 	-863.721	-825.407	160.596
8   	47 	100  	-1975.69	-852.491	-825.248	87.1084
8   	48 	100  	-2303.89	-852.869	-825.248	90.9934
