rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-19089.8	-2814.81	-1976.79	1349.28
6   	1  	100  	-67982.3	-2756.26	-1963.96	3384.26
6   	2  	100  	-42507  	-2453.85	-1963.96	2044.53
6   	3  	100  	-8345.88	-2265.29	-1950.86	595.306
6   	4  	100  	-34729.8	-2290.52	-1914.09	1584.47
6   	5  	100  	-20049.2	-2203.69	-1907.94	915.316
6   	6  	100  	-19533.3	-2193.66	-1895.8 	1175.41
6   	7  	100  	-27836.5	-2156.89	-1895.8 	1280.19
6   	8  	100  	-9289.84	-2093.5 	-1883.38	513.481
6   	9  	100  	-9933.94	-2098.06	-1871.03	570.105
6   	10 	100  	-8197.21	-2066.24	-1856.27	467.305
6   	11 	100  	-11432.1	-2114.88	-1856.27	781.994
6   	12 	100  	-15701  	-2050.83	-1851.75	685.565
6   	13 	100  	-20659.4	-2107.03	-1836.38	1125.37
6   	14 	100  	-12621.5	-2042.63	-1835.41	729.653
6   	15 	100  	-4798.29	-1983.49	-1835.41	273.181
6   	16 	100  	-24306.9	-2022.84	-1833.49	1044.14
6   	17 	100  	-6256.16	-1981.29	-1833.49	342.297
6   	18 	100  	-5696.71	-1962.52	-1819.66	293.503
6   	19 	100  	-7137.42	-1997.08	-1814.27	506.051
6   	20 	100  	-4429.34	-1956.45	-1814.27	273.568
6   	21 	100  	-5908.28	-1968.73	-1813.85	385.619
6   	22 	100  	-10776.6	-1989.53	-1809.55	605.072
6   	23 	100  	-7153.24	-1978.28	-1806.62	517.162
6   	24 	100  	-8386.95	-1961.78	-1799.92	490.943
6   	25 	100  	-8626.2 	-1973.52	-1782.42	571.014
6   	26 	100  	-10609.7	-1957.25	-1782.42	522.644
6   	27 	100  	-16605.7	-1942.23	-1782.42	723.843
6   	28 	100  	-8300.45	-1937.53	-1782.42	475.831
6   	29 	100  	-23394  	-2009.65	-1775.95	1405.58
6   	30 	100  	-30040.7	-1966.67	-1775.95	1360.87
6   	31 	100  	-3613.3 	-1885.62	-1775.95	220.317
6   	32 	100  	-10504.2	-1949.63	-1775.42	624.762
6   	33 	100  	-4362.9 	-1881.96	-1767.46	256.064
6   	34 	100  	-32036.7	-1953.55	-1761.24	1434.61
6   	35 	100  	-7257.87	-1887.58	-1759.3 	376.502
6   	36 	100  	-7026.99	-1874.41	-1752.26	327.603
6   	37 	100  	-27361.7	-1958.23	-1752.26	1246.97
6   	38 	100  	-9817.15	-1900.14	-1749.06	604.503
6   	39 	100  	-19810.1	-1906.24	-1745.09	986.9  
6   	40 	100  	-19324.8	-1884.35	-1745.09	830.065
6   	41 	100  	-4463.51	-1847.42	-1745.09	242.437
6   	42 	100  	-7952.63	-1883.9 	-1731.66	530.435
6   	43 	100  	-8494.27	-1866.97	-1728.57	461.401
6   	44 	100  	-3649.33	-1828.4 	-1728.57	203.818
6   	45 	100  	-4467.25	-1829.25	-1728.57	252.892
6   	46 	100  	-9238.86	-1874.83	-1725.36	524.1  
6   	47 	100  	-5752.85	-1814.71	-1725.36	218.569
6   	48 	100  	-12702.1	-1855.03	-1725.36	555.175
6   	49 	100  	-15516.9	-1877.75	-1718.64	862.948
6   	50 	100  	-14378.3	-1863.21	-1718.64	735.68 
6   	51 	100  	-7293.36	-1859.42	-1718.64	488.525
6   	52 	100  	-3343.85	-1802.19	-1718.64	178.688
6   	53 	100  	-5773.61	-1814.66	-1718.64	281.169
6   	54 	100  	-7240.93	-1828.62	-1718.64	370.93 
6   	55 	100  	-21002.4	-1870.41	-1718.64	990.806
6   	56 	100  	-4795.79	-1803.23	-1714.48	229.21 
6   	57 	100  	-81820.2	-2014.42	-1714.48	3712.91
6   	58 	100  	-15247.7	-1829.14	-1714.48	696.108
6   	59 	100  	-4850.67	-1787.63	-1713.52	209.666
6   	60 	100  	-24155.2	-1864.52	-1713.45	1080.21
6   	61 	100  	-3993.16	-1777.76	-1713.45	175.553
6   	62 	100  	-21732.1	-1855.45	-1711.45	1093.5 
6   	63 	100  	-15742.1	-1824.46	-1710.83	681.9  
6   	64 	100  	-7496.32	-1804.88	-1710.43	390.331
6   	65 	100  	-4460.9 	-1801.76	-1710.43	256.415
6   	66 	100  	-4412.1 	-1795.57	-1708.09	235.444
6   	67 	100  	-16738.5	-1821.79	-1707.51	764.67 
6   	68 	100  	-3093.63	-1768.8 	-1706.93	145.393
