% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.012232565e+02 +5.012232565e+02 +1.501223257e+03 +1.501223257e+03 +2.1650e+00 +2.8215e+00 +1.4267e+00
4 +1.928684703e+02 +1.928684703e+02 +1.192868470e+03 +1.192868470e+03 +3.0359e+00 +3.0114e+00 +4.6932e+00
10 +1.282409134e+02 +1.282409134e+02 +1.128240913e+03 +1.128240913e+03 +3.5109e+00 +1.3595e+00 +5.8000e+00
11 +6.303100309e+01 +6.303100309e+01 +1.063031003e+03 +1.063031003e+03 +8.9961e-01 +2.2443e+00 +5.1669e+00
49 +3.028331044e+01 +3.028331044e+01 +1.030283310e+03 +1.030283310e+03 -2.7672e+00 +4.7241e+00 +2.0390e+00
66 +2.431137648e+01 +2.431137648e+01 +1.024311376e+03 +1.024311376e+03 -2.2637e+00 +3.9546e+00 +3.7511e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094318644e+03 +1.094318644e+03 +1.164348644e+03 +1.164348644e+03 -4.3591e+00 +2.2273e+00 +6.1916e-01
3 +3.612245898e+02 +3.612245898e+02 +4.312545898e+02 +4.312545898e+02 -4.1133e+00 -7.2802e+00 -1.2673e+01
16 +1.462351838e+02 +1.462351838e+02 +2.162651838e+02 +2.162651838e+02 -1.5452e+00 -6.9344e+00 -9.5408e+00
25 +8.478829102e+01 +8.478829102e+01 +1.548182910e+02 +1.548182910e+02 +1.9639e+00 +3.4069e-01 -6.0581e+00
57 +5.213484546e+01 +5.213484546e+01 +1.221648455e+02 +1.221648455e+02 -1.9548e+00 -4.9220e+00 -4.5942e+00
64 +3.099527742e+01 +3.099527742e+01 +1.010252774e+02 +1.010252774e+02 -1.3640e+00 -9.3566e-01 -3.3225e+00
95 +1.926635075e+01 +1.926635075e+01 +8.929635075e+01 +8.929635075e+01 -6.8846e-02 -8.8880e-01 -2.4934e+00
147 +1.460488831e+01 +1.460488831e+01 +8.463488831e+01 +8.463488831e+01 -7.5444e-02 -8.5361e-01 -2.5637e+00
162 +9.812441387e+00 +9.812441387e+00 +7.984244139e+01 +7.984244139e+01 -8.4525e-02 -9.2675e-01 -2.5564e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.337517668e+03 +3.337517668e+03 +3.289297668e+03 +3.289297668e+03 +4.7227e+00 +2.7577e+00 +8.3571e-01
2 +1.515971649e+02 +1.515971649e+02 +1.033771649e+02 +1.033771649e+02 -1.8172e+00 -4.9460e+00 +1.7752e+00
23 +8.595824161e+01 +8.595824161e+01 +3.773824161e+01 +3.773824161e+01 -5.1037e+00 -3.2430e+00 +3.0459e+00
34 +1.900602966e+01 +1.900602966e+01 -2.921397034e+01 -2.921397034e+01 -3.5778e+00 -9.8466e-01 +4.2446e-01
104 +1.530956608e+01 +1.530956608e+01 -3.291043392e+01 -3.291043392e+01 -3.1600e+00 -1.5916e+00 +5.3006e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.261402149e+03 +6.261402149e+03 +6.286872149e+03 +6.286872149e+03 -3.2661e+00 +4.6278e+00 +4.9913e+00
4 +4.540295842e+02 +4.540295842e+02 +4.794995842e+02 +4.794995842e+02 -6.3011e+00 +5.5091e-01 +6.0258e+00
5 +2.464072666e+02 +2.464072666e+02 +2.718772666e+02 +2.718772666e+02 +2.4431e+00 -4.0999e+00 +6.6055e-01
32 +1.379304920e+02 +1.379304920e+02 +1.634004920e+02 +1.634004920e+02 -6.0234e+00 +2.4113e+00 -1.0155e+01
122 +9.720348477e+01 +9.720348477e+01 +1.226734848e+02 +1.226734848e+02 -6.1522e+00 +1.8649e+00 -8.4525e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.727989726e+01 +4.727989726e+01 -5.353010274e+01 -5.353010274e+01 +8.2802e-01 +1.5309e+00 -4.3990e-01
23 +3.720058960e+01 +3.720058960e+01 -6.360941040e+01 -6.360941040e+01 +1.1105e+00 -1.1316e+00 +2.0089e+00
65 +2.368074987e+01 +2.368074987e+01 -7.712925013e+01 -7.712925013e+01 +1.8724e+00 -3.4364e-01 +2.0241e+00
80 +4.678147247e+00 +4.678147247e+00 -9.613185275e+01 -9.613185275e+01 +7.1140e-01 +1.2832e+00 +1.1338e+00
107 +3.006979347e+00 +3.006979347e+00 -9.780302065e+01 -9.780302065e+01 +5.6348e-01 +1.0159e+00 +6.8135e-01
