% function evaluation | noise-free fitness - Fopt (4.346569452969e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.197298813e+03 +2.197298813e+03 +6.543868266e+03 +6.543868266e+03
60 +1.296584459e+03 +1.296584459e+03 +5.643153912e+03 +5.643153912e+03
75 +2.397425221e+02 +2.397425221e+02 +4.586311975e+03 +4.586311975e+03
302 +1.297493181e+02 +1.297493181e+02 +4.476318771e+03 +4.476318771e+03
