% function evaluation | noise-free fitness - Fopt (4.346569452969e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.044487492e+03 +3.044487492e+03 +7.391056945e+03 +7.391056945e+03
5 +1.713933904e+03 +1.713933904e+03 +6.060503357e+03 +6.060503357e+03
33 +1.379181306e+03 +1.379181306e+03 +5.725750759e+03 +5.725750759e+03
