38.4798 142.1312 2006 1 26 3.1 38.16 13 43 46 
40.1322 143.9895 2006 1 26 3.6 42.0 14 3 53 
44.6783 148.7782 2006 1 26 3.8 30.0 17 27 40 
35.3527 139.1117 2006 1 26 3.0 19.96 20 33 21 
38.0045 142.6523 2006 1 27 4.3 31.94 1 41 28 
38.013 142.6158 2006 1 27 3.0 26.3 1 43 19 
35.968 139.793 2006 1 27 3.3 76.15 2 1 36 
40.5082 145.4425 2006 1 27 3.5 46.0 6 45 9 
43.4047 146.0542 2006 1 27 4.4 66.39 8 5 23 
42.4372 144.8888 2006 1 27 3.4 43.76 9 44 43 
44.0617 148.1222 2006 1 27 3.4 97.0 10 26 25 
38.1242 144.6413 2006 1 27 3.5 49.0 11 19 2 
42.2558 142.6315 2006 1 27 3.4 72.34 11 25 59 
43.6867 147.5313 2006 1 27 3.9 2.11 17 17 12 
38.5423 142.168 2006 1 27 3.1 30.64 18 19 58 
43.302 146.8617 2006 1 27 3.1 42.81 22 9 25 
43.4207 147.5037 2006 1 28 3.0 55.0 5 23 14 
44.927 140.6627 2006 1 28 3.5 8.63 9 16 43 
44.7625 147.2852 2006 1 28 3.4 144.0 9 35 25 
42.027 142.5648 2006 1 28 3.3 63.62 19 12 20 
37.392 141.756 2006 1 29 3.1 41.45 0 47 19 
43.9288 148.0407 2006 1 29 3.4 0.0 1 50 8 
35.5398 139.5672 2006 1 29 3.0 123.18 2 0 55 
46.9573 152.8118 2006 1 29 4.2 30.0 3 23 41 
43.0802 145.4562 2006 1 29 3.0 68.79 4 22 25 
45.0333 142.3607 2006 1 29 3.4 274.34 7 20 53 
37.0708 142.1348 2006 1 29 3.2 43.0 9 59 48 
37.3423 141.8692 2006 1 29 3.1 40.65 16 8 15 
42.743 143.2913 2006 1 29 3.5 105.29 18 41 58 
40.3525 142.088 2006 1 30 3.4 49.84 1 5 1 
43.8317 147.3588 2006 1 30 3.4 27.0 2 36 57 
36.0203 141.375 2006 1 30 3.3 44.63 7 14 38 
44.4948 150.7408 2006 1 30 3.8 30.0 10 55 32 
36.0237 141.3238 2006 1 30 3.1 43.55 13 32 14 
36.3535 140.0997 2006 1 30 3.9 106.89 17 37 34 
45.7622 150.9005 2006 1 30 4.4 30.0 17 57 45 
36.3232 140.0327 2006 1 30 3.1 71.57 19 22 57 
37.764 143.3687 2006 1 30 3.7 46.0 20 14 57 
44.9462 147.9818 2006 1 30 3.1 172.0 22 38 18 
40.657 142.7157 2006 1 31 3.3 22.94 3 47 19 
45.2757 149.2843 2006 1 31 3.2 112.0 9 48 52 
43.6138 147.2625 2006 1 31 3.1 32.0 17 14 33 
38.3965 142.3087 2006 2 1 4.5 35.64 4 23 58 
43.0732 146.7595 2006 2 1 4.3 53.24 11 37 25 
42.9955 138.9195 2006 2 1 3.5 216.47 14 12 43 
43.911 147.5567 2006 2 1 3.7 8.0 18 45 38 
35.761 140.0037 2006 2 1 5.1 101.02 20 35 53 
38.114 144.6063 2006 2 2 3.0 27.0 8 49 47 
44.402 147.3425 2006 2 2 3.0 142.0 11 48 4 
43.9342 148.0018 2006 2 2 3.3 8.0 14 11 40 
37.5107 144.7267 2006 2 2 3.1 48.0 20 17 26 
46.5343 146.7693 2006 2 2 3.7 384.0 22 33 51 
43.9322 141.973 2006 2 3 3.3 202.23 2 7 3 
37.8723 141.8815 2006 2 3 4.5 41.52 13 3 59 
36.2148 141.611 2006 2 3 5.9 62.08 13 37 35 
36.2477 141.4772 2006 2 3 4.9 52.58 13 39 25 
36.2497 141.5222 2006 2 3 3.2 56.65 14 3 27 
36.2122 141.6023 2006 2 3 4.9 59.97 14 38 8 
36.2202 141.5807 2006 2 3 5.0 62.63 14 41 37 
36.2293 141.6122 2006 2 3 5.3 63.29 15 10 3 
38.0965 144.5917 2006 2 3 3.1 41.0 15 52 39 
36.2172 141.6898 2006 2 3 4.0 59.82 15 59 52 
36.0158 141.3028 2006 2 3 3.1 45.05 22 0 8 
41.932 139.4218 2006 2 4 3.0 210.44 8 21 14 
43.5925 147.5937 2006 2 4 3.1 14.0 8 25 1 
37.7995 142.2768 2006 2 4 3.2 32.1 15 32 11 
42.4153 144.6183 2006 2 4 3.4 38.64 21 38 55 
43.3402 146.7967 2006 2 4 4.7 45.1 23 2 6 
43.3822 146.7953 2006 2 4 3.0 41.37 23 8 14 
43.4397 147.298 2006 2 5 3.1 34.0 2 34 22 
41.9468 142.3253 2006 2 5 3.6 68.95 6 20 28 
43.74 147.978 2006 2 5 3.2 12.0 6 49 40 
35.748 140.993 2006 2 5 3.1 34.64 9 45 12 
43.3477 146.7492 2006 2 5 3.0 47.27 10 7 30 
45.5047 146.9977 2006 2 5 3.0 237.0 22 51 23 
41.4282 142.1413 2006 2 6 3.6 34.82 2 43 22 
46.0693 150.9362 2006 2 6 3.7 30.0 3 42 0 
43.6733 146.1892 2006 2 6 3.4 113.16 4 19 9 
38.9988 142.0638 2006 2 6 3.9 18.52 9 47 10 
42.9205 145.538 2006 2 6 3.0 43.83 10 13 52 
42.046 142.4807 2006 2 6 4.0 67.5 12 39 47 
41.5427 145.3322 2006 2 6 3.7 39.46 15 18 23 
39.4362 147.8687 2006 2 6 4.0 48.0 15 26 1 
43.3482 146.7878 2006 2 6 3.5 43.01 16 45 36 
44.0687 148.1603 2006 2 6 4.1 0.0 19 12 21 
36.019 140.389 2006 2 6 4.2 55.13 20 26 12 
36.2243 141.6908 2006 2 6 3.6 53.98 21 40 9 
44.0112 148.0653 2006 2 7 4.3 0.0 8 46 17 
44.3828 148.026 2006 2 7 3.1 126.0 13 19 20 
42.6318 145.0435 2006 2 7 3.0 49.98 18 20 46 
42.4135 140.4153 2006 2 7 3.5 13.22 20 35 30 
44.464 146.8803 2006 2 8 3.0 151.77 0 8 59 
38.913 142.4618 2006 2 8 3.2 41.85 7 32 36 
41.5852 142.8192 2006 2 8 3.0 37.67 7 33 12 
46.3878 150.0327 2006 2 8 3.7 281.0 17 38 21 
46.575 148.7642 2006 2 8 3.1 402.0 21 22 45 
46.0108 150.7147 2006 2 9 3.1 30.0 0 57 49 
43.93 148.0327 2006 2 9 3.7 83.0 8 54 26 
38.8495 144.3745 2006 2 9 3.1 43.0 10 12 35 
36.3203 141.011 2006 2 9 3.3 46.03 12 54 29 
43.8565 148.4652 2006 2 9 3.6 0.0 22 1 20 
37.7982 142.1697 2006 2 9 4.6 35.31 22 5 20 
37.7418 143.4513 2006 2 10 3.6 35.0 9 40 54 
43.6152 147.3027 2006 2 10 3.5 20.0 13 29 16 
37.6968 142.33 2006 2 10 4.4 33.35 18 18 4 
37.6903 142.3115 2006 2 10 4.5 29.28 18 59 42 
37.6968 142.316 2006 2 10 3.0 34.74 19 18 43 
40.5358 144.888 2006 2 10 3.0 56.0 21 19 55 
45.5078 147.4243 2006 2 10 3.6 226.0 22 49 12 
42.3163 144.6147 2006 2 11 3.0 35.13 1 56 30 
43.891 148.4432 2006 2 11 4.6 0.0 2 52 12 
35.811 140.977 2006 2 11 3.1 37.46 3 28 12 
39.6548 142.532 2006 2 11 3.0 33.7 4 17 25 
37.6938 142.3278 2006 2 11 3.5 34.56 6 35 49 
43.5987 147.2572 2006 2 11 3.9 27.0 9 32 25 
38.444 142.7087 2006 2 11 3.0 18.3 11 45 54 
38.227 144.6413 2006 2 11 3.0 31.0 22 9 6 
42.1133 144.0403 2006 2 12 3.3 59.23 0 8 46 
35.399 141.4332 2006 2 12 4.0 39.2 8 12 2 
38.2378 144.6552 2006 2 12 3.1 54.0 9 42 19 
43.6005 140.4265 2006 2 12 3.4 221.38 10 39 4 
44.2193 148.351 2006 2 12 3.6 0.0 16 22 46 
45.385 150.103 2006 2 12 4.8 30.0 20 50 25 
39.57 143.7797 2006 2 13 4.4 22.0 0 11 5 
35.5722 140.1052 2006 2 13 3.9 70.01 4 46 44 
37.5015 142.2062 2006 2 13 3.3 28.52 10 50 1 
37.6498 142.2543 2006 2 13 3.4 30.99 13 42 8 
38.4172 139.9308 2006 2 13 4.8 8.64 17 23 18 
46.47 151.5242 2006 2 13 4.6 30.0 18 5 45 
43.1005 146.978 2006 2 14 3.2 65.01 0 42 48 
42.3647 143.1192 2006 2 14 4.2 50.17 2 0 57 
39.4405 142.961 2006 2 14 4.1 41.5 3 27 52 
43.8835 147.6518 2006 2 14 3.1 96.0 3 45 29 
47.5345 147.1398 2006 2 14 3.0 367.0 4 59 36 
38.25 139.249 2006 2 14 3.4 18.97 13 1 41 
41.7037 146.695 2006 2 14 3.1 17.0 15 4 9 
41.0457 141.9262 2006 2 14 3.2 29.6 17 33 7 
43.9943 148.0792 2006 2 14 3.9 0.0 21 39 58 
43.9522 148.3487 2006 2 14 3.0 0.0 22 43 22 
36.1832 140.0547 2006 2 14 3.6 52.23 22 46 16 
44.4182 149.248 2006 2 15 4.2 30.0 1 6 58 
36.9723 143.0572 2006 2 15 3.8 57.0 3 44 24 
36.2797 139.2288 2006 2 15 3.1 114.1 6 12 13 
43.0445 147.0088 2006 2 15 3.2 57.42 6 35 55 
46.4673 147.8223 2006 2 15 3.1 296.0 8 2 59 
40.8142 139.2057 2006 2 15 3.4 15.64 13 21 40 
41.7168 144.4173 2006 2 15 3.7 66.14 23 7 18 
45.1965 151.3427 2006 2 16 3.3 121.0 6 38 18 
43.76 146.7357 2006 2 16 4.2 82.26 7 41 9 
37.8078 143.2607 2006 2 16 3.3 41.0 11 50 34 
47.0397 149.2048 2006 2 16 3.7 400.0 16 39 7 
44.3792 149.1768 2006 2 17 4.9 30.0 7 11 2 
44.9013 148.0092 2006 2 17 3.2 167.0 7 59 0 
44.3322 149.1305 2006 2 17 3.7 30.0 8 11 2 
44.3443 149.205 2006 2 17 3.8 30.0 8 16 44 
39.0767 140.8117 2006 2 17 3.4 8.96 12 45 6 
35.6343 139.2978 2006 2 17 3.1 138.38 14 38 33 
43.3528 146.8327 2006 2 17 4.3 39.98 15 45 40 
44.421 149.1138 2006 2 17 3.8 30.0 16 50 40 
36.6488 141.2843 2006 2 17 4.2 46.96 17 21 15 
39.7582 141.8518 2006 2 17 3.0 57.1 22 11 12 
44.3483 149.1232 2006 2 17 4.0 30.0 23 1 12 
46.6517 152.8892 2006 2 18 4.4 30.0 7 56 27 
36.0927 140.0207 2006 2 18 3.4 67.72 10 9 54 
37.794 142.2685 2006 2 18 3.2 36.31 10 38 22 
43.9163 147.5953 2006 2 18 3.2 23.0 19 48 38 
36.0708 139.8323 2006 2 19 3.1 45.75 3 57 47 
39.5298 142.9135 2006 2 19 3.2 29.95 6 7 14 
45.7402 143.436 2006 2 19 3.2 330.0 7 27 33 
42.8477 147.2645 2006 2 19 4.4 24.0 11 44 8 
44.2532 147.0013 2006 2 19 4.2 132.16 15 18 35 
45.864 143.1597 2006 2 19 3.7 338.01 19 26 36 
44.6867 148.8755 2006 2 19 3.1 30.0 21 48 14 
41.5678 143.1497 2006 2 20 3.1 32.01 0 10 31 
37.3465 141.7453 2006 2 20 3.0 41.69 2 9 55 
43.832 147.0608 2006 2 20 3.7 63.89 6 36 45 
43.6678 146.4718 2006 2 20 3.4 80.33 9 34 11 
43.849 148.1083 2006 2 20 3.3 12.0 16 1 2 
35.7297 140.2023 2006 2 21 3.2 79.64 0 7 24 
45.5555 152.498 2006 2 21 3.7 30.0 3 9 45 
38.9303 141.4817 2006 2 21 3.1 106.96 11 28 2 
38.243 144.7168 2006 2 21 3.7 57.0 13 15 18 
36.0837 142.4882 2006 2 21 5.2 77.0 13 44 4 
45.224 149.542 2006 2 21 3.6 181.0 22 22 1 
38.1985 144.766 2006 2 22 3.0 32.0 10 56 31 
35.6057 140.1015 2006 2 22 4.1 70.5 13 37 23 
41.9822 144.7295 2006 2 22 3.0 32.42 13 45 4 
35.0375 142.8537 2006 2 22 3.1 42.0 16 27 29 
43.807 147.7157 2006 2 22 3.9 0.0 16 37 42 
38.208 144.6627 2006 2 22 3.4 51.0 16 59 5 
45.8975 151.4748 2006 2 23 3.2 180.0 0 53 11 
45.0297 150.881 2006 2 23 4.4 86.0 4 39 10 
38.1363 144.6632 2006 2 23 3.1 28.0 9 56 41 
44.1202 147.8053 2006 2 23 3.1 101.0 12 11 2 
42.6828 142.8788 2006 2 23 3.8 109.77 19 7 0 
44.3913 149.295 2006 2 23 3.6 30.0 19 15 5 
46.2268 150.1322 2006 2 23 3.4 286.0 23 37 43 
43.2603 146.8857 2006 2 24 3.0 35.46 0 10 39 
45.4268 144.739 2006 2 24 3.1 15.0 1 20 50 
38.0723 144.5335 2006 2 24 3.0 41.0 4 13 18 
43.1927 145.2127 2006 2 24 4.0 85.45 5 26 12 
35.074 142.5697 2006 2 24 3.3 50.0 11 30 9 
38.052 144.5605 2006 2 24 4.0 55.0 12 58 29 
41.5512 140.7045 2006 2 24 3.6 15.81 17 51 51 
44.035 147.9103 2006 2 24 4.9 0.0 18 56 32 
39.8683 141.7517 2006 2 24 3.3 70.08 20 42 21 
41.2565 142.1298 2006 2 25 3.2 53.39 0 32 26 
43.5838 146.398 2006 2 25 4.2 72.69 8 1 43 
36.8973 143.8125 2006 2 25 3.4 53.0 8 24 50 
44.0245 147.5555 2006 2 25 3.4 94.0 10 35 14 
45.7488 147.881 2006 2 25 3.3 272.0 19 11 22 
46.5387 148.4413 2006 2 26 3.5 424.0 2 33 15 
44.0043 148.2572 2006 2 26 4.0 0.0 5 35 5 
35.2753 141.2545 2006 2 26 3.8 39.12 8 38 20 
40.4787 142.397 2006 2 26 4.0 80.21 18 11 8 
43.9515 148.3105 2006 2 26 3.6 11.0 22 5 44 
37.9065 144.7163 2006 2 27 3.5 50.0 1 42 55 
37.9138 144.7285 2006 2 27 3.5 50.0 2 23 46 
36.727 141.2857 2006 2 27 3.5 45.27 5 10 22 
35.5565 141.0372 2006 2 27 3.0 36.99 8 18 21 
43.8067 147.3653 2006 2 27 3.0 28.0 22 57 23 
40.1495 142.4167 2006 2 28 3.1 35.53 0 22 3 
35.8938 140.8098 2006 2 28 3.0 38.61 4 58 33 
40.645 142.7323 2006 2 28 3.2 27.56 21 32 0 
41.8388 140.4615 2006 3 1 3.7 132.26 6 19 37 
44.7135 146.8435 2006 3 1 3.2 175.0 7 24 14 
44.4492 147.316 2006 3 1 4.5 142.24 8 44 52 
43.1605 147.6962 2006 3 1 3.6 6.0 11 59 12 
38.1503 144.6897 2006 3 1 3.1 29.0 19 27 20 
39.4725 141.4055 2006 3 1 3.1 114.11 20 9 54 
44.0578 148.0633 2006 3 2 4.3 0.0 18 11 19 
37.4098 141.7653 2006 3 2 3.0 41.09 18 11 39 
38.1902 142.4687 2006 3 2 3.3 38.15 23 32 23 
38.7005 142.257 2006 3 3 4.4 38.64 0 52 33 
38.7052 142.2432 2006 3 3 3.6 37.52 2 42 59 
39.5158 142.8903 2006 3 3 3.3 24.96 11 18 6 
40.4098 144.6098 2006 3 3 4.0 48.0 16 26 29 
43.1775 147.8667 2006 3 3 4.4 16.0 17 29 55 
47.3555 141.9142 2006 3 4 3.0 16.0 0 27 14 
45.0238 147.9537 2006 3 4 3.0 172.0 2 2 32 
38.2682 141.854 2006 3 4 3.5 46.15 7 33 40 
44.0247 148.0128 2006 3 4 3.0 120.53 14 43 46 
43.6415 147.2512 2006 3 4 3.3 32.0 17 6 42 
37.9473 142.9592 2006 3 4 3.2 10.59 19 40 47 
38.0655 144.6357 2006 3 4 3.2 54.0 21 6 48 
45.5652 151.2562 2006 3 5 4.3 30.0 3 51 17 
46.3108 144.847 2006 3 5 3.0 383.0 4 28 29 
38.1347 139.2238 2006 3 5 3.2 18.43 15 27 28 
35.9282 141.5405 2006 3 5 3.0 42.57 18 35 1 
36.972 141.698 2006 3 5 3.5 47.79 22 56 17 
41.271 142.4218 2006 3 6 3.0 31.69 0 34 46 
44.1297 148.2285 2006 3 6 4.6 0.0 0 50 4 
36.6823 142.5292 2006 3 6 3.0 12.0 12 52 26 
36.4372 141.01 2006 3 6 3.0 44.65 13 34 57 
43.9665 147.9567 2006 3 6 3.1 10.0 21 40 34 
41.7502 144.4603 2006 3 7 3.2 59.0 10 34 56 
37.3375 138.9975 2006 3 7 3.8 7.76 12 46 47 
41.7108 144.4073 2006 3 7 4.1 61.67 15 48 53 
47.3987 147.0375 2006 3 7 3.2 480.0 16 47 57 
39.124 142.8535 2006 3 7 3.2 25.54 16 51 7 
43.3268 144.199 2006 3 7 3.0 0.0 19 15 27 
38.2097 144.6653 2006 3 8 3.2 56.0 1 28 43 
39.5248 141.1782 2006 3 8 3.4 124.18 10 58 16 
43.8955 148.2965 2006 3 8 5.1 0.0 15 35 45 
38.237 144.6642 2006 3 8 3.6 52.0 20 17 41 
38.2342 144.683 2006 3 8 3.1 52.0 20 26 57 
36.1042 139.9137 2006 3 8 3.0 77.09 21 42 12 
41.939 142.1878 2006 3 9 3.0 64.37 1 49 23 
42.3418 144.632 2006 3 9 3.3 35.97 7 44 46 
34.9107 142.3175 2006 3 9 3.0 0.0 8 0 18 
43.963 148.3612 2006 3 9 3.3 0.0 9 5 20 
45.2075 151.6993 2006 3 9 5.7 30.0 17 23 50 
45.2295 151.6792 2006 3 9 3.9 30.0 18 2 0 
43.3207 147.3735 2006 3 10 3.4 33.0 1 27 38 
44.3222 148.5193 2006 3 10 4.5 30.0 7 20 20 
45.5265 151.3473 2006 3 10 4.2 30.0 9 46 13 
46.511 144.7862 2006 3 10 3.2 413.0 12 14 9 
38.084 144.6855 2006 3 10 3.2 46.0 16 33 34 
36.728 141.1795 2006 3 10 4.5 75.24 17 55 48 
44.884 149.3015 2006 3 10 3.2 30.0 18 52 53 
45.3368 151.706 2006 3 11 3.7 30.0 5 9 31 
38.1288 149.6335 2006 3 11 4.4 46.0 7 17 58 
46.5157 144.912 2006 3 11 3.2 394.0 7 18 0 
44.4925 149.7167 2006 3 11 3.6 30.0 9 31 14 
43.9233 150.4588 2006 3 11 4.0 30.0 15 24 38 
38.7038 142.2545 2006 3 11 3.6 38.54 20 28 53 
44.4628 148.9098 2006 3 12 3.6 30.0 0 47 51 
38.1833 141.6888 2006 3 12 4.1 50.26 3 51 0 
38.0652 144.5183 2006 3 12 3.1 57.0 5 9 26 
40.1155 142.4548 2006 3 12 5.0 34.95 7 6 44 
38.575 142.832 2006 3 12 3.9 21.17 13 36 48 
