% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
28454 +2.478708747e+01 +2.478708747e+01 -3.182291253e+01 -3.182291253e+01 +4.1582e-02 +9.0557e-01 +8.4387e-01 +1.0522e-01 +4.9007e-01 +7.3681e-01 +8.1645e-01 +2.4565e-02 +1.3704e-02 +7.7516e-01 +3.1283e-01 +2.0568e-01 +8.3266e-01 +5.5517e-01 +9.1448e-01 +2.1915e-01 +2.9379e-01 +2.8777e-01 +1.2968e-01 +4.2575e-01
61613 +2.444454479e+01 +2.444454479e+01 -3.216545521e+01 -3.216545521e+01 +4.1582e-02 +9.0948e-01 +7.6665e-01 +1.3860e-01 +5.2828e-01 +6.4345e-01 +4.5427e-01 +2.4565e-02 +1.3704e-02 +7.4148e-01 +6.2294e-02 +1.8594e-01 +6.5494e-01 +7.1658e-01 +8.1213e-01 +8.3129e-01 +1.0516e-02 +3.2223e-01 +9.6134e-02 +3.4477e-01
73335 +2.377851215e+01 +2.377851215e+01 -3.283148785e+01 -3.283148785e+01 +4.2579e-02 +9.0948e-01 +5.6745e-01 +2.9624e-03 +1.8278e-01 +4.2227e-01 +4.5427e-01 +2.4565e-02 +1.3704e-02 +7.4148e-01 +6.2294e-02 +1.8594e-01 +6.5494e-01 +7.1658e-01 +8.1213e-01 +8.3129e-01 +4.1642e-02 +1.2333e-01 +1.0049e-01 +4.2575e-01
77054 +2.310314856e+01 +2.310314856e+01 -3.350685144e+01 -3.350685144e+01 +1.6631e-02 +4.8298e-01 +9.9828e-01 +6.2718e-02 +1.1792e-01 +3.4378e-02 +8.1409e-01 +3.5484e-02 +6.7624e-02 +3.4979e-01 +1.0225e-02 +1.8929e-03 +5.6941e-01 +7.4813e-01 +9.1228e-01 +8.1515e-01 +4.2154e-03 +1.6640e-01 +1.2903e-02 +9.4582e-01
% function evaluation | noise-free fitness - Fopt (-3.745400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.271360978e+01 +5.271360978e+01 -3.218263902e+02 -3.218263902e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (6.596500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.959645634e+01 +4.959645634e+01 +7.092464563e+02 +7.092464563e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.574202403e+01 +4.574202403e+01 +7.053920240e+02 +7.053920240e+02 +8.4307e-01 +6.0493e-02 +2.7830e-01 +4.8596e-01 +1.8977e-01 +8.9469e-01 +9.8672e-01 +7.8081e-01 +3.9768e-01 +7.3120e-01 +4.9863e-01 +2.5466e-01 +5.8505e-01 +6.1515e-01 +9.8582e-01 +5.0323e-02 +1.8136e-01 +3.4241e-01 +8.8057e-01 +8.6695e-01
5 +4.474963047e+01 +4.474963047e+01 +7.043996305e+02 +7.043996305e+02 +4.6300e-01 +2.4813e-02 +5.0575e-01 +3.9342e-02 +2.2414e-01 +1.3157e-03 +7.1994e-01 +8.5999e-01 +4.6476e-01 +3.6542e-01 +1.4220e-01 +4.3157e-01 +7.3278e-02 +8.9769e-01 +3.8417e-01 +9.4992e-01 +8.6266e-01 +5.8450e-01 +6.8936e-01 +6.2150e-02
6 +4.167194954e+01 +4.167194954e+01 +7.013219495e+02 +7.013219495e+02 +9.0630e-01 +9.1226e-01 +4.1994e-02 +2.3108e-01 +7.9897e-01 +6.5516e-01 +5.9412e-01 +7.3201e-01 +3.9000e-01 +8.4270e-01 +4.3023e-01 +7.8123e-01 +4.4136e-01 +6.5170e-01 +4.9163e-01 +4.0210e-01 +7.3011e-01 +8.8412e-01 +9.3474e-01 +6.7798e-01
20 +3.890943725e+01 +3.890943725e+01 +6.985594373e+02 +6.985594373e+02 +3.7311e-02 +8.5720e-01 +1.1964e-01 +5.8749e-01 +6.6089e-01 +6.8877e-01 +1.7191e-01 +5.5898e-01 +6.4384e-01 +5.8019e-01 +9.0816e-01 +2.4581e-02 +5.4973e-01 +2.0609e-01 +2.7642e-01 +7.8605e-01 +6.1245e-01 +3.1509e-01 +7.9116e-01 +8.0303e-01
27 +3.603770980e+01 +3.603770980e+01 +6.956877098e+02 +6.956877098e+02 +7.6814e-03 +4.5177e-01 +8.4859e-01 +5.1626e-01 +3.3299e-01 +7.7876e-01 +1.7351e-01 +9.4630e-01 +4.5205e-02 +6.9907e-01 +4.7694e-01 +6.6653e-01 +5.8826e-01 +4.3085e-01 +7.7331e-01 +4.0489e-01 +2.0551e-02 +2.9576e-01 +9.7846e-01 +6.9424e-01
46 +3.260684363e+01 +3.260684363e+01 +6.922568436e+02 +6.922568436e+02 +4.8942e-02 +5.3842e-01 +1.4476e-01 +5.1641e-01 +3.3115e-01 +1.2822e-01 +5.8958e-01 +9.4631e-02 +8.6986e-01 +5.6112e-01 +3.3818e-01 +8.7014e-01 +6.7061e-01 +1.1874e-01 +8.1193e-01 +3.7196e-01 +6.9191e-01 +9.1015e-01 +8.3556e-01 +6.0149e-01
1615 +3.118474332e+01 +3.118474332e+01 +6.908347433e+02 +6.908347433e+02 +4.8942e-02 +5.3842e-01 +1.4476e-01 +5.1641e-01 +3.3115e-01 +1.2822e-01 +5.8958e-01 +9.4631e-02 +8.6986e-01 +5.6112e-01 +3.3818e-01 +8.7014e-01 +6.7061e-01 +1.1874e-01 +8.1193e-01 +3.7196e-01 +6.9191e-01 +5.2996e-01 +9.3204e-01 +9.2556e-01
2759 +3.013965642e+01 +3.013965642e+01 +6.897896564e+02 +6.897896564e+02 +6.2351e-02 +8.9115e-01 +4.5826e-01 +5.3410e-01 +3.2540e-01 +6.7980e-03 +8.3097e-02 +7.0455e-01 +9.2138e-01 +6.0550e-01 +8.4630e-01 +9.3588e-01 +1.1225e-01 +1.7437e-02 +4.5091e-01 +1.1728e-02 +9.8832e-01 +3.3015e-01 +7.2122e-01 +9.4233e-01
12150 +2.935208093e+01 +2.935208093e+01 +6.890020809e+02 +6.890020809e+02 +8.5114e-02 +8.4708e-01 +2.0864e-01 +2.9201e-01 +8.2052e-01 +1.7478e-01 +1.9242e-02 +8.5137e-01 +9.6440e-01 +6.7910e-01 +2.0860e-02 +8.7535e-01 +7.0426e-01 +1.7437e-02 +4.5091e-01 +1.1728e-02 +9.8832e-01 +3.3015e-01 +7.2122e-01 +9.4233e-01
22611 +2.875837360e+01 +2.875837360e+01 +6.884083736e+02 +6.884083736e+02 +6.2351e-02 +8.9115e-01 +4.5826e-01 +6.9810e-01 +5.4137e-01 +1.1364e-01 +1.4582e-01 +3.1566e-01 +6.3432e-01 +3.1900e-01 +2.0046e-02 +5.7804e-01 +6.0070e-02 +8.2620e-02 +7.1904e-01 +6.8480e-01 +7.3352e-01 +8.0418e-01 +9.5706e-01 +9.5267e-01
23571 +2.795429995e+01 +2.795429995e+01 +6.876042999e+02 +6.876042999e+02 +8.5114e-02 +8.4708e-01 +2.0864e-01 +2.9201e-01 +8.2052e-01 +1.7478e-01 +1.9242e-02 +8.5137e-01 +9.6440e-01 +6.7910e-01 +2.0046e-02 +5.7804e-01 +6.0070e-02 +8.2620e-02 +7.1904e-01 +6.8480e-01 +7.3352e-01 +8.0418e-01 +9.5706e-01 +9.5267e-01
58997 +2.741217497e+01 +2.741217497e+01 +6.870621750e+02 +6.870621750e+02 +6.2351e-02 +2.6768e-01 +2.0864e-01 +2.9201e-01 +8.2052e-01 +1.7478e-01 +1.9242e-02 +8.5137e-01 +9.6440e-01 +4.8843e-01 +2.0046e-02 +5.7804e-01 +6.0070e-02 +8.2620e-02 +3.6837e-05 +3.7196e-01 +9.8406e-01 +7.6205e-01 +9.5706e-01 +9.5267e-01
73480 +2.661359564e+01 +2.661359564e+01 +6.862635956e+02 +6.862635956e+02 +7.6607e-02 +3.2267e-01 +2.1161e-02 +9.9885e-01 +2.4847e-01 +8.7668e-02 +4.3495e-01 +8.3942e-01 +9.6440e-01 +8.6129e-01 +1.2682e-01 +8.5830e-01 +2.2279e-01 +8.2620e-02 +7.1904e-01 +4.5157e-01 +7.4593e-01 +8.0688e-01 +9.8504e-01 +9.5267e-01
79948 +2.588586888e+01 +2.588586888e+01 +6.855358689e+02 +6.855358689e+02 +6.2351e-02 +9.0072e-01 +4.5826e-01 +9.9885e-01 +2.4847e-01 +8.7668e-02 +4.3495e-01 +8.3942e-01 +9.6440e-01 +8.6129e-01 +1.2682e-01 +8.5830e-01 +2.2279e-01 +8.2620e-02 +7.1904e-01 +4.5157e-01 +7.4593e-01 +8.0688e-01 +9.8504e-01 +9.5267e-01
82041 +2.556164793e+01 +2.556164793e+01 +6.852116479e+02 +6.852116479e+02 +8.6597e-03 +8.6677e-01 +5.9798e-01 +9.6052e-01 +2.4847e-01 +8.7668e-02 +4.3495e-01 +8.3942e-01 +9.6440e-01 +8.6129e-01 +1.2682e-01 +8.5830e-01 +2.2279e-01 +8.2620e-02 +7.1904e-01 +4.5157e-01 +7.4593e-01 +8.0688e-01 +9.8504e-01 +9.5267e-01
% function evaluation | noise-free fitness - Fopt (-1.340000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.060540401e+02 +1.060540401e+02 +1.047140401e+02 +1.047140401e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +9.664688928e+01 +9.664688928e+01 +9.530688928e+01 +9.530688928e+01 +3.1157e-01 +2.2913e-01 +5.3454e-01 +3.8366e-01 +9.9741e-01 +2.4956e-01 +6.4036e-01 +1.8645e-03 +4.2975e-01 +1.8305e-01 +6.5134e-01 +3.5732e-01 +6.5378e-01 +5.2984e-01 +1.1680e-01 +3.6137e-01 +8.8180e-02 +3.8231e-01 +7.4169e-01 +5.0644e-01
6 +8.331594376e+01 +8.331594376e+01 +8.197594376e+01 +8.197594376e+01 +3.7876e-01 +4.2297e-01 +4.5795e-01 +1.5459e-01 +5.1911e-01 +4.5515e-01 +8.4320e-01 +8.1233e-01 +9.4698e-01 +8.4715e-01 +2.8628e-01 +2.3957e-01 +9.5649e-01 +6.1438e-01 +6.9327e-01 +1.5079e-02 +2.1369e-01 +5.9953e-01 +4.3770e-01 +3.5220e-01
27 +6.708348323e+01 +6.708348323e+01 +6.574348323e+01 +6.574348323e+01 +2.2548e-01 +1.8773e-02 +4.7757e-02 +1.8306e-01 +3.8646e-01 +8.2300e-01 +9.7410e-01 +6.9948e-03 +9.4318e-01 +8.2128e-01 +3.7899e-01 +2.8996e-01 +1.4916e-01 +4.1035e-02 +1.0674e-02 +5.2568e-01 +3.1173e-01 +8.3487e-01 +5.4187e-01 +5.8289e-01
5530 +6.524241743e+01 +6.524241743e+01 +6.390241743e+01 +6.390241743e+01 +2.2548e-01 +1.8773e-02 +4.7757e-02 +1.8306e-01 +3.8646e-01 +8.2300e-01 +9.7410e-01 +6.9948e-03 +9.4318e-01 +8.2128e-01 +7.4103e-02 +9.5083e-02 +4.5376e-01 +1.9407e-01 +2.7754e-01 +2.2661e-02 +1.2546e-01 +4.9350e-01 +6.7007e-01 +7.2934e-01
8245 +6.330930075e+01 +6.330930075e+01 +6.196930075e+01 +6.196930075e+01 +2.2548e-01 +1.8773e-02 +4.7757e-02 +1.8306e-01 +3.8646e-01 +8.2300e-01 +9.7410e-01 +1.2865e-01 +6.4103e-01 +7.1084e-01 +4.0787e-01 +7.9457e-01 +3.0372e-01 +3.2788e-01 +4.3666e-02 +3.3668e-02 +1.1579e-01 +9.0314e-01 +9.7196e-01 +8.0544e-02
9430 +6.215950621e+01 +6.215950621e+01 +6.081950621e+01 +6.081950621e+01 +6.8863e-01 +1.8773e-02 +4.7757e-02 +1.8306e-01 +3.8646e-01 +8.2300e-01 +9.7410e-01 +1.2865e-01 +6.4103e-01 +7.1084e-01 +4.0787e-01 +7.9457e-01 +3.0372e-01 +3.2788e-01 +4.3666e-02 +3.3668e-02 +1.1579e-01 +9.0314e-01 +9.7196e-01 +8.0544e-02
15926 +5.804791174e+01 +5.804791174e+01 +5.670791174e+01 +5.670791174e+01 +9.5179e-01 +3.7831e-03 +4.7757e-02 +8.7975e-01 +3.8646e-01 +6.7140e-01 +9.7410e-01 +1.2865e-01 +6.4103e-01 +7.1084e-01 +4.0787e-01 +7.9457e-01 +3.0372e-01 +3.2788e-01 +4.3666e-02 +3.3668e-02 +1.1579e-01 +9.0314e-01 +9.7196e-01 +6.0561e-02
27395 +5.704453060e+01 +5.704453060e+01 +5.570453060e+01 +5.570453060e+01 +9.5179e-01 +3.7831e-03 +4.9718e-01 +6.6154e-01 +7.4591e-01 +7.9247e-01 +9.7410e-01 +1.2865e-01 +8.7218e-01 +6.2812e-01 +5.5048e-02 +5.3443e-01 +1.4011e-02 +2.8301e-01 +1.1892e-01 +6.5997e-02 +1.6696e-01 +6.9421e-01 +9.3947e-01 +2.3334e-01
36142 +5.440039966e+01 +5.440039966e+01 +5.306039966e+01 +5.306039966e+01 +9.5179e-01 +3.7831e-03 +4.9718e-01 +6.6154e-01 +7.4591e-01 +7.9247e-01 +9.7410e-01 +1.2865e-01 +8.7218e-01 +6.2812e-01 +5.5048e-02 +5.3443e-01 +1.4011e-02 +2.8301e-01 +4.3666e-02 +3.3668e-02 +1.1579e-01 +9.0314e-01 +9.7196e-01 +6.0561e-02
63038 +5.282453327e+01 +5.282453327e+01 +5.148453327e+01 +5.148453327e+01 +6.6525e-02 +3.7831e-03 +7.0251e-01 +9.1791e-01 +1.6643e-02 +7.2134e-01 +9.7410e-01 +1.2865e-01 +8.7218e-01 +6.2812e-01 +5.5048e-02 +1.9108e-02 +1.4011e-02 +2.8301e-01 +4.3666e-02 +3.3668e-02 +1.1579e-01 +9.5501e-01 +9.9039e-01 +6.0561e-02
% function evaluation | noise-free fitness - Fopt (-2.745800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.051441459e+01 +3.051441459e+01 -2.440655854e+02 -2.440655854e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.952138981e+01 +2.952138981e+01 -2.450586102e+02 -2.450586102e+02 +1.1559e-01 +8.0770e-01 +3.1416e-01 +7.1422e-01 +9.3397e-01 +4.7383e-01 +5.5374e-02 +2.9948e-01 +7.9358e-02 +6.3557e-01 +8.5359e-01 +1.4756e-01 +9.6588e-01 +4.1186e-01 +8.6445e-01 +8.6507e-01 +7.6520e-01 +2.3921e-01 +8.9377e-01 +7.1611e-01
9 +2.871495702e+01 +2.871495702e+01 -2.458650430e+02 -2.458650430e+02 +2.7040e-01 +2.1673e-03 +3.7312e-01 +2.7422e-01 +2.0158e-01 +1.6663e-01 +6.2016e-02 +4.1570e-01 +1.4335e-01 +1.1623e-01 +4.6255e-01 +1.2853e-01 +2.3798e-01 +5.7337e-02 +8.6953e-01 +2.4893e-01 +5.0575e-01 +9.5206e-02 +4.6682e-01 +7.6724e-01
50 +2.749046766e+01 +2.749046766e+01 -2.470895323e+02 -2.470895323e+02 +6.9784e-01 +9.6274e-01 +6.9064e-01 +7.2966e-01 +9.6472e-01 +2.0938e-02 +2.5379e-01 +2.7720e-01 +1.3633e-01 +6.9681e-01 +2.5600e-02 +3.3517e-01 +2.6077e-01 +4.2054e-01 +4.6762e-01 +2.0789e-01 +9.3559e-02 +7.0952e-02 +7.9959e-01 +3.0846e-01
176 +2.687364707e+01 +2.687364707e+01 -2.477063529e+02 -2.477063529e+02 +2.8814e-01 +1.8020e-01 +3.5348e-01 +7.7693e-01 +9.0565e-01 +3.1221e-02 +1.7802e-01 +4.9513e-01 +2.0859e-01 +3.4083e-01 +6.8705e-01 +4.5954e-01 +4.3682e-01 +7.1224e-02 +9.0927e-01 +6.2353e-02 +2.9142e-01 +1.2307e-01 +5.0477e-01 +9.2651e-02
225 +2.509851285e+01 +2.509851285e+01 -2.494814871e+02 -2.494814871e+02 +9.7317e-01 +9.2587e-01 +8.2721e-02 +1.7579e-01 +4.4283e-01 +2.8403e-01 +7.6796e-01 +2.9555e-01 +4.9034e-02 +1.5156e-02 +4.7309e-01 +9.7010e-01 +6.9677e-01 +3.9001e-01 +2.1698e-01 +2.8301e-02 +6.3155e-01 +7.3287e-01 +6.9083e-02 +7.1756e-01
4365 +2.406753285e+01 +2.406753285e+01 -2.505124672e+02 -2.505124672e+02 +6.9546e-01 +7.4130e-01 +9.8408e-02 +3.0507e-01 +2.6184e-01 +3.7425e-01 +1.9902e-01 +6.2671e-02 +1.8240e-01 +2.4266e-01 +8.5342e-01 +8.4886e-01 +8.3496e-01 +8.2039e-02 +8.6510e-01 +8.5755e-02 +9.0272e-01 +6.9816e-01 +1.4025e-01 +9.9800e-01
10245 +2.390650818e+01 +2.390650818e+01 -2.506734918e+02 -2.506734918e+02 +9.7317e-01 +9.2587e-01 +8.2721e-02 +6.7689e-01 +4.7146e-01 +3.7425e-01 +1.9902e-01 +6.2671e-02 +1.8240e-01 +2.4266e-01 +8.5342e-01 +8.4886e-01 +8.3496e-01 +8.2039e-02 +8.6510e-01 +8.5755e-02 +9.0272e-01 +6.9816e-01 +1.4025e-01 +9.9800e-01
15865 +2.311192898e+01 +2.311192898e+01 -2.514680710e+02 -2.514680710e+02 +7.9338e-01 +8.1063e-01 +2.0489e-01 +4.9598e-01 +3.1955e-01 +2.2250e-02 +3.6511e-02 +2.4753e-01 +1.2097e-02 +3.4772e-01 +7.6037e-01 +8.6100e-01 +8.7813e-01 +2.7017e-01 +1.5515e-01 +8.3866e-02 +5.3202e-01 +8.4140e-02 +9.1162e-01 +8.7407e-01
19748 +2.261394276e+01 +2.261394276e+01 -2.519660572e+02 -2.519660572e+02 +7.9338e-01 +8.1063e-01 +3.8112e-01 +4.9598e-01 +3.1955e-01 +2.2250e-02 +3.6511e-02 +2.4753e-01 +1.2097e-02 +3.4772e-01 +7.6037e-01 +8.6100e-01 +8.7813e-01 +2.7017e-01 +1.5515e-01 +8.3866e-02 +8.5943e-02 +8.6314e-01 +6.5033e-02 +3.0573e-02
22747 +2.224390634e+01 +2.224390634e+01 -2.523360937e+02 -2.523360937e+02 +9.9069e-01 +9.0619e-01 +9.8341e-02 +4.8193e-01 +3.1955e-01 +2.2250e-02 +3.6511e-02 +2.4753e-01 +1.2097e-02 +3.4772e-01 +7.6037e-01 +8.6100e-01 +8.7813e-01 +2.7017e-01 +1.5515e-01 +8.3866e-02 +8.5943e-02 +8.6314e-01 +6.5033e-02 +3.0573e-02
68463 +2.180410574e+01 +2.180410574e+01 -2.527758943e+02 -2.527758943e+02 +9.9069e-01 +9.0619e-01 +9.8341e-02 +4.8193e-01 +3.1955e-01 +2.2250e-02 +3.6511e-02 +2.4753e-01 +1.2097e-02 +3.4772e-01 +7.6037e-01 +8.6100e-01 +8.7813e-01 +2.7017e-01 +1.5515e-01 +8.3866e-02 +8.5943e-02 +8.6314e-01 +3.2539e-01 +8.7927e-01
% function evaluation | noise-free fitness - Fopt (-1.435600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989028436e+01 +1.989028436e+01 -1.236697156e+02 -1.236697156e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1561 +1.906209459e+01 +1.906209459e+01 -1.244979054e+02 -1.244979054e+02 +1.7982e-02 +1.1795e-01 +3.5236e-01 +7.1062e-01 +7.2071e-01 +9.0296e-01 +1.5173e-01 +3.6048e-01 +1.7580e-01 +1.8500e-01 +9.3982e-01 +5.6404e-01 +4.4315e-01 +7.6317e-01 +9.4309e-02 +8.6747e-01 +2.2727e-01 +6.5323e-02 +3.0288e-01 +5.8892e-01
7355 +1.897388205e+01 +1.897388205e+01 -1.245861179e+02 -1.245861179e+02 +2.6763e-01 +2.2391e-01 +4.0611e-02 +9.9422e-02 +7.3071e-01 +7.5661e-01 +4.2358e-02 +4.7871e-01 +2.9678e-01 +2.2595e-01 +1.4843e-01 +3.4707e-01 +4.9313e-02 +8.2766e-01 +1.0819e-01 +8.5765e-01 +4.4156e-01 +7.6374e-01 +3.7289e-01 +6.8356e-01
16775 +1.787109106e+01 +1.787109106e+01 -1.256889089e+02 -1.256889089e+02 +7.8241e-02 +2.6972e-01 +3.4178e-01 +9.8147e-01 +7.2742e-01 +8.7620e-01 +1.6817e-02 +1.8628e-02 +4.5306e-01 +1.2943e-04 +1.3420e-01 +3.9442e-02 +5.0670e-01 +6.7507e-01 +4.5113e-03 +1.8987e-01 +8.1916e-01 +7.0636e-01 +9.6908e-02 +2.3521e-01
21829 +1.758924506e+01 +1.758924506e+01 -1.259707549e+02 -1.259707549e+02 +3.8994e-01 +1.5538e-01 +1.7801e-01 +7.5386e-01 +9.2376e-01 +5.2959e-02 +2.6898e-02 +4.5475e-02 +2.6646e-01 +1.1541e-02 +9.6143e-01 +3.4707e-01 +1.4928e-04 +9.0725e-01 +2.4998e-01 +7.4371e-01 +8.3512e-01 +5.4849e-01 +1.7935e-02 +9.5338e-01
34292 +1.727856575e+01 +1.727856575e+01 -1.262814342e+02 -1.262814342e+02 +3.9416e-02 +8.1364e-02 +1.7801e-01 +7.5386e-01 +9.2376e-01 +5.2959e-02 +2.6898e-02 +4.5475e-02 +2.6646e-01 +1.1541e-02 +9.6143e-01 +3.4707e-01 +1.4928e-04 +9.0725e-01 +2.4998e-01 +7.4371e-01 +8.3512e-01 +5.4849e-01 +1.7935e-02 +9.5338e-01
37892 +1.689745514e+01 +1.689745514e+01 -1.266625449e+02 -1.266625449e+02 +3.9416e-02 +8.1364e-02 +1.7801e-01 +7.5386e-01 +9.2376e-01 +5.2959e-02 +2.6898e-02 +4.5475e-02 +2.6646e-01 +1.1541e-02 +9.6143e-01 +3.4707e-01 +1.4928e-04 +9.0725e-01 +2.4998e-01 +7.4371e-01 +8.3512e-01 +5.4849e-01 +1.7935e-02 +5.2274e-01
45380 +1.658812539e+01 +1.658812539e+01 -1.269718746e+02 -1.269718746e+02 +3.9416e-02 +8.1364e-02 +1.7801e-01 +7.5386e-01 +9.2376e-01 +5.2959e-02 +2.6898e-02 +4.5475e-02 +2.6646e-01 +1.1541e-02 +9.6143e-01 +4.8947e-01 +7.2068e-02 +7.3845e-01 +2.9055e-02 +9.2264e-01 +5.4937e-01 +8.4677e-02 +2.2750e-01 +4.6689e-01
% function evaluation | noise-free fitness - Fopt (-2.426000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.558765357e+01 +5.558765357e+01 +3.132765357e+01 +3.132765357e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 +5.480017472e+01 +5.480017472e+01 +3.054017472e+01 +3.054017472e+01 +5.2894e-01 +2.7119e-01 +1.5670e-01 +4.6837e-01 +4.5518e-01 +1.3850e-01 +8.7788e-01 +4.2173e-01 +4.2506e-01 +7.3643e-01 +7.1690e-01 +4.3787e-01 +4.7308e-01 +3.8865e-02 +2.0915e-01 +9.2703e-01 +5.5545e-01 +4.7974e-01 +2.0148e-01 +5.5563e-02
30 +4.726154471e+01 +4.726154471e+01 +2.300154471e+01 +2.300154471e+01 +8.8583e-01 +2.6006e-01 +8.2058e-01 +1.1228e-01 +9.0161e-01 +1.7633e-01 +2.4034e-01 +3.2035e-01 +9.3070e-02 +5.4194e-01 +3.0703e-01 +3.4434e-02 +2.9367e-01 +2.0690e-01 +3.8792e-01 +9.4423e-01 +1.1360e-01 +4.3137e-01 +2.6042e-01 +9.6955e-01
76 +4.541637176e+01 +4.541637176e+01 +2.115637176e+01 +2.115637176e+01 +7.7817e-01 +4.3485e-01 +1.5173e-01 +2.8253e-01 +7.1426e-01 +9.2693e-01 +7.2528e-01 +1.9153e-01 +2.0438e-01 +8.4356e-01 +6.0674e-01 +4.9773e-01 +8.9036e-01 +4.3602e-01 +7.0679e-02 +9.5478e-01 +9.0856e-02 +9.9162e-01 +2.8527e-02 +6.1498e-01
5412 +4.441184448e+01 +4.441184448e+01 +2.015184448e+01 +2.015184448e+01 +7.7817e-01 +4.3485e-01 +1.5173e-01 +2.8253e-01 +9.9999e-01 +9.2693e-01 +7.2528e-01 +1.9153e-01 +2.0438e-01 +8.4356e-01 +6.0674e-01 +4.9773e-01 +8.9036e-01 +4.3602e-01 +7.0679e-02 +9.5478e-01 +9.0856e-02 +9.9162e-01 +2.8527e-02 +6.1498e-01
14281 +4.325763271e+01 +4.325763271e+01 +1.899763271e+01 +1.899763271e+01 +7.4478e-01 +3.3065e-01 +2.0532e-01 +5.6880e-02 +5.8614e-01 +6.5036e-02 +6.2434e-01 +2.7780e-02 +2.0438e-01 +8.4356e-01 +1.4989e-01 +4.9773e-01 +9.4580e-01 +4.3602e-01 +7.0679e-02 +9.5478e-01 +9.0856e-02 +9.9162e-01 +2.8527e-02 +6.1498e-01
21633 +4.044774786e+01 +4.044774786e+01 +1.618774786e+01 +1.618774786e+01 +9.1908e-01 +7.3215e-02 +1.7745e-02 +6.5303e-02 +9.5037e-01 +6.5036e-02 +6.2434e-01 +3.6596e-03 +2.0438e-01 +8.4356e-01 +1.4989e-01 +4.9773e-01 +9.4580e-01 +4.3602e-01 +7.0679e-02 +9.5478e-01 +9.0856e-02 +9.9162e-01 +2.8527e-02 +6.1498e-01
65527 +3.966318392e+01 +3.966318392e+01 +1.540318392e+01 +1.540318392e+01 +9.1908e-01 +7.3215e-02 +1.7745e-02 +6.5303e-02 +9.5037e-01 +6.5036e-02 +6.2434e-01 +3.6596e-03 +2.3305e-01 +7.8521e-01 +1.4989e-01 +4.9773e-01 +9.4580e-01 +5.3437e-01 +7.0679e-02 +9.5478e-01 +9.0856e-02 +9.9162e-01 +2.8527e-02 +8.6161e-01
% function evaluation | noise-free fitness - Fopt (2.814500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
