gen	depth	min     	avg     	max     	std    
   	100  	-826.972	-725.057	-640.651	28.1003
   	100  	-805.376	-710.496	-638.158	29.3642
   	100  	-780.155	-698.873	-630.895	26.1709
   	100  	-770.229	-695.105	-630.895	25.5437
   	100  	-813.979	-703.249	-630.895	32.6348
   	100  	-820.155	-725.804	-630.895	35.9353
   	100  	-826.732	-715.478	-630.895	32.5569
   	100  	-814.054	-715.08 	-630.895	31.5999
   	100  	-803.273	-718.468	-629.041	32.4401
   	100  	-813.292	-718.001	-629.041	31.8342
   	100  	-816.117	-717.529	-629.041	32.3533
   	100  	-869.747	-746.54 	-629.041	40.6228
   	100  	-899.65 	-734.349	-629.041	43.0968
   	100  	-820.492	-729.866	-629.041	35.1983
   	100  	-833.556	-719.617	-629.041	31.6541
   	100  	-828.91 	-742.083	-629.041	35.5827
   	100  	-827.628	-736.409	-629.041	33.5878
   	100  	-836.551	-736.154	-629.041	31.926 
   	100  	-826.835	-727.818	-629.041	28.7914
   	100  	-819.035	-736.461	-629.041	34.1215
   	100  	-867.859	-769.66 	-629.041	37.6495
   	100  	-873.482	-753.873	-629.041	39.3188
   	100  	-840.027	-738.528	-629.041	30.134 
   	100  	-821.416	-718.956	-629.041	33.6153
   	100  	-813.718	-727.55 	-629.041	32.7115
   	100  	-830.318	-730.918	-629.041	36.5591
   	100  	-827.728	-740.137	-629.041	36.4982
   	100  	-850.744	-758.682	-629.041	34.1776
   	100  	-837.468	-738.237	-629.041	30.4574
   	100  	-848.416	-754.671	-629.041	36.3168
   	100  	-906.845	-785.118	-629.041	46.2568
   	100  	-831.296	-737.848	-629.041	27.1862
   	100  	-876.177	-794.4  	-629.041	42.8114
   	100  	-827.406	-731.588	-629.041	32.1846
   	100  	-831.841	-756.358	-629.041	35.4779
   	100  	-852.563	-748.408	-629.041	32.717 
   	100  	-841.153	-710.514	-629.041	23.8671
   	100  	-836.388	-719.73 	-629.041	29.3888
   	100  	-871.656	-778.682	-629.041	36.8463
